,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Chillax (feat. Ky-Mani Marley)",Farruko,129112,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
39,Passionfruit,Drake,128778,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
40,Cold,"Maroon 5",128153,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
41,"Dile Que Tu Me Quieres",Ozuna,126866,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
42,"La Bicicleta","Carlos Vives",125899,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
43,"Hear Me Now",Alok,125602,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
44,"Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana",Reik,122012,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
45,"Borro Cassette",Maluma,121480,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
46,"Don't Wanna Know","Maroon 5",118821,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
47,"Andas En Mi Cabeza","Chino & Nacho",118213,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
48,"Ando buscando (feat. Piso 21)","Carlos Baute",117107,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
49,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",114823,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
50,Closer,"The Chainsmokers",108462,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
51,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,99801,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
52,"My Way","Calvin Harris",96784,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
53,"Let Me Love You","DJ Snake",94376,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
54,"Escápate Conmigo",Wisin,94368,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
55,"Shaky Shaky","Daddy Yankee",92119,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
56,Starboy,"The Weeknd",91858,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
57,"Just Hold On","Steve Aoki",90264,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
58,"Te Quiero Pa´Mi","Don Omar",90116,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
59,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,89508,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
60,"Siempre Te Voy A Querer","Calibre 50",86896,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K
61,"Tu Falta De Querer","Mon Laferte",86112,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
62,"On My Way",Tiësto,86053,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
63,"Si Tu Novio Te Deja Sola","J Balvin",85906,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
64,"Hasta el Amanecer","Nicky Jam",84733,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
65,"Shed a Light","Robin Schulz",83892,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
66,"Culpable Tu","Alta Consigna",83684,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO
67,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",79193,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
68,Alone,"Alan Walker",77246,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
69,Leve,"Cartel De Santa",77081,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj
70,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias",75552,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
71,"Tengo Que Colgar","Banda MS de Sergio Lizárraga",74807,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH
72,"Desde Esa Noche (feat. Maluma)",Thalia,74528,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
73,Brillas,"León Larregui",73598,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
74,"One Dance",Drake,73543,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
75,"Culón Culito","Cartel De Santa",73333,https://open.spotify.com/track/5B5tNyIXRMsIKQqKoSzpt0
76,"Afuera Está Lloviendo","Julión Álvarez y su Norteño Banda",71313,https://open.spotify.com/track/6vVlJvDUGiF2w6XxJtDZUC
77,"Soy Peor","Bad Bunny",71181,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
78,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",70045,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
79,Locos,"León Larregui",69673,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
80,"Ahora Dice","Chris Jeday",68969,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
81,"24K Magic","Bruno Mars",67537,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
82,"Sin Contrato (feat. Fifth Harmony)",Maluma,66508,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
83,"Traicionera - Remix","Sebastian Yatra",66360,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
84,"Quiero Que Vuelvas","Alejandro Fernández",66185,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn
85,Perfect,"Ed Sheeran",64391,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
86,"El chisme",Reykon,64341,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
87,"Llegaste tú (feat. Reykon)","Sofia Reyes",62429,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL
88,"You Don't Know Me - Radio Edit","Jax Jones",61492,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
89,"Stressed Out","Twenty One Pilots",61010,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
90,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",60857,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
91,"¿Por Que Me Enamoré?","Ulices Chaidez",60611,https://open.spotify.com/track/18J1Ke20aBiyK0nv9gnjez
92,Tuesday,"Burak Yeter",60164,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
93,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,59876,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
94,"Si Tú La Ves (feat. Wisin)","Nicky Jam",59786,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
95,Middle,"DJ Snake",59040,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
96,Faded,"Alan Walker",58939,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
97,"Me Vas a Extrañar","Banda MS de Sergio Lizárraga",58711,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT
98,"Shape of You (feat. Zion & Lennox) - Latin Remix","Ed Sheeran",58703,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
99,"This Is What You Came For (feat. Rihanna)","Calvin Harris",58106,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
100,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,57858,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
101,"In the Name of Love","Martin Garrix",56172,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
102,"Symphony (feat. Zara Larsson)","Clean Bandit",55904,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
103,"El Perdedor",Maluma,55600,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
104,"No Lo Hice Bien","Los Plebes del Rancho de Ariel Camacho",55507,https://open.spotify.com/track/211mktDmIq7g2Q4gBTXphj
105,"Solo Con Verte","Banda MS de Sergio Lizárraga",54659,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP
106,Bobo,"J Balvin",54192,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
107,Ride,"Twenty One Pilots",54145,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
108,"Don't Let Me Down (feat. Daya)","The Chainsmokers",53703,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
109,"Side To Side","Ariana Grande",53639,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
110,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",53451,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
111,"El Perdón","Nicky Jam",53352,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
112,Lumbra,"Cali Y El Dandee",53309,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
113,Fuego,Juanes,53261,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
114,"Quién Te Entiende","Crecer German",53151,https://open.spotify.com/track/0VYFakqQG8p6yHrqq9TAoY
115,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",53094,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
116,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",52721,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
117,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",52401,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
118,"Hasta la Raíz","Natalia Lafourcade",52229,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf
119,"Hula Hoop","Daddy Yankee",52068,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
120,"El Paciente","Alfredo Olivas",52058,https://open.spotify.com/track/2omJSQbSy5nFNVj1qAQ64M
121,"Es Tuyo Mi Amor","Banda MS de Sergio Lizárraga",52018,https://open.spotify.com/track/3Tshb8DCw7TEdnNMJc8Yuw
122,Heathens,"Twenty One Pilots",51552,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
123,"Thinking out Loud","Ed Sheeran",51528,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
124,"La Gozadera (feat. Marc Anthony)","Gente De Zona",51408,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
125,"Ahora Te Puedes Marchar","Luis Miguel",51317,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
126,"Te Metiste","Ariel Camacho y Los Plebes Del Rancho",50842,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP
127,"Bailame Despacio",Xantos,50595,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
128,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",50259,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
129,"Cake By The Ocean",DNCE,49317,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
130,"Regresa Hermosa","Gerardo Ortiz",49190,https://open.spotify.com/track/6SRg6MfhnXxXwxtufnCGuV
131,"Deja Que Te Bese","Alejandro Sanz",49024,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
132,"No digas nada","Mario Bautista",48980,https://open.spotify.com/track/1RwoXmQ3RvIdfG8bLeX65g
133,"Si Te Vienen a Contar","Cartel De Santa",48836,https://open.spotify.com/track/4058DPUoC7sLPQ05pr3e4C
134,"Te Regalo","Ulices Chaidez",48149,https://open.spotify.com/track/7c36pInnsI3DzAGDQcTW99
135,"Cheap Thrills",Sia,47804,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
136,"Te Vas",Ozuna,47705,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
137,"Te Deseo Lo Mejor","Alta Consigna",47559,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq
138,"Galway Girl","Ed Sheeran",47006,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
139,"La Dosis Perfecta","Panteon Rococo",46814,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3
140,Photograph,"Ed Sheeran",46354,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
141,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,46258,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
142,"Love Yourself","Justin Bieber",45860,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
143,"The One","The Chainsmokers",45517,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
144,"Pumped Up Kicks","Foster The People",45253,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
145,"Perfect Strangers","Jonas Blue",44884,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
146,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,44872,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
147,"Mucha Marihuana","Cartel De Santa",44567,https://open.spotify.com/track/1pKuoNmq0282BNd7NRSJ9M
148,"Me Va A Pesar","La Arrolladora Banda El Limón De Rene Camacho",44547,https://open.spotify.com/track/2MN641SexYaEM1neDbHrWe
149,"Me Ama Me Odia",Ozuna,44409,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
150,Manicomio,Cosculluela,44360,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
151,"Si me dices que sí (feat. Nicky Jam)",Cosculluela,44276,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
152,"Ya Me Enteré",Reik,44176,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
153,"Treat You Better","Shawn Mendes",43886,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
154,"Castle on the Hill","Ed Sheeran",43749,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
155,Dueles,"Jesse & Joy",43399,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
156,"Mi Razón De Ser","Banda MS de Sergio Lizárraga",43194,https://open.spotify.com/track/5JaMGjY9Ltvo9CFQfmUdYW
157,"Fake Love",Drake,43113,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
158,"Amor Del Bueno","Calibre 50",42739,https://open.spotify.com/track/6CmFzaTvg7lRSAWwHmBDfj
159,Issues,"Julia Michaels",42236,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
160,"De Pies A Cabeza",Maná,42222,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
161,"Amor Completo","Mon Laferte",42201,https://open.spotify.com/track/00kIWJu9IHiQ6i0qJAU0Z9
162,Sorry,"Justin Bieber",42092,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
163,"Me Está Gustando","Banda Los Recoditos",41919,https://open.spotify.com/track/1PPswVdqYYvfBIk5MdB4Lo
164,"Lean On (feat. MØ & DJ Snake)","Major Lazer",41818,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
165,"Sería Un Error","Régulo Caro",41651,https://open.spotify.com/track/4gEg092KBuj6T6RfABNBbc
166,"Bailando - Spanish Version","Enrique Iglesias",41599,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
167,Caraluna,Bacilos,41548,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
168,Encanto,"Don Omar",41527,https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6
169,"Los Mensajes del Whatsapp","Cartel De Santa",41241,https://open.spotify.com/track/4yZf3ui3Jc8dx8MMVZtHWE
170,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",40733,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
171,"Al Filo de Tu Amor","Carlos Vives",40659,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
172,"Durmiendo en el Lugar Equivocado","La Adictiva Banda San José de Mesillas",40589,https://open.spotify.com/track/1JGd1dh5lHBDQYqZSkOKlZ
173,Encantadora,Yandel,40576,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
174,"La flaca","Jarabe De Palo",40528,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
175,"Háblame De Ti","Banda MS de Sergio Lizárraga",40323,https://open.spotify.com/track/1O18MtSAMUk7JfAVB8gGzs
176,"Me Soltaste","Jesse & Joy",39911,https://open.spotify.com/track/02yD6Wmpx5kLAoXLQOnuEb
177,"Te Dirán","La Adictiva Banda San José de Mesillas",39570,https://open.spotify.com/track/1PB6yA6o4CuJZUcVQ8UWh8
178,"The Scientist",Coldplay,39333,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
179,"Qué Caro Estoy Pagando","Los Plebes del Rancho de Ariel Camacho",38822,https://open.spotify.com/track/1JU9KfQidaLyx80ixZr66t
180,"Shooting Stars","Bag Raiders",38735,https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x
181,Sugar,"Maroon 5",38694,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
182,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,38390,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
183,"Andromeda (feat. DRAM)",Gorillaz,38268,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC
184,"Me Dediqué a Perderte","Alejandro Fernández",38163,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
185,"El chisme (feat. J Álvarez & Kevin Roldán) - Remix",Reykon,37887,https://open.spotify.com/track/58EQDn2K9Gyj68YIckOLrN
186,Soñé,Zoé,37590,https://open.spotify.com/track/46UhTfdy7LhAFK8BalnJid
187,"Después de Ti, ¿Quién?","La Adictiva Banda San José de Mesillas",37492,https://open.spotify.com/track/3qGkFQOEJ0w0SqnAXFeG2v
188,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",Ha*Ash,37319,https://open.spotify.com/track/15Hx1oi6C3AxYhhvolqrJG
189,Ginza,"J Balvin",37313,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
190,"Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix",CNCO,37255,https://open.spotify.com/track/1T45DsQ4HFLJgthyedAa8V
191,"Que Lo Nuestro Se Quede Nuestro","Carlos Rivera",37067,https://open.spotify.com/track/3rtxFFGZ10e2vYBo7PsPf2
192,"Call On Me - Ryan Riback Extended Remix",Starley,36925,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
193,"Qué Gano Olvidándote",Reik,36571,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE
194,"Say You Won't Let Go","James Arthur",36366,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
195,"Labios Rotos",Zoé,36319,https://open.spotify.com/track/2DWzn0kVcV9iKkiiee4rRE
196,Dive,"Ed Sheeran",36242,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
197,Everyday,"Ariana Grande",36188,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
198,"Love On The Brain",Rihanna,36068,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
199,"Te Metiste","Ariel Camacho y Los Plebes Del Rancho",36048,https://open.spotify.com/track/3f3oWj7ll4vtK6gXb2cIxm
200,"Bohemian Rhapsody - Remastered 2011",Queen,36033,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
