,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"La Trompeta (feat. MellemFingaMuzik)",Camur,21418,https://open.spotify.com/track/0oHSxbawtdWBH9N8SqCjfq
50,Memories,"Maroon 5",19245,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
51,"You should be sad",Halsey,18575,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
52,"What If I Told You That I Love You","Ali Gatie",18568,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
53,"If the World Was Ending - feat. Julia Michaels","JP Saxe",18346,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
54,Ghost,Christopher,18233,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV
55,"Know Your Worth",Khalid,18147,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
56,"Ny Strategi",Maurice,18021,https://open.spotify.com/track/5FDtX995EbxXcFnorugb1r
57,Bruises,"Lewis Capaldi",17613,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
58,"After Hours","The Weeknd",17560,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
59,"Super Mario",NODE,17474,https://open.spotify.com/track/1LsZymF4MDfVMuzLkySq5P
60,"Slip Away",Phlake,17438,https://open.spotify.com/track/0yYp0TyV9km8QxzeVc75uy
61,YES,"BEN & TAN",17272,https://open.spotify.com/track/1nAvS4GbkxR7iISU5ZfLPf
62,Sjakalina,Tessa,17236,https://open.spotify.com/track/3LdRxPZLIouyXVFrJVLwg8
63,"Forever (feat. Post Malone & Clever)","Justin Bieber",16641,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
64,"Ride It",Regard,16069,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
65,"Lose Control",MEDUZA,16005,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
66,Yummy,"Justin Bieber",15878,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
67,"Beautiful People (feat. Khalid)","Ed Sheeran",15642,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
68,"I Don't Care (with Justin Bieber)","Ed Sheeran",15363,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
69,VEAF,AMAL,15055,https://open.spotify.com/track/69djMw3NFUKQLcT5uKP2Qc
70,Paris,"Lord Siva",14994,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
71,Señorita,"Shawn Mendes",14924,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
72,"CITY OF ANGELS",24kGoldn,14884,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
73,"10,000 Hours (with Justin Bieber)","Dan + Shay",14666,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
74,"Kender Ham Godt","Young Juu",14442,https://open.spotify.com/track/781hm63hoGyBWLz0eVGmSQ
75,Lie,"Lukas Graham",14427,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD
76,"when the party's over","Billie Eilish",14115,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,"lovely (with Khalid)","Billie Eilish",13977,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
78,DANCE,CLMD,13971,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
79,"Ingenting At Sige (feat. NODE)",Gilli,13929,https://open.spotify.com/track/6WZHm21UPkvcmh5VLjhFZg
80,Balou,"Benny Jamz",13872,https://open.spotify.com/track/4r2M86IJ1stGAI55PRRib0
81,July,"Noah Cyrus",13871,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
82,"Be Alright","Dean Lewis",13781,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
83,"Some Say - Felix Jaehn Remix",Nea,13686,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
84,"That Way - Bonus Track","Lil Uzi Vert",13652,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
85,Nino,"Michael Williams",13650,https://open.spotify.com/track/219jZRY9zVkrunULslRLvD
86,"En Sang (feat. Gucci Mane)","Emil Stabil",13598,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf
87,"Moral of the Story",Ashe,13558,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
88,"Unz Unz",Specktors,13546,https://open.spotify.com/track/2vjKei86vFPZBodhXEqEmX
89,"Limbo (feat. Gilli)",NODE,13362,https://open.spotify.com/track/1zGwWmxXJHFes4dfkbnBUC
90,"WHATS POPPIN","Jack Harlow",13229,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
91,"MON CHERI (feat. Amina)",Branco,13211,https://open.spotify.com/track/6k5MGDSLnIWG2YfpiYHWd9
92,"Kings & Queens","Ava Max",13164,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
93,"My Oh My (feat. DaBaby)","Camila Cabello",13136,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
94,"Sinaloa Stil","Shooter Gang",13029,https://open.spotify.com/track/1tNuRv1Wcagp2f3FVcgknp
95,"To Die For","Sam Smith",12927,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
96,Brandvarm,"Josef Og Elias",12892,https://open.spotify.com/track/5B6QJikgE2fsGpR1BBkapc
97,YO,Faustix,12764,https://open.spotify.com/track/4QwSUwbXn45MpzhKj6VL6Y
98,Shallow,"Lady Gaga",12717,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
99,Physical,"Dua Lipa",12650,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
100,"Love Someone","Lukas Graham",12643,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1
101,"Op A","Ude Af Kontrol",12601,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK
102,"Typisk Mig",Jimilian,12512,https://open.spotify.com/track/3dohd3QOpfp03fRuxiQil9
103,"Weekend Hver Dag","Josef Og Elias",12437,https://open.spotify.com/track/7FreZPHSPVyZKBDYtFXTJf
104,"Culo (feat. Branco)",Gilli,12419,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ
105,"Som Fluer","The Minds Of 99",12372,https://open.spotify.com/track/4diMl3ee8zco6asVZNKjti
106,Fængselsbrev,Beko,12295,https://open.spotify.com/track/3ipSSJc31rW12cNOAJhphk
107,"Post Malone (feat. RANI)","Sam Feldt",12291,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
108,Okay,Tessa,12236,https://open.spotify.com/track/4HtQ1OKauyaDx1jIos6Zmv
109,Pizza,ADHD,12125,https://open.spotify.com/track/6Eily61EQjZCcbvYHuCNcJ
110,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,12108,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE
111,Skechers,DripReport,12098,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
112,"Stupid Love","Lady Gaga",12091,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
113,"BDK (feat. Gilli)",KESI,12082,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT
114,P2,"Lil Uzi Vert",12081,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
115,Falling,"Harry Styles",11953,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
116,"HIGHEST IN THE ROOM","Travis Scott",11876,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
117,"High Fashion (feat. Mustard)","Roddy Ricch",11818,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
118,"Lucid Dreams","Juice WRLD",11806,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
119,"Higher Love",Kygo,11776,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
120,"Finde Tilbage",Citybois,11756,https://open.spotify.com/track/2PULF2IhwRZg7Qpx3x4lHg
121,"Ballin' (with Roddy Ricch)",Mustard,11674,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
122,"What A Man Gotta Do","Jonas Brothers",11660,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
123,"Efter Mig",Jimilian,11633,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az
124,"Nik & Jay",TopGunn,11602,https://open.spotify.com/track/151GbWJcajt35sN4T309vF
125,Plastic,Pind,11570,https://open.spotify.com/track/758P0zO2goHiN3NA5OW1Qe
126,Suicidal,"YNW Melly",11462,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
127,"This City","Sam Fischer",11297,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
128,MURDA,Branco,11105,https://open.spotify.com/track/4qlDY0QJDcOQO8ynl73Eer
129,"Lose You To Love Me","Selena Gomez",11042,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
130,Click,"Shooter Gang",10988,https://open.spotify.com/track/7EBg76Wh4FI35AcT6tUo84
131,Myron,"Lil Uzi Vert",10980,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
132,"Never Seen the Rain","Tones And I",10962,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
133,"hot girl bummer",blackbear,10900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
134,"Say You Won't Let Go","James Arthur",10820,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
135,"Jaloux (feat. ATYPISK)",Simsey,10819,https://open.spotify.com/track/6VW9gXYrQiTaWiR2Svql03
136,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10789,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
137,"Dancing On My Own","Calum Scott",10735,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
138,"No Idea","Don Toliver",10581,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
139,"Hurtige Hænder - Acoustic Version - Moyo Live P3","The Minds Of 99",10563,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP
140,24/7,"Scarlet Pleasure",10538,https://open.spotify.com/track/7Gh29sTql3Yln7gzOB6QZG
141,"Sweet but Psycho","Ava Max",10520,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
142,SUGAR,BROCKHAMPTON,10485,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
143,"Sig Mig",Citybois,10463,https://open.spotify.com/track/2kDVTfMiMP8ignU2hU2yCB
144,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",10454,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
145,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",10420,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
146,"Piece Of Your Heart",MEDUZA,10410,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
147,Dior,"Pop Smoke",10340,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
148,"Snakker For Meget",Tessa,10321,https://open.spotify.com/track/5WvK9QLls6WikBoh5RrroV
149,"Mer Prestige Mer Pastis",Suspekt,10320,https://open.spotify.com/track/3jWClPWqozZ2nxEpJW4q8U
150,"Ka Du Ik",Omar,10294,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9
151,"Ayy Macarena",Tyga,10256,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
152,Uforglemmelig,Xander,10248,https://open.spotify.com/track/1BaTNKSYkTHNiwxCOvuBQz
153,Flytilstand,"Benny Jamz",10139,https://open.spotify.com/track/6q90mFphEXrrBfIXAbDLY3
154,Thorns,Faustix,10134,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN
155,"Boss Bitch","Doja Cat",10133,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
156,"Eastside (with Halsey & Khalid)","benny blanco",10097,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
157,"All In",Branco,10091,https://open.spotify.com/track/59iEMlCecSDtur0rlSOmvX
158,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",10002,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
159,"Goodbyes (Feat. Young Thug)","Post Malone",9954,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
160,"Watermelon Sugar","Harry Styles",9943,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
161,"Thank You [Not So Bad]",VIZE,9898,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
162,Better,"Scarlet Pleasure",9872,https://open.spotify.com/track/0JzLoXiV09qfAWXrWpYp6M
163,"ocean eyes","Billie Eilish",9829,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
164,"All Around The World (La La La)",R3HAB,9766,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
165,"Sidechick (Carmon X Jamaika)",Carmon,9738,https://open.spotify.com/track/7M9YbTUwskBoI42Vj4Rkqq
166,"How Do You Sleep?","Sam Smith",9669,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
167,"It's You","Ali Gatie",9568,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
168,"Lov Mig 1 Ting",Artigeardit,9542,https://open.spotify.com/track/12oT4bb3fRMGbbgs2eGzVB
169,"Alle Skuffer Over Tid - Single Edit","The Minds Of 99",9529,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8
170,"3 Nights","Dominic Fike",9527,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
171,"Monte Carlo",Jimilian,9445,https://open.spotify.com/track/4qTzlVKdemz4egoePc5GsV
172,"Hold Me While You Wait","Lewis Capaldi",9419,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
173,næ,"Ude Af Kontrol",9391,https://open.spotify.com/track/23jbwmkkrvGJhz1J6vAXii
174,"Nobody's Lover (feat. Lord Siva)",Clara,9372,https://open.spotify.com/track/7tQopHpdCWF7LWCUgMWVmw
175,"Don't Call Me Up",Mabel,9366,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
176,stupid,"Tate McRae",9365,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
177,Wow.,"Post Malone",9325,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
178,JUNGLE,MellemFingaMuzik,9219,https://open.spotify.com/track/0VWTSWZVask2dSMShSphvM
179,"No Judgement","Niall Horan",9164,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
180,"Dobbelt (feat. Dayzon)",Jamaika,9158,https://open.spotify.com/track/332HLjESTywYrDN5is9mdT
181,"Jocelyn Flores",XXXTENTACION,9133,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
182,"Let Me Down Slowly","Alec Benjamin",9089,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
183,"Room For Love","Lord Siva",9083,https://open.spotify.com/track/4X1r74w09Ok0KgHSziwVWA
184,"MONEY MOVES",Branco,8974,https://open.spotify.com/track/3NX8JSESVnhP7pv2BTW8sU
185,"Sektion (feat. Branco & Gilli)","Benny Jamz",8927,https://open.spotify.com/track/4vdIHpg2MlGO6WnHZE6oeW
186,"When You Love Someone","James TW",8919,https://open.spotify.com/track/0TXNKTzawI6VgLoA9UauRp
187,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",8906,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
188,"Detaljen (feat. Fouli)",TopGunn,8871,https://open.spotify.com/track/7FXfrOsoBv8AU9E7hWRTbH
189,Robbery,"Juice WRLD",8863,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
190,"rockstar (feat. 21 Savage)","Post Malone",8846,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
191,"Vossi Bop",Stormzy,8807,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
192,Energi,Xabski,8795,https://open.spotify.com/track/6WqE1C4BspkCQmeIbQfVI1
193,Cardigan,"Don Toliver",8772,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
194,Lovesong,"Rasmus Seebach",8738,https://open.spotify.com/track/5RQPWVOhfVkSQfHiR5tvK0
195,"Brækket Dig I Busken",ADHD,8686,https://open.spotify.com/track/1cJKwjiynHsOOuIwBctc9u
196,"Old Me","5 Seconds of Summer",8656,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
197,Youngblood,"5 Seconds of Summer",8633,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
198,"Baby Pluto","Lil Uzi Vert",8520,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
199,Jealous,Labrinth,8482,https://open.spotify.com/track/4L2K7JKseFCBoHMZEAszW0
200,"Langt Ude","Ude Af Kontrol",8458,https://open.spotify.com/track/45j9h6oqPrQaN4Y4uQhGNu
