,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",322906,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Mood (feat. iann dior)",24kGoldn,311157,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Laugh Now Cry Later (feat. Lil Durk)",Drake,230955,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",209532,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
5,"Savage Love (Laxed - Siren Beat)","Jawsh 685",185732,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
6,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,181077,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
7,"POPSTAR (feat. Drake)","DJ Khaled",175256,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
8,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",161244,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
9,"Watermelon Sugar","Harry Styles",150935,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"Roses - Imanbek Remix","SAINt JHN",146558,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
11,"Mood Swings (feat. Lil Tjay)","Pop Smoke",143234,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
12,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",124393,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
13,"Come & Go (with Marshmello)","Juice WRLD",123763,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
14,"Blinding Lights","The Weeknd",123587,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",121707,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
16,"Breaking Me",Topic,116273,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
17,Dynamite,BTS,115040,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
18,"Smile (with The Weeknd)","Juice WRLD",108282,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
19,"GREECE (feat. Drake)","DJ Khaled",108170,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
20,Heather,"Conan Gray",106153,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
21,"Wishing Well","Juice WRLD",102561,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
22,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",93967,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
23,"you broke me first","Tate McRae",93449,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
24,"Dance Monkey","Tones And I",92100,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
25,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",91330,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
26,"Midnight Sky","Miley Cyrus",89299,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
27,"Blueberry Faygo","Lil Mosey",87315,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
28,"my ex's best friend (with blackbear)","Machine Gun Kelly",86390,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
29,MAMACITA,"Black Eyed Peas",84571,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
30,"Rain On Me (with Ariana Grande)","Lady Gaga",82809,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
31,"Stunnin' (feat. Harm Franklin)","Curtis Waters",82700,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
32,"death bed (coffee for your head)",Powfu,82008,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
33,"Ice Cream (with Selena Gomez)",BLACKPINK,81349,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
34,"Go Crazy","Chris Brown",79796,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
35,"Take You Dancing","Jason Derulo",76952,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
36,"Someone You Loved","Lewis Capaldi",75762,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
37,"Wolves (feat. Post Malone)","Big Sean",72785,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
38,"OK Not To Be OK",Marshmello,72783,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
39,"Before You Go","Lewis Capaldi",71054,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"Head & Heart (feat. MNEK)","Joel Corry",70652,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
41,Circles,"Post Malone",70491,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
42,"The Box","Roddy Ricch",67591,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
43,"Over Now (with The Weeknd)","Calvin Harris",67460,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
44,"Got It On Me","Pop Smoke",66548,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
45,"Dance with Me (feat. Thomas Rhett & Young Thug)",Diplo,66263,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
46,Dior,"Pop Smoke",65435,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
47,"Party Girl",StaySolidRocky,64733,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
48,"7 Summers","Morgan Wallen",63756,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
49,"24 (feat. Lil Baby)","Money Man",62082,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
50,"Mad at Disney","salem ilese",61677,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
51,"Intentions (feat. Quavo)","Justin Bieber",60688,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
52,"Break My Heart","Dua Lipa",60544,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
53,"Toosie Slide",Drake,59864,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
54,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",59215,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
55,"Sunday Best (Feeling Good, Like I Should)",Surfaces,57801,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
56,"ily (i love you baby) (feat. Emilee)","Surf Mesa",57163,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
57,"Lucid Dreams","Juice WRLD",56429,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
58,"Hit Different",SZA,56193,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
59,"Don't Start Now","Dua Lipa",55528,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
60,"Still Don't Know My Name",Labrinth,55234,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
61,"Adore You","Harry Styles",54672,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,Shallow,"Lady Gaga",54490,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
63,"Martin & Gina","Polo G",53705,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
64,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",53276,https://open.spotify.com/track/2rFsFjq0D9JAmc0APpCO6P
65,"Lets Link",WhoHeem,53154,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
66,"Be Kind (with Halsey)",Marshmello,52886,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
67,Robbery,"Juice WRLD",51834,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
68,"Life Is Good (feat. Drake)",Future,51627,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
69,"Kings & Queens","Ava Max",51532,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
70,"Electric Love",BØRNS,51169,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
71,goosebumps,"Travis Scott",50742,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
72,"WHATS POPPIN","Jack Harlow",49440,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
73,Memories,"Maroon 5",49438,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
74,"Stuck with U (with Justin Bieber)","Ariana Grande",49412,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
75,Coño,"Jason Derulo",49259,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
76,cardigan,"Taylor Swift",49240,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
77,21,"Polo G",49216,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
78,"Chicago Freestyle (feat. Giveon)",Drake,48842,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
79,"After Party","Don Toliver",48714,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
80,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",48433,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
81,"HIGHEST IN THE ROOM","Travis Scott",48146,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
82,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,48069,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5
83,"Don't Stop Believin'",Journey,48052,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
84,ROXANNE,"Arizona Zervas",47770,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
85,"Lithuania (feat. Travis Scott)","Big Sean",47629,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
86,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,47392,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
87,"SICKO MODE","Travis Scott",47333,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
88,"hot girl bummer",blackbear,47221,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
89,Falling,"Trevor Daniel",47046,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
