,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",95867,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,81197,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE
3,"BDK (feat. Gilli)",KESI,75972,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT
4,Circles,"Post Malone",73231,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,"En Sang (feat. Gucci Mane)","Emil Stabil",57120,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf
6,Señorita,"Shawn Mendes",55903,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"Hollywood's Bleeding","Post Malone",52205,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
8,"Cinco De Mayo",Stepz,50560,https://open.spotify.com/track/05fmafNfnSdxZpwXtk0k1i
9,"Culo (feat. Branco)",Gilli,48008,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ
10,Saint-Tropez,"Post Malone",47851,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
11,"Beautiful People (feat. Khalid)","Ed Sheeran",45164,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
12,"Goodbyes (Feat. Young Thug)","Post Malone",44991,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
13,"Samurai (feat. Sivas)",Stepz,44609,https://open.spotify.com/track/2yd52fQjwKXLm6CiZzxO8q
14,"Vai Amor",Gilli,43628,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb
15,"Someone You Loved","Lewis Capaldi",42016,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,Panorama,Stepz,40631,https://open.spotify.com/track/688IoNeoNSMEWcjtGRYcXJ
17,Gonzo,Suspekt,40409,https://open.spotify.com/track/6bh20cEbXMNJ5JPUvbGSYq
18,"How Do You Sleep?","Sam Smith",39982,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
19,Ransom,"Lil Tecca",38571,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
20,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",38039,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
21,"Unz Unz",Specktors,37897,https://open.spotify.com/track/2vjKei86vFPZBodhXEqEmX
22,"Ride It",Regard,36839,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
23,"Ingenting At Sige (feat. NODE)",Gilli,35986,https://open.spotify.com/track/6WZHm21UPkvcmh5VLjhFZg
24,BeBe,Stepz,35522,https://open.spotify.com/track/34FrYXSm9WiGCn7mT1lVuE
25,"Hele Vejen (feat. Gilli)",KESI,35202,https://open.spotify.com/track/4TWa40ZGCUDhtxykpoWCcq
26,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",34763,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
27,"Enemies (feat. DaBaby)","Post Malone",32358,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
28,"Finde Tilbage",Citybois,31517,https://open.spotify.com/track/2PULF2IhwRZg7Qpx3x4lHg
29,"Nik & Jay",TopGunn,30958,https://open.spotify.com/track/151GbWJcajt35sN4T309vF
30,"I Don't Care (with Justin Bieber)","Ed Sheeran",29857,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
31,"1 Nat",KESI,29795,https://open.spotify.com/track/7KRlsEtZmZnmds9r4P6gZg
32,"5 End 100",Stepz,29559,https://open.spotify.com/track/5WGpa27fYXkjsp6FtL8lzm
33,"Die For Me (feat. Future & Halsey)","Post Malone",28343,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
34,"Cara Mia (feat. Sivas & KESI)",Stepz,27720,https://open.spotify.com/track/0oU8abbfuFb4VPaN24ZxaN
35,"Terminal 3",Stepz,27394,https://open.spotify.com/track/0NMohKcAsrZM65dD3N1oNR
36,Lalala,Y2K,27391,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
37,"bad guy","Billie Eilish",26654,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",26088,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
39,"Lov Mig 1 Ting",Artigeardit,25284,https://open.spotify.com/track/0QqBVoI4u8u6H9ZvJVhJgq
40,"Rute 141",Stepz,25073,https://open.spotify.com/track/6DanDht0cEPdfKHIlfNAis
41,"Gimma Min Del (feat. Benny Jamz)",Stepz,24234,https://open.spotify.com/track/6cY2zaqa2FddXWhreyNbNk
42,"Vladimir Putin",Stepz,24101,https://open.spotify.com/track/3lG4IumHCvWdlAY5Ipnzih
43,"A Thousand Bad Times","Post Malone",24034,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
44,"Dobbel Op",Stepz,24014,https://open.spotify.com/track/2c8VmqKOJdtPgL6Zr3PPbH
45,Paris,"Lord Siva",23994,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
46,"Piece Of Your Heart",MEDUZA,23914,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
47,Magnolia,MORTEN,23469,https://open.spotify.com/track/6sjGGgZLSqUbsSOhrfsC0w
48,"Vågn Op (feat. Don Stefano)",KESI,22597,https://open.spotify.com/track/12XzE38rlgROFbDsy0Q31l
49,"Sidechick (Carmon X Jamaika)",Carmon,21935,https://open.spotify.com/track/7M9YbTUwskBoI42Vj4Rkqq
50,"For Mig Selv",Stepz,21801,https://open.spotify.com/track/3t262qjA7DxwOfP9NKAHvh
51,"Dag 1",Gilli,21383,https://open.spotify.com/track/0atWq5Ua1ax7zMKDjSQEpg
52,"Dita (feat. Benny Jamz)",Stepz,21370,https://open.spotify.com/track/0AtNGkDO5WOssid1HR8rJ0
53,Panini,"Lil Nas X",21066,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
54,"Lyca (feat. Kesi)",Gilli,20920,https://open.spotify.com/track/3TD0VtH37WAjrGflIzeS0H
55,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",20061,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
56,"Efter Mig",Jimilian,19983,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az
57,Skør,Bro,19304,https://open.spotify.com/track/2su0Ds3FXYiN57uw615Sg5
58,Tørstig,ATYPISK,19222,https://open.spotify.com/track/4I3pQcrhfRn3zitCp5zWap
59,"Higher Love",Kygo,19191,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
60,Liar,"Camila Cabello",18900,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
61,"Oh My God","Lord Siva",18567,https://open.spotify.com/track/33JqYIiKMTwSOXZOrn3Rl5
62,"It's You","Ali Gatie",18264,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
63,"All In",Branco,18184,https://open.spotify.com/track/59iEMlCecSDtur0rlSOmvX
64,"Slide Away","Miley Cyrus",17895,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
65,"Bonvoy (feat. Branco)",Stepz,17770,https://open.spotify.com/track/0UR1qtm8DkALIfDqUaFcVM
66,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",17324,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
67,"Ik Sådan Der (feat. Benny Jamz)",KESI,17067,https://open.spotify.com/track/6OvIvnmp1cFd7FoWPhbyeP
68,"Vossi Bop",Stormzy,17010,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
69,"Need You",Faustix,17000,https://open.spotify.com/track/0EQeui6OBMzqJ3Z3wCOzZh
70,"boyfriend (with Social House)","Ariana Grande",16759,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
71,"Post Malone (feat. RANI)","Sam Feldt",16741,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
72,Okay,Tessa,16682,https://open.spotify.com/track/4HtQ1OKauyaDx1jIos6Zmv
73,næ,"Ude Af Kontrol",16624,https://open.spotify.com/track/23jbwmkkrvGJhz1J6vAXii
74,"The London (feat. J. Cole & Travis Scott)","Young Thug",16560,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
75,Wow.,"Post Malone",16011,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
76,"Langt Væk",Gilli,15947,https://open.spotify.com/track/5sjKHwPyWRwMoFg8Q8J1Ti
77,"No Guidance (feat. Drake)","Chris Brown",15181,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
78,"Drømmen Er Vores",L.O.C.,15140,https://open.spotify.com/track/50t7HyBbNHyZkECdloyRUU
79,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",15115,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
80,Shallow,"Lady Gaga",15071,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
81,"Be Alright","Dean Lewis",15066,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
82,"Fallit (feat. Sivas)","Isaac Kasule",15005,https://open.spotify.com/track/5IJTjgWqFKfrjTTfsbEjzy
83,"Takeaway (feat. Lennon Stella)","The Chainsmokers",14973,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
84,"EURO (feat. Kesi)",Branco,14927,https://open.spotify.com/track/63GdS4OENe0rKGFDpbdHdZ
85,"Stop Nu",Gulddreng,14909,https://open.spotify.com/track/7KRvZXk6z5LpPtz1cBP3aQ
86,Inhaler,Stepz,14632,https://open.spotify.com/track/2lOSdTqEzv7keqPn7VYHbX
87,"Glemmer Aldrig - Recorded At Spotify Studios Stockholm",ZK,14628,https://open.spotify.com/track/67tWLR0njrawEfLv49JAY0
88,"Detaljen (feat. Fouli)",TopGunn,14588,https://open.spotify.com/track/7FXfrOsoBv8AU9E7hWRTbH
89,"Sig Mig",Citybois,14452,https://open.spotify.com/track/2kDVTfMiMP8ignU2hU2yCB
90,"fuck, i'm lonely",Lauv,14447,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
91,"Real Life",Christopher,14285,https://open.spotify.com/track/2I5GlQAgccPaU96s7hTb44
92,"Ung & Dum",KESI,14232,https://open.spotify.com/track/1zkaiaDVYQP0Xj5tbykOZD
93,"Op A","Ude Af Kontrol",14173,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK
94,Graveyard,Halsey,14114,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
95,Pizza,ADHD,14106,https://open.spotify.com/track/6Eily61EQjZCcbvYHuCNcJ
96,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",14082,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
97,"Love Someone","Lukas Graham",13721,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
98,"Money In The Grave (Drake ft. Rick Ross)",Drake,13623,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
99,"Hyg Hver Dag (feat. Citybois)",TopGunn,13597,https://open.spotify.com/track/5EGO6sCOZuracSGyAPvu3F
100,Bombay,ZK,13460,https://open.spotify.com/track/4gkPP3KjbgESjrHJTOH1bf
101,"Old Town Road - Remix","Lil Nas X",13378,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
102,24/7,"Scarlet Pleasure",13333,https://open.spotify.com/track/7Gh29sTql3Yln7gzOB6QZG
103,"I'm Gonna Be","Post Malone",13295,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
104,"Snakker For Meget",Tessa,13159,https://open.spotify.com/track/5WvK9QLls6WikBoh5RrroV
105,Allergic,"Post Malone",13090,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
106,"All Around The World (La La La)",R3HAB,12904,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
107,Teeth,"5 Seconds of Summer",12690,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
108,"Staring At The Sun (feat. SZA)","Post Malone",12522,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
109,"Sweet but Psycho","Ava Max",12157,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
110,Thorns,Faustix,12122,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN
111,"Eastside (with Halsey & Khalid)","benny blanco",12002,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
112,JUNGLE,MellemFingaMuzik,11987,https://open.spotify.com/track/0VWTSWZVask2dSMShSphvM
113,"Ka Du Ik",Omar,11752,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9
114,"Rum Bum Bum",NAVID,11746,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
115,Myself,"Post Malone",11731,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
116,"Antisocial (with Travis Scott)","Ed Sheeran",11710,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
117,"SOS (feat. Aloe Blacc)",Avicii,11696,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
118,"Rally (feat. Gilli)",Sivas,11558,https://open.spotify.com/track/07LIU0ZjhmP0BX2KDGXdZY
119,"My Heart",Christopher,11487,https://open.spotify.com/track/1zVfFnkHv8ubJRXT30d4T3
120,"Air Tonight (feat. Benjamin Hav)","Emil Kruse",11478,https://open.spotify.com/track/513USzRJreYwoYoIsqrvB2
121,"Su Casa",KESI,11343,https://open.spotify.com/track/4yF9erb9bMUIRXr6QdPgP4
122,"Truth Hurts",Lizzo,11315,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
123,"If I Can't Have You","Shawn Mendes",11277,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
124,"lovely (with Khalid)","Billie Eilish",11268,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
125,"Don't Call Me Up",Mabel,11268,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
126,"Sounds of the Skeng",Stormzy,11057,https://open.spotify.com/track/7fuSDngvlH3PJs3MbKVWNu
127,Oui,Sivas,10998,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD
128,"I Know","Post Malone",10967,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
129,"Alo (feat. Carmon)",Simsey,10914,https://open.spotify.com/track/7EnegJLbJj9VTKvSp6f8xr
130,Better,Khalid,10879,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
131,Capitan,Sivas,10864,https://open.spotify.com/track/2oWm94yLJquhA4WaWIEq3K
132,"SICKO MODE","Travis Scott",10803,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
133,"Talk (feat. Disclosure)",Khalid,10678,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
134,Bruises,"Lewis Capaldi",10637,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
135,"when the party's over","Billie Eilish",10633,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
136,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",10584,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
137,"LA ZONE",Branco,10575,https://open.spotify.com/track/7nWAoo7kYd8KPx4XbOiILK
138,"Hurtige Hænder - Acoustic Version - Moyo Live P3","The Minds Of 99",10550,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP
139,Solo,Faustix,10518,https://open.spotify.com/track/3Eemi4XR3hqNP4JnIV35Ca
140,Motivation,Normani,10509,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
141,AMG,MellemFingaMuzik,10458,https://open.spotify.com/track/12upFOLFbpQ5nTENWm2Glj
142,"Let Me Down Slowly","Alec Benjamin",10374,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
143,"Pop Out (feat. Lil Tjay)","Polo G",10365,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
144,"Øjne På Mig (feat. Kesi)",ICEKIID,10341,https://open.spotify.com/track/75VtuVjbcpU9XaAIsh0eGc
