,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
85,"Otra copa (feat. Farruko)","Justin Quiles",18637,https://open.spotify.com/track/5KX51uLJYo1S1MmITG7lHD
86,"Te busco (feat. Nicky Jam)",Cosculluela,18426,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
87,Trumpets,"Sak Noel & Salvi",18398,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv
88,"In the Name of Love","Martin Garrix",18391,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
89,"Stay (with Alessia Cara)",Zedd,17876,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
90,Paris,"The Chainsmokers",17842,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
91,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,17590,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
92,"Me Ama Me Odia",Ozuna,17557,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
93,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",17536,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
94,"Andas En Mi Cabeza - Remix","Chino & Nacho",17455,https://open.spotify.com/track/733ybNEEEXHYxfk8sK6MRO
95,"Hasta el Amanecer","Nicky Jam",16745,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
96,"Acércate (feat. Nicky Jam) - Remix","De La Ghetto",16479,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
97,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,16294,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
98,"Galway Girl","Ed Sheeran",16254,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
99,Perfect,"Ed Sheeran",16189,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
100,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",15997,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
101,Passionfruit,Drake,15808,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
102,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",15779,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
103,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","DJ Luian",15399,https://open.spotify.com/track/15kZDQoTtpkya2kG8ZPJoi
104,"Sé Que Te Duele","Alejandro Fernández",15304,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
105,Privado,Rvssian,15265,https://open.spotify.com/track/11zRKpjEZwmcBBBGzB4pMn
106,"La Cómplice","Alexis y Fido",15243,https://open.spotify.com/track/5ommnX8qOlbjRspCEFkn57
107,"Castle on the Hill","Ed Sheeran",15229,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
108,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias",15215,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
109,"Las Fresas - Version Urban","Banda El Recodo",15137,https://open.spotify.com/track/6IGab4crwh7isfovdM1joQ
110,"Thinking out Loud","Ed Sheeran",14689,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
111,Encanto,"Don Omar",14648,https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6
112,"Sin Contrato (feat. Don Omar & Wisin) - Remix",Maluma,14479,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt
113,"Sorry - Latino Remix","Justin Bieber",14449,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
114,Dueles,"Jesse & Joy",14294,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
115,"Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix",CNCO,14285,https://open.spotify.com/track/1T45DsQ4HFLJgthyedAa8V
116,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14106,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
117,Believer,"Imagine Dragons",13635,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
118,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",13566,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
119,Bobo,"J Balvin",13554,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
120,"Only Love (feat. Pitbull & Gene Noble)",Shaggy,13528,https://open.spotify.com/track/1QLH6vXRH2DrLohuY3U3Vb
121,"Si Ella Quisiera - Remix","Justin Quiles",13510,https://open.spotify.com/track/0A2h9QjoPdbVwa9LFiijqM
122,Photograph,"Ed Sheeran",13501,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
123,"Locuras contigo",Rombai,13287,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg
124,"A Que No Te Atreves","Tito ""El Bambino""",13264,https://open.spotify.com/track/72FJjSdfMCXiVcZTgR3Q6G
125,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","Jon Z",13206,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
126,"Stressed Out","Twenty One Pilots",13092,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
127,"Ella Quiere Hmm... Haa... Hmm... - Yayo Remix","Leka el Poeta",13068,https://open.spotify.com/track/0QN1rkBy3D6j9Yw3Czlcsc
128,"La Gozadera (feat. Marc Anthony)","Gente De Zona",13024,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
129,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13014,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
130,"Side To Side","Ariana Grande",12947,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
131,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12944,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
132,Perdón,"Mike Bahía",12763,https://open.spotify.com/track/2SECUGFCU9r4HCSgYRHaIx
133,"Al Filo de Tu Amor","Carlos Vives",12613,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
134,"Symphony (feat. Zara Larsson)","Clean Bandit",12598,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
135,"Me da Igual",Croni-K,12580,https://open.spotify.com/track/5VMqRp4eN8QzpBXLeOrtnT
136,"Serenata cruel","Villa Cariño",12534,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
137,"Te Vas",Ozuna,12479,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
138,"Mayor Que Yo 3","Luny Tunes",12382,https://open.spotify.com/track/0bMRpUsk1IWi5O2NIkWsqR
139,"Hear Me Now",Alok,12270,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
140,Ride,"Twenty One Pilots",11969,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
141,"Vacaciones - Remix",Wisin,11946,https://open.spotify.com/track/42QpgFFhu8SIKFK2dp0kUj
142,"El Perdedor",Maluma,11946,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
143,"El Perdedor (feat. Yandel) - The Remix",Maluma,11920,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa
144,Dive,"Ed Sheeran",11832,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
145,"Me Llueven 3.0","Bad Bunny",11824,https://open.spotify.com/track/7b59ZUw0TkGZuE0HNeiuc4
146,"Dile Que Tu Me Quieres Remix (feat. Yandel)",Ozuna,11753,https://open.spotify.com/track/09QOedW1xozFDsXUI7jTeV
147,"Cheap Thrills",Sia,11751,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
148,"Don't Let Me Down (feat. Daya)","The Chainsmokers",11686,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
149,"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)",Maluma,11680,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi
150,"Treat You Better","Shawn Mendes",11509,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
151,Faded,"Alan Walker",11273,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
152,"This Is What You Came For (feat. Rihanna)","Calvin Harris",11168,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
153,"De Pies A Cabeza",Maná,11168,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
154,Quiéreme,"Jacob Forever",11070,https://open.spotify.com/track/649tz8MtbCHSTEzNBw7c1Q
155,"Para dormir contigo otra vez","Villa Cariño",10975,https://open.spotify.com/track/5MarqoT4wE5uNITGuEZams
156,"Call On Me - Ryan Riback Extended Remix",Starley,10763,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
157,"Earned It (Fifty Shades Of Grey)","The Weeknd",10758,https://open.spotify.com/track/7ID2dydg1QFuWObmdhwzfm
158,"Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","Trap Capos",10617,https://open.spotify.com/track/2sA4woGW5KgEgGXXxOKPAZ
159,"Cake By The Ocean",DNCE,10599,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
160,"Can't Feel My Face","The Weeknd",10582,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
161,"Más Que Ayer",Arcangel,10569,https://open.spotify.com/track/37vqCDZ6g5pZ5gqDS90MDP
162,"Ganas Locas (feat. Farruko)","Prince Royce",10498,https://open.spotify.com/track/7JpzzaCzljQdfnG7wPRqSe
163,"El Perdón","Nicky Jam",10386,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
164,Happier,"Ed Sheeran",10314,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
165,"Hacerlo de Día","Moral Distraida",10311,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
166,"Love Yourself","Justin Bieber",10214,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
167,"La Bicicleta (feat. Maluma) - Remix","Carlos Vives",10110,https://open.spotify.com/track/7IRuf7FrdQvOGs0g9mSNGr
168,"Just Hold On","Steve Aoki",10041,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
169,"Hymn for the Weekend - Seeb Remix",Coldplay,10002,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
170,Ginza,"J Balvin",9881,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
171,"El chisme (feat. J Álvarez & Kevin Roldán) - Remix",Reykon,9739,https://open.spotify.com/track/58EQDn2K9Gyj68YIckOLrN
172,Sorry,"Justin Bieber",9728,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
173,"The Scientist",Coldplay,9696,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
174,"Me Gusta","Eyci and Cody",9577,https://open.spotify.com/track/5nKKpWm0lkrIMn06vlAG29
175,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9575,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
176,Issues,"Julia Michaels",9531,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
177,Sugar,"Maroon 5",9486,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
178,"El Diablo","Mon Laferte",9476,https://open.spotify.com/track/65mQeg46PBoOzslgpynyzF
179,"El chisme",Reykon,9405,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
180,"Amor y dolor","Carlos Baute",9405,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd
181,"Deja Que Te Bese","Alejandro Sanz",9288,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
182,Adderall,Mym,9235,https://open.spotify.com/track/3rnVI6t735qm9swZfL3p6q
183,"Otra Vez - SBM X KID Remix",SBM,9221,https://open.spotify.com/track/3FvxmESbBOUhabsXYDAmPJ
184,"Desafio (feat. Maluma)","Jory Boy",9161,https://open.spotify.com/track/3pk19nKnFSl9E4X7gqq10A
185,"Shed a Light","Robin Schulz",9139,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
186,"Say You Won't Let Go","James Arthur",9135,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
187,"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)","Pepe Quintana",9111,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q
188,"Yo te propongo",Rombai,9069,https://open.spotify.com/track/0YFoSD5VhoVrRbrnFERpVM
189,Heathens,"Twenty One Pilots",8897,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
190,"Me Reclama","Mambo Kingz",8887,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg
191,"How Far I'll Go - From ""Moana""","Alessia Cara",8759,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
192,"Más De La Mitad",Cami,8738,https://open.spotify.com/track/0fvke3Xize2XpVUDoZbtyW
193,"No Lie","Sean Paul",8698,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
194,47,"Anuel AA",8650,https://open.spotify.com/track/7KhBQ6XFeAGrQzyT28MWvP
195,"La Ocasión - Remix","DJ Luian",8633,https://open.spotify.com/track/1M9gupJZxS3LdK8R6UZfYH
196,"Ya Me Enteré",Reik,8546,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
197,"Green Light",Lorde,8524,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
198,"Gyal You A Party Animal","Charly Black",8478,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
199,"La Besé - Remaster","Noche de Brujas",8461,https://open.spotify.com/track/3A2vH1cqcMW61wVwZFMLaV
200,"En La Intimidad",Ozuna,8453,https://open.spotify.com/track/0QetVR4wwvyiTezQeFNdeZ
