,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Perro Fiel (feat. Nicky Jam)",Shakira,32663,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
62,"Reggaetón Lento (Bailemos)",CNCO,31642,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
63,"Si Tu Novio Te Deja Sola","J Balvin",30648,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
64,"Andas En Mi Cabeza","Chino & Nacho",30024,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
65,"Quédate Conmigo","Chyno Miranda",29947,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
66,"Si Tu Lo Dejas",Rvssian,29634,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
67,Havana,"Camila Cabello",29494,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
68,"Friends (with BloodPop®)","Justin Bieber",29043,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
69,"Soy Peor","Bad Bunny",28995,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
70,"Alguien Robo","Sebastian Yatra",28994,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
71,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",28557,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
72,"Chantaje (feat. Maluma)",Shakira,28082,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
73,"Too Good At Goodbyes - Edit","Sam Smith",27688,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
74,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",27567,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
75,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,27278,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
76,"Dusk Till Dawn - Radio Edit",ZAYN,26825,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
77,"What Lovers Do (feat. SZA)","Maroon 5",26671,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
78,Perfect,"Ed Sheeran",26200,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
79,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",25957,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
80,"Despacito - Remix","Luis Fonsi",25928,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
81,"Me Mata","Bad Bunny",25469,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
82,Safari,"J Balvin",24885,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
83,Thunder,"Imagine Dragons",24648,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
84,"Gyal You A Party Animal - Remix","Charly Black",24498,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
85,"Something Just Like This","The Chainsmokers",24414,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
86,"Sorry Not Sorry","Demi Lovato",24363,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
87,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",24301,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
88,"Escápate Conmigo - Remix",Wisin,24269,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
89,"Diabla - Official Remix",Farruko,24172,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
90,Oncemil,"Abel Pintos",23799,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
91,"Devuélveme El Corazón","Sebastian Yatra",23715,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx
92,"There's Nothing Holdin' Me Back","Shawn Mendes",23080,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
93,"La Tonta","j mena",22542,https://open.spotify.com/track/5hea2qfpEQwgbW4cPK2c6n
94,"La Quiero Conocer",Marama,22184,https://open.spotify.com/track/2HNBSacyB6jm04n9dX2Mse
95,"La Última Vez","Anuel AA",22123,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
96,"Baila Morena","Dame 5",22048,https://open.spotify.com/track/5ut9BH3m0lH2kRfZc3YSKV
97,"Me Acostumbre (feat. Bad Bunny)",Arcangel,21987,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
98,"Nunca quise",Intoxicados,21752,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
99,"Quiero Repetir",Ozuna,21684,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
100,Creo,Callejeros,21478,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
101,Crimen,"Gustavo Cerati",21462,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
102,"Es Mi Culpa","Luciano Pereyra",21202,https://open.spotify.com/track/1GTPOqKjHVcnOto4JwGTtF
103,Lumbra,"Cali Y El Dandee",21146,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
104,Imitadora,"Romeo Santos",21031,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
105,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",21011,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
106,"Dile Que Tu Me Quieres",Ozuna,20900,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
107,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,20583,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
108,Believer,"Imagine Dragons",20475,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
109,"Without You (feat. Sandro Cavazza)",Avicii,20326,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
110,"Un Ratito Mas","Bryant Myers",20324,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc
111,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,20173,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
112,"La Noche No Es para Dormir","Mano Arriba",20076,https://open.spotify.com/track/3gEebOzxHpEwElicl1XBy0
113,"Borro Cassette",Maluma,20034,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
114,"Hello Cotto",Duki,20016,https://open.spotify.com/track/1tkikMrqW4NvmzIfIyNXw7
115,"Spaghetti del Rock",Divididos,19970,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
116,"Thinking out Loud","Ed Sheeran",19853,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
117,Intento,"Ulises Bueno",19802,https://open.spotify.com/track/1nvomogWZSfnw3H4Uti0eL
118,"Mi Religión",Yandel,19797,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty
119,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",19789,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
120,Besarte,Rombai,19642,https://open.spotify.com/track/6Ar0Rcqv4AMonCshpAIheB
121,"That's What I Like","Bruno Mars",19576,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
122,"Rompecabezas de Amor","Las Pastillas del Abuelo",19482,https://open.spotify.com/track/6qs5C2MEAHfF2jUdEzpWut
123,Lejos,"Dame 5",19422,https://open.spotify.com/track/6Kk4fza1rX70tVY3ZZcsic
124,"Puti Short","De La Calle",19348,https://open.spotify.com/track/1KTnaTJgCt0F3WwMNjL5T6
125,"I Feel It Coming","The Weeknd",19203,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
126,"Qué Me Has Hecho (feat. Wisin)",Chayanne,19012,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
127,"A Ella","KAROL G",18947,https://open.spotify.com/track/3nqrj9bM1clIkejk7BVPtX
128,"No Me Olvides","La Beriso",18785,https://open.spotify.com/track/7LDUiraavMZ6mb8hK3mXkj
129,"Déjame te explico",Reykon,18737,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
130,"24K Magic","Bruno Mars",18717,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
131,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","Anuel AA",18674,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN
132,"The Scientist",Coldplay,18622,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
133,"Esa Boquita","J Alvarez",18436,https://open.spotify.com/track/3tWeAH4IYIrxV2jrUk9Ab3
134,"Sign of the Times","Harry Styles",18169,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
135,"Me Gusta","Ciro y los Persas",18084,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
136,"La Bicicleta","Carlos Vives",18000,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
137,rockstar,"Post Malone",17988,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
138,"Rocanroles Sin Destino",Callejeros,17911,https://open.spotify.com/track/46yA2K9FA0PaCbeWkezvFC
139,"Una Flor",Ozuna,17799,https://open.spotify.com/track/1N9VY22tQUnD84bNWUsyKe
140,Personalmente,"Las Pelotas",17609,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
141,"Como Tú","Luciano Pereyra",17545,https://open.spotify.com/track/7IwNPHjpZMkggv0qlh1rUO
142,"Persiana Americana","Soda Stereo",17527,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
143,Mama,"Jonas Blue",17506,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
144,"Balada Del Diablo y La Muerte","La Renga",17466,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
145,Photograph,"Ed Sheeran",17346,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
146,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",17332,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
147,Silence,Marshmello,17323,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
148,"B.U.H.O (feat. Duki & Klave)",Midel,17302,https://open.spotify.com/track/6F9BrSf6kqJkV6Uyq589uj
149,"A Veces Vuelvo","Catupecu Machu",17229,https://open.spotify.com/track/2E2dLZK0gSTl6vjr53BfKM
150,"Dure Dure",JENCARLOS,17162,https://open.spotify.com/track/42MoYJb42qprlpJU0OEhAT
151,"Me Ama Me Odia",Ozuna,17044,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
152,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",16926,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
153,Flaca,"Andrés Calamaro",16753,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
154,Puente,"Gustavo Cerati",16711,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
155,"No vaya a ser","Pablo Alborán",16697,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
156,"A las Nueve","No Te Va Gustar",16641,https://open.spotify.com/track/0uuEqOyKlABOB7hzWKcEeG
157,"La Estrategia","Cali Y El Dandee",16439,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL
158,"No Promises (feat. Demi Lovato)","Cheat Codes",16368,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
159,"No Quiero Amores (feat. Ozuna)",Yandel,16206,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY
160,"Mil Horas","Los Abuelos De La Nada",16187,https://open.spotify.com/track/7uKe068f3goRFEhH6MCbun
161,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",16003,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
162,"Deja vu","Prince Royce",15916,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
163,Madrugada,"La Beriso",15847,https://open.spotify.com/track/4SGCn3ZVXa7bepHuAdQvC9
164,"Let Me Love You","DJ Snake",15812,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
165,"Pa Ti","Bad Bunny",15798,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU
166,"Bebé - Remix",Brytiago,15756,https://open.spotify.com/track/2jVJYU4X3aD8hlTco3MlsN
167,"Glorious (feat. Skylar Grey)",Macklemore,15746,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
168,"El Equivocado","Mano Arriba",15740,https://open.spotify.com/track/5vy1C7DD9xJ5fRB3KqV6Kq
169,"Cuando Pase El Temblor - Remasterizado 2007","Soda Stereo",15549,https://open.spotify.com/track/3uMYq07Kj5m564OQwdSCrD
170,Besame,Valentino,15471,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
171,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",15445,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
172,"Llamame Mas Temprano","Mano Arriba",15404,https://open.spotify.com/track/5aHJug2wnupoGfgfxRudsk
173,"Desde Esa Noche (feat. Maluma)",Thalia,15303,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
174,"Báilame despacio - Piso 21 Remix",Xantos,15198,https://open.spotify.com/track/7LFLJWIQFHsaDw5FOltT5Z
175,"Tan Distintos",Guasones,15165,https://open.spotify.com/track/5lVxdKsJkQClhBLK7lfurE
176,"Comerte a Besos","Pijama Party",15098,https://open.spotify.com/track/4UHZMWgKDjJ1zS0t6f6qPv
177,Aire,Axel,15076,https://open.spotify.com/track/1qWKjtVh1vWuzG6s3CyOPV
178,"Sin Principio Ni Final","Abel Pintos",14997,https://open.spotify.com/track/6ihwy1c6tsMC6AWANIrhH2
179,Manicomio,Cosculluela,14987,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
180,"Una Nueva Noche Fría",Callejeros,14898,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
181,"Chillax (feat. Ky-Mani Marley)",Farruko,14874,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
182,Carnavalintro,CHANO,14838,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe
183,"Si No Vuelves","Gente De Zona",14820,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
184,"When I Was Your Man","Bruno Mars",14801,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
185,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,14752,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
186,"La Realidad (Remix)",Pusho,14698,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE
187,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",14596,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
188,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",14545,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
189,"Shaky Shaky","Daddy Yankee",14402,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
190,"Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","Trap Capos",14310,https://open.spotify.com/track/2sA4woGW5KgEgGXXxOKPAZ
191,"Ando buscando (feat. Piso 21)","Carlos Baute",14273,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
192,"Unforgettable (feat. Swae Lee) - Latin Remix","French Montana",14239,https://open.spotify.com/track/4zii9cq9ZgxYJFnaxM3Tul
193,"Bailame Despacio",Xantos,14228,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
194,"Hula Hoop","Daddy Yankee",14201,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
195,"Una Na",Lali,14181,https://open.spotify.com/track/2LqIRA261mwY69KVA7Lw6L
196,"Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix","Major Lazer",14170,https://open.spotify.com/track/6ciFFQZcrCwSiUBZvEZrJc
197,Unforgettable,"French Montana",14111,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
198,"Pasarla Bien",Marama,14014,https://open.spotify.com/track/0ZzVPCGdkpKcxAzMNDD5UZ
199,"Fetish (feat. Gucci Mane)","Selena Gomez",14012,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
200,"Reyes de la Noche",Guasones,13974,https://open.spotify.com/track/3nnDwYz3dEd4p2ESdpS1G0
