,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
83,"Rather Be You","Tom Gregory",11820,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
84,Verlierer,LUNA,11682,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
85,"1 Stunde",Zuna,11608,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
86,"Nur noch einmal","Ardian Bujupi",11497,https://open.spotify.com/track/1RB35PAUkny7Cvjp7C9Zyi
87,"Love Not War (The Tampa Beat)","Jason Derulo",11486,https://open.spotify.com/track/2VMfS4bCJkt7V6iqguUPZM
88,34+35,"Ariana Grande",11409,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
89,"Before You Go","Lewis Capaldi",11306,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
90,"WAP (feat. Megan Thee Stallion)","Cardi B",11143,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
91,Gangster,Loredana,11087,https://open.spotify.com/track/702wECvHNktZbLEHiqwKXF
92,"Thank God It's Christmas - Non-Album Single",Queen,11070,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
93,"champagne problems","Taylor Swift",11050,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
94,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",10968,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
95,"Ich liebe Dich, Faber","Dino Brandāo",10943,https://open.spotify.com/track/4X8ZK7QMIJy6bavE4IHBRP
96,Checka,Delara,10889,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
97,"Solo Dolo, Pt. III","Kid Cudi",10756,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
98,Snowman,Sia,10679,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
99,"Plus Jamais (feat. Stormzy)","Aya Nakamura",10658,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw
100,"Mood Swings (feat. Lil Tjay)","Pop Smoke",10590,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
101,"Ride It",Regard,10546,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
102,"Alles isch cool",Xen,10414,https://open.spotify.com/track/3QpA4f6Hx050QTimHAoINH
103,"Train Wreck","James Arthur",10393,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
104,Shallow,"Lady Gaga",10319,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
105,"Santa Baby","Kylie Minogue",10316,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
106,"Tyler Herro","Jack Harlow",10262,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
107,"Beautiful Trip","Kid Cudi",10144,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
108,Dive,"Kid Cudi",10090,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
109,Roller,"Apache 207",10061,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
110,"Way Out (feat. Big Sean)","Jack Harlow",10055,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
111,Nightmare,"Joya Marleen",10009,https://open.spotify.com/track/0KDvS7va1nMUY1yBwXN6uZ
112,"Deep End",Fousheé,10001,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
113,Alien,"Dennis Lloyd",9952,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
114,"Tut mir nicht leid",Loredana,9839,https://open.spotify.com/track/5r7Ja6JlaWZjlE2EkRaQEK
115,"Heaven On Earth","Kid Cudi",9836,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
116,"Derfi di hebe","Dino Brandāo",9812,https://open.spotify.com/track/7D22A3aS0qL0raNiByP3AT
117,"gold rush","Taylor Swift",9807,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
118,"Baby (with J Balvin)","Sfera Ebbasta",9803,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
119,Diamonds,"Sam Smith",9765,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
120,"In Your Eyes (feat. Alida)","Robin Schulz",9736,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
121,"GREECE (feat. Drake)","DJ Khaled",9712,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
122,"no body, no crime (feat. HAIM)","Taylor Swift",9656,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
123,"Never Let Me Down",VIZE,9567,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
124,"Courage to Change",Sia,9526,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
125,"Who's Laughing Now","Ava Max",9525,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
126,"Kings & Queens","Ava Max",9510,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
127,"HIGHEST IN THE ROOM","Travis Scott",9495,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
128,Fingertips,"Tom Gregory",9476,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
129,"Levitating (feat. DaBaby)","Dua Lipa",9460,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
130,Memories,"Maroon 5",9430,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
131,Damaged,"Kid Cudi",9413,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
132,"Like It's Christmas","Jonas Brothers",9351,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
133,"Sad People","Kid Cudi",9294,https://open.spotify.com/track/4nuAslShoN77tq12fzwjUq
134,"‘tis the damn season","Taylor Swift",9289,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
135,"King Lori",Loredana,9283,https://open.spotify.com/track/0JEawZDvbPnH4XpVMzWN3v
136,"Christmas Without You","Ava Max",9279,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
137,Alane,"Robin Schulz",9211,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
138,Perdu,"Djadja & Dinaz",9190,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
139,"Jolie nana","Aya Nakamura",9161,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
140,Bläulich,"Apache 207",9119,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
141,"Joli bébé",Naza,9113,https://open.spotify.com/track/1J4oMIhWDUd9cI1urhEyjl
142,"Mega Happy","Dino Brandāo",9096,https://open.spotify.com/track/1J0bYQjRsfgFhBSRCRejMp
143,"Shishabar Rapper","Yung Hurn",9030,https://open.spotify.com/track/2N19kZZE7751i0hAaUkzJC
144,Robbery,"Juice WRLD",9023,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
145,Easy,Loredana,9000,https://open.spotify.com/track/63UQ8OwvQajFQswTYcWKEw
146,"Wäge dem","Dino Brandāo",8979,https://open.spotify.com/track/36LkcXHmXKqpiBxUL6bOsk
147,"Put Your Records On","Ritt Momney",8972,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
148,"Naughty or Nice",badmómzjay,8919,https://open.spotify.com/track/4EA355Bc5RXoT4QOftpmKV
149,Putsch,"Dino Brandāo",8828,https://open.spotify.com/track/5JN0DiRrM3Uk3bJ9tepdtP
150,"Midnight Sky","Miley Cyrus",8773,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
151,"tolerate it","Taylor Swift",8767,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
