,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
108,"De Pie","C. Tangana",29262,https://open.spotify.com/track/5ZISQTmGANOElHqxg4k8pz
109,"Me Enamoré",Shakira,29022,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
110,Anywhere,"Rita Ora",28497,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
111,"Me Haces Falta","Antonio José",28411,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
112,"I Miss You (feat. Julia Michaels)","Clean Bandit",28140,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
113,"Something Just Like This","The Chainsmokers",28096,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
114,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",27855,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
115,"Him & I (with Halsey)",G-Eazy,27622,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
116,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",27620,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
117,"La isla del amor - Remix","Demarco Flamenco",26912,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
118,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",26909,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
119,Believer,"Imagine Dragons",26769,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
120,"GPS (feat. French Montana)",Maluma,25811,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
121,Juraste,Sky,25790,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6
122,Issues,"Julia Michaels",25535,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
123,"City Of Stars - Operación Triunfo 2017",Amaia,25379,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
124,"Bebe (feat. Anuel AA)",Ozuna,25165,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
125,"Chantaje (feat. Maluma)",Shakira,25023,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
126,"Let You Down",NF,25000,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
127,Imitadora,"Romeo Santos",24810,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
128,"All Falls Down (feat. Juliander)","Alan Walker",24706,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
129,"Vamo´ a la calle","Carlos Baute",24430,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
130,"Galway Girl","Ed Sheeran",24409,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
131,#Natural,"Paty Cantú",24366,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx
132,"Es Tarde",Juanes,24308,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam
133,"Destino o Casualidad",Melendi,24298,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
134,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,24214,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
135,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",24191,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
136,Traicionera,"Sebastian Yatra",24053,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
137,"There's Nothing Holdin' Me Back","Shawn Mendes",23865,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
138,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",23788,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
139,Ojalá,Beret,23602,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
140,"Sigo Extrañándote","J Balvin",23566,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
141,"Desde Que Estamos Juntos",Melendi,23473,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
142,"More Than You Know","Axwell /\ Ingrosso",23415,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
143,"Symphony (feat. Zara Larsson)","Clean Bandit",23398,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
144,Cicatrices,"Natos y Waor",23252,https://open.spotify.com/track/7cVPzL9iPXkMaHb8NvwvR3
145,"Never Be the Same","Camila Cabello",23226,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
146,"Otra vez (feat. J Balvin)","Zion & Lennox",23171,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
147,Romance,Nacho,23098,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb
148,"It Ain't Me (with Selena Gomez)",Kygo,22881,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
149,"Ando buscando (feat. Piso 21)","Carlos Baute",22856,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
150,"Thinking out Loud","Ed Sheeran",22567,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",22347,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
152,Photograph,"Ed Sheeran",22127,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
153,Mama,"Jonas Blue",22107,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
154,Malibu,"Miley Cyrus",22060,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
155,"Cómo Te Atreves",Morat,22022,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
156,Prometo,"Pablo Alborán",22010,https://open.spotify.com/track/4Wc0FFBjYDVNJ3Zx3fck6s
157,"Boca de hule","Pablo Alborán",21945,https://open.spotify.com/track/5Wr3Ebe60UsEY6CCqYHeRj
158,"Ahora Me Llama - Remix","KAROL G",21919,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0
159,"Chasing Pavements - Operación Triunfo 2017",Aitana,21895,https://open.spotify.com/track/2NVGEMT5nmKgJpRE8tUGAy
160,"Deja vu","Prince Royce",21845,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
161,"Joga O Bum Bum Tam Tam","MC Fioti",21751,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
162,"Soy Peor","Bad Bunny",21706,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
163,"Loca (feat. Duki, Cazzu)",KHEA,21701,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
164,"Amor Con Hielo",Morat,21669,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
165,"Ropa Interior","Justin Quiles",21661,https://open.spotify.com/track/0Dou2nphs2oZYr7uOcW1YI
166,"2U (feat. Justin Bieber)","David Guetta",21583,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
167,"Friends (with BloodPop®)","Justin Bieber",21481,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
168,"Hábito de ti","Vanesa Martín",21430,https://open.spotify.com/track/0Th3kPhraGzyXllj1ZteMz
169,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",20979,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
170,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",20925,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
171,Bailarina,"Maldita Nerea",20838,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
172,"La Dama","KAROL G",20748,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
173,Vacaciones,Wisin,20743,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP
174,"Tu No Metes Cabra","Bad Bunny",20715,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
175,"Feliz Navidad","José Feliciano",20618,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
176,"La Bikina - Operación Triunfo 2017","Ana Guerra",20408,https://open.spotify.com/track/20lWMgXeA4NkJjPxtD5XnT
177,"Por Favor - Spanglish Version","Fifth Harmony",20328,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C
178,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",20260,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
179,"La Estrategia","Cali Y El Dandee",20258,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL
180,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,20218,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
181,"XO Tour Llif3","Lil Uzi Vert",20193,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
182,"Say You Won't Let Go","James Arthur",20138,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,Egoísta,Ozuna,19980,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux
184,Mistletoe,"Justin Bieber",19941,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
185,Netflixxx,Brytiago,19938,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
186,"Boom Boom",RedOne,19889,https://open.spotify.com/track/4NzenFNqsYRvrG7rLdF1Ej
187,"Con Las Ganas - Operación Triunfo 2017",Aitana,19803,https://open.spotify.com/track/0tGLDookcmxxCTWvNozEQ1
188,"Reggaetón Lento (Remix)",CNCO,19718,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
189,"What About Us",P!nk,19708,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
190,"Es Mejor","Rels B",19671,https://open.spotify.com/track/2nmkKucRDKr5jIBEvg6X0z
191,Unforgettable,"French Montana",19662,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
192,"Dime Si Vas a Volver","Bad Bunny",19316,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr
193,"La Vieja Escuela","Vetusta Morla",19287,https://open.spotify.com/track/1NfW15QeAYNu6uJcLzcffu
194,"Prometo - Versión piano y cuerda","Pablo Alborán",19275,https://open.spotify.com/track/11iSnFhh2u7BJyzHTazKkm
195,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,19243,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
196,"Despacito - Remix","Luis Fonsi",19242,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
197,Lollypop,"Kidd Keo",19239,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
198,"Alguien Robo","Sebastian Yatra",19148,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
199,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",18978,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
200,"La Bicicleta","Carlos Vives",18950,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
