,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,"Old Town Road","Lil Nas X",139799,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
37,"Shine Girl (feat. Stormzy)",MoStack,138968,https://open.spotify.com/track/4GwPFO8jSGIsh5udMEfKZ2
38,Easier,"5 Seconds of Summer",137182,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
39,Heaven,Avicii,133046,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
40,"One Touch","Jess Glynne",131374,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
41,"Rescue Me",OneRepublic,128811,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
42,"Talk (feat. Disclosure)",Khalid,124840,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
43,Options,NSG,121485,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
44,"Just You and I","Tom Walker",121293,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
45,EARFQUAKE,"Tyler, The Creator",120828,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
46,"Giant (with Rag'n'Bone Man)","Calvin Harris",120107,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
47,"Sweet but Psycho","Ava Max",119538,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
48,"Call You Mine","The Chainsmokers",119428,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
49,"Mother's Daughter","Miley Cyrus",119331,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
50,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",119308,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
51,Shallow,"Lady Gaga",111406,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
52,"No Diet","Digga D",108749,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj
53,Wow.,"Post Malone",108554,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
54,"Boasty (feat. Idris Elba)",Wiley,107784,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
55,"Your Mrs",JAY1,101841,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
56,"What Do You Mean?",Skepta,101573,https://open.spotify.com/track/4DmgUMnnCw27Tu5Jvqhm1n
57,"Greaze Mode",Skepta,100052,https://open.spotify.com/track/3nG784YlxS4VQOF0qiHKVP
58,"Pop Out (feat. Lil Tjay)","Polo G",99149,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
59,"7 rings","Ariana Grande",98726,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
60,"Truth Hurts",Lizzo,98674,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
61,One,"Lewis Capaldi",98654,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
62,"High Hopes","Panic! At The Disco",97193,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
63,Shotgun,"George Ezra",96943,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
64,"bury a friend","Billie Eilish",96627,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
65,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",95728,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
66,"Motorola (feat. Swarmz, Deno & Dappy)","Da Beatfreakz",95481,https://open.spotify.com/track/0Q8aQ6xUAFOGCd0vR32FPf
67,Ransom,"Lil Tecca",94842,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
68,"when the party's over","Billie Eilish",94293,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
69,"What I Like About You (feat. Theresa Rex)","Jonas Blue",92553,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
70,Ritual,Tiësto,91225,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
71,"Find U Again (feat. Camila Cabello)","Mark Ronson",91067,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
72,Happier,Marshmello,89399,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
73,"Mr. Brightside","The Killers",88577,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
74,"Only Human","Jonas Brothers",87780,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
75,"Body (feat. brando)","Loud Luxury",87384,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
76,"Good Love (feat. Tory Lanez)","Nafe Smallz",86795,https://open.spotify.com/track/5u6o597GcbXH20H3LeVkHP
77,"Here With Me",Marshmello,86426,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
78,"Eastside (with Halsey & Khalid)","benny blanco",86380,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
79,"Falling Like The Stars","James Arthur",86376,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
80,Outnumbered,"Dermot Kennedy",84469,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
81,"Gucci Demon","B Young",83724,https://open.spotify.com/track/1rZwgdUwUYBqEphd4CXynL
82,"Stinking Rich (feat. Dave & J Hus)",MoStack,82316,https://open.spotify.com/track/6YSsSzRV6fiITssNkIAxHi
83,"thank u, next","Ariana Grande",81467,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
84,"Late Night Feelings (feat. Lykke Li)","Mark Ronson",81421,https://open.spotify.com/track/7aQeWViSfRWSEwtJD86Eq0
85,"On A Roll","Ashley O",79614,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
86,"break up with your girlfriend, i'm bored","Ariana Grande",79113,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
87,"i'm so tired...",Lauv,78232,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
88,"Kitchen Kings","D-Block Europe",77967,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
89,"lovely (with Khalid)","Billie Eilish",77202,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
90,Forever,"Lewis Capaldi",76230,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3
91,"So Am I","Ava Max",75208,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
92,Sanctuary,Joji,74814,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
93,"Dancing With A Stranger (with Normani)","Sam Smith",74500,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
94,"Drive By","Tion Wayne",74320,https://open.spotify.com/track/0vsrvBFFKrkyBWzrKADVkT
95,"Bohemian Rhapsody - Remastered 2011",Queen,73064,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
96,"Taste (feat. Offset)",Tyga,73041,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
97,2002,Anne-Marie,72732,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
98,"Walk Me Home",P!nk,71622,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
99,Omertà,Drake,71551,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
100,"Miss Diva (feat. Yungen)","One Acen",71273,https://open.spotify.com/track/3mTSAVBL7yd7iHAaglXUPY
101,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",70920,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
102,"rockstar (feat. 21 Savage)","Post Malone",70640,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
103,"Going Bad (feat. Drake)","Meek Mill",70471,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
104,Hollywood,"Lewis Capaldi",70463,https://open.spotify.com/track/5uGjeXi3epIE8N2ITkxIQ5
105,"SICKO MODE","Travis Scott",70450,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
106,"Funky Friday",Dave,70303,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
107,"Better Now","Post Malone",70258,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
108,"Stay (Don't Go Away) [feat. Raye]","David Guetta",70243,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
109,Joy,Bastille,69912,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
110,"Disaster (feat. J Hus)",Dave,69502,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
111,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,68037,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
112,Maybe,"Lewis Capaldi",67893,https://open.spotify.com/track/5HU2B0yEnvg5EUB8FWeoda
113,Advice,Cadet,67685,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
114,"Wonderwall - Remastered",Oasis,67291,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
115,SAD!,XXXTENTACION,66909,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
116,"Homicide (feat. Eminem)",Logic,66576,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
117,"Murder On My Mind","YNW Melly",66356,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
118,"Lucid Dreams","Juice WRLD",66133,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
119,"Butterflies (feat. Not3s)","AJ Tracey",65813,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
120,"Mocking It",JAY1,65707,https://open.spotify.com/track/0RUDJdVNARn6zOGYC9EHFO
121,"I'm The One - MoStack x Fredo",MoStack,65430,https://open.spotify.com/track/5IgNWTxx7yRQ7hA1raV46e
122,"Nice For What",Drake,65150,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
123,"MIDDLE CHILD","J. Cole",64690,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
124,Wanting,Not3s,64587,https://open.spotify.com/track/5B3dsOvy6NjZJclttNUzR9
125,Youngblood,"5 Seconds of Summer",64542,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
126,"Promises (with Sam Smith)","Calvin Harris",64456,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
127,"When The Sun Goes Down","Arctic Monkeys",64414,https://open.spotify.com/track/2zzLRQ78kKfPTx8FJQCdC2
128,Better,Khalid,64323,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
129,"One Kiss (with Dua Lipa)","Calvin Harris",63924,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
130,"Shape of You","Ed Sheeran",63681,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
131,"God's Plan",Drake,62977,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
132,"Don't Stop Me Now - Remastered 2011",Queen,62967,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
133,"Without Me",Halsey,62336,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
134,Paradise,"George Ezra",62308,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
135,"Be Alright","Dean Lewis",61695,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
136,"Bet (feat. Skepta & Michael Phantom)",Octavian,61616,https://open.spotify.com/track/3JrYkRVUNq5QLUgVJMCLYz
137,"wish you were gay","Billie Eilish",61101,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
138,"This Is Me","Keala Settle",60776,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
139,"Ban Drill","Krept & Konan",60316,https://open.spotify.com/track/4qy2jqC6mThGscpYxpNtax
140,"Everywhere - 2017 Remaster","Fleetwood Mac",60230,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
141,"Jocelyn Flores",XXXTENTACION,59178,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
142,Africa,TOTO,58910,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"Be Someone",CamelPhat,58881,https://open.spotify.com/track/4esEsg9IxiTAGMBQLe9XOu
144,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",58430,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
145,"Tiny Dancer","Elton John",58415,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
146,"In My Feelings",Drake,58373,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
147,"Dancing in the Moonlight",Toploader,58147,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
148,Riptide,"Vance Joy",58103,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
149,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,57923,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
150,"You Little Beauty",FISHER,57454,https://open.spotify.com/track/0mKs1tMPvyVVh0Vb25IYq2
151,"The Chain - 2004 Remaster","Fleetwood Mac",57257,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
152,"Let Me Down Slowly","Alec Benjamin",57176,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
153,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",57152,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
154,"Don’t Feel Like Crying",Sigrid,57035,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
155,"Here Comes The Sun - Remastered 2009","The Beatles",55937,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
156,Moonlight,XXXTENTACION,55618,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
157,"Say You Won't Let Go","James Arthur",55563,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
158,"Go Loko (feat. Tyga, Jon Z)",YG,55377,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
159,"ocean eyes","Billie Eilish",54906,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
160,"Mr. Blue Sky","Electric Light Orchestra",54763,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp
161,"Best Life","Hardy Caprio",54743,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
162,"Don't Look Back in Anger - Remastered",Oasis,54528,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
163,"I'll Be There","Jess Glynne",54307,https://open.spotify.com/track/4r1CoAATVuxag55Ct3Y1aX
164,Unforgettable,"French Montana",54207,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
165,"Don't Stop Believin'",Journey,53826,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
166,"Just Us (feat. SZA)","DJ Khaled",53824,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
167,Perfect,"Ed Sheeran",53642,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
168,"Party In The U.S.A.","Miley Cyrus",53534,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
169,Isis,"Joyner Lucas",53384,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
170,Naive,"The Kooks",53308,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
171,"Lost On You","Lewis Capaldi",53213,https://open.spotify.com/track/6glNKSv2aUtfQhe1SJBZZt
172,"Back & Forth",MK,53178,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
173,"Leave a Light On","Tom Walker",52865,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
174,Wild,MoStack,52838,https://open.spotify.com/track/2FWkSJk8QwxAiNWHkleGMV
175,"Do I Wanna Know?","Arctic Monkeys",52782,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
176,"Walking On Sunshine","Katrina & The Waves",52750,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0
177,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",52613,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
178,"It's You","Ali Gatie",51837,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
179,"I Fall Apart","Post Malone",51591,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
180,Suge,DaBaby,51438,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
181,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",51360,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
182,"The Greatest Show","Hugh Jackman",51213,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
183,Believer,"Imagine Dragons",51172,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
184,"Dreams - 2004 Remaster","Fleetwood Mac",51083,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
185,"you should see me in a crown","Billie Eilish",50964,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
186,September,"Earth, Wind & Fire",50853,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
187,Nonstop,Drake,50847,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
188,"If You're Over Me","Years & Years",50795,https://open.spotify.com/track/0p3rzYD9XEIyBBx1QTwg4z
189,"Bullet From A Gun",Skepta,50780,https://open.spotify.com/track/0gEV1AR0gd59DzrMJalYcK
190,Budapest,"George Ezra",50678,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
191,"In My Mind",Dynoro,50263,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
192,"Hypersonic Missiles","Sam Fender",50162,https://open.spotify.com/track/4fB1OI42wuC0SirSR64qc1
193,"New Rules","Dua Lipa",50158,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
194,"No Scrubs",TLC,50113,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
195,Streatham,Dave,49933,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4
196,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",49913,https://open.spotify.com/track/6bWBLZLBRQEJ5KsLicouNB
197,"Electricity (with Dua Lipa)","Silk City",49398,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
198,"Who Do You Love","The Chainsmokers",49352,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
199,"One Dance",Drake,49142,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
200,"Another One Bites The Dust - Remastered 2011",Queen,49055,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
