,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
161,"thank u, next","Ariana Grande",1691,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
162,"A & Ω",Smuggler,1691,https://open.spotify.com/track/1lWvXvIXgAfaTbUMJ06Iik
163,Miami,"Bloody Hawk",1689,https://open.spotify.com/track/2efnIheqoX1YIoSobxCyAP
164,"Yo x Ti, Tu x Mi",ROSALÍA,1682,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
165,"Den Eho Idea","Christos Mastoras",1674,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
166,"Tainies Dromou",Hawk,1671,https://open.spotify.com/track/4Xu6iUFL0WMgNhwWPNKwpE
167,Dealer,"Mad Clip",1663,https://open.spotify.com/track/6ysUxySNJqsSPYAer5R5jt
168,High,"Sin Boy",1661,https://open.spotify.com/track/0gSaf88aTovmAOflXDG7Jw
169,Egklimatias,"Sin Boy",1648,https://open.spotify.com/track/0fJeWRTOW4fd4R1KKbGAQW
170,"So Am I","Ava Max",1641,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
171,"PES MOU",Ν.Ο.Ε.,1636,https://open.spotify.com/track/5jRaKU8GyLXMtUsosbC4pg
172,"Eastside (with Halsey & Khalid)","benny blanco",1629,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
173,Pagovouno,Smuggler,1628,https://open.spotify.com/track/1hcp4biWzWH9vvMUjUtRZd
174,"Ola Ta Chains",Light,1626,https://open.spotify.com/track/4igJrnO72utkkJCUr56zFS
175,"Better Now","Post Malone",1626,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
176,"Did It Again","Lil Tecca",1624,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
177,"Clout (feat. Cardi B)",Offset,1624,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
178,"Post Malone (feat. RANI)","Sam Feldt",1617,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
179,"Se Ena Dromo Palio",Smuggler,1613,https://open.spotify.com/track/0KnniZlEvGhTOTMsWzoXGp
180,"Never Really Over","Katy Perry",1611,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
181,"Go Loko (feat. Tyga, Jon Z)",YG,1603,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
182,Youngblood,"5 Seconds of Summer",1596,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
183,"Mavra Sinefa",Smuggler,1593,https://open.spotify.com/track/5WB67kB4nwPKZxoYSxWsvN
184,"You Need To Calm Down","Taylor Swift",1590,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
185,"BUTTERFLY EFFECT","Travis Scott",1584,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
186,"No Pain No Gain",Smuggler,1579,https://open.spotify.com/track/2MhHjG5cQqiLqqzCtve1tg
187,"Rescue Me",OneRepublic,1561,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
188,I.F.L.Y.,Bazzi,1559,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
189,Polikatoikies,LEX,1536,https://open.spotify.com/track/7u5o2NxE8OHEr0eqSKAUU2
190,"Baby (Lil Baby feat. DaBaby)","Quality Control",1536,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
191,Ftanoume,"Bloody Hawk",1529,https://open.spotify.com/track/0bnjrcUrkCgX7Zv9EuPVOI
192,"Pethaino Ksana",Smuggler,1524,https://open.spotify.com/track/1rv0HCdIW8WtFblm2rcNNg
193,"Hola Señorita",GIMS,1524,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
194,Bruises,"Lewis Capaldi",1513,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
195,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",1509,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
196,"Going Bad (feat. Drake)","Meek Mill",1507,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
197,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1500,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
198,Komplexiko,"Bloody Hawk",1499,https://open.spotify.com/track/2nslysYPaNeTh1GibORNe9
199,"Tin Psichologo",Fy,1492,https://open.spotify.com/track/56x9iQJrp886WoTajkX2uw
200,"Mazi Sou","Konstantinos Argiros",1483,https://open.spotify.com/track/2G9I6jutnq0ANP8cqffGtr
