,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
86,"Simmer (feat. Burna Boy)",Mahalia,77311,https://open.spotify.com/track/5S2TCmPS3UUrG3ZK7NBa7b
87,"Eastside (with Halsey & Khalid)","benny blanco",77136,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
88,"Love Me","Lil Tecca",77007,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
89,"Mocking It",JAY1,76408,https://open.spotify.com/track/2hN5zu0d36ccHGHINeo1Mg
90,Freddy,Fredo,75230,https://open.spotify.com/track/3XYpgsAJ7sMMfViljhe3Rj
91,"I'm Gonna Be","Post Malone",74826,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
92,Grace,"Lewis Capaldi",74813,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
93,XTC,Solardo,74084,https://open.spotify.com/track/7CN6ZYIX338ekn7pb2CpQp
94,"My One (feat. Tory Lanez, Kranium & Dappy)",Wiley,73826,https://open.spotify.com/track/3zgKEF4I4ILmTTSBvtiRlJ
95,"7 rings","Ariana Grande",73673,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
96,Shotgun,"George Ezra",73095,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
97,"Butterflies (feat. Not3s)","AJ Tracey",72804,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
98,"Sweet but Psycho","Ava Max",72254,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
99,"Talk (feat. Disclosure)",Khalid,71911,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
100,"SOS (feat. Aloe Blacc)",Avicii,69874,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
101,"Never Really Over","Katy Perry",69783,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
102,"If I Can't Have You","Shawn Mendes",68047,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
103,Sucker,"Jonas Brothers",67996,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
104,"Takeaway (feat. Lennon Stella)","The Chainsmokers",67511,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
105,"Hate Me (with Juice WRLD)","Ellie Goulding",67401,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
106,"It's You","Ali Gatie",67399,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
107,"hot girl bummer",blackbear,67260,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
108,"I Spy (feat. Headie One & K-Trap)","Krept & Konan",67001,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn
109,Elastic,"AJ Tracey",66453,https://open.spotify.com/track/0oemKOq0n4u5EC6JRs2Vrx
110,"What I Like About You (feat. Theresa Rex)","Jonas Blue",66369,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
111,"All Day And Night","Jax Jones",66202,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
112,"The Man","Taylor Swift",66150,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
113,"SICKO MODE","Travis Scott",65528,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
114,"lovely (with Khalid)","Billie Eilish",65268,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
115,"thank u, next","Ariana Grande",64726,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
116,Better,Khalid,63939,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
117,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",63802,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
118,Happier,Marshmello,63611,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
119,Teeth,"5 Seconds of Summer",63573,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
120,"Kitchen Kings","D-Block Europe",63539,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
121,"rockstar (feat. 21 Savage)","Post Malone",63177,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,Myself,"Post Malone",63084,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
123,"Antisocial (with Travis Scott)","Ed Sheeran",63016,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
124,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,62474,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
125,Advice,Cadet,61824,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
126,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",61140,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
127,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",60912,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
128,"I Know","Post Malone",60865,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
129,"when the party's over","Billie Eilish",60632,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
130,"Better Now","Post Malone",60423,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
131,"Just You and I","Tom Walker",60111,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
132,"High Hopes","Panic! At The Disco",59959,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
133,Riptide,"Vance Joy",59668,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
134,"Disaster (feat. J Hus)",Dave,59659,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
135,2002,Anne-Marie,59363,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
136,"OT Bop",NSG,59135,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
137,"break up with your girlfriend, i'm bored","Ariana Grande",58625,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
138,"Body (feat. brando)","Loud Luxury",58530,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
139,"Wonderwall - Remastered",Oasis,58386,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
140,"Say You Won't Let Go","James Arthur",58231,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,"Your Mrs",JAY1,57942,https://open.spotify.com/track/5gDQm47YjTJkdkTnfNFRMC
142,"Ransom (with Juice WRLD) - Remix","Lil Tecca",57903,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
143,"Play God","Sam Fender",57844,https://open.spotify.com/track/6R1y3I91AIktu7qoKIugtH
144,Juice,Lizzo,57558,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
145,Internet,"Post Malone",56736,https://open.spotify.com/track/0KAzP1Rbp0Vz5pw8i1KDDI
146,"Giant (with Rag'n'Bone Man)","Calvin Harris",56369,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
147,"Bohemian Rhapsody - Remastered 2011",Queen,56032,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
148,"Dancing With A Stranger (with Normani)","Sam Smith",55966,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
149,"Lucid Dreams","Juice WRLD",55736,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
150,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",55458,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
151,"bury a friend","Billie Eilish",55267,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
152,"Best Life","Hardy Caprio",54903,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
153,"Change (feat. DigDat)",Deno,54615,https://open.spotify.com/track/0azSeNc3H1uS3nDCbsaoJY
154,"Be Alright","Dean Lewis",54382,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
155,"100 Thoughts",SL,54328,https://open.spotify.com/track/6soHep4ttoMPf2HFht4JeY
156,"Did It Again","Lil Tecca",54113,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
157,"Dead Boys","Sam Fender",53485,https://open.spotify.com/track/7g93COdRFvOxwpxPlvrqLM
158,"Won't Be Late (feat. Drake)","Swae Lee",53403,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
159,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",53161,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
160,Youngblood,"5 Seconds of Summer",53129,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
161,Shameless,"Camila Cabello",53033,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
162,Africa,TOTO,52702,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
163,"Already (feat. Tyreezy)",Aitch,52676,https://open.spotify.com/track/4y90aFUvxkibo5m3XUzaBd
164,"Dancing in the Moonlight",Toploader,52529,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
165,"Boasty (feat. Idris Elba)",Wiley,52481,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
166,"Pop Out (feat. Lil Tjay)","Polo G",51780,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
167,"Don't Look Back in Anger - Remastered",Oasis,51698,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
168,F.N,"Lil Tjay",51676,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
169,"Doin' Time","Lana Del Rey",51567,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
170,Naive,"The Kooks",51223,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
171,"Don't Stop Me Now - Remastered 2011",Queen,51202,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
172,"Shape of You","Ed Sheeran",51163,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
173,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",51023,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
174,"Going Bad (feat. Drake)","Meek Mill",50844,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
175,"Taste (feat. Offset)",Tyga,50600,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
176,"I Fall Apart","Post Malone",50020,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
177,"No Diet","Digga D",49871,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj
178,"Don't Stop Believin'",Journey,49560,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
179,Paradise,"George Ezra",49381,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
180,"Call Me Lover","Sam Fender",49376,https://open.spotify.com/track/4Pg6x9W2ziSJh5iym9XRTB
181,"One Touch","Jess Glynne",49348,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
182,"Do I Wanna Know?","Arctic Monkeys",49140,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
183,"Here With Me",Marshmello,49035,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
184,"Promises (with Sam Smith)","Calvin Harris",48943,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
185,"Rich (feat. D Block Europe & Offset)","The Plug",48766,https://open.spotify.com/track/0YTXcXihG2qpxb3U3LbPfc
186,"Everywhere - 2017 Remaster","Fleetwood Mac",48376,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
187,"Your Girlfriend",Blossoms,48270,https://open.spotify.com/track/1f36D2fxgU2Mk1TxS7WhjG
188,"Kilos (feat. Aitch)","Bugzy Malone",48184,https://open.spotify.com/track/2LA9gKY5t2kx4BY5GSy3Us
189,Believer,"Imagine Dragons",48094,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
190,goosebumps,"Travis Scott",47730,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
191,Toast,Koffee,47666,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ
192,"The Chain - 2004 Remaster","Fleetwood Mac",47316,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
193,"God's Plan",Drake,47176,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
194,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",46791,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
195,Perfect,"Ed Sheeran",46750,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
196,"Dancing On My Own","Calum Scott",46727,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
197,"Nice For What",Drake,46657,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
198,"Lost Without You","Freya Ridings",46530,https://open.spotify.com/track/3cWI6Hj9LQ0MfMuhw9uSMc
199,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",46446,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
200,"Hard To Believe","Headie One",46405,https://open.spotify.com/track/2pQvgkGz5RTvdZN6pwPnDY
