,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
87,"Text from Your Ex (feat. Tinashe)","Tinie Tempah",77442,https://open.spotify.com/track/4CRk8QpQ2KNS7N5S2xjEjQ
88,"All Night","The Vamps",76536,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
89,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,75953,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
90,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,71519,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
91,"Lose You",Drake,71240,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
92,Naive,"The Kooks",70132,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
93,"By Your Side","Jonas Blue",68463,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
94,"All Time Low","Jon Bellion",68261,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
95,"Selfish (feat. Rihanna)",Future,68219,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
96,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",67901,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
97,"Ice Melts",Drake,67745,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
98,"Can't Have Everything",Drake,67366,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
99,"24K Magic","Bruno Mars",66165,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
100,Glow,Drake,65753,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
101,"Tunnel Vision","Kodak Black",64512,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
102,"Nothings Into Somethings",Drake,64336,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
103,Love,"Lana Del Rey",64220,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
104,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",63743,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
105,"The Heart Part 4","Kendrick Lamar",63655,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
106,Controlla,Drake,63355,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
107,"Move Your Body - Single Mix",Sia,62613,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
108,"Don't Wanna Know","Maroon 5",62548,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
109,"Should've Been Me","Naughty Boy",61528,https://open.spotify.com/track/4aiLpwwZw5Ek9KkBMnt6Zu
110,"Don't Leave",Snakehips,61451,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
111,Privacy,"Chris Brown",61185,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A
112,"Don't Let Me Down (feat. Daya)","The Chainsmokers",60072,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
113,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",59093,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
114,Chanel,"Frank Ocean",58879,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
115,"Let Me Love You","DJ Snake",58364,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
116,"Thinking out Loud","Ed Sheeran",58330,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
117,"Since Way Back",Drake,57977,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI
118,"Ascension (feat. Vince Staples)",Gorillaz,57953,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
119,"My Way","Calvin Harris",57256,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
120,"Side To Side","Ariana Grande",57224,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
121,Photograph,"Ed Sheeran",56477,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
122,"This Is What You Came For (feat. Rihanna)","Calvin Harris",55446,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
123,"Ignition - Remix","R. Kelly",55122,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
124,"Cigarettes & Cush (feat. Kehlani & Lily Allen)",Stormzy,54459,https://open.spotify.com/track/7MhomISA7KRK6U7KzeV06v
125,"Shed a Light","Robin Schulz",54375,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
126,"Lush Life","Zara Larsson",54286,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
127,Redbone,"Childish Gambino",54010,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
128,"What You Know","Two Door Cinema Club",53683,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
129,"Shut Up",Stormzy,53628,https://open.spotify.com/track/2LPUvD5DDOO4UYGkWgjI2C
130,"Bounce Back","Big Sean",53466,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
131,"Treat You Better","Shawn Mendes",53439,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
132,Weak,AJR,53209,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
133,"Too Good",Drake,53190,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
134,"Play That Song",Train,53005,https://open.spotify.com/track/77hjM9bMmgfTGJXv14UFmi
135,"All Night (feat. Knox Fortune)","Chance the Rapper",52930,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
136,Cold,Stormzy,52548,https://open.spotify.com/track/5gSed1Fd3tdse60Gc0Uuoe
137,"Girls Like (feat. Zara Larsson)","Tinie Tempah",52495,https://open.spotify.com/track/5BOZ4skcMubA0R6RD4zf64
138,"The One","The Chainsmokers",52447,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
139,Sorry,"Justin Bieber",51932,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
140,"Just Hold On","Steve Aoki",51914,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
141,"Fluorescent Adolescent","Arctic Monkeys",51413,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
142,"Love on Me",Galantis,51372,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
143,"The Mack",Nevada,51267,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
144,"In the Name of Love","Martin Garrix",51053,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
145,"Water Under the Bridge",Adele,50939,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
146,"I Got You","Bebe Rexha",49994,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
147,Everyday,"Ariana Grande",49605,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
148,"Come Closer (feat. Drake)",WizKid,49382,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
149,"Black Beatles","Rae Sremmurd",48566,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
150,Pompeii,Bastille,47282,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
151,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,47276,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
152,"Lock Doh",Giggs,47124,https://open.spotify.com/track/6OJ5jV3ClJbMgyZj6H5hK0
153,"Into You","Ariana Grande",46920,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
154,"The Sound","The 1975",46886,https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT
155,Heathens,"Twenty One Pilots",46885,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
156,"My Head Is A Jungle - MK Remix - Radio Edit",Wankelmut,46572,https://open.spotify.com/track/2aeKjOnoJXavtpj2Hd2P4g
157,"Seven Nation Army","The White Stripes",46490,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
158,"Party Monster","The Weeknd",45638,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
159,"Now and Later","Sage The Gemini",45508,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
160,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",45326,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
161,"Love Yourself","Justin Bieber",44758,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
162,"Cake By The Ocean",DNCE,44725,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
163,"Saturnz Barz (feat. Popcaan)",Gorillaz,44694,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
164,"7 Years","Lukas Graham",44305,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
165,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",44020,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
166,"Be Right There",Diplo,43836,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
167,Mercy,"Shawn Mendes",43815,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
168,"Gold Digger","Kanye West",43724,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
169,"Pumped Up Kicks","Foster The People",43705,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
170,Chocolate,"The 1975",43353,https://open.spotify.com/track/4WiiRw2PHMNQE0ad6y6GdD
171,"Wonderwall - Remastered",Oasis,43325,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
172,September,"Earth, Wind & Fire",43283,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
173,"Show You Love",Kato,42843,https://open.spotify.com/track/4tX7Nt68zEeb0Lt32ngQR0
174,Love$ick,"Mura Masa",42713,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
175,"Only One - Radio Edit",Sigala,42536,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
176,美女と野獣,"Ariana Grande",42257,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
177,"Look At Me!",XXXTENTACION,42120,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
178,Oops,"Little Mix",42110,https://open.spotify.com/track/37xcWhVKQ99uuiA5Y4yapi
179,"Let It Go","James Bay",41995,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
180,"Perfect Strangers","Jonas Blue",41977,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
181,"Dancing On My Own","Calum Scott",41969,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
182,"Mr Skeng",Stormzy,41871,https://open.spotify.com/track/3DrMEiTE3yu3yyc6xBDEDz
183,Stitches,"Shawn Mendes",41861,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
184,"Bad Things (with Camila Cabello)","Machine Gun Kelly",41763,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
185,"Addison Lee (Peng Ting Called Maddison)",Not3s,41718,https://open.spotify.com/track/61AaiTZFfwruCncZ7m7CIg
186,"Safe Inside","James Arthur",41443,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
187,"Do I Wanna Know?","Arctic Monkeys",41440,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
188,Work,Rihanna,41261,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
189,"All Star","Smash Mouth",40767,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
190,"Cheap Thrills (feat. Sean Paul)",Sia,40765,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
191,"Close To You - Icarus Edit",ARLE,40728,https://open.spotify.com/track/6visaHvCDswksRGAJjjVet
192,"Stressed Out","Twenty One Pilots",40463,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
193,"My Number",Foals,40297,https://open.spotify.com/track/4c9WmjVlQMr0s1IjbYO52Z
194,"No Scrubs",TLC,40287,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
195,T-Shirt,Migos,39950,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
196,"Piece of Me",MK,39664,https://open.spotify.com/track/1ZQnV7ePl8yXoLjPfhWE5L
197,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,39477,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
198,Budapest,"George Ezra",39374,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
199,PILLOWTALK,ZAYN,39314,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
200,"What Do You Mean?","Justin Bieber",39213,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
