,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Now and Later","Sage The Gemini",96055,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS
31,"Love on Me",Galantis,94741,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
32,"This Is What You Came For (feat. Rihanna)","Calvin Harris",94588,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
33,"Love Me Now","John Legend",94493,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
34,"You Don't Know Me - Radio Edit","Jax Jones",93758,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
35,"My Way","Calvin Harris",92955,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
36,"Don't Let Me Down (feat. Daya)","The Chainsmokers",89379,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
37,"Treat You Better","Shawn Mendes",89215,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
38,"After the Afterparty (feat. Lil Yachty)","Charli XCX",89090,https://open.spotify.com/track/0y8Wf6ltWpGCpgqVa21QNX
39,"So Good",Louisa,86715,https://open.spotify.com/track/20js7QbHkIuzrgecUTPfl7
40,"In the Name of Love","Martin Garrix",85151,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
41,"September Song","JP Cooper",84125,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
42,Controlla,Drake,82401,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
43,"Too Good",Drake,82144,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
44,Sorry,"Justin Bieber",79281,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
45,"Shed a Light","Robin Schulz",77924,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
46,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",74688,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
47,Heathens,"Twenty One Pilots",73408,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
48,"Mr. Brightside","The Killers",72070,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
49,"Perfect Strangers","Jonas Blue",71864,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
50,"Cheap Thrills",Sia,69176,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
51,"All We Know","The Chainsmokers",67484,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
52,"The Greatest (feat. Kendrick Lamar)",Sia,67120,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
53,"Bad Things (with Camila Cabello)","Machine Gun Kelly",64362,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
54,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",62623,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
55,"Deja Vu","J. Cole",60391,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
56,"Dancing On My Own","Calum Scott",58769,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
57,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,58416,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
58,PILLOWTALK,ZAYN,58154,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
59,Oops,"Little Mix",57404,https://open.spotify.com/track/37xcWhVKQ99uuiA5Y4yapi
60,"Love Yourself","Justin Bieber",57309,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
61,"No Lie","Sean Paul",54876,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
62,Work,Rihanna,52940,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
63,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,52711,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
64,"7 Years","Lukas Graham",51757,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
65,"Love$ick (feat. A$AP Rocky)","Mura Masa",51715,https://open.spotify.com/track/7Kq16WtEJzdRSNQgdXsn7Y
66,"House Work","Jax Jones",51480,https://open.spotify.com/track/4Kln4sYiZzemzfdbLXW00G
67,"Lush Life","Zara Larsson",51353,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
68,"Into You","Ariana Grande",51036,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
69,"Oh Lord","MiC LOWRY",50572,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
70,"Ignition - Remix","R. Kelly",49631,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
71,"Party Monster","The Weeknd",48857,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
72,"Cake By The Ocean",DNCE,48392,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
73,"Faith - Remastered","George Michael",48245,https://open.spotify.com/track/0HEmnAUT8PHznIAAmVXqFJ
74,"Careless Whisper","George Michael",48142,https://open.spotify.com/track/2R7858bg0GHuBBxjTyOL7N
75,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",47709,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
76,"Fast Car","Jonas Blue",47681,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
77,"How Far I'll Go - From ""Moana""","Alessia Cara",47336,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
78,"Lock Doh",Giggs,47128,https://open.spotify.com/track/6dh1aHKIyvpcOHEPWokza3
79,Hello,Adele,46436,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
80,"Stressed Out","Twenty One Pilots",45494,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
81,"Signed, Sealed, Delivered (I'm Yours)","Stevie Wonder",44996,https://open.spotify.com/track/3M5eeHXgG4VplKNcsBC8Dj
82,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",44518,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
83,Stitches,"Shawn Mendes",44332,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
84,"Would I Lie to You","John Gibbons",43880,https://open.spotify.com/track/6Zp0OnaLtS9AjtK1jeC930
85,"i hate u, i love u (feat. olivia o'brien)",gnash,43404,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
86,Alarm,Anne-Marie,43351,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
87,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",43312,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
88,"Girls Like (feat. Zara Larsson)","Tinie Tempah",42937,https://open.spotify.com/track/5BOZ4skcMubA0R6RD4zf64
89,"What Do You Mean?","Justin Bieber",42784,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
90,Sex,"Cheat Codes",42523,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
91,"Send My Love (To Your New Lover)",Adele,42326,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
92,"Blow Your Mind (Mwah)","Dua Lipa",42166,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
93,"Broccoli (feat. Lil Yachty)","Shelley FKA DRAM",41725,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
94,"Adventure of a Lifetime",Coldplay,41341,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
95,Panda,Desiigner,41255,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
96,"Scars To Your Beautiful","Alessia Cara",40939,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
97,"Ain't My Fault","Zara Larsson",40509,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
98,Tilted,"Christine and the Queens",40028,https://open.spotify.com/track/0mQnLhHH5WwRc5gtnzLtK6
99,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",39961,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
100,Everglow,Coldplay,39831,https://open.spotify.com/track/6aG68QSwv0hgNTq90I2GOE
101,"Thinking out Loud","Ed Sheeran",39677,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
102,"Find Me",Sigma,38936,https://open.spotify.com/track/2Wr970IfovsSGnfkE08iMF
103,Redbone,"Childish Gambino",38527,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
104,"When Christmas Comes Around","Matt Terry",38337,https://open.spotify.com/track/3HgmWNk2YBRfh4NSdrCce2
105,"Needed Me",Rihanna,38214,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
106,"Wonderwall - Remastered",Oasis,38112,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
107,"Wake Me Up Before You Go-Go",Wham!,37545,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c
108,"Cheap Thrills (feat. Sean Paul)",Sia,37511,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
109,"Should've Been Me","Naughty Boy",37472,https://open.spotify.com/track/4aiLpwwZw5Ek9KkBMnt6Zu
110,Faded,"Alan Walker",37324,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
111,Naive,"The Kooks",37250,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
112,"Don't Mind","Kent Jones",36905,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
113,"Make Me (Cry)","Noah Cyrus",36836,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
114,"Juju on That Beat (TZ Anthem)","Zay Hilfigerrr",36647,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
115,"That's My Girl","Fifth Harmony",36539,https://open.spotify.com/track/2ACOWPLUe4A4KuQ5ioD2od
116,As,"Mary J. Blige",36316,https://open.spotify.com/track/5q04pZVJMn7W3NKwsU7FcR
117,"Let It Go","James Bay",36277,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
118,"Crank It (Woah!) - Radio Edit",Kideko,36219,https://open.spotify.com/track/4PXVZqZdzzfqFX39LS52b3
119,Ride,"Twenty One Pilots",36207,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
120,"When We Were Young",Adele,36014,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
121,"The Greatest",Sia,35728,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
122,September,"Earth, Wind & Fire",35650,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
123,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",35482,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
124,"No Money",Galantis,35239,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
125,"Freedom! '90","George Michael",34771,https://open.spotify.com/track/1D6nV9TPfMnWm7UdVsDVfI
126,"Fluorescent Adolescent","Arctic Monkeys",34651,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
127,"Hey Ya!",Outkast,34626,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
128,"Dancing in the Moonlight",Toploader,34475,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
129,"Miss You","James Hersey",34433,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
130,Photograph,"Ed Sheeran",34328,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
131,"Millionaire (feat. Nelly)","Cash Cash",33871,https://open.spotify.com/track/3UDXkdQquqCEAJdNAsA1wO
132,"Hymn for the Weekend",Coldplay,33678,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
133,"I Say a Little Prayer","Aretha Franklin",32630,https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba
134,"Tears (feat. Louisa Johnson)","Clean Bandit",32629,https://open.spotify.com/track/7py16W5fWYLFFS6BElKAjn
135,"Uptown Funk (feat. Bruno Mars)","Mark Ronson",32290,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
136,"Superstition - Single Version","Stevie Wonder",32134,https://open.spotify.com/track/5lXcSvHRVjQJ3LB2rLKQog
137,Pompeii,Bastille,32006,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
138,"Seven Nation Army","The White Stripes",31948,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
139,Jumpman,Drake,31716,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
140,"False Alarm",Matoma,31527,https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms
141,Sidewalks,"The Weeknd",31453,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
142,"Is This Love - Remix","Bob Marley & The Wailers",31000,https://open.spotify.com/track/1w5sLDYzYAGI0AkLc6FPlO
143,"The Sound","The 1975",30799,https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT
144,"Don't Stop Me Now - Remastered 2011",Queen,30735,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
145,Trouble,OFFAIAH,30521,https://open.spotify.com/track/2pex1RNUgi1FwVUTMnIQ1x
146,"Let Me Hold You (Turn Me On)","Dante Klein",30297,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
147,"Don't Stop Believin'",Journey,30287,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
148,"Someone Like You",Adele,29932,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
149,"Do I Wanna Know?","Arctic Monkeys",29765,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
150,Stronger,"Kanye West",29742,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
151,Shutdown,Skepta,29712,https://open.spotify.com/track/1CireMJYXN8Rw4u1HG5GFZ
152,"Good Grief",Bastille,29710,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
153,"Shut Up and Dance","WALK THE MOON",29616,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
154,"You Don't Know Love","Olly Murs",29189,https://open.spotify.com/track/3ZeszLrkylVDyAFS9MLajv
155,"Me, Myself & I",G-Eazy,29011,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
156,"Not In Love",M.O,28992,https://open.spotify.com/track/5Odgb6uCWnL8U3Eb3ijLZj
157,"Six Feet Under","The Weeknd",28974,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
158,"Hotline Bling",Drake,28868,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
159,"Gold Digger","Kanye West",28792,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
160,"Piece of Me",MK,28605,https://open.spotify.com/track/1ZQnV7ePl8yXoLjPfhWE5L
161,"Rooting For You","London Grammar",28529,https://open.spotify.com/track/2nAAFnHiXRdWhsqoeqhhnr
162,Middle,"DJ Snake",28496,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
163,"Final Song",MØ,28243,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
164,"Never Forget You","Zara Larsson",28120,https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo
165,"This Town","Niall Horan",28114,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
166,"Fresh Eyes","Andy Grammer",28057,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
167,"When You Love Someone","James TW",28052,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
168,"Lean On (feat. MØ & DJ Snake)","Major Lazer",27954,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
169,"Ni**as In Paris",JAY-Z,27934,https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O
170,"Let's Get It On","Marvin Gaye",27906,https://open.spotify.com/track/0jHkgTtTaqg5LNCiYDQPUB
171,"Club Tropicana",Wham!,27841,https://open.spotify.com/track/6tASfEUyB7lE2r6DLzURji
172,Sneakin’,Drake,27795,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
173,"Pumped Up Kicks","Foster The People",27745,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
174,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,27739,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
175,"Billie Jean","Michael Jackson",27585,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
176,LUV,"Tory Lanez",27527,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd
177,"Wanna Know Remix (feat. Drake)",Dave,27467,https://open.spotify.com/track/7bPLo5Fv7h15E2fW3g1mVQ
178,"Take Me To Church",Hozier,27323,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
179,"What You Know","Two Door Cinema Club",27294,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
180,"Can't Stop","Red Hot Chili Peppers",26960,https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx
181,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",26770,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
182,"Secret Love Song (feat. Jason Derulo)","Little Mix",26750,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
183,"Bohemian Rhapsody - Remastered 2011",Queen,26747,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
184,"All Star","Smash Mouth",26699,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
185,Reminder,"The Weeknd",26562,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
186,Africa,TOTO,26509,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
187,"On Hold","The xx",26477,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
188,"Say To Me",WHTKD,26325,https://open.spotify.com/track/7K0IjUT3y2wGxqd6u5DrTs
189,"Crazy In Love (feat. Jay-Z)",Beyoncé,26279,https://open.spotify.com/track/0WqIKmW4BTrj3eJFmnCKMv
190,"Everywhere - Remastered","Fleetwood Mac",26198,https://open.spotify.com/track/0U6Ga0VWSGq6iEE1AKkgO1
191,"Hotter Than Hell","Dua Lipa",26117,https://open.spotify.com/track/5eTNdkstwKaNahHf41fJ9u
192,"Chantaje (feat. Maluma)",Shakira,26109,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
193,"Roses (feat. ROZES)","The Chainsmokers",25567,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
194,"Party (feat. Usher & Gucci Mane)","Chris Brown",25525,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
195,Rockin’,"The Weeknd",25304,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
196,Famous,"Kanye West",25248,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
197,"Girls Just Want to Have Fun","Cyndi Lauper",25176,https://open.spotify.com/track/4y1LsJpmMti1PfRQV9AWWe
198,"Dog Days Are Over","Florence + The Machine",24904,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB
199,"Half the World Away - Remastered",Oasis,24806,https://open.spotify.com/track/6z1Xz89avh1KA7d3Ek7DQP
200,"Shut Up",Stormzy,24727,https://open.spotify.com/track/2LPUvD5DDOO4UYGkWgjI2C
