,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
100,"La Fel",Nane,2741,https://open.spotify.com/track/4OMJuDZkSYwlsFhnv7niNw
101,"Jocelyn Flores",XXXTENTACION,2723,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
102,"In Your Eyes","The Weeknd",2680,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
103,"Ne-Ar Sta Bine","Tzanca Uraganu",2677,https://open.spotify.com/track/04m07biw1eyk3cD31eAZ84
104,"Juma' de Mil",Nane,2672,https://open.spotify.com/track/2avy9NT26odQTHXzdfmsVp
105,Zendaya,Ian,2638,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
106,"WHATS POPPIN","Jack Harlow",2637,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
107,Cireşica,"Dani Mocanu",2620,https://open.spotify.com/track/4tzCZXLtcB5HszS55hL7ui
108,"Don't Start Now","Dua Lipa",2595,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
109,"OK Not To Be OK",Marshmello,2591,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
110,ROXANNE,"Arizona Zervas",2587,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
111,"La Luna","Lidia Buble",2577,https://open.spotify.com/track/3k6V77ioT6y2Kxle4pDhie
112,Rockstar,Spike,2577,https://open.spotify.com/track/6kWs8QUyglYv5iM1IipiWf
113,"feel something","Bea Miller",2569,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
114,"Let Me Down Slowly","Alec Benjamin",2552,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
115,"Sute Albastre",Azteca,2551,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
116,"Xanny - Remix","Marko Glass",2543,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
117,Daisy,Ashnikko,2541,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
118,"Got It On Me","Pop Smoke",2540,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
119,"bad guy","Billie Eilish",2535,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
120,"Sweater Weather","The Neighbourhood",2532,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
121,"La Saltea",Nane,2523,https://open.spotify.com/track/6kJ1HOABHo08AMYp3PDj9d
122,"death bed (coffee for your head)",Powfu,2517,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
123,Player,Ian,2495,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
124,"Ok Okey",Oscar,2494,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
125,"lovely (with Khalid)","Billie Eilish",2491,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,Circles,"Post Malone",2485,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
127,"Vin Mascatii","Marko Glass",2471,https://open.spotify.com/track/7BQsFFZbNVKTBwUo8TAxRV
128,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2454,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
129,Señorita,"Shawn Mendes",2445,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
130,Contactu,"OG Eastbull",2432,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
131,Shoturi,"Lino Golden",2429,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
132,"Over Now (with The Weeknd)","Calvin Harris",2419,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
133,"Sânge În Palme","Killa Fonic",2405,https://open.spotify.com/track/248ozKfyXoGIPWWHrY0JQT
134,Bambolina,"Killa Fonic",2404,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
135,"Adore You","Harry Styles",2392,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
136,"N-O Poți Controla",Nane,2375,https://open.spotify.com/track/0yqEQgjQ8NGsrJpfPnevBE
137,"Get Back","Pop Smoke",2372,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
138,"Fisa - Freestyle","Super Ed",2365,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
139,"Numele Meu","Tzanca Uraganu",2329,https://open.spotify.com/track/2nsoU1aUu7UNIi4ZvEzGOq
140,"Mad at Disney","salem ilese",2309,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
141,"Tap In",Saweetie,2305,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
142,Moonlight,XXXTENTACION,2304,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
143,"3 Lucruri",Nane,2303,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
144,"BUTTERFLY EFFECT","Travis Scott",2289,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
145,X-Men,Ian,2283,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
146,BOP,DaBaby,2282,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
147,"Star Shopping","Lil Peep",2260,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
148,MAMACITA,"Black Eyed Peas",2237,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
149,"Wolves (feat. Post Malone)","Big Sean",2228,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
150,Ransom,"Lil Tecca",2210,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
151,"Look At Me!",XXXTENTACION,2204,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
152,"Stuck with U (with Justin Bieber)","Ariana Grande",2181,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
153,"THE BADDEST",K/DA,2150,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f
154,Addicted,SICKOTOY,2146,https://open.spotify.com/track/3ryL0rcJEBpS9hybIoxWMc
155,"Electric Love",BØRNS,2133,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
156,"7 rings","Ariana Grande",2130,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
157,"my ex's best friend (with blackbear)","Machine Gun Kelly",2125,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
158,Leila,Exploit,2122,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
159,"Everybody Dies In Their Nightmares",XXXTENTACION,2121,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
160,"Some Say",Nea,2105,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
161,"No Idea","Don Toliver",2104,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
162,"Tată De Zahăr",Nane,2100,https://open.spotify.com/track/3FJ6Bgw7r31lhJxXLiZoaX
163,Youngblood,"5 Seconds of Summer",2097,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
164,"everything i wanted","Billie Eilish",2097,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
165,"Daddy Issues","The Neighbourhood",2095,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
166,ADN,Ian,2094,https://open.spotify.com/track/5zHVS7UdcdeOKFh3Y7wKpv
167,"Ric Flair Drip (& Metro Boomin)",Offset,2087,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
168,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,2085,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
169,"Chicago Freestyle (feat. Giveon)",Drake,2084,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
170,"Falling Down - Bonus Track","Lil Peep",2079,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
171,"Without Me",Halsey,2077,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
172,"Sa Sara",Amuly,2071,https://open.spotify.com/track/75ouRxdu0gJ0VBcO4I5f3K
173,"How You Like That",BLACKPINK,2068,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
174,TUTU,6ix9ine,2064,https://open.spotify.com/track/4We7QlOUIwpt5w8y07Gd0M
175,"All Girls Are The Same","Juice WRLD",2060,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
176,Wow.,"Post Malone",2057,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
177,"Se Misca Beat","Tzanca Uraganu",2044,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
178,"Be Alright","Dean Lewis",2037,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
179,"We Paid (feat. 42 Dugg)","Lil Baby",2034,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
180,"Ce N-Aș Da","What's Up",2017,https://open.spotify.com/track/7js9ei1kwFXFxqys0pL8Xi
181,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2015,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
182,YAYA,6ix9ine,2014,https://open.spotify.com/track/69uaGquTkj6JZhElAT16fi
183,"Me Provocas",Dynoro,2013,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
184,Colectez,Ian,2008,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
185,"rockstar (feat. 21 Savage)","Post Malone",2004,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
186,"Sambătă Seara",ADDA,2000,https://open.spotify.com/track/4pqCPIxjmLpd80brvfbGeZ
187,Memories,"Maroon 5",1999,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
188,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",1990,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
189,"Brate Straine","Mario Fresh",1986,https://open.spotify.com/track/2VQad1O2HTnmd873WAY97J
190,"hot girl bummer",blackbear,1972,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
191,Hope,XXXTENTACION,1971,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
192,"XO Tour Llif3","Lil Uzi Vert",1962,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
193,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,1954,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
194,Fresh,Puya,1937,https://open.spotify.com/track/03sTAqnX2y0cL4PojbDLlP
195,STARGAZING,"Travis Scott",1935,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
196,Believer,"Imagine Dragons",1929,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
197,"60 De Zile II",Ian,1927,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
198,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",1912,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf
199,"Cel Mai Bun Iubit",Dodo,1910,https://open.spotify.com/track/2N99EED8Uq2ZbBLsTn5Cl1
200,"Be Kind (with Halsey)",Marshmello,1910,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
