,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Sanguine Paradise","Lil Uzi Vert",617359,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
22,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",605981,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
23,"Pure Water (with Migos)",Mustard,575802,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
24,"when the party's over","Billie Eilish",571078,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
25,"Call You Mine","The Chainsmokers",565687,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
26,"Only Human","Jonas Brothers",554175,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
27,"7 rings","Ariana Grande",553924,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
28,"Going Bad (feat. Drake)","Meek Mill",544266,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
29,Sanctuary,Joji,533760,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
30,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",513704,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
31,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",497361,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
32,"Old Town Road","Lil Nas X",495350,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
33,"Murder On My Mind","YNW Melly",488266,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
34,Panini,"Lil Nas X",486424,https://open.spotify.com/track/68poZGRClFTzLdeRz9X0M2
35,"bury a friend","Billie Eilish",486058,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
36,"Envy Me",Calboy,485679,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
37,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",482577,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
38,"It's You","Ali Gatie",473889,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
39,"lovely (with Khalid)","Billie Eilish",470757,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
40,Better,Khalid,464014,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
41,"SICKO MODE","Travis Scott",443476,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
42,"Lucid Dreams","Juice WRLD",442456,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
43,Robbery,"Juice WRLD",442170,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
44,"Shotta Flow","NLE Choppa",440245,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
45,"Eastside (with Halsey & Khalid)","benny blanco",439912,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
46,Happier,Marshmello,437812,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
47,Heaven,Avicii,434558,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
48,Callaita,"Bad Bunny",427191,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
49,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",413969,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
50,SAD!,XXXTENTACION,413147,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
51,"wish you were gay","Billie Eilish",402953,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
52,"Clout (feat. Cardi B)",Offset,400467,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
53,"Mixed Personalities (feat. Kanye West)","YNW Melly",396278,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
54,"Look Back at It","A Boogie Wit da Hoodie",394100,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
55,"Baby Sitter (feat. Offset)",DaBaby,393905,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
56,Paradise,Bazzi,391565,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
57,"Mother's Daughter","Miley Cyrus",391283,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
58,"Focus (feat. 21 Savage)",Bazzi,386614,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
59,"a lot","21 Savage",384084,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
60,"thank u, next","Ariana Grande",382035,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
61,"Without Me",Halsey,380245,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
62,"Homicide (feat. Eminem)",Logic,375829,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
63,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,375164,https://open.spotify.com/track/4eqrNsKy9Mvg1fvfsTVIAE
64,"break up with your girlfriend, i'm bored","Ariana Grande",374842,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
65,"Someone You Loved","Lewis Capaldi",373211,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
66,"Tap (feat. Meek Mill)",NAV,370986,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO
67,"Better Now","Post Malone",367114,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
68,Isis,"Joyner Lucas",363661,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
69,"Faucet Failure","Ski Mask The Slump God",363254,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
70,"Dancing With A Stranger (with Normani)","Sam Smith",360694,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
71,Omertà,Drake,354920,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
72,"rockstar (feat. 21 Savage)","Post Malone",354099,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
73,Lalala,Y2K,345996,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP
74,Moonlight,XXXTENTACION,343915,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
75,"Otro Trago",Sech,340679,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
76,"Jocelyn Flores",XXXTENTACION,340630,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
77,Easier,"5 Seconds of Summer",338093,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
78,"High Hopes","Panic! At The Disco",336818,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
79,"i'm so tired...",Lauv,334258,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
80,"Soltera - Remix",Lunay,331115,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
81,"Whiskey Glasses","Morgan Wallen",329635,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
82,"Rescue Me",OneRepublic,329521,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
83,"SOS (feat. Aloe Blacc)",Avicii,328595,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
84,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",327587,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
85,Shallow,"Lady Gaga",325356,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
86,"On A Roll","Ashley O",324860,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
87,"Goin Baby",DaBaby,321451,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
88,"you should see me in a crown","Billie Eilish",320298,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
89,"Act Up","City Girls",315699,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
90,"Saturday Nights",Khalid,312331,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
91,"Beautiful Crazy","Luke Combs",310971,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
92,Nonstop,Drake,310098,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
93,"Taste (feat. Offset)",Tyga,309461,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
94,"SLOW DANCING IN THE DARK",Joji,308453,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
95,I,"Lil Skies",308058,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
96,Juice,Lizzo,305692,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
97,"Sweet but Psycho","Ava Max",303023,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
98,"The Git Up","Blanco Brown",301714,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
99,"Con Calma","Daddy Yankee",296730,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
100,"Beer Never Broke My Heart","Luke Combs",296505,https://open.spotify.com/track/5eDvChP4WAPPrtaQeI9MhT
101,"Love Me Less (feat. Quinn XCII)",MAX,295612,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
102,Youngblood,"5 Seconds of Summer",294853,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
103,Nightmare,Halsey,293010,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
104,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,289974,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
105,"Hey Look Ma, I Made It","Panic! At The Disco",288821,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
106,"Mo Bamba","Sheck Wes",288428,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
107,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",287134,https://open.spotify.com/track/6bWBLZLBRQEJ5KsLicouNB
108,"my strange addiction","Billie Eilish",285241,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
109,"ocean eyes","Billie Eilish",283223,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
110,"La La Land (feat. YG)","Bryce Vine",283063,https://open.spotify.com/track/3TpBefRZ1vFcOH6z57PQRI
111,"I Fall Apart","Post Malone",282405,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
112,Feeling,"Juice WRLD",282324,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
113,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",281403,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
114,"I Like It","Cardi B",281200,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
115,"i love you","Billie Eilish",278731,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
116,"I Like Me Better",Lauv,276734,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
117,"All Girls Are The Same","Juice WRLD",276325,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
118,"Wake Up in the Sky","Gucci Mane",275669,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
119,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",274959,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
120,Speechless,"Dan + Shay",274679,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
121,"Leave Me Alone","Flipp Dinero",270808,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
122,"Worth It","YK Osiris",270359,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
123,idontwannabeyouanymore,"Billie Eilish",270038,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
124,"Armed And Dangerous","Juice WRLD",269603,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
125,GRoCERIES,"Chance the Rapper",268988,https://open.spotify.com/track/0yFvWTLs3iIwDbc91noXGT
126,"God's Plan",Drake,267290,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
127,"Psycho (feat. Ty Dolla $ign)","Post Malone",266732,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
128,"That's a Rack","Lil Uzi Vert",265736,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO
129,"XO Tour Llif3","Lil Uzi Vert",265545,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
130,"Be Alright","Dean Lewis",264125,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
131,"Find U Again (feat. Camila Cabello)","Mark Ronson",263089,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
132,"Yes Indeed","Lil Baby",262570,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
133,Noticed,"Lil Mosey",262021,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
134,"God's Country","Blake Shelton",260559,https://open.spotify.com/track/1dyxS3YzBbL0t8rEVwVQ1K
135,"Look What God Gave Her","Thomas Rhett",259558,https://open.spotify.com/track/2KqJC0koTBUyDlsMt5ok1V
136,"Bohemian Rhapsody - Remastered 2011",Queen,259410,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
137,xanny,"Billie Eilish",259215,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
138,"Here With Me",Marshmello,259141,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
139,Congratulations,"Post Malone",259133,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
140,"MIA (feat. Drake)","Bad Bunny",256929,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
141,"Young Dumb & Broke",Khalid,255965,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
142,"3 Nights","Dominic Fike",255198,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
143,"Ric Flair Drip (& Metro Boomin)",Offset,254913,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
144,Tequila,"Dan + Shay",254497,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
145,changes,XXXTENTACION,250260,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
146,"The Middle",Zedd,249291,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
147,Location,Khalid,247383,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
148,"Good As Hell",Lizzo,246576,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
149,"Mad Love",Mabel,245316,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
150,"Slime Belief","YoungBoy Never Broke Again",243213,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
151,"Floating (feat. 21 Savage)","ScHoolboy Q",241972,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
152,"Post Malone (feat. RANI)","Sam Feldt",240583,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
153,HUMBLE.,"Kendrick Lamar",240536,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
154,Rumor,"Lee Brice",240126,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV
155,"Boy With Luv (feat. Halsey)",BTS,239314,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
156,"Who Do You Love","The Chainsmokers",239052,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
157,bellyache,"Billie Eilish",238274,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
158,"all the good girls go to hell","Billie Eilish",235376,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
159,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",235205,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
160,Press,"Cardi B",235000,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
161,"CIVIL WAR - Bonus",Russ,233441,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
162,goosebumps,"Travis Scott",230488,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,Freaky,"Tory Lanez",230320,https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC
164,"Nice For What",Drake,230280,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
165,Cool,"Jonas Brothers",229031,https://open.spotify.com/track/7yfi8B8opXjnRh4VZnOkz9
166,Money,"Cardi B",228853,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
167,"Best Part (feat. Daniel Caesar)",H.E.R.,224691,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
168,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",223651,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
169,"In My Feelings",Drake,219480,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
170,"No Role Modelz","J. Cole",218914,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
171,"No Me Conoce - Remix","Jhay Cortez",218700,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
172,Thotiana,Blueface,218573,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
173,Mine,Bazzi,218051,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
174,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,217386,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
175,"When It Rains It Pours","Luke Combs",215581,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
176,"Please Me","Cardi B",214260,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
177,"Everybody Dies In Their Nightmares",XXXTENTACION,213991,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
178,"This Feeling","The Chainsmokers",213892,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
179,Thunder,"Imagine Dragons",213635,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
180,"Let Me Down Slowly","Alec Benjamin",213353,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
181,"Say You Won't Let Go","James Arthur",213220,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
182,"She Got the Best of Me","Luke Combs",212937,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
183,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",212904,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
184,Bitchuary,"Shordie Shordie",211642,https://open.spotify.com/track/4dV3okcjbQwTcg4ObIGr4N
185,Believer,"Imagine Dragons",211191,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
186,"Look Alive (feat. Drake)","BlocBoy JB",210793,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
187,"Die Young","Roddy Ricch",209939,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
188,"Space Cadet (feat. Gunna)","Metro Boomin",209892,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
189,"Under Enemy Arms","Trippie Redd",209804,https://open.spotify.com/track/1NF9EkR5OpMaoVWbsllcm9
190,"I THINK","Tyler, The Creator",207743,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
191,"Don't Stop Me Now - Remastered 2011",Queen,207374,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
192,"Girls Like You (feat. Cardi B)","Maroon 5",207303,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
193,"Eyes On You","Chase Rice",207237,https://open.spotify.com/track/5AnSllIrgGsCZzZJkVnApx
194,"Night Shift","Jon Pardi",206854,https://open.spotify.com/track/0bPnT6i9H1p8Vd85GS6Z7I
195,"Te Robaré","Nicky Jam",206119,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
196,Hurricane,"Luke Combs",205343,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
197,"Beautiful (feat. Camila Cabello)",Bazzi,204899,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
198,"Just Us (feat. SZA)","DJ Khaled",203634,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
199,Delicate,"Taylor Swift",203596,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ
200,"Love Ain't","Eli Young Band",202658,https://open.spotify.com/track/6lUNNXp7M8boA7gUEd6PSm
