,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
90,Bali,"Paulie Garand",1723,https://open.spotify.com/track/4TJPMkXhoRBUDi4hT82YWg
91,"No Lie","Sean Paul",1707,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
92,Re-Generace,"Paulie Garand",1695,https://open.spotify.com/track/5z6sckDWV2hhOLQHOpWFxg
93,"Supermarket Flowers","Ed Sheeran",1668,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
94,"Nancy Mulligan","Ed Sheeran",1660,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
95,"The Ocean (feat. Shy Martin)","Mike Perry",1659,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
96,"Perfect Strangers","Jonas Blue",1653,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
97,"All Night (feat. Knox Fortune)","Chance the Rapper",1650,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
98,Loyalty,"Paulie Garand",1650,https://open.spotify.com/track/1NDeibq7Gcknv9Pz0xGEXQ
99,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1643,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
100,"Love on Me",Galantis,1636,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
101,"Heavy (feat. Kiiara)","Linkin Park",1628,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
102,Play,"Paulie Garand",1626,https://open.spotify.com/track/7A7AwRWcxWbmOYaMNvhs0J
103,Penicilin,"Paulie Garand",1622,https://open.spotify.com/track/4kkdvyjjUM38YhSPvseyl8
104,"Chantaje (feat. Maluma)",Shakira,1621,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
105,Barcelona,"Ed Sheeran",1618,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
106,"Fake Love",Drake,1587,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
107,"Shed a Light","Robin Schulz",1582,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
108,"Don't Wanna Know","Maroon 5",1578,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
109,Mercy,"Shawn Mendes",1572,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
110,"How Would You Feel (Paean)","Ed Sheeran",1564,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
111,"Lot to Learn","Luke Christopher",1546,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
112,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1537,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
113,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1536,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
114,"All We Know","The Chainsmokers",1534,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
115,Sofia,"Alvaro Soler",1529,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
116,"I Love You","Axwell /\ Ingrosso",1528,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
117,"Lighthouse - Andrelli Remix","Hearts & Colors",1523,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
118,Asio,"Ben Cristovao",1522,https://open.spotify.com/track/0hMmdL64r14D1m9yjRyv7U
119,"Cake - Challenge Version","Flo Rida",1521,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
120,"Bad Things (with Camila Cabello)","Machine Gun Kelly",1508,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
121,"One Dance",Drake,1500,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
122,Photograph,"Ed Sheeran",1497,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
123,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1494,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
124,"Pisem si svuj sen - feat. Leos Mares","Pavel Callta",1475,https://open.spotify.com/track/5pYvnF2XIAKIWimjFBtGoT
125,"Black Beatles","Rae Sremmurd",1473,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
126,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1466,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
127,Panda,Desiigner,1461,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
128,"Just Hold On","Steve Aoki",1459,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
129,Radioactive,"Imagine Dragons",1455,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
130,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",1454,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
131,"7 Years","Lukas Graham",1449,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
132,"Way down We Go",KALEO,1447,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
133,"24K Magic","Bruno Mars",1439,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
134,"Feel Good (feat. Daya)",Gryffin,1438,https://open.spotify.com/track/0NyOeqzqjVM9j7IuWp2oJ6
135,Eraser,"Ed Sheeran",1417,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
136,"Lush Life","Zara Larsson",1411,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
137,"Love Yourself","Justin Bieber",1403,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
138,"Obsession (feat. Jon Bellion)",Vice,1403,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
139,"Side To Side","Ariana Grande",1399,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
140,"This Is What You Came For (feat. Rihanna)","Calvin Harris",1393,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
141,Demons,"Imagine Dragons",1378,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
142,"Svaz ceskych bohemu",Wohnout,1365,https://open.spotify.com/track/0LhVh2VbRkJhpOfuNxG2Uc
143,"Sunset Lover","Petit Biscuit",1345,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
144,"Sugar (feat. Francesco Yates)","Robin Schulz",1322,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
145,"Only One - Radio Edit",Sigala,1310,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
146,"Tunnel Vision","Kodak Black",1308,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
147,"Hearts Don't Break Around Here","Ed Sheeran",1305,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
148,"Thinking out Loud","Ed Sheeran",1304,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
149,Alcatraz,"Paulie Garand",1295,https://open.spotify.com/track/1DV19MDjWkpndPCQrkCXX9
150,"Scars To Your Beautiful","Alessia Cara",1293,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
151,"Fast Car","Jonas Blue",1270,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
152,Capsize,FRENSHIP,1263,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
153,"No Money",Galantis,1259,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
154,Skin,"Rag'n'Bone Man",1252,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
155,"Final Song",MØ,1251,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
156,"Hymn for the Weekend - Seeb Remix",Coldplay,1247,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
157,"Please Don't Go","Joel Adams",1247,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
158,"V Zrcadle","Paulie Garand",1245,https://open.spotify.com/track/40TGqpPS1DvxjVhB9EUV28
159,"The Greatest (feat. Kendrick Lamar)",Sia,1239,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
160,"Romantic - NOTD Remix",Stanaj,1237,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
161,"Me, Myself & I",G-Eazy,1237,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
162,Sorry,"Justin Bieber",1219,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
163,"Jednoho dne se vrátíš (Un jour tu reviendras)","Věra Špinarová",1193,https://open.spotify.com/track/7FWYtyjRWtuMnDlzo4yMPw
164,"By Your Side","Jonas Blue",1190,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
165,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1186,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
166,"'Till I Collapse",Eminem,1182,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
167,Colosseum,"Paulie Garand",1180,https://open.spotify.com/track/2PxEnLLzBRr15Hm6v0wqwB
168,"Not Going Home (feat. Gia Koka)",DVBBS,1177,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
169,Bar(Bar),"Paulie Garand",1177,https://open.spotify.com/track/59j7J5kHrBIbNPwUljHXnE
170,"All Star","Smash Mouth",1173,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
171,"Bibia Be Ye Ye","Ed Sheeran",1167,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
172,"Take Me To Church",Hozier,1164,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
173,"That´s Me",HEDEGAARD,1164,https://open.spotify.com/track/3Cc3ssgsvdSaEbFT6KHBAv
174,"Save Myself","Ed Sheeran",1163,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
175,Heavydirtysoul,"Twenty One Pilots",1156,https://open.spotify.com/track/7i9763l5SSfOnqZ35VOcfy
176,"Battle Symphony","Linkin Park",1155,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
177,Riptide,"Vance Joy",1153,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
178,Breathe,"Astrid S",1147,https://open.spotify.com/track/4fhVodXZARPX0oTuQh8V9l
179,"Let Her Go",Passenger,1145,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
180,"Nervous (The Ooh Song) - Mark McCabe Remix","Gavin James",1140,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An
181,"It's Gotta Be You","Isaiah Firebrace",1136,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
182,"Choďte šeci Do Piče (feat. Strapo, Ektor & Hrdlorez Boris)","DJ Wich",1119,https://open.spotify.com/track/3kzf4dpi2GtZIywlayOYRH
183,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",1111,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
184,"In the End","Linkin Park",1110,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
185,"Se Mnou","Paulie Garand",1109,https://open.spotify.com/track/0js77PVp734uKomKp4Sf4F
186,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1103,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
187,Numb,"Linkin Park",1101,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
188,"Here Comes The Sun - Remastered","The Beatles",1099,https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm
189,"Without Me",Eminem,1099,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
190,"Talk About It","Mike Perry",1094,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
191,"Let Me Love You (feat. Chris Crone)",SJUR,1090,https://open.spotify.com/track/2jfCy43LsFbCQoB6HyetlY
192,Gyalchester,Drake,1078,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
193,"Send My Love (To Your New Lover)",Adele,1078,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
194,"Seven Nation Army","The White Stripes",1078,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
195,Vibe,"Viktor Sheen",1077,https://open.spotify.com/track/7z9fYY91viukL6MKPhWcON
196,Vajgly,"Paulie Garand",1076,https://open.spotify.com/track/6O9no4Us7U9OrAgvBGgrHT
197,"Cake By The Ocean",DNCE,1075,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
198,"Sing Me to Sleep","Alan Walker",1074,https://open.spotify.com/track/2Fjz5ZC5BvFdCqcnTZ3ilH
199,"Stole the Show",Kygo,1072,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
200,"Counting Stars",OneRepublic,1071,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
