,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Aí Eu Bebo - Ao Vivo","Maiara & Maraisa",236236,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO
30,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",228574,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI
31,"Chama Ela (feat. Pedro Sampaio)",Lexa,222551,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ
32,"Eterna Sacanagem","MC JottaPê",211349,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i
33,"Amor de Que","Pabllo Vittar",207809,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt
34,"Lençol Dobrado","João Gustavo e Murilo",205810,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY
35,"The Box","Roddy Ricch",205428,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"Gaiola É o Troco","MC Du Black",192020,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH
37,"Quarta Cadeira - Ao Vivo","Matheus & Kauan",187737,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn
38,Paredão,"MC Kevinho",187367,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj
39,Verdinha,Ludmilla,185996,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ
40,"Serenata - Ao Vivo","Marília Mendonça",185544,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop
41,"Relógio Parado (Ao Vivo)","Diego & Arnaldo",182856,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw
42,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",182478,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
43,"Hit Contagiante","Felipe Original",182464,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi
44,"Dois Lados","Wesley Safadão",179950,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
45,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",177611,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
46,"Tiro Certo - Ao Vivo","Zé Felipe",176507,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
47,Tusa,"KAROL G",175312,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
48,"Blinding Lights","The Weeknd",174759,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
49,"Ferida Curada","Zé Neto & Cristiano",171611,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR
50,"Mil Anos - Recorded At Mosh Studios, São Paulo","Jorge & Mateus",168605,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1
51,"Perrengue - Ao Vivo","Gusttavo Lima",168387,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B
52,"O Cara de Óculos (prod. Coyote Beatz)",Djonga,165382,https://open.spotify.com/track/1chg0t03u3PDcYwABCYWKG
53,"Contatinho - Ao Vivo","Leo Santana",164081,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT
54,Pupila,ANAVITÓRIA,159396,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk
55,"Tchau Brigado - Ao Vivo","Humberto & Ronaldo",157009,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf
56,"Kenny G",Matuê,156620,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW
57,"Gelo (prod. Coyote Beatz)",Djonga,154221,https://open.spotify.com/track/3yB4oIcmoYavZsq8oG3mPA
58,"Amor de Fim de Noite",Orochi,151857,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH
59,Señorita,"Shawn Mendes",150014,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
60,"Say So","Doja Cat",148337,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
61,"Oto Patamá (prod. Coyote Beatz)",Djonga,145815,https://open.spotify.com/track/4GbyHGSgLam0Px0L8IftT7
62,Complicado,Vitão,145331,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy
63,"Procuro Alguém (prod. Coyote Beatz)",Djonga,145174,https://open.spotify.com/track/0iCOIAN5PaXnATuKkzTVNx
64,Yummy,"Justin Bieber",144592,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
65,"Intentions (feat. Quavo)","Justin Bieber",142715,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
66,"Vou Ter Que Superar - Ao Vivo","Matheus & Kauan",141269,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP
67,"choque térmico - ao vivo","Luan Santana",140693,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530
68,Falling,"Trevor Daniel",140335,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
69,"Não Sei Rezar (prod. Coyote Beatz)",Djonga,140190,https://open.spotify.com/track/6UWgz9CL3HT7E3jQwfqBk0
70,"Quando a vontade bater (Participação especial de PK Delas)",Pk,140147,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH
71,"Stupid Love","Lady Gaga",137823,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
72,"Erro Antigo - Ao Vivo","Diego & Victor Hugo",137615,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns
73,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,137416,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
74,"Todo Errado (prod. Coyote Beatz)",Djonga,136148,https://open.spotify.com/track/540aOl7XanLFQPAxc9uDBd
75,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",135532,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
76,"Chora Até Perder a Fala - Ao Vivo","Gusttavo Lima",135096,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr
77,"Mania (prod. Coyote Beatz)",Djonga,133831,https://open.spotify.com/track/3AhLFZOZvBCvja9SfJdHkj
78,Girassol,"Priscilla Alcantara",133488,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj
79,"Certo e Duvidoso (feat. Gaab) - Ao Vivo","Marcos & Belutti",132477,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi
80,Tentativas,"Marília Mendonça",131500,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8
81,"Lose Control",MEDUZA,130347,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
82,Circles,"Post Malone",128014,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
83,"Roses - Imanbek Remix","SAINt JHN",127342,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
84,"Some que ele vem atrás",Anitta,126890,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5
85,"Hoje Não (prod. Coyote Beatz)",Djonga,125963,https://open.spotify.com/track/2g4O6uYBRn8c6HbXc2yEd6
86,"Someone You Loved","Lewis Capaldi",125929,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
87,"On & On",Alok,125472,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat
88,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",124567,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
89,"Ela Vem","MC G15",124394,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
90,"Ligação Covarde - Ao Vivo","Henrique & Juliano",123795,https://open.spotify.com/track/5IVTQjCXlC2R4Yb8IhkLRr
91,"To Voando Alto","Mc Poze do Rodo",123194,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP
92,"Tão Linda","Atitude 67",122915,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
93,ROXANNE,"Arizona Zervas",122910,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
94,"Meu Abrigo",Melim,121038,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
95,Physical,"Dua Lipa",120695,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
96,"Espaçosa Demais - Ao Vivo","Felipe Araújo",120326,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9
97,"Algo Mais (Amante) - Ao Vivo","Xand Avião",119037,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P
98,"Bate Palma","MC JottaPê",118463,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9
99,"bad guy","Billie Eilish",117365,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
100,"RITMO (Bad Boys For Life)","Black Eyed Peas",116603,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
101,"quando a bad bater - ao vivo","Luan Santana",115932,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ
102,"Segunda Taça - Ao Vivo","João Bosco & Vinicius",115875,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil
103,"Sentou e Gostou","MC JottaPê",115770,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr
104,"death bed (coffee for your head)",Powfu,115104,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
105,"Poesia Acústica #8: Amor e Samba","Pineapple StormTv",114874,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ
106,"Fake News - Ao Vivo","Gustavo Mioto",114018,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
107,Gelo,Melim,113108,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
108,"Sei Lá",Projota,112404,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM
109,"Invocada (Participação especial de Léo Santana) - Ao vivo",Ludmilla,112343,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S
110,"Ouvi Dizer",Melim,112322,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
111,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",112163,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
112,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,111395,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0
113,"Deus Dará (prod. Coyote Beatz)",Djonga,110806,https://open.spotify.com/track/687D9tWSv8Y6tYOZt7BB9b
114,"Se Prepara 2","Mc Livinho",110650,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL
115,"Todo Mundo Vai Sofrer - Ao Vivo","Marília Mendonça",109393,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo
116,"I Don't Care (with Justin Bieber)","Ed Sheeran",109071,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
117,"Adore You","Harry Styles",108899,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
118,"A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília","Diego & Victor Hugo",108693,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd
119,Memories,"Maroon 5",108158,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
120,"Resenha lá em casa","MC Kevin o Chris",105608,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
121,"Não Me Sinto Mal Mais",Sidoka,105093,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK
122,Cobaia,"Lauana Prado",101940,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
123,"Deixa (feat. Ana Gabriela)",Lagum,101933,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
124,"Péssimo Negócio (Ao Vivo)",Dilsinho,100438,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ
125,"(não) era amor","Giulia Be",100426,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
126,"Pagou De Superada","Mc Anônimo",100046,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
127,"Amr Sinto Falta da Nssa Ksa (prod. Renan Samam)",Djonga,99372,https://open.spotify.com/track/7z2ZGNKkqVDRwP2PDcqDUq
128,"Dois Enganados","Murilo Huff",99272,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
129,"Meu talismã",IZA,97891,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX
130,"Não sou obrigada",POCAH,97103,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
131,"Onze e Pouquinho",Dilsinho,96997,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
132,"Aquecimento da Lexa",Lexa,96775,https://open.spotify.com/track/67JokRnfWFJ93mA5HLIw6q
133,"Sou Vitorioso","Mc Lele JP",96499,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD
134,"Fingindo Maturidade - Ao Vivo","Mano Walter",96215,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
135,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",95916,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
136,"Teu Segredo - Ao Vivo","Vou pro Sereno",95721,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx
137,Brisa,IZA,95571,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
138,Parabéns,"Pabllo Vittar",95217,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0
139,"Pipa Voada (feat. Emicida)",Rashid,94413,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi
140,"Vai menina","PEDRO SAMPAIO",93856,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
141,"Mágica - Ao Vivo","Matheus & Kauan",93726,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
142,"Intenção - Ao Vivo","Marília Mendonça",92779,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
143,"Declaração pro Bar - Ao Vivo","Guilherme & Benuto",92514,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0
144,"Hoje Eu Beberei - Ao Vivo","Felipe Araújo",92506,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR
145,"Piece Of Your Heart",MEDUZA,92460,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
146,"Não Gosto Eu Amo - Ao Vivo","Henrique & Juliano",91433,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9
147,"Godzilla (feat. Juice WRLD)",Eminem,91401,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
148,Believer,"Imagine Dragons",90801,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
149,Café,Vitão,90759,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
150,"Carnaval Chegando - Ao Vivo","Rennan da Penha",90738,https://open.spotify.com/track/4A8LKlysJXq8swPVDPd0xH
151,Virgem,"MC Lya",90439,https://open.spotify.com/track/0DwzQguiWvB8jJonQ5ewJu
152,"Playlist Particular","Laryssa Dias",90255,https://open.spotify.com/track/3zlms1ixAlFQHyUzfpuzES
153,"Como É Que Vamos Fazer?",Jey,90048,https://open.spotify.com/track/00ikK805fq2xrYmlCsbTQi
154,"Bebi Liguei - Ao Vivo","Marília Mendonça",89333,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3
155,Lalala,Y2K,88803,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
156,"Maldita de Ex","Mc Leozin",88773,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
157,"I Love Me","Demi Lovato",88751,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
158,"Rave Jogando o L","Mc Gw",87631,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ
159,"A Casa É Sua","Casa Worship",87438,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
160,"Alô Bebê - Ao Vivo","Henrique & Juliano",87057,https://open.spotify.com/track/34b3EBDqiWqj2rL61YwzUQ
161,"Vidrado Em Você","Dj Guuga",87039,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
162,"Textão - Ao Vivo","Zé Neto & Cristiano",86504,https://open.spotify.com/track/3yOuQI8yjJaApfdo4hdkVW
163,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",85833,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
164,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",85795,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
165,"Mais uma Dose de Você - Ao Vivo","Zé Neto & Cristiano",85751,https://open.spotify.com/track/0xnJMe159M24KsNWgTde3D
166,"Cê Mal Me Quer Bem Estou (Ao Vivo)","Danilo Dubaiano",85475,https://open.spotify.com/track/4SSMFSSOhJ0YvS88FTULh8
167,"Dona de mim",IZA,85137,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
168,Balão,Orochi,84915,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
169,"Até o céu",Anitta,84797,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n
170,"Até que enfim - Ao vivo",Ferrugem,84548,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
171,"50 Vezes - Ao Vivo","Sorriso Maroto",84112,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
172,"Muito Cedo","Turma do Pagode",83816,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV
173,"Dois Corações",Melim,83711,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
174,"Apaixonadinha - Ao Vivo","Marília Mendonça",82528,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
175,"Casos Pendentes - Acústico","Diego & Arnaldo",81856,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q
176,"Se Eu Fosse Você - Ao Vivo","Henrique & Juliano",81762,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC
177,"everything i wanted","Billie Eilish",81730,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
178,"My Oh My (feat. DaBaby)","Camila Cabello",81402,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
179,"Acende o Isqueiro",Orochi,80996,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
180,"Piece Of Your Heart - Alok Remix",MEDUZA,80821,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
181,"Tudo de bom",Pk,79337,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7
182,"Ciumeira - Ao Vivo","Marília Mendonça",78871,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
183,Shallow,"Lady Gaga",78043,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
184,"Romance Proibido - Ao Vivo","MC Kevin o Chris",77485,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25
185,Happier,Marshmello,77288,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
186,"Indomável (Participação especial de Belo)",Pk,76270,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
187,"Deixa Tudo Como Tá - Ao Vivo",Thiaguinho,76238,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r
188,Mitsubishi,Orochi,76058,https://open.spotify.com/track/3bcduSxypEUxlM5UawQ3kD
189,"lovely (with Khalid)","Billie Eilish",75887,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
190,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",75325,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
191,"Sunday Best (Feeling Good, Like I Should)",Surfaces,75210,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
192,"Nem de Graça",Pixote,74858,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
193,"Sem Rede - Ao Vivo","Henrique & Juliano",74801,https://open.spotify.com/track/5J6b8IqTDgrEfQj4YanxLI
194,"Bebe e Vem Me Procurar","Raí Saia Rodada",74718,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
195,"Ride It",Regard,74699,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
196,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",74675,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
197,"Pra Você Guardei O Amor","Nando Reis",74665,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
198,Deixa,"Mc Th",74366,https://open.spotify.com/track/4zZ2rPOa8itw3VuusVSicv
199,"Viva Voz - Ao Vivo","Lauana Prado",74363,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj
200,"7 rings","Ariana Grande",73898,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
