,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,319675,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
20,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",313145,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
21,"Zehnte Etage",Azet,308263,https://open.spotify.com/track/7A7N6FXN4JKZoFa4yg8HSg
22,"WAP (feat. Megan Thee Stallion)","Cardi B",306894,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
23,Panik,"Bonez MC",305496,https://open.spotify.com/track/0VHGT45cMj6VlT9na7qA3E
24,Games,Ufo361,288987,https://open.spotify.com/track/3P4uSN2VJ7asF4xdw1lDEf
25,"Never Let Me Down",VIZE,284469,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
26,Lovefool,twocolors,281572,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
27,Gierig,"Bonez MC",280985,https://open.spotify.com/track/6zQvlSyUvZkaDb15K2RpvO
28,"AUGEN ZU (feat. Samra)",ELIF,276230,https://open.spotify.com/track/6ikiAn9th3TUfS3bYS7gDX
29,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,274799,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
30,"In meinem Benz","AK AUSSERKONTROLLE",274676,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
31,"Aww Johnny","Bonez MC",265653,https://open.spotify.com/track/08cpbxZFlDyXSsxqiXA0dp
32,AMG,"Kool Savas",259269,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
33,"Take You Dancing","Jason Derulo",258513,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
34,"Blinding Lights","The Weeknd",254218,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,Alane,"Robin Schulz",249388,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
36,Lonely,Tujamo,246295,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
37,"Watermelon Sugar","Harry Styles",246013,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
38,BAD,reezy,245291,https://open.spotify.com/track/56mXjNLDvA3HN2ATNLgiGk
39,Airwaves,Pashanim,239802,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
40,"Mood Swings (feat. Lil Tjay)","Pop Smoke",232480,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
41,Unterwegs,"Apache 207",225954,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
42,Roller,"Apache 207",218187,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
43,"Sirenen (feat. AK Ausserkontrolle)","Kontra K",207605,https://open.spotify.com/track/5AVPelpkccFdZdepfo2GhM
44,"Andere Welt","Capital Bra",207136,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
45,"Come & Go (with Marshmello)","Juice WRLD",206807,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
46,"Breaking Me",Topic,201761,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
47,"Roses - Imanbek Remix","SAINt JHN",200031,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
48,PARKBANK,KASIMIR1441,196399,https://open.spotify.com/track/35qWsGfRfbkYCuiSBV4Rnz
49,"GREECE (feat. Drake)","DJ Khaled",191150,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
50,Fame,"Apache 207",190710,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
51,"Big Body Benz","Bonez MC",187733,https://open.spotify.com/track/37GfXTkS4ghjzgZsXb3UDV
52,"you broke me first","Tate McRae",185818,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
53,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",182314,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
54,Paradise,VIZE,178805,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
55,"Ma Bae",Dardan,171520,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA
56,"Laugh Now Cry Later (feat. Lil Durk)",Drake,171515,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
57,"Brother Louie",VIZE,170041,https://open.spotify.com/track/5ErkJCvcSmvQ7E7VM5JMnh
58,Sinne,Sarhad,169481,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
59,XXL,"Miksu / Macloud",168246,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
60,"Sie ruft","Apache 207",168046,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU
61,Übermorgen,"Mark Forster",166409,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
62,"Cooler Than Me","Lucky Luke",161495,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
63,Beifahrersitz,LEA,159956,https://open.spotify.com/track/01qOl2pM8emx1sxdBQc05g
64,"WEISSER RAUCH",FOURTY,158103,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
65,Mars,"Georg Stengel",157395,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
66,fastlane,Jamule,155475,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J
67,"No Therapy","Felix Jaehn",154424,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
68,"POPSTAR (feat. Drake)","DJ Khaled",153907,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
69,Alien,"Dennis Lloyd",153082,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
70,"What's Love Got to Do with It",Kygo,151369,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
71,"Kings & Queens","Ava Max",151150,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
72,"Dance Monkey","Tones And I",150431,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
73,Hypnotized,"Purple Disco Machine",146571,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
74,Dynamite,BTS,145225,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
75,"Dripini Sikim",Mert,143548,https://open.spotify.com/track/0sxOvL2n1ElLebIJwGYEaj
76,"Some Say - Felix Jaehn Remix",Nea,142803,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
77,Playlist,Ufo361,140562,https://open.spotify.com/track/1mfMAQJWZ9K4vKOahwkYQ3
78,"Midnight Sky","Miley Cyrus",140551,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
79,Casablanca,"Dú Maroc",140500,https://open.spotify.com/track/776cp16S0M4ZEWDfUVK1sK
80,Hale-Bopp,Seeed,139935,https://open.spotify.com/track/72Z8ZjMvJIocWNiGwfpHx0
81,Boot,"Apache 207",139638,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
82,"Emotions 2.0",Ufo361,138695,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
83,Cinderella,"Pietro Lombardi",132403,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
84,Coño,"Jason Derulo",132121,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
85,"Big Body Benz","Bonez MC",132044,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
86,AF1,Elias,131537,https://open.spotify.com/track/7uCpwrRNkm6ncwAWByIzW9
87,"24 Stunden",Samra,128553,https://open.spotify.com/track/7LCElzlYw3myTHvC2MQWve
88,FLY,"KC Rebell",128454,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
89,"Ich würd' lügen",KAYEF,128072,https://open.spotify.com/track/5B9CtjeguIO9LeOk8Xs1J3
90,"Al Qu Damm",Bozza,124952,https://open.spotify.com/track/4MvSGcAVcVHhCejx9UjxV7
91,"Who's Laughing Now","Ava Max",122741,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
92,13,Jamule,121458,https://open.spotify.com/track/2YnUB2mFDQRZSFzo73UNxd
93,"Love to Go","Lost Frequencies",121111,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
94,Superstar,"David Puentez",120861,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
95,"Shit Changed",Ufo361,120391,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
96,"Ur So F**kInG cOoL","Tones And I",120181,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
97,Gigi,Dardan,119005,https://open.spotify.com/track/1V3ZXzuynLhKft6ouAhxli
98,"Like I Love You","Nico Santos",117735,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
99,Malli,Kidda,117706,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ
100,"Tick Tock (feat. 24kGoldn)","Clean Bandit",116677,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
101,Flugmodus,Clueso,116641,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
102,"my ex's best friend (with blackbear)","Machine Gun Kelly",115570,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
103,"Jolie nana","Aya Nakamura",115451,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
104,"Lebst du noch",Samra,112112,https://open.spotify.com/track/2P3kqNIRm9q2VkuQXUPUXH
105,Weekend,LIZOT,112033,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
106,"Tiefschwarz (feat. Samra)","Kontra K",111430,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
107,"Morning Sun",Shindy,111215,https://open.spotify.com/track/1NcVOQ0fu8erZf2XkQuAEB
108,"Close Your Eyes","Felix Jaehn",109347,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
109,"Jerusalema (feat. Nomcebo Zikode)","Master KG",109282,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
110,"Zu Besuch",CÉLINE,108979,https://open.spotify.com/track/6Z6iC97O3st91svnhCZoB4
111,Bachata,"Kay One",108796,https://open.spotify.com/track/6PK070dD3j8I6VRmKVvSrP
112,"International Criminal",KitschKrieg,108372,https://open.spotify.com/track/2ketPBZrMipLnqxQUpdOZn
113,Control,"Zoe Wees",105655,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
114,Emotions,Ufo361,105418,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
115,"Best of Us",WIER,104761,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
116,"Thank You [Not So Bad]",VIZE,104575,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
117,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,104486,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
118,"7 Stunden",LEA,104298,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
119,"Hinsetzen Anschnallen","Celo & Abdi",104125,https://open.spotify.com/track/5fDwrck2dAG0t3SXAgg7G4
120,Daddy,Kianush,100390,https://open.spotify.com/track/1AS66Tf3W0yTFAKhkuzdne
121,"Ich weiß nicht mal wie sie heißt","Capital Bra",100329,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
122,"ily (i love you baby) (feat. Emilee)","Surf Mesa",99222,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
123,QN,"KC Rebell",99010,https://open.spotify.com/track/7EN5yE1l414pRyz4AkCEYD
124,"Skifahren (feat. Joshi Mizu)","The Cratez",98145,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
125,MAMACITA,"Black Eyed Peas",98140,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
126,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",98011,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
127,"Take My Hand",Jerome,97951,https://open.spotify.com/track/7My1iCGUznwNztIokee32S
128,"200 km/h","Apache 207",97282,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
129,"Mario Run",Symba,96920,https://open.spotify.com/track/6M6Zzch8COuCiIjdn5EhI4
130,Robbery,"Juice WRLD",96879,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
131,"Never Know (feat. SHIRIN DAVID)",Luciano,96183,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
132,Goosebumps,HVME,94920,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
133,Tilidin,"Capital Bra",94892,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
134,110,"Capital Bra",94398,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
135,Light,Jerome,94297,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
136,"Why Do You Lie To Me (feat. Lil Baby)",Topic,93829,https://open.spotify.com/track/1Mu0qs9DQ8OfhiPvHxZMMM
137,Warum,KAYEF,92882,https://open.spotify.com/track/20opc3dykV1sSxVwaGLUMc
138,"Ride It",Regard,92748,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
139,"Wishing Well","Juice WRLD",92520,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
140,"Ayo Technology","Kynda Gray",90859,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
141,"Tränen aus Kajal",CÉLINE,90775,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
142,Dior,"Pop Smoke",89609,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
143,Salt,"Ava Max",89460,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
144,"Loud (feat. Longus Mongus)",Monk,89247,https://open.spotify.com/track/01vXerMeFgboAgQZxUL2m9
145,"Go Crazy","Chris Brown",88418,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
146,"Gimme! Gimme! Gimme!","GAMPER & DADONI",88068,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
147,"Toosie Slide",Drake,87953,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
148,"Vermissen (feat. Henning May)",Juju,87853,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
149,Baby,"Joker Bra",87559,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
150,Fingertips,"Tom Gregory",87516,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
151,"Smile (with The Weeknd)","Juice WRLD",87324,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
152,"In Your Eyes (feat. Alida)","Robin Schulz",87025,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
153,"Rain On Me (with Ariana Grande)","Lady Gaga",86609,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
154,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",86048,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
155,"Ice Cream (with Selena Gomez)",BLACKPINK,85795,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
156,"CHROME HEARTS",reezy,85344,https://open.spotify.com/track/2HRoorQkhGZn6GSjEjubu5
157,"Someone You Loved","Lewis Capaldi",84281,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
158,"OK Not To Be OK",Marshmello,84231,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
159,SANDMANN,reezy,83905,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5
160,"500 PS","Bonez MC",81811,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
161,goosebumps,"Travis Scott",81405,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
162,"Nicht verdient","Capital Bra",81126,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
163,Signal,badmómzjay,80721,https://open.spotify.com/track/6ZIfKSsEOdcJn7VHRoXKUw
164,T.H.A.L,badmómzjay,80680,https://open.spotify.com/track/73GjtcmkMfHirKnxotxW1Y
165,2002,Sido,80366,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
166,"HIGHEST IN THE ROOM","Travis Scott",80248,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
167,"Ladida (My Heart Goes Boom)",CRISPIE,80182,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh
168,"LIGHT UP THE NIGHT",Fler,79926,https://open.spotify.com/track/27DZvqbuF1NWshkbIRUpn8
169,"Ohne mein Team","Bonez MC",79378,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
170,"Party Girl",StaySolidRocky,79173,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
171,Monster,LUM!X,79172,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
172,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",78284,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
173,"death bed (coffee for your head)",Powfu,77487,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
174,"Lucid Dreams","Juice WRLD",76150,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
175,Heather,"Conan Gray",75778,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
176,Together,Sia,75661,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
177,"Beautiful Madness","Michael Patrick Kelly",75498,https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
178,"Blueberry Faygo","Lil Mosey",74785,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
179,Secrets,Regard,74727,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
180,DROPTOP,KALIM,74634,https://open.spotify.com/track/0WPZwf3pjfWDcc2TXRlMSY
181,"Angels Sippen",Symba,74441,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
182,NADA,NGEE,74182,https://open.spotify.com/track/79LSCoRUAcW8EadiKqd2AZ
183,Hauseingang,Pashanim,73815,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
184,"Ma Vie",Veysel,73025,https://open.spotify.com/track/7AMblhd8xbG6ixeZQPgZOm
185,"Still Don't Know My Name",Labrinth,72582,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
186,"Summer Of '69","Bryan Adams",72492,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
187,GOOBA,6ix9ine,72256,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
188,Supalonely,BENEE,71992,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
189,SKRR,KALIM,71803,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
190,"Boom Boom Boom Boom",LIZOT,70302,https://open.spotify.com/track/2mWsc7kD2lpFtMNndPEMOH
191,"All Around The World (La La La)",R3HAB,69982,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
192,"In My Mind",Dynoro,69892,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
193,Treppenhaus,LEA,68968,https://open.spotify.com/track/0psIeufUtT83Ot2dkLjQ0v
194,"Shababs botten",Pashanim,68641,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
195,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",68112,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
196,Falling,"Trevor Daniel",67767,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
197,"Before You Go","Lewis Capaldi",66997,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
198,"The Box","Roddy Ricch",66996,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
199,"Don't Stop Believin'",Journey,66776,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
200,"In the End","Linkin Park",66707,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
