,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Ne reviens pas",Gradur,10046,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
56,"WHATS POPPIN","Jack Harlow",9946,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
57,"Mios mit Bars",Luciano,9930,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
58,"Ayy Macarena",Tyga,9808,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
59,"lovely (with Khalid)","Billie Eilish",9745,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
60,"Kein Wort",Juju,9662,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
61,"Adore You","Harry Styles",9661,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,"U23 (feat. Z)",Mert,9636,https://open.spotify.com/track/1iGM29PpHTyrra18Ft0w7O
63,"Boss Bitch","Doja Cat",9513,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
64,Ignorantes,"Bad Bunny",9466,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
65,"HIGHEST IN THE ROOM","Travis Scott",9454,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
66,"What A Man Gotta Do","Jonas Brothers",9203,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
67,"That Way - Bonus Track","Lil Uzi Vert",9130,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
68,"I Don't Care (with Justin Bieber)","Ed Sheeran",9098,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
69,P2,"Lil Uzi Vert",9093,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
70,"Stupid Love","Lady Gaga",9068,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
71,Bruises,"Lewis Capaldi",8982,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
72,6.3,Naps,8936,https://open.spotify.com/track/6bzxAa3VCiIGzhjsxbHo5q
73,"Beautiful People (feat. Khalid)","Ed Sheeran",8892,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
74,"TEUER TEUER","Farid Bang",8880,https://open.spotify.com/track/0m2ye3donWKvVsAKaSO14R
75,"If the World Was Ending - feat. Julia Michaels","JP Saxe",8846,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
76,Rojo,"J Balvin",8818,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
77,"Rescue Me",OneRepublic,8753,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
78,"My Oh My (feat. DaBaby)","Camila Cabello",8523,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
79,Blanche,Maes,8413,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
80,"Higher Love",Kygo,8362,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
81,"After Hours","The Weeknd",8348,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
82,Tilidin,"Capital Bra",8334,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
83,Bolon,Haftbefehl,8235,https://open.spotify.com/track/7kcnYf6vuMRPHK0A6CtWFP
84,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",8227,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
85,"AUF WIEDERSEHEN",Mozzik,8105,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E
86,Meleğim,Soolking,7962,https://open.spotify.com/track/0RyGkLUzlkmu6EZadbOgZa
87,Castles,"Freya Ridings",7937,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
88,"Piece Of Your Heart",MEDUZA,7859,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
89,"Rich Rich",Ufo361,7832,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us
90,Zipette,Ninho,7828,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
91,"La puerta",Ninho,7693,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa
92,Shallow,"Lady Gaga",7654,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
93,"hot girl bummer",blackbear,7634,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
94,Myron,"Lil Uzi Vert",7568,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
95,Distant,Maes,7563,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
96,"200 km/h","Apache 207",7551,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
97,"Mon Ami",Samra,7468,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC
98,Takeaway,"The Chainsmokers",7405,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
99,"No Idea","Don Toliver",7373,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
100,"Every day (feat. Griff)",Ninho,7361,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW
101,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",7268,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
102,"Wieder Lila",Samra,7228,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
103,"Know Your Worth",Khalid,7217,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
104,"To Die For","Sam Smith",7212,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
105,2002,Sido,7178,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
106,Donuts,Gzuz,7072,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo
107,"CITY OF ANGELS",24kGoldn,7042,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
108,"High Fashion (feat. Mustard)","Roddy Ricch",6998,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
109,"Lucid Dreams","Juice WRLD",6925,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
110,"when the party's over","Billie Eilish",6922,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
111,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,6914,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
112,"Sweet but Psycho","Ava Max",6894,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
113,Karakol,Capo,6785,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks
114,"Alone, Pt. II","Alan Walker",6785,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
115,Filon,Ninho,6657,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
116,"M.I.L.S 3",Ninho,6597,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN
117,"Kings & Queens","Ava Max",6594,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
118,"Schüsse im Regen",Samra,6556,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx
119,LOST,Fler,6548,https://open.spotify.com/track/2dfIFz1lB9b9RtidYewxkr
120,"Centre commercial (feat. Heuss L'enfoiré)",Ninho,6540,https://open.spotify.com/track/4qDRw32NwvsGhQ4a9evbMm
121,"Don't Call Me Up",Mabel,6534,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
122,"Turn Me On (feat. Vula)",Riton,6492,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
123,Moulaga,"Heuss L'enfoiré",6478,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
124,Dybala,Maes,6458,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
125,Skechers,DripReport,6449,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
126,"Old Town Road - Remix","Lil Nas X",6419,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
127,BOP,DaBaby,6405,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
128,"C'était le rap",Ninho,6403,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
129,"Baby Pluto","Lil Uzi Vert",6358,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
130,"In My Mind",Dynoro,6339,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
131,"Lose You To Love Me","Selena Gomez",6316,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
132,Suicidal,"YNW Melly",6311,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
133,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",6303,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
134,"Let Me Down Slowly","Alec Benjamin",6201,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
135,Remember,Nimo,6184,https://open.spotify.com/track/3yXXNEh8zkNo8hxDjr1tLj
136,"Le jeu (feat. Yaro)",Ninho,6179,https://open.spotify.com/track/1malvU2QXTWKhVbQaCsCnE
137,"Passt mir so gar nicht","Joker Bra",6153,https://open.spotify.com/track/7AUPR6VYsmTu8LwDuJVgCe
138,"Zu Ende",Samra,6147,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov
139,"Forever (feat. Post Malone & Clever)","Justin Bieber",6143,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
140,"En chien",Ninho,6128,https://open.spotify.com/track/4vWalWi55l3pa9zh4X7NBx
141,"rockstar (feat. 21 Savage)","Post Malone",6127,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
142,July,"Noah Cyrus",6092,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
143,"La vie qu'on mène",Ninho,6071,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
144,Better,Lena,6062,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
145,Cardigan,"Don Toliver",6049,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
146,"Didn't I",OneRepublic,5999,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
147,"Feel Me","Selena Gomez",5973,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
148,China,"Anuel AA",5942,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
149,"Be Alright","Dean Lewis",5927,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
150,"All Around The World (La La La)",R3HAB,5908,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
151,"Gros vendeurs",Ninho,5904,https://open.spotify.com/track/14dBJOQG3mNCZK4m7i684L
152,goosebumps,"Travis Scott",5883,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,"Close Your Eyes","Felix Jaehn",5882,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
154,"OUT WEST (feat. Young Thug)",JACKBOYS,5817,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
155,"500 PS","Bonez MC",5780,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
156,"Der Bratan bleibt der gleiche","Capital Bra",5768,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP
157,"It's You","Ali Gatie",5749,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
158,Muévelo,"Nicky Jam",5739,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
159,"Tu sais qu'on est gang (feat. Hös Copperfield)",Ninho,5714,https://open.spotify.com/track/2c5fZV0p0gtq136T40QhcV
160,Believer,"Imagine Dragons",5702,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
161,Ransom,"Lil Tecca",5643,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
162,Lalala,Y2K,5639,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
163,COLT,Samra,5636,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
164,"3 Nights","Dominic Fike",5633,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
165,SAD!,XXXTENTACION,5616,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
166,"Me Gusta",Shakira,5585,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
167,"Some Say - Felix Jaehn Remix",Nea,5565,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
168,"Vermissen (feat. Henning May)",Juju,5547,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,Moonlight,XXXTENTACION,5516,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
170,"Mauvais Djo",Ninho,5508,https://open.spotify.com/track/2yTH2kLPOR2Hin61Qcdovr
171,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",5481,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
172,"Post Malone (feat. RANI)","Sam Feldt",5479,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5462,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
174,"High Hopes","Panic! At The Disco",5387,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
175,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5353,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
176,"'Till I Collapse",Eminem,5345,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
177,"Bad Child","Tones And I",5330,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
178,"Speechless (feat. Erika Sirola)","Robin Schulz",5324,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
179,"She Got Me","Luca Hänni",5310,https://open.spotify.com/track/19n68Fcyr7LCfDCKdscjLI
180,"I Love Me","Demi Lovato",5302,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
181,Hauseingang,Pashanim,5292,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
182,"Bohemian Rhapsody - Remastered 2011",Queen,5278,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
183,"Goodbyes (Feat. Young Thug)","Post Malone",5274,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
184,KRIMINELL,Kianush,5249,https://open.spotify.com/track/3ecKtWMr8HK99YOs7L6Ps3
185,079,"Lo & Leduc",5189,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9
186,Morado,"J Balvin",5181,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
187,"The Take (feat. Chris Brown)","Tory Lanez",5171,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
188,"Only Human","Jonas Brothers",5167,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
189,"Get You The Moon (feat. Snøw)",Kina,5166,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
190,"Dove e quando","Benji & Fede",5162,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
191,"Jocelyn Flores",XXXTENTACION,5157,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
192,Fingertips,"Tom Gregory",5123,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
193,"SOS (feat. Aloe Blacc)",Avicii,5110,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
194,Monster,LUM!X,5107,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
195,Street,Maes,5100,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
196,6AM.........,Dardan,5099,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
197,"Honda Civic","The Cratez",5083,https://open.spotify.com/track/7nkN1tnFIZIIS4P5q4Krmb
198,"Good as Hell (feat. Ariana Grande)",Lizzo,5083,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
199,Outnumbered,"Dermot Kennedy",5075,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
200,"Happy Now",Kygo,5066,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
