,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",574577,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Mood (feat. iann dior)",24kGoldn,529823,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Head & Heart (feat. MNEK)","Joel Corry",498079,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",384089,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
5,"Lighter (feat. KSI)","Nathan Dawe",334188,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
6,"Mood Swings (feat. Lil Tjay)","Pop Smoke",326567,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
7,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,310120,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
8,"Laugh Now Cry Later (feat. Lil Durk)",Drake,306703,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
9,"Savage Love (Laxed - Siren Beat)","Jawsh 685",291408,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
10,"GREECE (feat. Drake)","DJ Khaled",275287,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
11,"Watermelon Sugar","Harry Styles",267145,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"Looking for Me","Paul Woolford",257393,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
13,"West Ten","AJ Tracey",251439,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
14,"Go Crazy","Chris Brown",239847,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
15,"Blinding Lights","The Weeknd",239604,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
