,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Culpables,"KAROL G",110360,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
27,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",103011,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
28,"Mi Cama - Remix","KAROL G",102307,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
29,"Duro y Suave","Leslie Grace",102267,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
30,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",101031,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
31,"Me Dijeron",Ozuna,100530,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
32,"Me Niego (feat. Ozuna & Wisin)",Reik,99136,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
33,"Solo (feat. Demi Lovato)","Clean Bandit",98376,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
34,"Estamos Bien","Bad Bunny",98283,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
35,"Él no soy yo","Blas Cantó",95777,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
36,"Ya No Tiene Novio","Sebastian Yatra",94689,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
37,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",93843,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
38,"Toda - Remix","Alex Rose",92803,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
39,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,88260,https://open.spotify.com/track/0qKxqVcFCMmrjjvIgjjEE6
40,"La player (Bandolera)","Zion & Lennox",87829,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
41,"Madura (feat. Bad Bunny)",Cosculluela,87429,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
42,"Amigos Con Derechos",Reik,86751,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
43,Hipócrita,"Anuel AA",85533,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
44,"I Love It (& Lil Pump)","Kanye West",80794,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
45,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,79335,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
46,"Girls Like You (feat. Cardi B)","Maroon 5",78393,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
47,"Dura - Remix","Daddy Yankee",76236,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
48,"Bella - Remix",Wolfine,73416,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
49,"One Kiss (with Dua Lipa)","Calvin Harris",71454,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
50,"Lo siento",Beret,71309,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
51,Calypso,"Luis Fonsi",68131,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
52,"Falling Down - Bonus Track","Lil Peep",62562,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
53,"In My Feelings",Drake,59302,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
54,"A Partir De Hoy","David Bisbal",58031,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
55,Brillo,"J Balvin",57762,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
56,Unica,Ozuna,57615,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
57,"In My Mind",Dynoro,57535,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
58,"¿Cual es tu plan?","Bad Bunny",54458,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
59,"Lo Malo",Aitana,53313,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
60,"Le Encanta","Juan Magán",51771,https://open.spotify.com/track/68pbwCjIAkmNaTYaAfRtHC
61,"Calypso - Remix","Luis Fonsi",51042,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
62,Fuego,"Eleni Foureira",50787,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
63,"Esta Vez",Cepeda,50680,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
64,Brindemos,"Anuel AA",50136,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
65,"Chica Paranormal","Paulo Londra",49434,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
66,"Besos En Guerra",Morat,48595,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
67,Sirena,"Cali Y El Dandee",47690,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
68,Dicen,"Antonio Orozco",47592,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
69,Peligrosa,"J Balvin",44821,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
70,"Llorando en la Limo","C. Tangana",44658,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
71,"El Anillo - Remix","Jennifer Lopez",43580,https://open.spotify.com/track/3wyMqxd4rILBpYlpQRQ58h
72,"Lo Malo - Remix",Aitana,43499,https://open.spotify.com/track/7vHzOI0lrq6dXsHuQWpBpT
73,Rise,"Jonas Blue",42851,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
74,Vuelve,Beret,42575,https://open.spotify.com/track/3hZYJIRDVCq6Cg9d01B12j
75,"Síguelo Bailando",Ozuna,42572,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
76,"Promises (with Sam Smith)","Calvin Harris",41336,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
77,Flames,"David Guetta",40948,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
78,Triste,"Bryant Myers",40438,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
79,PPP,"Kevin Roldan",40344,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
80,SAD!,XXXTENTACION,38943,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
81,Ponle,Rvssian,38577,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
82,"Vamos Pa la Playa",FlowZeta,38343,https://open.spotify.com/track/2XdgVioNvENCspUhMzvyjH
83,"Electricity (with Dua Lipa)","Silk City",38043,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
84,"La llave (feat. Piso 21)","Pablo Alborán",37356,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
85,Happier,Marshmello,36814,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
86,"Me Rehúso","Danny Ocean",36655,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
87,"God is a woman","Ariana Grande",36611,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
88,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,36310,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
89,"Ya Es Hora","Ana Mena",36203,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
90,FRIENDS,Marshmello,35999,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
91,"To My Love - Tainy Remix","Bomba Estéreo",35866,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
92,Devuelveme,Ozuna,35838,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
93,Euromillón,"Rels B",35796,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
94,Natural,"Imagine Dragons",35456,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
95,Ficción,Costa,35358,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
96,"This Is Me","Keala Settle",35078,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
97,Criminal,"Natti Natasha",34850,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
98,"Jaque Mate","Maikel Delacalle",34324,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
99,"El Préstamo",Maluma,34016,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
100,"Échame La Culpa","Luis Fonsi",33724,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
101,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",33571,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
102,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",33500,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
103,Guerrera,DELLAFUENTE,33451,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
104,Cicatrices,"Natos y Waor",33422,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
105,"Shape of You","Ed Sheeran",33291,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
106,"No Hay Nadie Más","Sebastian Yatra",32996,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
107,Perfect,"Ed Sheeran",32994,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
108,"Mad Love","Sean Paul",32775,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
109,Belerofón,Taburete,32741,https://open.spotify.com/track/2g25vi83iObKS4sAhflNH3
110,"Te Amo","Piso 21",32672,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
111,#Idiota,"Juan Magán",32319,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
112,"Por Perro","Sebastian Yatra",32148,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
113,"no tears left to cry","Ariana Grande",31718,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
114,"Eastside (with Halsey & Khalid)","benny blanco",31555,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
115,X,"Nicky Jam",31274,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
116,Dieciocho,"Dani Martín",31138,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
117,"Antes de Morirme (feat. Rosalía)","C. Tangana",31052,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
118,Coméntale,Ozuna,30789,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
119,"Epa Wei","Danny Ocean",30550,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
120,"Better Now","Post Malone",30521,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
121,"Buenos Genes","Rels B",30515,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
122,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",30438,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
123,"El Anillo","Jennifer Lopez",29990,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
124,"Lucky You (feat. Joyner Lucas)",Eminem,29770,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
125,"Leave a Light On","Tom Walker",29700,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
126,Mocca,"Lalo Ebratt",29670,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
127,Ojalá,Beret,28981,https://open.spotify.com/track/0s3kHupM6ZlQGkHzveZSJq
128,Mayores,"Becky G",28859,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
129,"Hay Algo En Mí","Miriam Rodríguez",28800,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
130,"Vamo a da una Vuelta - Remix","Bryant Myers",28731,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
131,"El Clavo (feat. Maluma) - Remix","Prince Royce",28284,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
132,Solita,Ozuna,28282,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
133,Original,Arcangel,27676,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
134,"Por Una Vez Más","Roi Méndez",27561,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
135,Believer,"Imagine Dragons",27516,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
136,"Havana (feat. Young Thug)","Camila Cabello",27452,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
137,"Beautiful (feat. Camila Cabello)",Bazzi,27426,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
138,"Jackie Chan",Tiësto,27361,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
139,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,27312,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
140,"Let M3 Xplain","Kidd Keo",27154,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
141,"Mi Cama","KAROL G",27058,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
142,"Zum Zum","Daddy Yankee",26952,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
143,Princesas,Pereza,26865,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
144,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",26839,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
145,Sirenas,Taburete,26727,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
146,Hola,"Zion & Lennox",26260,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
147,"Unica - Remix",Ozuna,26246,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
148,breathin,"Ariana Grande",26110,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
149,IDGAF,"Dua Lipa",26104,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
150,"Pasado y Presente",Ozuna,26014,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
151,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",25943,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
152,Casualidad,Nacho,25786,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
153,Dimelo,"Paulo Londra",25776,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
154,"Jocelyn Flores",XXXTENTACION,25754,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
155,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",25709,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
156,"Soldadito marinero","Fito y Fitipaldis",25691,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
157,Dracukeo,"Small Lonely",25517,https://open.spotify.com/track/1mFhgz0mzQQppQDw0m9xj4
158,changes,XXXTENTACION,25482,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
159,"God's Plan",Drake,25370,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
160,"Miss U","Kidd Keo",25232,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
161,Bipolar,"Chris Jedi",25178,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
162,"La Correcta",Nabález,25126,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
163,Supuestamente,Ozuna,25083,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
164,Aura,Ozuna,25057,https://open.spotify.com/track/1AVu7Kc2MRrLfOG1RCEf07
165,"Loca Remix",KHEA,25014,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
166,"Say My Name","David Guetta",24830,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
167,"Be Alright","Dean Lewis",24613,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
168,Contradicción,Malú,24587,https://open.spotify.com/track/3R2FaLjO7IUkAgmXRwYRMa
169,"Madame Ayahuasca",Taburete,24566,https://open.spotify.com/track/6lsPoLhlc3v7KgFXHeg0Fi
170,Perra,Elilluminari,24093,https://open.spotify.com/track/53GuGDwZqQUA9kATFaV7sS
171,"All Falls Down (feat. Juliander)","Alan Walker",23967,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
172,Dembow,"Danny Ocean",23822,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
173,"Felices los 4",Maluma,23796,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
174,Moonlight,XXXTENTACION,23791,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,"Lucid Dreams","Juice WRLD",23790,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
176,Yeezy,"Anuel AA",23774,https://open.spotify.com/track/4CzA04WEvvXF6ItpzVTP4b
177,"Feel It Still","Portugal. The Man",23731,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
178,"Se Preparó",Ozuna,23572,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
179,"Dime quién ama de verdad",Beret,23398,https://open.spotify.com/track/7tXHU3EeMfHioXLSCRdDO9
180,Conejita,"Atomic Otro Way",23368,https://open.spotify.com/track/4p7c4p1UMv1zyQqgl7rHPd
181,"La Llamada",Leiva,23210,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
182,Thunderclouds,Sia,22957,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
183,"Cómo Te Atreves",Morat,22951,https://open.spotify.com/track/7M6CFruBrM5x7u0lTMtm6r
184,Quizás,Agoney,22881,https://open.spotify.com/track/0NOsM8ppmrf9XarbziXlwv
185,"She Don't Give a Fo",Duki,22769,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
186,"No Brainer","DJ Khaled",22625,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
187,"New Rules","Dua Lipa",22546,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
188,Thunder,"Imagine Dragons",22538,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
189,"La isla del amor (feat. Maki)","Demarco Flamenco",22447,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
190,"La Modelo",Ozuna,22440,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
191,"Me Haces Falta","Antonio José",22322,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
192,Culpables,"Manuel Turizo",22107,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
193,Reproches,"Ayax y Prok",22058,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
194,"Touchdown - Radio Edit","Kidd Keo",22026,https://open.spotify.com/track/6Llaige5yDMgZDsuNqeoxs
195,Dicen,"Matt Hunter",21989,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
196,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,21914,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
197,Cóseme,Beret,21876,https://open.spotify.com/track/3s3SRwttipEjIzKUB70jka
198,Happier,"Ed Sheeran",21837,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
199,"Mi Gente","J Balvin",21710,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
200,Ambiente,"J Balvin",21642,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
