,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
16,"Alguien Robo","Sebastian Yatra",9004,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
17,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",8804,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
18,"It Ain't Me (with Selena Gomez)",Kygo,8534,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
19,"Sé Que Te Duele","Alejandro Fernández",8458,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
20,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,8063,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
21,Traicionera,"Sebastian Yatra",7988,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
22,"Te Quiero Pa´Mi","Don Omar",7671,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
23,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7334,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
24,"Andas En Mi Cabeza","Chino & Nacho",7156,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
25,"I Feel It Coming","The Weeknd",6933,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
26,"Let Me Love You","DJ Snake",6597,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
27,"Dile Que Tu Me Quieres",Ozuna,6357,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
28,Lumbra,"Cali Y El Dandee",6302,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
29,"That's What I Like","Bruno Mars",6251,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,"Chillax (feat. Ky-Mani Marley)",Farruko,6243,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
31,"Gyal You A Party Animal - Remix","Charly Black",6188,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
32,"Bailame Despacio",Xantos,6080,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
33,"Soy Peor","Bad Bunny",5924,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
34,"La Bicicleta","Carlos Vives",5892,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
35,"Al Filo de Tu Amor","Carlos Vives",5675,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
36,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,5536,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
37,"Something Just Like This","The Chainsmokers",5470,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
38,"Deja vu","Prince Royce",5400,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
39,"Ando buscando (feat. Piso 21)","Carlos Baute",5302,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
40,"Shaky Shaky","Daddy Yankee",5194,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
41,Closer,"The Chainsmokers",5169,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
42,Paris,"The Chainsmokers",5147,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
43,"Escápate Conmigo",Wisin,5053,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
44,"My Way","Calvin Harris",5017,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
45,Starboy,"The Weeknd",4975,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
46,"One Dance",Drake,4955,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
47,"Don't Wanna Know","Maroon 5",4845,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
48,Cold,"Maroon 5",4803,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
49,"Scared to Be Lonely","Martin Garrix",4764,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
50,"Chained To The Rhythm","Katy Perry",4538,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
51,"Borro Cassette",Maluma,4437,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
52,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,4424,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
53,"Si Tu Novio Te Deja Sola","J Balvin",4223,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
54,Perfect,"Ed Sheeran",4015,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
55,Passionfruit,Drake,3987,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
56,"Desde Esa Noche (feat. Maluma)",Thalia,3907,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
57,"Si Tú La Ves (feat. Wisin)","Nicky Jam",3889,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
58,"Ahora Dice","Chris Jeday",3864,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
59,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,3831,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
60,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias",3804,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
61,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,3793,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
62,"Cuando Se Pone a Bailar",Rombai,3792,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH
63,"Stay (with Alessia Cara)",Zedd,3642,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
64,"Hasta el Amanecer","Nicky Jam",3618,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
65,"Traicionera - Remix","Sebastian Yatra",3552,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
66,"Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana",Reik,3536,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
67,"24K Magic","Bruno Mars",3353,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
68,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3336,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
69,Manicomio,Cosculluela,3325,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
70,"Shape of You (feat. Zion & Lennox) - Latin Remix","Ed Sheeran",3290,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
71,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,3189,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
72,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3174,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
73,Fuego,Juanes,3156,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
74,"Hear Me Now",Alok,3149,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
75,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3110,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
76,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3036,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
77,"Deja Que Te Bese","Alejandro Sanz",3027,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
78,Believer,"Imagine Dragons",2985,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
79,"Por Fin Te Encontré","Cali Y El Dandee",2960,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
80,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",2886,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
81,"In the Name of Love","Martin Garrix",2853,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
82,"Treat You Better","Shawn Mendes",2764,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
83,"Si me dices que sí (feat. Nicky Jam)",Cosculluela,2763,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
84,"Tan Fácil",CNCO,2761,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
85,"Bajo El Agua","Manuel Medrano",2757,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
86,Photograph,"Ed Sheeran",2738,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
87,Enamorándonos,Cabas,2720,https://open.spotify.com/track/0aywfeIr0tmhLZJxzqOhzP
88,"La Gozadera (feat. Marc Anthony)","Gente De Zona",2693,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
89,"Galway Girl","Ed Sheeran",2619,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
90,Faded,"Alan Walker",2565,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
91,"Thinking out Loud","Ed Sheeran",2561,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
92,"Caile (feat. Zion & De La Ghetto)",Revol,2555,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
93,"Ya No Me Duele Más (feat. Farruko) - Remix","Silvestre Dangond",2541,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA
94,Tuesday,"Burak Yeter",2516,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
95,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,2513,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
96,"Call On Me - Ryan Riback Extended Remix",Starley,2510,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
97,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2506,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
98,"Symphony (feat. Zara Larsson)","Clean Bandit",2506,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
99,"Hula Hoop","Daddy Yankee",2505,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
100,"Stressed Out","Twenty One Pilots",2491,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
101,"Tú Sí Sabes Quererme (feat. Los Macorinos)","Natalia Lafourcade",2468,https://open.spotify.com/track/6p3yxt0uJJshAS3CT0znQg
102,"Cheap Thrills",Sia,2461,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
103,"Noche Loca",Marama,2459,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
104,"Just Hold On","Steve Aoki",2458,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
105,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2437,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
106,"Cómo Te Atreves",Morat,2428,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
107,"Castle on the Hill","Ed Sheeran",2428,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
108,"Don't Let Me Down (feat. Daya)","The Chainsmokers",2425,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
109,"No Quiere Enamorarse (Remix) [feat. Daddy Yankee]",Ozuna,2417,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC
110,"Te Vas",Ozuna,2386,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
111,Quisiera,CNCO,2367,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
112,"Me Gusta - Remix",Alkilados,2339,https://open.spotify.com/track/7pueb0FHOYlKAJPXhVhwml
113,"De Pies A Cabeza",Maná,2323,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
114,"Para Enamorarte",CNCO,2318,https://open.spotify.com/track/3B21fRFqPLmTd9zAlK0I8A
115,"Gyal You A Party Animal","Charly Black",2302,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
116,"Sin Contrato (feat. Fifth Harmony)",Maluma,2298,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
117,"Cake By The Ocean",DNCE,2257,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
118,"Locuras contigo",Rombai,2247,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg
119,Ride,"Twenty One Pilots",2240,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
120,"El chisme",Reykon,2215,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
121,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2203,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
122,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2168,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
123,Heathens,"Twenty One Pilots",2156,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
124,"Love Yourself","Justin Bieber",2149,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
125,Amárrame,"Mon Laferte",2145,https://open.spotify.com/track/0u13src3QcditRU5VPduML
126,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","Jon Z",2141,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
127,Encanto,"Don Omar",2141,https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6
128,"Una y Otra Vez","Manuel Medrano",2132,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
129,"Side To Side","Ariana Grande",2124,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
130,"Say You Won't Let Go","James Arthur",2092,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
131,"Acércate (feat. Nicky Jam) - Remix","De La Ghetto",2061,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
132,Bobo,"J Balvin",2047,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
133,Issues,"Julia Michaels",2017,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
134,"Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix",CNCO,2013,https://open.spotify.com/track/1T45DsQ4HFLJgthyedAa8V
135,"El Perdón","Nicky Jam",1973,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
136,"Shooting Stars","Bag Raiders",1970,https://open.spotify.com/track/0UeYCHOETPfai02uskjJ3x
137,"This Is What You Came For (feat. Rihanna)","Calvin Harris",1957,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
138,"Pa Ti","Bad Bunny",1938,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU
139,"Ya Me Enteré",Reik,1929,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
140,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",1910,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
141,"The Scientist",Coldplay,1905,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
142,"Baila Conmigo","Juan Magán",1878,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
143,Alone,"Alan Walker",1876,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
144,Sugar,"Maroon 5",1858,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
145,"Hasta la Raíz","Natalia Lafourcade",1836,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf
146,"Bailando - Spanish Version","Enrique Iglesias",1836,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
147,"Desde Que Estamos Juntos",Melendi,1822,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
148,Dive,"Ed Sheeran",1816,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
149,"Perfect Strangers","Jonas Blue",1786,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
150,"Ganas Locas (feat. Farruko)","Prince Royce",1775,https://open.spotify.com/track/7JpzzaCzljQdfnG7wPRqSe
151,"Héroe Favorito","Romeo Santos",1766,https://open.spotify.com/track/6RFJxVj9tL0Xrd3Jve4Vo4
152,"Solo Dance","Martin Jensen",1762,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
153,Middle,"DJ Snake",1757,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
154,"Nunca Me Olvides (feat. Don Omar) - Remix",Yandel,1754,https://open.spotify.com/track/7pyEd6g5y7SYdKNgRtleEB
155,"Te busco (feat. Nicky Jam)",Cosculluela,1735,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
156,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1734,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
157,Happier,"Ed Sheeran",1694,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
158,"How Far I'll Go - From ""Moana""","Alessia Cara",1691,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
159,"Pumped Up Kicks","Foster The People",1682,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
160,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1681,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
161,"Me Voy Enamorando - Remix","Chino & Nacho",1678,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
162,Caraluna,Bacilos,1676,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
163,"Nota de Amor (feat. Daddy Yankee)",Wisin,1665,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
164,"The One","The Chainsmokers",1653,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
165,"Corazon De Seda (feat. Ozuna)",Klasico,1643,https://open.spotify.com/track/0uRHot8ml8U8cYVwwzMwNT
166,"Me Ama Me Odia",Ozuna,1637,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
167,"Nunca Me Olvides",Yandel,1627,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8
168,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)","DJ Luian",1616,https://open.spotify.com/track/15kZDQoTtpkya2kG8ZPJoi
169,"Se Acabó",Sanluis,1612,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf
170,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",1600,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
171,Starving,"Hailee Steinfeld",1599,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
172,"Shed a Light","Robin Schulz",1593,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
173,"Materialista (feat. Nicky Jam)","Silvestre Dangond",1586,https://open.spotify.com/track/3jqSBJ8I20iUN0Bw8NA5xQ
174,"You Don't Know Me - Radio Edit","Jax Jones",1577,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
175,Sorry,"Justin Bieber",1564,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
176,Ginza,"J Balvin",1547,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
177,"No Te Hagas","Jory Boy",1544,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
178,"Caminar de Tu Mano","Río Roma",1515,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni
179,Dueles,"Jesse & Joy",1509,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
180,"Dimelo (feat. Wason Brazoban)","Don Miguelo",1509,https://open.spotify.com/track/5rBWtDMRu3sxei9aQBXaRJ
181,Firestone,Kygo,1501,https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE
182,"Andas En Mi Cabeza - Remix","Chino & Nacho",1499,https://open.spotify.com/track/733ybNEEEXHYxfk8sK6MRO
183,Bajito,JENCARLOS,1495,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
184,"Can't Feel My Face","The Weeknd",1495,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
185,"Amor Con Hielo",Morat,1495,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
186,"Green Light",Lorde,1495,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
187,"Stole the Show",Kygo,1489,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
188,"Una Cita - Remix",Alkilados,1488,https://open.spotify.com/track/6v3QCw4ca5cR4VkzpG0PHy
189,Stitches,"Shawn Mendes",1484,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
190,"Vacaciones - Remix",Wisin,1467,https://open.spotify.com/track/42QpgFFhu8SIKFK2dp0kUj
191,"Ya No Me Duele Más","Silvestre Dangond",1466,https://open.spotify.com/track/4JnJ9ACXmtLkpH61ZvFSaM
192,Encantadora,Yandel,1464,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
193,"Hermosa Ingrata",Juanes,1462,https://open.spotify.com/track/3H0Vda4LvcNlwRQpNd8MHJ
194,"All of Me","John Legend",1453,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
195,"Si Ella Quisiera - Remix","Justin Quiles",1434,https://open.spotify.com/track/0A2h9QjoPdbVwa9LFiijqM
196,"Traidora (feat. Marc Anthony)","Gente De Zona",1422,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c
197,Egoísta,"Justin Quiles",1412,https://open.spotify.com/track/5ESAML4PZAbsiTK6OgRV2q
198,"Counting Stars",OneRepublic,1407,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
199,"Hymn for the Weekend - Seeb Remix",Coldplay,1404,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
200,"Hasta Que Se Seque el Malecón (feat. Farruko) - Remix","Jacob Forever",1400,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t
