,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Girls Like You (feat. Cardi B)","Maroon 5",9501,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
19,"Quiero Repetir",Ozuna,9313,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
20,"Dura - Remix","Daddy Yankee",9156,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
21,"La Modelo",Ozuna,8982,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
22,Solita,Ozuna,8289,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
23,Bella,Wolfine,8238,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
24,Ambiente,"J Balvin",8170,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
25,"God's Plan",Drake,8047,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
26,"Se Preparó",Ozuna,7945,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
27,Criminal,"Natti Natasha",7915,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
28,Dembow,"Danny Ocean",7759,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
29,"Mi Cama","KAROL G",7554,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
30,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",7336,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
31,changes,XXXTENTACION,7335,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
32,Bipolar,"Chris Jedi",7328,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
33,"So High","Mr. Vegas",7062,https://open.spotify.com/track/41Q5dO5UhYF7ufAZ9wbWHa
34,"Loca Remix",KHEA,6998,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
35,"Bella - Remix",Wolfine,6953,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
36,Moonlight,XXXTENTACION,6763,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
37,Sensualidad,"Bad Bunny",6669,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
38,"no tears left to cry","Ariana Grande",6588,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
39,"El Farsante - Remix",Ozuna,6380,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
40,"El Préstamo",Maluma,6331,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
41,"Shape of You","Ed Sheeran",6287,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
42,"rockstar (feat. 21 Savage)","Post Malone",6159,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
43,"Me Rehúso","Danny Ocean",6041,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
44,Esperándote,"Manuel Turizo",5940,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
45,IDGAF,"Dua Lipa",5813,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
46,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5768,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
47,"No Es Justo","J Balvin",5634,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
48,Amorfoda,"Bad Bunny",5592,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
49,"New Rules","Dua Lipa",5590,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
50,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",5507,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
51,"Back To You","Selena Gomez",5492,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
52,"Escápate Conmigo (feat. Ozuna)",Wisin,5420,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
53,"A Partir De Hoy","David Bisbal",5281,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
54,Perfect,"Ed Sheeran",4971,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
55,Dura,"Daddy Yankee",4851,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
56,Downtown,Anitta,4725,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
57,"Toda - Remix","Alex Rose",4683,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
58,Believer,"Imagine Dragons",4553,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
59,"Better Now","Post Malone",4472,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
60,"Robarte un Beso","Carlos Vives",4463,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
61,"El Farsante",Ozuna,4339,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
62,"La Vida Sin Ti","Piso 21",4323,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
63,FRIENDS,Marshmello,4262,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
64,"Que Va","Alex Sensation",4247,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
65,"Corazón (feat. Nego do Borel)",Maluma,4221,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
66,Dimelo,"Paulo Londra",4205,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
67,"Havana (feat. Young Thug)","Camila Cabello",4135,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
68,"Tú Foto",Ozuna,4019,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
69,"Taste (feat. Offset)",Tyga,4007,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
70,"Psycho (feat. Ty Dolla $ign)","Post Malone",3971,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
71,"Everybody Dies In Their Nightmares",XXXTENTACION,3937,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
72,"Too Good At Goodbyes","Sam Smith",3850,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
73,"Me Emborrachare - Bachata Radio Edit","Grupo Extra",3848,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi
74,"Como Mirarte","Sebastian Yatra",3829,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
75,"Ahora Dice","Chris Jeday",3815,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
76,"Sobredosis (feat. Ozuna)","Romeo Santos",3813,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
77,"Ocean (feat. Khalid)","Martin Garrix",3805,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
78,"Una Lady Como Tú","Manuel Turizo",3755,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
79,"Pa Mi (with Ozuna)","Tory Lanez",3744,https://open.spotify.com/track/0CYLDwvvpJQySLA5CvqvSl
80,"Solo (feat. Demi Lovato)","Clean Bandit",3707,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
81,"Otra vez (feat. J Balvin)","Zion & Lennox",3691,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
82,"Lucid Dreams","Juice WRLD",3680,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
83,"Adiós Amor","Christian Nodal",3677,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
84,"Suena El Dembow","Joey Montana",3637,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
85,Dicen,"Matt Hunter",3623,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
86,Clandestino,Shakira,3615,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
87,"Bed (feat. Ariana Grande)","Nicki Minaj",3551,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
88,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",3531,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
89,Youngblood,"5 Seconds of Summer",3527,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,"Look At Me!",XXXTENTACION,3508,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
91,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,3421,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
92,"Thinking out Loud","Ed Sheeran",3351,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
93,"the light is coming (feat. Nicki Minaj)","Ariana Grande",3296,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
94,"Échame La Culpa","Luis Fonsi",3292,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
95,Asesina,Brytiago,3253,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
96,"Nice For What",Drake,3217,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
97,Thunder,"Imagine Dragons",3217,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
98,"The Scientist",Coldplay,3208,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
99,"La Incondicional","Luis Miguel",3205,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
100,Mamita,CNCO,3167,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
101,"El Anillo","Jennifer Lopez",3151,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
102,"One Dance",Drake,3127,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
103,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3125,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
104,"Báilame - Remix",Nacho,3065,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
105,"No Lie","Sean Paul",3039,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
106,"To My Love - Tainy Remix","Bomba Estéreo",3029,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
107,"Mi Gente","J Balvin",3029,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
108,"Besos En Guerra",Morat,3025,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
109,Ahora,"J Balvin",3019,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
110,Karma,"Sky Rompiendo",3016,https://open.spotify.com/track/14WIiWOJXL5VkX1zpt87Ed
111,"Dile Que Tu Me Quieres",Ozuna,2978,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
112,"Born To Be Yours",Kygo,2971,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
113,Casualidad,Nacho,2961,https://open.spotify.com/track/2AX7TMZg6uZVJCmY4CCoWS
114,"In My Blood","Shawn Mendes",2940,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
115,"La Rompe Corazones","Daddy Yankee",2928,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
116,"Bella y Sensual","Romeo Santos",2923,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
117,Balenciaga,Dominion,2891,https://open.spotify.com/track/2YWgPHZSzjfkh2dPsEuaTm
118,"Call Out My Name","The Weeknd",2883,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
119,"Look Alive (feat. Drake)","BlocBoy JB",2883,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
120,"lovely (with Khalid)","Billie Eilish",2879,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
121,"Jackie Chan",Tiësto,2874,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
122,"Me llamas (feat. Maluma) - Remix","Piso 21",2872,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
123,"I'm Yours","Jason Mraz",2864,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
124,SUTRA,"Sebastian Yatra",2841,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
125,"Olha A Explosão","MC Kevinho",2840,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
126,"Let Her Go",Passenger,2832,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
127,"Scared to Be Lonely","Martin Garrix",2824,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
128,Marinero,Maluma,2820,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
129,"This Is America","Childish Gambino",2801,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
130,"Tengo Todo Excepto A Ti","Luis Miguel",2791,https://open.spotify.com/track/0lTd7gKAWVz1yVKVkQXBPm
131,"Cuando Nadie Ve",Morat,2776,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
132,"Culpable O No - Miénteme Como Siempre","Luis Miguel",2760,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
133,"Something Just Like This","The Chainsmokers",2760,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
134,"Bohemian Rhapsody - Remastered 2011",Queen,2737,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
135,"Mi Mala - Remix","Mau y Ricky",2726,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
136,"Dime Si Te Acuerdas","Bad Bunny",2724,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
137,"XO Tour Llif3","Lil Uzi Vert",2717,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
138,Mayores,"Becky G",2707,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
139,Bonita,"J Balvin",2668,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
140,Closer,"The Chainsmokers",2666,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
141,Photograph,"Ed Sheeran",2659,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,"La Correcta",Nabález,2584,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
143,"All of Me","John Legend",2575,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
144,"Zum Zum","Daddy Yankee",2575,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
145,"Counting Stars",OneRepublic,2565,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
146,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2564,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
147,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",2557,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
148,"Sweet Child O' Mine","Guns N' Roses",2556,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
149,"3 A.M.","Jesse & Joy",2546,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
150,"Reggaetón Lento (Bailemos)",CNCO,2540,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
151,Hope,XXXTENTACION,2525,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
152,Fever,"Vybz Kartel",2518,https://open.spotify.com/track/4C1Smq2t3MVOPzsUPWW0oX
153,Pineapple,"KAROL G",2514,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
154,Traicionera,"Sebastian Yatra",2513,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
155,Caraluna,Bacilos,2511,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
156,"Destino o casualidad",Melendi,2504,https://open.spotify.com/track/2sMxswHr9wX7kTUHULvJBJ
157,"Ahora Te Puedes Marchar","Luis Miguel",2500,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
158,"Si Tú La Ves (feat. Wisin)","Nicky Jam",2489,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
159,"Duro y Suave","Leslie Grace",2487,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
160,"Wake Me Up - Radio Edit",Avicii,2473,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
161,"Walk It Talk It",Migos,2470,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
162,"La flaca","Jarabe De Palo",2461,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
163,"Déjate Llevar","Juan Magán",2448,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
164,"Felices los 4",Maluma,2443,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
165,Congratulations,"Post Malone",2441,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
166,"Hey DJ",CNCO,2436,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
167,"Wonderwall - Remastered",Oasis,2435,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
168,"That's What I Like","Bruno Mars",2422,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
169,Besándote,"Piso 21",2410,https://open.spotify.com/track/43jclIPKJv9iFiYWVyWqsb
170,"Amigos No por Favor (Primera Fila) - En Vivo",Yuridia,2394,https://open.spotify.com/track/2hyAEExgoEfxrVJKUJTqZV
171,"Le Encanta","Juan Magán",2390,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
172,"She Don't Give a Fo",Duki,2378,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
173,"Take Me to Church",Hozier,2377,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
174,Vuelve,"Daddy Yankee",2361,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
175,Happier,"Ed Sheeran",2334,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
176,"Consejo de Amor",TINI,2328,https://open.spotify.com/track/1zHQ5gjJoNxT4RYFmGEWuo
177,Catalina,"Taiwan MC",2319,https://open.spotify.com/track/4xfvuiQzbasAJ4UKNx0Uud
178,"Explícale (feat. Bad Bunny)",Yandel,2310,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
179,Ilegal,"Cultura Profética",2299,https://open.spotify.com/track/2K2YkSn2utzsRntEClbyB8
180,Vete,KHEA,2289,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS
181,"Creo en Ti",Reik,2288,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
182,"Stay With Me","Sam Smith",2274,https://open.spotify.com/track/2whoe0pPKh4JRn6eWSIqTV
183,"FAKE LOVE",BTS,2269,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
184,"Loca (feat. Duki, Cazzu)",KHEA,2263,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
185,"I'm Not The Only One","Sam Smith",2248,https://open.spotify.com/track/2hYlWnPvVZtQZGWfb35HPQ
186,"What Lovers Do (feat. SZA)","Maroon 5",2244,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
187,HUMBLE.,"Kendrick Lamar",2237,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
188,Mine,Bazzi,2234,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
189,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2229,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
190,"I'm Upset",Drake,2226,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
191,Yellow,Coldplay,2222,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
192,"Start Again (feat. Logic)",OneRepublic,2221,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
193,Faded,"Alan Walker",2201,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
194,"100 Años",Ha*Ash,2197,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL
195,Betrayed,"Lil Xan",2194,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
196,Radioactive,"Imagine Dragons",2186,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
197,"The Middle",Zedd,2186,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
198,"Dusk Till Dawn - Radio Edit",ZAYN,2178,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
199,Unforgettable,"French Montana",2164,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
200,"Devuélveme El Corazón","Sebastian Yatra",2157,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
