,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,Nefiu,Ian,3994,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
34,"death bed (coffee for your head)",Powfu,3990,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
35,Mili,Ian,3975,https://open.spotify.com/track/04cqASbER6wLs0me9FszxL
36,"Godzilla (feat. Juice WRLD)",Eminem,3917,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
37,Haolo,"Killa Fonic",3874,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
38,"60 De Zile",Ian,3831,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
39,"Dance Monkey","Tones And I",3769,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,B.M.V.,Nane,3613,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
41,"Cainele Meu",Abi,3609,https://open.spotify.com/track/58XtzvpGCeIW4uEkJNRMiq
42,"Intentions (feat. Quavo)","Justin Bieber",3592,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
43,"Dau Moda",Jador,3563,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
44,Artileria,"Dani Mocanu",3538,https://open.spotify.com/track/5yDIreW64FPj1UkCTRxFvs
45,ROXANNE,"Arizona Zervas",3475,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
46,Vvs,Azteca,3437,https://open.spotify.com/track/2ogaYFQvPmqxwQ29tDGEdk
47,"Bag Un Blunt",Ian,3348,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
48,"Cum Era",Delia,3301,https://open.spotify.com/track/7xmJDeRlqSLFlyDBZ9JQs7
49,"Someone You Loved","Lewis Capaldi",3232,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"In Your Eyes","The Weeknd",3178,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
51,MAMACITA,"Black Eyed Peas",3173,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
52,"OUT WEST (feat. Young Thug)",JACKBOYS,3066,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
53,Secrete,"Carla's Dreams",3056,https://open.spotify.com/track/3Lxq3tB7w8EyJBwIYYyF9U
54,"Lose Control",MEDUZA,3041,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
55,"Chicago Freestyle (feat. Giveon)",Drake,2974,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
56,"Stuck with U (with Justin Bieber)","Ariana Grande",2955,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
57,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2938,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
58,"Before You Go","Lewis Capaldi",2912,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
59,"Lucid Dreams","Juice WRLD",2902,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
60,"Boss Bitch","Doja Cat",2859,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
61,"bad guy","Billie Eilish",2852,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
62,"Play Date","Melanie Martinez",2822,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
63,Circles,"Post Malone",2807,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
64,"Xanny - Remix","Marko Glass",2799,https://open.spotify.com/track/4oMPZbzG1dK2UltYojsKu8
65,Supalonely,BENEE,2795,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
66,"ROCKSTAR (feat. Roddy Ricch) - BLM REMIX",DaBaby,2795,https://open.spotify.com/track/4Aykm3xrOFSHrAnv80KUhh
67,"3 Lucruri",Nane,2764,https://open.spotify.com/track/1hrvlGX3liDkT1VsSL9uDN
68,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",2756,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
69,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",2718,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
70,P2,"Lil Uzi Vert",2673,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
71,"lovely (with Khalid)","Billie Eilish",2654,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,Señorita,"Shawn Mendes",2629,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
73,"Kings & Queens","Ava Max",2628,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
74,"Be Kind (with Halsey)",Marshmello,2617,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
75,SAD!,XXXTENTACION,2615,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
76,"Lose Somebody",Kygo,2608,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
77,Ransom,"Lil Tecca",2582,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
78,"Let Me Down Slowly","Alec Benjamin",2557,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
79,"Ride It",Regard,2554,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
80,"No Idea","Don Toliver",2551,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
81,"hot girl bummer",blackbear,2522,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
82,"Sute Albastre",Azteca,2500,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
83,"Shotta Flow 5","NLE Choppa",2493,https://open.spotify.com/track/1orjH4IkSH9VrWmRCToKV8
84,"Sour Candy (with BLACKPINK)","Lady Gaga",2490,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
85,STARGAZING,"Travis Scott",2479,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
86,"BUTTERFLY EFFECT","Travis Scott",2447,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
87,Memories,"Maroon 5",2420,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
88,Zendaya,Ian,2417,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
89,"Say So","Doja Cat",2410,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
90,BOP,DaBaby,2388,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
91,"everything i wanted","Billie Eilish",2355,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
92,"Turks (with Gunna & ft. Travis Scott)",NAV,2337,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
93,"Milano Mood",Nane,2336,https://open.spotify.com/track/31rai8QLbAPPV3P6JxLRJL
94,Player,Ian,2334,https://open.spotify.com/track/7x0UdBzgDqtFCLfD5jzL34
95,Clona,Azteca,2329,https://open.spotify.com/track/0vKZeKhTMGYvuzY6w7t51Q
96,Lalala,Y2K,2329,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
97,"Seara De Seara","Carla's Dreams",2295,https://open.spotify.com/track/2nxtGyeiTJ8CsDhPyzveR7
98,"Adore You","Harry Styles",2288,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
99,Colectez,Ian,2268,https://open.spotify.com/track/1Tbs9zRNLfn2T1xVCfRCf2
100,Lowkey,Nane,2266,https://open.spotify.com/track/0foLIyDxHKsPEion6OvGTX
101,"Jocelyn Flores",XXXTENTACION,2259,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
102,Skechers,DripReport,2242,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
103,Contactu,"OG Eastbull",2228,https://open.spotify.com/track/2n62iPgTDwjpZz1LE08IKE
104,Tacsu,"Marko Glass",2220,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
105,"Feel It","Michele Morrone",2209,https://open.spotify.com/track/1YJ1iwXq6tMpjJoFdbg3dr
106,"Eul 2",Azteca,2203,https://open.spotify.com/track/4zYFVO4gApu0hY4Z6Sc5gr
107,"TROLLZ (with Nicki Minaj)",6ix9ine,2188,https://open.spotify.com/track/4HreNRemFIo8zi38IGFl7U
108,"Deep End Freestyle","Sleepy Hallow",2161,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
109,X-Men,Ian,2157,https://open.spotify.com/track/0FKPLaQd918tdp32A0oW0W
110,"Amintiri 2",Azteca,2155,https://open.spotify.com/track/6UULd5O9of4vfPOyS3JFHB
111,"Ce-Ţi Cântă Dragostea",Roxen,2148,https://open.spotify.com/track/2SbIarT6RP85tisGUGzCud
112,"The Bigger Picture","Lil Baby",2147,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
113,Secrets,Regard,2141,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
114,"7 rings","Ariana Grande",2114,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
115,Ceai,Nane,2089,https://open.spotify.com/track/6ZDh1xIuz3hjF2CV0bTNmp
116,Myron,"Lil Uzi Vert",2073,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
117,"Fisa - Freestyle","Super Ed",2056,https://open.spotify.com/track/112qBUNlsahe1nBKdek7tD
118,04-07-2019,Azteca,2020,https://open.spotify.com/track/3FcXcIQRfW7f9poZOhwq7a
119,Heartless,"The Weeknd",1995,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
120,Youngblood,"5 Seconds of Summer",1975,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
121,Flexez,Ian,1973,https://open.spotify.com/track/0EoMxf417PnGSsdpMGg1hE
122,Nimeni,"Killa Fonic",1969,https://open.spotify.com/track/1es5ofSqVbYHHKrfI2HeZI
123,Dior,"Pop Smoke",1965,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
124,Physical,"Dua Lipa",1942,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
125,"rockstar (feat. 21 Savage)","Post Malone",1928,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
126,Moonlight,XXXTENTACION,1925,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
127,"I Don't Care (with Justin Bieber)","Ed Sheeran",1924,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
128,Savage,"Megan Thee Stallion",1920,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
129,Fluture,Nane,1911,https://open.spotify.com/track/0Aj149iAzkOUu3iZyisW2e
130,"Don't Rush (feat. Headie One)","Young T & Bugsey",1908,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
131,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1904,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
132,ADN,Ian,1889,https://open.spotify.com/track/5zHVS7UdcdeOKFh3Y7wKpv
133,Wow.,"Post Malone",1887,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
134,"XO Tour Llif3","Lil Uzi Vert",1887,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
135,"60 De Zile II",Ian,1887,https://open.spotify.com/track/1znkeVc5PxzRY1Ua0vBmg7
136,"Know Your Worth",Khalid,1885,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
137,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,1874,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
138,"Strazile din Bucuresti","Florian Rus",1873,https://open.spotify.com/track/1tDk0Jot1RkxsPTPXaNM7k
139,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",1872,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
140,"Money In The Grave (Drake ft. Rick Ross)",Drake,1872,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
141,"Vin Mascatii","Marko Glass",1855,https://open.spotify.com/track/7BQsFFZbNVKTBwUo8TAxRV
142,"Beautiful People (feat. Khalid)","Ed Sheeran",1850,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
143,"Ric Flair Drip (& Metro Boomin)",Offset,1836,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
144,"I See Red","Everybody Loves an Outlaw",1826,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
145,"Without Me",Halsey,1826,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
146,"After Hours","The Weeknd",1811,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
147,"Make It Rain","Pop Smoke",1802,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
148,Papi,"Marko Glass",1794,https://open.spotify.com/track/4WT5lLD6sUZfDIs0yJSEYS
149,Berlin,Nane,1785,https://open.spotify.com/track/1nFAzpEgaCSdpeST50A1pa
150,"Piece Of Your Heart",MEDUZA,1782,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
151,"Ayy Macarena",Tyga,1777,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
152,Xanny,"Marko Glass",1772,https://open.spotify.com/track/1y5ib63XF9YbxvrEOuT9TO
153,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1771,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
154,Retrograd,"DJ Project",1756,https://open.spotify.com/track/1QdlZmNtIhK2QaV8Yis6zZ
155,"Solitaires (feat. Travis Scott)",Future,1751,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
156,Pluto,Yakki,1746,https://open.spotify.com/track/5fh7UJoIcwe3d9fF88SQTV
157,"Taste (feat. Offset)",Tyga,1736,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
158,Bambolina,"Killa Fonic",1732,https://open.spotify.com/track/3sAnuEMv1wpSPGwiQZuhSP
159,Shoturi,"Lino Golden",1730,https://open.spotify.com/track/4cet1h6g3gmjvd0kloLWp1
160,"Ok Okey",Oscar,1717,https://open.spotify.com/track/21lvS2OJlPSNjJNBx3nwJV
161,"Hate Me (with Juice WRLD)","Ellie Goulding",1714,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
162,Takeaway,"The Chainsmokers",1713,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
163,"Say So (feat. Nicki Minaj)","Doja Cat",1707,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
164,Righteous,"Juice WRLD",1689,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
165,"Alone, Pt. II","Alan Walker",1684,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
166,"Clandestina (feat. Emma Peters)",FILV,1677,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
167,"Desde Cero (feat. Santa Fe Klan)","MC Davo",1669,https://open.spotify.com/track/0HfSY4OfRgWyOC5VOrIp9Q
168,"Watch Me Burn","Michele Morrone",1666,https://open.spotify.com/track/3G2PuoyQe0NURrvgia041E
169,Believer,"Imagine Dragons",1665,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
170,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1664,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
171,"Sa Sara",Amuly,1663,https://open.spotify.com/track/75ouRxdu0gJ0VBcO4I5f3K
172,"Falling Down - Bonus Track","Lil Peep",1661,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
173,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1659,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
174,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,1652,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
175,YOSEMITE,"Travis Scott",1649,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
176,"The London (feat. J. Cole & Travis Scott)","Young Thug",1643,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
177,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1638,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
178,"when the party's over","Billie Eilish",1630,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
179,Antidot,"Killa Fonic",1627,https://open.spotify.com/track/5AqYu7oOGoP3NWXoFDN1HU
180,Kpcoca,"Killa Fonic",1624,https://open.spotify.com/track/4UKsyHLYDmRPB1UiCfO7SF
181,Artefact,Azteca,1611,https://open.spotify.com/track/55soZZx0xS3CHP4Rf7MySE
182,"Don't Call Me Up",Mabel,1596,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
183,"In Your Eyes (feat. Alida)","Robin Schulz",1593,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
184,Leila,Exploit,1585,https://open.spotify.com/track/3z9sZ9zl808RdH2KFanWca
185,"Pe Coasta","B.U.G. Mafia",1584,https://open.spotify.com/track/4716mfoYEVYNDrnaroGEBX
186,"Some Say",Nea,1571,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
187,"Inainte Sa Ne Fi Nascut - Dirty Nano Remix","The Motans",1564,https://open.spotify.com/track/3Y8J7sUr0dB6LtBHBjgva8
188,Tanar,Nane,1564,https://open.spotify.com/track/5lLtP3Zja4QFyGRIMUWXkW
189,"Better Now","Post Malone",1562,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
190,Frate-Miu,Nane,1561,https://open.spotify.com/track/1sP2znLfTviNBiPcRBqVer
191,"Cxdeina [feat. Simiz & Nane] (Bonus Track)",Azteca,1557,https://open.spotify.com/track/5wVKuSOg5LC1DeoPK93oBC
192,Happier,Marshmello,1552,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
193,"Star Shopping","Lil Peep",1550,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
194,Molly,Azteca,1543,https://open.spotify.com/track/7Arj9OgC0DIIQtG4JLObqi
195,"Cultura Xanax",Ian,1543,https://open.spotify.com/track/0PYE2ahpZJzzml8wHX7HvU
196,"Sweater Weather","The Neighbourhood",1541,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
197,FEFE,6ix9ine,1540,https://open.spotify.com/track/2l8nEO0vsTRCRnGqQty6qx
198,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1534,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
199,"Some Say - Felix Jaehn Remix",Nea,1532,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
200,"My Oh My (feat. DaBaby)","Camila Cabello",1531,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
