,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,"when the party's over","Billie Eilish",18020,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
74,"Santa Baby","Kylie Minogue",17939,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
75,"Feliz Navidad","José Feliciano",17600,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
76,"Lucid Dreams","Juice WRLD",17231,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
77,Shallow,"Lady Gaga",17166,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
78,"Fire On Fire - From ""Watership Down""","Sam Smith",17090,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
79,Lumihiutaleet,Ollie,17071,https://open.spotify.com/track/1HCkDEJJMM7XhDxhJJVwI6
80,"Christmas Time","Backstreet Boys",16980,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
81,"Varpunen jouluaamuna","Vesa-Matti Loiri",16753,https://open.spotify.com/track/3IwuErQy06KIn7DHwIxQRJ
82,Lumi,Gasellit,16586,https://open.spotify.com/track/4rs41LGZD258N9nOf9a3rg
83,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",16579,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
84,"The Christmas Song (Chestnuts Roasting On An Open Fire)","Justin Bieber",16531,https://open.spotify.com/track/3eYnKe0LhQA1B5HEkQaRTP
85,"Frosty the Snowman (feat. The Puppini Sisters)","Michael Bublé",16352,https://open.spotify.com/track/7zM2BFbA4QJjo3vwqp78ym
86,"The More You Give (The More You'll Have)","Michael Bublé",16266,https://open.spotify.com/track/7f4zVC7NpraLjXjFx9DNDt
87,Lintu,Diandra,16089,https://open.spotify.com/track/27DYCHLJYBhzhWreoNFRRU
88,"Vihasenakin Ihana",MEGA-Ertsi,16036,https://open.spotify.com/track/4JVYIxsNlmvIH0WyXhXqQW
89,"Kylmältä Suojassa",Janna,15728,https://open.spotify.com/track/3J7jzgVqHTu436r5LxPonR
90,"High Hopes","Panic! At The Disco",15625,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
91,"Tule lähemmäs Beibi 2018 (feat. Jenni Vartiainen, Vesala & SANNI)","Kaija Koo",15398,https://open.spotify.com/track/2uH6hlfi6k8ZUU78bYm9D4
92,"SICKO MODE","Travis Scott",15391,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
93,"Ota varovasti",Vesta,15383,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
94,"Rockin' Around the Christmas Tree","Brenda Lee",15312,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
95,"Tähti tähdistä kirkkain","Suvi Teräsniska",15284,https://open.spotify.com/track/3alPDAOFUigcNwfR0sjjw7
96,"Oi jouluyö",Ilta,15264,https://open.spotify.com/track/273NyeKoL2Ww9cRAFGHrMR
97,"Be Alright","Dean Lewis",15152,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
98,"White Christmas","Bing Crosby",15019,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
99,"Tulkoon Joulu","Marko Hietala",14941,https://open.spotify.com/track/1Hj2FPeuBqjD7JchlWjKg1
100,SAD!,XXXTENTACION,14887,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
101,"Suojelusenkeli (feat. Petra)","Arttu Lindeman",14838,https://open.spotify.com/track/74ttBoVCAYbtaAyw8z1rst
102,"Joy to the World","Annie Leigh",14721,https://open.spotify.com/track/5R6VPTr58f80Y5elByhQVP
103,"In My Mind",Dynoro,14674,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
104,"Rockin' Around The Christmas Tree","Mel & Kim",14411,https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF
105,"O Holy Night",Frances,14338,https://open.spotify.com/track/71Amu0evWDve5k9Hpp1fsa
106,"Huoneen täydeltä Pyhää - Anna laulu lahjaksi","Mikko Kuustonen",14329,https://open.spotify.com/track/08IEcnqUbFLS2iRE5geIIc
107,"Better Now","Post Malone",14305,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
108,Planeetat,"Ida Paul & Kalle Lindroth",14076,https://open.spotify.com/track/5T0V37aEWjTmR1EKDVrCT1
109,imagine,"Ariana Grande",13955,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
110,"Let it Snow","Blue Street Players",13810,https://open.spotify.com/track/02uMHaAzIPAc1jkqL5OLFn
111,"rockstar (feat. 21 Savage)","Post Malone",13605,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,"Happy Now",Kygo,13602,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
113,"Last Christmas","Carly Rae Jepsen",13575,https://open.spotify.com/track/1jjuOT18tPbqXhaxvsBani
114,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",13245,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
115,"Feliz Navidad","Tony Deans",13209,https://open.spotify.com/track/3qUCIw0vwknzxksvu5OrFf
116,"TIC TOC",6ix9ine,13208,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
117,"Snow In California","Ariana Grande",13176,https://open.spotify.com/track/6Uc4EHr3ktYmLfLDY7LifJ
118,"White Christmas (with Shania Twain)","Michael Bublé",13169,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
119,"Let You Love Me","Rita Ora",13064,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
120,"Taivas sylissäni","Suvi Teräsniska",13045,https://open.spotify.com/track/2CpaM8Mba4YCtRXtAE9OKU
121,"Vierasta Miestä",Mäkki,13019,https://open.spotify.com/track/6tQaEvr7u3NLRGqaIBjb0V
122,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",12905,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
123,lovely,"Billie Eilish",12767,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
124,"Mo Bamba","Sheck Wes",12703,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
125,"The Christmas Song (Merry Christmas To You)","Nat King Cole",12672,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
126,"Ruin My Life","Zara Larsson",12668,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
127,"Hark! The Herald Angels Sing","Donald Shoenberg",12637,https://open.spotify.com/track/5wTFn0T5JSWNUe666qDCB9
128,"Jouluyö, juhlayö",ABREU,12571,https://open.spotify.com/track/3P1AC6uRKIrvCKQRYdlWS1
129,"Do They Know It's Christmas?","Tony Deans",12566,https://open.spotify.com/track/5QarVtsSmGDiIsCy49yLEs
130,"whoa (mind in awe)",XXXTENTACION,12557,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
131,Happier,Marshmello,12308,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
132,Kevät,"Adi L Hasla",12260,https://open.spotify.com/track/7xrMRHovEoiZ72bQxDuev8
133,"Merry Xmas Everybody",Slade,12214,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
134,"Varpunen jouluaamuna","Suvi Teräsniska",12177,https://open.spotify.com/track/6zAQuHIi9gENYJTYuwJmvU
135,"Sleigh Ride","The Ronettes",12105,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
136,KIKA,6ix9ine,12064,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
137,"Sylvian joululaulu","Jarkko Ahola",11992,https://open.spotify.com/track/6oMdeG38DsMoHG6LrbseGs
138,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",11970,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
139,"Underneath the Tree","Kelly Clarkson",11957,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
140,Popkorni,JVG,11951,https://open.spotify.com/track/7m101w73Md4O2MDgxjSwop
141,"Solo (feat. Demi Lovato)","Clean Bandit",11886,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
142,Skibidi,"Little Big",11725,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
143,"Esson baariin",Poju,11575,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
144,"Ignite (feat. SEUNGRI)",K-391,11545,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
145,"It's the Most Wonderful Time of the Year","Kylie Minogue",11531,https://open.spotify.com/track/49jMerNnYzJg6LBfLjMzWT
146,"Christmas Lights",Coldplay,11449,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
147,monster,"21 Savage",11413,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
148,"Bohemian Rhapsody - Remastered 2011",Queen,11349,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
149,"Polta se pois",TIPPA,11337,https://open.spotify.com/track/4AbSADTsmaUIqyXk64m8c9
150,Darkside,"Alan Walker",11337,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
151,"Hyvää Joulua","Samae Koskinen",11155,https://open.spotify.com/track/1vfyELj04DxiDe1I41ZDab
152,"Santa Baby","Ariana Grande",11128,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
153,"Mulkut - Vain Elämää Kausi 9",Pyhimys,11115,https://open.spotify.com/track/2kby1hpTWuRzTfM20T9mrq
154,Enkelikello,"Antti Railio",11027,https://open.spotify.com/track/3IiJBtKgAqhqer5vGAkDpH
155,"Sydämeeni joulun teen","Arttu Wiskari",11016,https://open.spotify.com/track/163VmNKf1Ru3pIgUCbh2Fn
156,"Santa Claus Is Coming To Town","Leyton Lake",10993,https://open.spotify.com/track/7vTU3jaddNDNycENrbH690
157,"Rakas Spektistan",Spekti,10964,https://open.spotify.com/track/1urx7Dj1Yfqn1spwvLdsRi
158,"White Christmas - Spotify Singles - Christmas, Recorded at Sound Stage Studios Nashville","Meghan Trainor",10955,https://open.spotify.com/track/71azyw4EJDlGru5Uw6DGzT
159,Avaruus,"Johanna Kurkela",10893,https://open.spotify.com/track/5osZJojRNuUPvAeP2ouA5t
160,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,10771,https://open.spotify.com/track/5g4KyDNIMfAVhrMh3zJGRH
161,"Mitä Mä Malagas?",Gasellit,10756,https://open.spotify.com/track/4Q1ixIPlK5hR16qZgRNKcN
162,BAD!,XXXTENTACION,10683,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
163,"Silent Night","The Vamps",10579,https://open.spotify.com/track/5DM9ReX66WIPJ35hfGLGjn
164,"Blue Christmas","Elvis Presley",10563,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
165,Palasina,"Vilma Alina",10461,https://open.spotify.com/track/4zdSpPwmYl5s4kcfPPRn72
166,Jacuzzi,SANNI,10427,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
167,"A Holly Jolly Christmas - Single Version","Burl Ives",10391,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
168,"Solmussa (feat. BEHM)","Pikku G",10320,https://open.spotify.com/track/6uiksUqzgp6WyHHNsgTBHt
169,Nössö,"Petri Nygård",10259,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
170,Dracula,SANNI,10256,https://open.spotify.com/track/7mYWSi9EXUnXdp6uPNqCPv
171,"Tonttu Ja Enkeli",Yölintu,10231,https://open.spotify.com/track/4Nx4xJdtSS4TXbhV5vHlsh
172,"Monta nimee",Vesala,10225,https://open.spotify.com/track/5JELeL7vfKmFQeE7Rncc3Y
173,"Rauhaa, vain rauhaa","Laura Närhi",10219,https://open.spotify.com/track/6J37ai1ukHgXSYvQetm61D
174,Moonlight,XXXTENTACION,10203,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",10179,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
176,Mielenrauhaa,"Jarkko Ahola",10133,https://open.spotify.com/track/7d4DMtWr7tveYoCfvB7LTV
177,"Christmas Eve - Recorded at Spotify Studios NYC","Kelly Clarkson",9978,https://open.spotify.com/track/0ezxVlILGg3XiTJONE7PEn
178,"Tule joulu kultainen","Arja Koriseva",9923,https://open.spotify.com/track/2UERmKEAInOn2waQ8yj3u5
179,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",9903,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
180,"Heinillä Härkien Kaukalon","Ville Tuomi",9816,https://open.spotify.com/track/0ZP2nzojPXNZ4Whjj0xEGo
181,"Kotiin aattoillaksi - Anna laulu lahjaksi",Hector,9791,https://open.spotify.com/track/1ujZbUd2e2jU6dV3FD8E44
182,"Forza Italia",Spekti,9748,https://open.spotify.com/track/7JEv9Hj3qJbFqcNqwsVMUh
183,"Mun sydän","Kaija Koo",9725,https://open.spotify.com/track/1wPQdWUqzqCRKjdP5zOXQy
184,"Kaksi ihmistä","Haloo Helsinki!",9699,https://open.spotify.com/track/4h1nlsgutqwzk2ZqYaZdOF
185,"Jocelyn Flores",XXXTENTACION,9691,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
186,Natural,"Imagine Dragons",9689,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
187,"Tulkoon Joulu - Acoustic","Antti Railio",9686,https://open.spotify.com/track/2s0fgaydTFYb3siCy3gscb
188,"Tyhjää (feat. Jenna Alexa)",Juno,9670,https://open.spotify.com/track/3O8wREdosF8kHyd6KgUpEj
189,"When You Wish Upon a Star","City Street Jazz Band",9659,https://open.spotify.com/track/4Pcoce0grkxTqWwUSR5Jyd
190,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",9650,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
191,"Christmas (Baby Please Come Home)","Mariah Carey",9648,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
192,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",9602,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
193,"Perutaan Häät - Vain Elämää Kausi 9","Teflon Brothers",9532,https://open.spotify.com/track/6lz4EdYV6oWYdAADxOleEz
194,"Sylvian Joululaulu","Antony Parviainen",9450,https://open.spotify.com/track/0CG6RcvPnlNroEw2QrZvgb
195,"Made in Heaven","Jenni Vartiainen",9427,https://open.spotify.com/track/5V7QO5EdUB91ksf7FgBcCc
196,"Aina ku Aira (Vain elämää kausi 9)",Ellinoora,9359,https://open.spotify.com/track/7Heo6ppyE5geqOCIbcArIl
197,"Eastside (with Halsey & Khalid)","benny blanco",9326,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
198,"Rikkinäinen Prinsessa","Nikke Ankara",9316,https://open.spotify.com/track/5eKpOnlRJC70PfzunR3UWO
199,"Yhen elämän juttu",ABREU,9311,https://open.spotify.com/track/0IXLyheDMnOQ4mmTrScjAR
200,"MIA (feat. Drake)","Bad Bunny",9296,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
