,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,619327,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
2,Mediterranea,Irama,494889,https://open.spotify.com/track/47xPl1gvgdx4Z9dNUuloPg
3,"Sono un bravo ragazzo un po' fuori di testa",Random,308596,https://open.spotify.com/track/5EXLYWZGnmYC01H53WUAhi
4,MAMACITA,"Black Eyed Peas",303124,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
5,"Good Times",Ghali,283259,https://open.spotify.com/track/5165XjbVxwq9dQDxNk7hmf
6,"Il bacio di Klimt","Emanuele Aloia",269794,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
7,"Rari - feat. Paky, Shiva",Tedua,257931,https://open.spotify.com/track/24UaUs34XY2PDek7j0OEgg
8,"Bimbi Per Strada (Children)",Fedez,248706,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig
9,"Polvere (feat. Capo Plaza)",Tedua,243172,https://open.spotify.com/track/0ZzXPo0gS5h718w7WErG44
10,"ELEGANTE (feat. Sfera Ebbasta)",DrefGold,220248,https://open.spotify.com/track/7qADAhkEs9vv3ll4hP8ybC
11,Karaoke,Boomdabash,217987,https://open.spotify.com/track/0D4GpOPInKiPxEfQMchu4p
12,"TesTa TrA Le NuVoLE, pT. 2",Alfa,216935,https://open.spotify.com/track/04UtYEP1Jc0GRxbvH1B6Nk
13,Spigoli,"Carl Brave",199889,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi
14,"Nena (feat. Geolier & Andry The Hitmaker)","Boro Boro",191099,https://open.spotify.com/track/6TEPwGCSq4XGWu3hnZkC5m
15,"Roses - Imanbek Remix","SAINt JHN",186345,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
16,"Fiori di Chernobyl",Mr.Rain,178923,https://open.spotify.com/track/54PxYcGpSUCmlpGdFGTaYR
17,"Lo Sai",Tedua,177392,https://open.spotify.com/track/2fQtrzMUMmnnJ5YxSb55MR
18,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,175469,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
19,Chega,Gaia,169519,https://open.spotify.com/track/76w5oLSdgYvA0Bt4dTUe0Z
20,"Auto Blu",Shiva,167816,https://open.spotify.com/track/2chEq24EHjyw9Zjmwq0hlS
21,"Como Llora",Juanfran,166494,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
22,"death bed (coffee for your head)",Powfu,164253,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
23,"La Story Infinita - feat. Massimo Pericolo",Tedua,160925,https://open.spotify.com/track/6v8BOEmMSoAa81yNLY3E8J
24,Guaranà,Elodie,153178,https://open.spotify.com/track/1KXpcoggYmNTPCRXIz2m9Z
25,"Party HH - feat. Lazza",Tedua,152734,https://open.spotify.com/track/61koTDrwN9kZQmDhtH7NpM
26,Tusa,"KAROL G",150909,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
27,GOOBA,6ix9ine,150168,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
28,"Blinding Lights","The Weeknd",147295,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"Breaking Me",Topic,139669,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30,"Rap City - feat. Gemitaiz, MadMan",Tedua,138741,https://open.spotify.com/track/5kqzy7em2F9RZpVoPa6u3a
31,"Le Feste Di Pablo (con Fedez)",CARA,134100,https://open.spotify.com/track/73x0EIT2YyIxTs3Rpd3n5T
32,"Manhattan - feat. Wildbandana",Tedua,132306,https://open.spotify.com/track/1ZfOO2GXFZCNJqZFwsiKRL
33,"Colori – feat. Rkomi, Lita",Tedua,126672,https://open.spotify.com/track/1FYMHrbdJxiiF4ur4ZrJy2
34,"Boogieman (feat. Salmo)",Ghali,119445,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ
35,Clone,Tedua,117761,https://open.spotify.com/track/4DiKuWqRpGl5TZFg7K2tNy
36,"Pass - feat. Tony Effe",Tedua,116778,https://open.spotify.com/track/6x6gHbKyrznz0xX2WJudIv
37,"Toosie Slide",Drake,116169,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
38,"Ti volevo dedicare (feat. J-AX & Boomdabash)","Rocco Hunt",115368,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M
39,"Una voglia assurda",J-AX,113395,https://open.spotify.com/track/2MLz3Pgc9NwNrMfOlILmKt
40,Missili,"Frah Quintale",113221,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
41,"Una volta ancora (feat. Ana Mena)","Fred De Palma",112883,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
42,"blun7 a swishland","tha Supreme",109811,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
43,"Dilemme (with tha Supreme & Mara Sattei)","Lous and The Yakuza",109638,https://open.spotify.com/track/1Whf2ZaesM1gXlU0z3Fslt
44,"16 Marzo (feat. Gow Tribe)","Achille Lauro",108299,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r
45,Bando,ANNA,108106,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
46,"ily (i love you baby) (feat. Emilee)","Surf Mesa",107051,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
47,"Rain On Me (with Ariana Grande)","Lady Gaga",102274,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
48,Chiasso,Random,100286,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH
49,"Per sentirmi vivo",Fasma,99120,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w
50,Ridere,"Pinguini Tattici Nucleari",99061,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
51,"Vita Vera",Tedua,97449,https://open.spotify.com/track/16j7FamXFr5OeQPhHwkRqj
