,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Corazón,Maluma,269698,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
2,"Échame La Culpa","Luis Fonsi",243445,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,Sensualidad,"Bad Bunny",235393,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
4,Criminal,"Natti Natasha",226124,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
5,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",191611,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
6,"Se Preparó",Ozuna,181700,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
7,Mayores,"Becky G",168523,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
8,Downtown,Anitta,156899,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
9,"Loca (feat. Duki, Cazzu)",KHEA,156805,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
10,"She Don't Give a FO (feat. Khea)",Duki,155631,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY
11,"Que Va","Alex Sensation",155181,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
12,"Perro Fiel (feat. Nicky Jam)",Shakira,154720,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
13,"Suena El Dembow","Joey Montana",150084,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
14,"Báilame - Remix",Nacho,141155,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
15,"Me Rehúso","Danny Ocean",132966,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
16,Vuelve,"Daddy Yankee",125666,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
17,"Robarte un Beso","Carlos Vives",117818,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
18,"Hello Cotto",Duki,111378,https://open.spotify.com/track/1tkikMrqW4NvmzIfIyNXw7
19,"Bella y Sensual","Romeo Santos",109940,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
20,"Escápate Conmigo (feat. Ozuna)",Wisin,109533,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
21,SUTRA,"Sebastian Yatra",107610,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
22,"Havana - Remix","Camila Cabello",106274,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
23,Bonita,"J Balvin",102598,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
24,"Felices los 4",Maluma,98453,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
25,"Explícale (feat. Bad Bunny)",Yandel,96396,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
26,"3 A.M.","Jesse & Joy",96363,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
27,"Loco Enamorado","Abraham Mateo",94450,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
28,"Mi Gente","J Balvin",94213,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
29,"Condenado Para el Millon","Paulo Londra",92439,https://open.spotify.com/track/5UjhWsB5rddZEPlNUcGDLV
