,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,Secrets,Regard,25925,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
20,"Midnight Sky","Miley Cyrus",25691,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
21,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",25047,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
22,"Roses - Imanbek Remix","SAINt JHN",24555,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
23,"Wishing Well","Juice WRLD",24042,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
24,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",23024,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
25,"Looking for Me","Paul Woolford",22019,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
26,"Tick Tock (feat. 24kGoldn)","Clean Bandit",21262,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
27,"West Ten","AJ Tracey",20683,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
28,"GREECE (feat. Drake)","DJ Khaled",20642,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
29,"Heaven On My Mind (with Sigala)","Becky Hill",20585,https://open.spotify.com/track/7bIq1v8svANsAys7I694Up
30,"POPSTAR (feat. Drake)","DJ Khaled",19838,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
31,Dynamite,BTS,19682,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
32,"Don’t Need Love (with GRACEY)","220 KID",18655,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
33,"Go Crazy","Chris Brown",17628,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
34,Holiday,"Little Mix",17473,https://open.spotify.com/track/44gz3bzhdcGUFgA5oc1wSu
35,"Dance Monkey","Tones And I",16870,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"Someone You Loved","Lewis Capaldi",16636,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
37,Outnumbered,"Dermot Kennedy",16395,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
38,"Rover (feat. DTG)",S1mba,16294,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
39,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",15518,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
40,Robbery,"Juice WRLD",15428,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
41,"Party Girl",StaySolidRocky,15240,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
42,"Dinner Guest (feat. MoStack)","AJ Tracey",15225,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
43,"Still Don't Know My Name",Labrinth,15075,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
44,"Before You Go","Lewis Capaldi",14865,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
45,cardigan,"Taylor Swift",14632,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
46,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",14475,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
47,"Loose (feat. KSI)",S1mba,14310,https://open.spotify.com/track/0G9vbgmLrDqjV4NUCSrsIg
48,"Electric Love",BØRNS,14147,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
49,"Kings & Queens","Ava Max",13885,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
50,"Smile (with The Weeknd)","Juice WRLD",13399,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
51,"Blueberry Faygo","Lil Mosey",12840,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
52,"Power Over Me","Dermot Kennedy",12344,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
53,"This City","Sam Fischer",12306,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
54,Lonely,"Joel Corry",12223,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
55,"Lucid Dreams","Juice WRLD",11805,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
56,"Don't Start Now","Dua Lipa",11785,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
57,"Lasting Lover",Sigala,11360,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
58,"Think About Things","Daði Freyr",11329,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
59,"exile (feat. Bon Iver)","Taylor Swift",10955,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
60,Falling,"Harry Styles",10946,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
61,Circles,"Post Malone",10693,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
62,"Tap In",Saweetie,10681,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
63,"Break My Heart","Dua Lipa",10579,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
64,"Adore You","Harry Styles",10527,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
65,Shallow,"Lady Gaga",10374,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,"Fake Friends (feat. Alex Hosking)",PS1,10349,https://open.spotify.com/track/0UBjV0qdhBKQLnl8tNXb9e
67,"Some Say - Felix Jaehn Remix",Nea,9875,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
68,"my ex's best friend (with blackbear)","Machine Gun Kelly",9823,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
69,"Mr. Brightside","The Killers",9766,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
70,"Over Now (with The Weeknd)","Calvin Harris",9710,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
71,Hallucinate,"Dua Lipa",9694,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
72,Unconditional,"Picture This",9664,https://open.spotify.com/track/6WuVqsLi3eUp08vBgdEZmB
73,"Toosie Slide",Drake,9599,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
74,"Put Your Records On","Ritt Momney",9508,https://open.spotify.com/track/1fah1uAs7HeTYDlNftKr3K
75,"Dreams - 2004 Remaster","Fleetwood Mac",9491,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
76,Dior,"Pop Smoke",9452,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
77,"Stunnin' (feat. Harm Franklin)","Curtis Waters",9438,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
78,"Mad at Disney","salem ilese",9425,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
79,"Ice Cream (with Selena Gomez)",BLACKPINK,9422,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
80,"Black And White","Niall Horan",9393,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE
81,Rain,Aitch,9212,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
82,"Dancing In The Moonlight (feat. NEIMY)",Jubël,9112,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
83,"Stuck with U (with Justin Bieber)","Ariana Grande",8990,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
84,Bruises,"Lewis Capaldi",8893,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
85,"OK Not To Be OK",Marshmello,8855,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
86,"3 Nights","Dominic Fike",8807,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
87,"Only You Freestyle","Headie One",8774,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
88,July,"Noah Cyrus",8751,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
89,"Post Malone (feat. RANI)","Sam Feldt",8711,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
90,"Martin & Gina","Polo G",8707,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
91,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",8681,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
92,"Got It On Me","Pop Smoke",8657,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
93,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8592,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
94,"Chicago Freestyle (feat. Giveon)",Drake,8508,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
95,"Higher Love",Kygo,8398,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
96,"Everywhere - 2017 Remaster","Fleetwood Mac",8320,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
97,"If the World Was Ending - feat. Julia Michaels","JP Saxe",8267,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
98,"Someone To You",BANNERS,8225,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
99,"bad guy","Billie Eilish",7995,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
100,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",7989,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
101,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",7957,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
102,"Ride It",Regard,7954,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
103,"death bed (coffee for your head)",Powfu,7945,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
104,goosebumps,"Travis Scott",7890,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
105,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",7883,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
106,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",7867,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
107,"Lets Link",WhoHeem,7864,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
108,"The Box","Roddy Ricch",7853,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
109,"Hold Me While You Wait","Lewis Capaldi",7850,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
110,"All Girls Are The Same","Juice WRLD",7847,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
111,Sorry,"Joel Corry",7824,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
112,"Don't Stop Believin'",Journey,7733,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
113,Shotgun,"George Ezra",7720,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
114,"Location (feat. Burna Boy)",Dave,7633,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
115,Belter,"Gerry Cinnamon",7542,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc
116,Rome,"Dermot Kennedy",7506,https://open.spotify.com/track/2ZwihAP8zB5XX1CmYIOBbF
117,"When I Look At You","Miley Cyrus",7486,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
118,Memories,"Maroon 5",7399,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
119,"Summer Of '69","Bryan Adams",7383,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
120,"my future","Billie Eilish",7371,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
121,"The Chain - 2004 Remaster","Fleetwood Mac",7330,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
122,"Dancing in the Moonlight",Toploader,7329,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
123,Riptide,"Vance Joy",7236,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
124,"HIGHEST IN THE ROOM","Travis Scott",7168,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
125,Africa,TOTO,7164,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
126,"Don't Rush (feat. Headie One)","Young T & Bugsey",7160,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
127,"Godzilla (feat. Juice WRLD)",Eminem,7155,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
128,21,"Polo G",7129,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
129,Señorita,"Shawn Mendes",7118,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
130,"Say You Won't Let Go","James Arthur",7100,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
131,"SICKO MODE","Travis Scott",7036,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
132,"Beautiful People (feat. Khalid)","Ed Sheeran",7035,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
133,"Lose Control",MEDUZA,6991,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
134,"After Party","Don Toliver",6960,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
135,"everything i wanted","Billie Eilish",6930,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
136,"Be Alright","Dean Lewis",6886,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
137,"feel something","Bea Miller",6859,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
138,"Life Is Good (feat. Drake)",Future,6849,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
139,"ily (i love you baby) (feat. Emilee)","Surf Mesa",6838,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
140,"Vossi Bop",Stormzy,6830,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
141,"Say So","Doja Cat",6815,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
142,"Party In The U.S.A.","Miley Cyrus",6786,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
143,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,6784,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
144,"Fake Fine","Robert Grace",6779,https://open.spotify.com/track/1zIdA3QeaQWluOM8ZdUX8u
145,"GO (feat. Juice WRLD)","The Kid LAROI",6757,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
146,"I Don't Care (with Justin Bieber)","Ed Sheeran",6743,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
147,"Ladbroke Grove","AJ Tracey",6720,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
148,ROXANNE,"Arizona Zervas",6711,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
149,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",6701,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
150,"Train Wreck","James Arthur",6701,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
151,Canter,"Gerry Cinnamon",6700,https://open.spotify.com/track/7u07RcW7HvpdpVWLlZtHAj
152,"the 1","Taylor Swift",6696,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
153,"Wonderwall - Remastered",Oasis,6671,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
154,"Money Trees","Kendrick Lamar",6643,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
155,"What You Know Bout Love","Pop Smoke",6598,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
156,"Take Me To Church",Hozier,6538,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
157,2002,Anne-Marie,6538,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
158,"You're Somebody Else","flora cash",6493,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
159,"Magic In The Hamptons (feat. Lil Yachty)","Social House",6480,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
160,"Be Kind (with Halsey)",Marshmello,6479,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
161,"Love Story","Taylor Swift",6472,https://open.spotify.com/track/7bad461siaxECNlaYsmIo6
162,Physical,"Dua Lipa",6455,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
163,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6435,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
164,"All My Friends","Dermot Kennedy",6415,https://open.spotify.com/track/70pP6E6VvznsfrSsznnQnk
165,"Nice To Meet Ya","Niall Horan",6414,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
166,"Lose Somebody",Kygo,6410,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
167,"You Got It",Vedo,6364,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
168,Believer,"Imagine Dragons",6339,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
169,"Better Off Without You (feat. Shift K3Y)","Becky Hill",6297,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
170,"Boss Bitch","Doja Cat",6295,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
171,"hot girl bummer",blackbear,6249,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
172,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",6216,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
173,"You Can Call Me Al","Paul Simon",6194,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP
174,"Wake Me Up",Avicii,6190,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
175,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",6188,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
176,"Chasing Cars","Snow Patrol",6162,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
177,Zombie,"The Cranberries",6134,https://open.spotify.com/track/2IZZqH4K02UIYg5EohpNHF
178,"Dancing On My Own","Calum Scott",6104,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
179,Dreams,"The Cranberries",6090,https://open.spotify.com/track/4JGKZS7h4Qa16gOU3oNETV
180,Righteous,"Juice WRLD",6068,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
181,"Are You Bored Yet? (feat. Clairo)",Wallows,6041,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
182,"Don't Call Me Up",Mabel,6009,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
183,"What A Man Gotta Do","Jonas Brothers",6001,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
184,"No Role Modelz","J. Cole",5990,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
185,"Sweet but Psycho","Ava Max",5967,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
186,"The Less I Know The Better","Tame Impala",5934,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
187,"No Judgement","Niall Horan",5908,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
188,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",5896,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
189,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",5880,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
190,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",5876,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
191,Castles,"Freya Ridings",5862,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
192,Supalonely,BENEE,5840,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
193,Honey,"070 Shake",5833,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
194,September,"Earth, Wind & Fire",5787,https://open.spotify.com/track/4f2GB5ZC7vOUYPAg69N2Xw
195,"All I Want",Kodaline,5759,https://open.spotify.com/track/0NlGoUyOJSuSHmngoibVAs
196,"Home - 2019 - Remaster","Edward Sharpe & The Magnetic Zeros",5753,https://open.spotify.com/track/7KWGfnsUU4Ri46TIvjpAPx
197,Classic,MKTO,5721,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
198,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5720,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
199,"Brown Eyed Girl","Van Morrison",5713,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
200,"lovely (with Khalid)","Billie Eilish",5672,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
