,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Maman ne le sait pas (feat. Niska)",Ninho,1011805,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
2,"La vie qu'on mène",Ninho,843119,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
3,"Goutte d'eau",Ninho,771233,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
4,"Sans peine",Ninho,749244,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
5,"La vivance (feat. Koba LaD)",Ninho,746160,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH
6,"Paris c'est magique",Ninho,738612,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt
7,"Jusqu'à minuit (feat. JuL)",Ninho,689367,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ
8,"Jeune Lossa",Ninho,679380,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
9,"Big Pac",Ninho,653080,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO
10,Putana,Ninho,643946,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
11,Tokarev,Ninho,638575,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme
12,L'ancien,Ninho,594688,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
13,NI,Ninho,576911,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV
14,"Jamais (feat. Dadju)",Ninho,573837,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
15,"À Kinshasa (feat. Fally Ipupa)",Ninho,519065,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
16,"Au DD",PNL,489900,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV
17,"Money (feat. Faouzia)",Ninho,462749,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
18,"Zéro paluche (feat. Tito)",Ninho,449330,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj
19,Outro,Ninho,402756,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB
20,Khapta,"Heuss L'enfoiré",287739,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
21,Possédé,"Djadja & Dinaz",286815,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
22,"Drôle de mentalité","Djadja & Dinaz",264470,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
23,"Carré d'as","Djadja & Dinaz",209811,https://open.spotify.com/track/3CM1pssgD96CXKB2u5bw9c
24,"Balance ton quoi",Angèle,208113,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
25,"Trop beau",Lomepal,204346,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
26,"Pour la moula","Djadja & Dinaz",203663,https://open.spotify.com/track/3c28ggjtugwwlaCYBoCeW0
27,20h20,"Djadja & Dinaz",187511,https://open.spotify.com/track/0YJeCi0MmNea15XxqbAUqU
28,"Les méchants","Heuss L'enfoiré",176563,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
29,Bomba,"Djadja & Dinaz",174529,https://open.spotify.com/track/5eKtOpkHucWh5FdQOXT2SA
30,"C'est mon sang",RK,170414,https://open.spotify.com/track/1NEdLeqdQ8hufML9t9dHiU
31,Magicien,"Djadja & Dinaz",164926,https://open.spotify.com/track/6zTwr5E5vwVKC3OeGEqq5d
32,"Tout oublier",Angèle,152676,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
33,Million,"Djadja & Dinaz",151307,https://open.spotify.com/track/5XWwXUTfYjno9hkEnuuo7b
34,"Sweet but Psycho","Ava Max",150822,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
35,"On Fleek",Eva,147148,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
36,"Sale mood",Bramsito,146930,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
37,"Giant (with Rag'n'Bone Man)","Calvin Harris",144724,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
38,"Calma - Remix","Pedro Capó",144425,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
39,"Baila Baila Baila",Ozuna,143562,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
40,1000°C,Lomepal,142651,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
41,"7 rings","Ariana Grande",141243,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
42,Sommet,"Djadja & Dinaz",134818,https://open.spotify.com/track/3n3E6w2LJPlTPxDupbUm62
43,Madrina,Maes,133368,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
44,"Gun salute",Kaaris,131443,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
45,Shallow,"Lady Gaga",130083,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
46,"La dot","Aya Nakamura",123140,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
47,"Say My Name","David Guetta",119275,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
48,"Con Calma","Daddy Yankee",118919,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
49,Moonlight,Gaullin,118684,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
50,Mauvais,GLK,117454,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
51,Giuseppe,Niska,115157,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
52,"Chacun son sort","Djadja & Dinaz",114763,https://open.spotify.com/track/2musqKV82mvr69XZ3Dh4c2
53,Loin,"Djadja & Dinaz",112323,https://open.spotify.com/track/0L1uM2lNTWo9jgq0dxo3HT
54,"break up with your girlfriend, i'm bored","Ariana Grande",110972,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
55,"Ma 6t a craqué (feat. Ninho)",Kpoint,110700,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
56,"Ca vend","Djadja & Dinaz",110410,https://open.spotify.com/track/6Ltxhhf45JKSOnSpQFkPxr
57,"High Hopes","Panic! At The Disco",106680,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
58,"Speechless (feat. Erika Sirola)","Robin Schulz",105947,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
59,Cellophané,"Koba LaD",101905,https://open.spotify.com/track/4FsO8IBdadoyq1f03nkB8s
60,Divisé,"Djadja & Dinaz",98586,https://open.spotify.com/track/60ywTaJyh3KcxXw1PgIDtQ
