,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,453280,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
2,"Happy Birthday","Sfera Ebbasta",325746,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
3,"La fine del mondo",Anastasio,301263,https://open.spotify.com/track/3FhWEh7VTAOYK4edZqNWNB
4,"Torna a casa",Måneskin,297365,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
5,90MIN,Salmo,233866,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
6,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,227260,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
7,"All I Want for Christmas Is You","Mariah Carey",219538,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
8,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,216860,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",213836,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
10,"oh 9od","tha Supreme",203653,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
11,"STAI ZITTO (feat. Fabri Fibra)",Salmo,199009,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
12,"Cascare nei tuoi occhi",Ultimo,189907,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
13,"Cambiare Adesso","Dark Polo Gang",178982,https://open.spotify.com/track/01MJgnPL3AuwmYQ4EbHzD7
14,"Last Christmas",Wham!,175143,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
15,"Los Angeles",Luna,163052,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
16,LUNEDI',Salmo,161609,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
17,"Fuoco e benzina","Emis Killa",161501,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
18,"MIA (feat. Drake)","Bad Bunny",158907,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
19,Cherofobia,"Martina Attili",156047,https://open.spotify.com/track/2TfcMUAZ4vH4fTA9eF53v2
20,"SPARARE ALLA LUNA (feat. Coez)",Salmo,145809,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
21,"Bella e rovinata",Irama,143403,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
22,"Hola (I Say) (feat. Tom Walker)","Marco Mengoni",136709,https://open.spotify.com/track/42LrSpEHmXHfjEH8NeiQQi
23,"Prima di ogni cosa",Fedez,136491,https://open.spotify.com/track/0juSegsrO7siAAjlNATKV2
24,Happier,Marshmello,134920,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,Popstar,"Sfera Ebbasta",129663,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
26,"HO PAURA DI USCIRE",Salmo,128292,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
27,MALA,6ix9ine,124759,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
28,"Vaina Loca",Ozuna,123205,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
29,Vertigini,Tedua,113520,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
30,"Bling Bling (Oro)","Guè Pequeno",113365,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
31,"Posso (feat. Max Gazzé)","Carl Brave",111950,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
32,"RICCHI E MORTI",Salmo,111572,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
33,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",109453,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
34,"Davide (feat. Coez)",Gemitaiz,108677,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
35,Pianeti,Ultimo,107110,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
36,PERDONAMI,Salmo,106321,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
37,"In My Mind",Dynoro,105436,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
38,"Poesia senza veli",Ultimo,104960,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
39,"Se Piovesse Il Tuo Nome",Elisa,103559,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
40,"Santa Claus Is Coming to Town","Michael Bublé",101978,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
41,"Fumo Da Solo",Izi,100345,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
42,"D'estate non vale (feat. Ana Mena)","Fred De Palma",99179,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
43,Pablo,Rvssian,97251,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
44,"Bohemian Rhapsody - Remastered 2011",Queen,96679,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
45,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,95934,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
46,"Uh Ah Hey","Sfera Ebbasta",93569,https://open.spotify.com/track/2zsJ7dZdvtmUBDOuRSqQ5h
47,Rollercoaster,"Emis Killa",90570,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
48,"Tutto tua madre",J-AX,90399,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
49,"Santa Tell Me","Ariana Grande",89550,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
50,"DISPOVERY CHANNEL (feat. Nitro)",Salmo,88205,https://open.spotify.com/track/77F0NNChJGfDBp3fTCWaDc
51,"It's Beginning to Look a Lot like Christmas","Michael Bublé",87695,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
52,"Billets (feat. Ninho)","Capo Plaza",87082,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
53,NewJeans,"Capo Plaza",86246,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
54,"Girls Like You (feat. Cardi B)","Maroon 5",84264,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
55,"New York",Thegiornalisti,84136,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
56,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",83340,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
57,"7/8 Sour",MadMan,81606,https://open.spotify.com/track/3pTlhegZkebcfjrFscPShg
58,"Uno squillo","Capo Plaza",80385,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
59,"Calma - Remix","Pedro Capó",79950,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
60,Malibu,"Vegas Jones",76096,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
61,"Il ballo delle incertezze",Ultimo,75700,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
62,"Morirò da Re",Måneskin,75362,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
63,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",75117,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
64,"thank u, next","Ariana Grande",74145,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
65,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",74135,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
66,"Jingle Bell Rock","Bobby Helms",73491,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
67,Coupé,"Capo Plaza",73414,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
68,"Underneath the Tree","Kelly Clarkson",72689,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
69,"Te Boté - Remix","Nio Garcia",71449,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
70,"Un domani (feat. Mr.Rain)",Annalisa,71239,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
71,Shallow,"Lady Gaga",71198,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
72,Mistletoe,"Justin Bieber",71125,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
73,"Ella Quiere Beber - Remix","Anuel AA",70209,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
74,Nera,Irama,69551,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
75,"Promises (with Sam Smith)","Calvin Harris",69447,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
76,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",68934,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
77,Fame,Nayt,67809,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
78,"Guarda Come Flexo 2",MamboLosco,67712,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
79,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",67001,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
80,PXM,Salmo,65955,https://open.spotify.com/track/6Jv6R1QvVm2CuCbqLi1nAT
81,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",65632,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
