,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hey Baby","Dimitri Vegas & Like Mike",23277,https://open.spotify.com/track/6yc377A8qxHIjPUcjGD4ET
2,Closer,"The Chainsmokers",17456,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
3,Starboy,"The Weeknd",17374,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16763,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"What Is Love 2016","Lost Frequencies",16197,https://open.spotify.com/track/5hIR7SX1fSrr5evIAPDY5o
6,"Let Me Love You","DJ Snake",15810,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
7,"Until the End (feat. Raphaella)","Henri PFR",13510,https://open.spotify.com/track/61VEcQZQZUF4o7QgXsOFjB
8,"One Dance",Drake,12964,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
9,"24K Magic","Bruno Mars",12661,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
10,"Call On Me - Ryan Riback Extended Remix",Starley,12506,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
11,"Say You Won't Let Go","James Arthur",12262,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
12,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",11819,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
13,"Don't Wanna Know","Maroon 5",11503,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,"Ziet Em Duun - Regi & Lester Williams Remix","Van Echelpoel",11474,https://open.spotify.com/track/5rRGbD1s7gQWnWwn0O3no2
15,"In the Name of Love","Martin Garrix",11144,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
16,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,10970,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
17,"Black Beatles","Rae Sremmurd",10654,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
18,"Ziet Em Duun","Van Echelpoel",10475,https://open.spotify.com/track/6WBPdOrzwCo3AXg2kGGD7x
19,"I Feel It Coming","The Weeknd",10351,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
20,"Don't Let Me Down (feat. Daya)","The Chainsmokers",9625,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
21,"Just Hold On","Steve Aoki",9473,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
22,"Cheap Thrills",Sia,9453,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
23,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",9196,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
24,Human,"Rag'n'Bone Man",9094,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
25,"Treat You Better","Shawn Mendes",8969,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
26,Starving,"Hailee Steinfeld",8874,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
27,"My Way","Calvin Harris",8780,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
28,"Hey Baby - Mattn vs. Regi Remix","Dimitri Vegas & Like Mike",8752,https://open.spotify.com/track/2q7vWE2hIS1Kj3ShkcKkIS
29,"Fake Love",Drake,8711,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
30,Sexual,NEIKED,8475,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
31,Mercy,"Shawn Mendes",8433,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
32,"All We Know","The Chainsmokers",8390,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
33,Heathens,"Twenty One Pilots",8367,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
34,"If You Believe",D5R,7819,https://open.spotify.com/track/4FbcVWgOjljdetmSqzM7NN
35,"Love Me Now","John Legend",7567,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
36,"Side To Side","Ariana Grande",7287,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
37,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",7277,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
38,"Bad Things (with Camila Cabello)","Machine Gun Kelly",7136,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
39,"This Is What You Came For (feat. Rihanna)","Calvin Harris",6975,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
40,"All Night","The Vamps",6954,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
41,"Love Yourself","Justin Bieber",5923,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
42,Believer,"Major Lazer",5778,https://open.spotify.com/track/2mFVt6vCOcR71lw3kY2UZB
43,"Billie Jean","Michael Jackson",5767,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
44,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",5718,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
45,"The Mack",Nevada,5627,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
46,"By Your Side","Jonas Blue",5529,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
47,"I Would Like","Zara Larsson",5492,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
48,"Sunset Lover","Petit Biscuit",5479,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
49,"Now and Later","Sage The Gemini",5433,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS
50,"Scars To Your Beautiful","Alessia Cara",5368,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
51,"Send My Love (To Your New Lover)",Adele,5063,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
52,Afraid,"Curtis Alto",5059,https://open.spotify.com/track/2ey5jG9boqrojvpZC3SGVR
53,Goud,Bazart,5047,https://open.spotify.com/track/5J59VOgvclrhLDYUoH5OaW
54,"How Far I'll Go - From ""Moana""","Alessia Cara",4971,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
