,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
80,"Cheap Thrills",Sia,9235,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
81,"All We Know","The Chainsmokers",9129,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
82,"My Way","Calvin Harris",9092,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
83,"The Greatest",Sia,9053,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
84,"Sing Me to Sleep","Alan Walker",9026,https://open.spotify.com/track/2Fjz5ZC5BvFdCqcnTZ3ilH
85,"Ku Kanye Kanyee (feat. Cheek)",SANNI,8961,https://open.spotify.com/track/5odLK6KBg26jGJvGjKuP9M
86,Söpö,"Hank Solo",8933,https://open.spotify.com/track/6HYglpKfEq3rti6WEFMI8O
87,"Kipua (Vain elämää kausi 5)","Lauri Tähkä",8797,https://open.spotify.com/track/3B9bSXCVczfyc1nkUQ7IgL
88,Mercy,"Shawn Mendes",8714,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
89,"Lighthouse - Andrelli Remix","Hearts & Colors",8708,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
90,"Menee tunteisiin","Arttu Lindeman",8626,https://open.spotify.com/track/7xXO80FA9PJrMqGkZaDdwH
91,"Pauhaava Sydän","Mikael Gabriel",8591,https://open.spotify.com/track/6dP9y0SaaxrqL5J1EJvxdH
92,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,8381,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
93,"Että mitähän vittua",SANNI,8207,https://open.spotify.com/track/2OiMulemMHdxQpoL8X2rDD
94,"Don't Be So Shy - Filatov & Karas Remix",Imany,7968,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
95,"Fake Love",Drake,7919,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
96,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7743,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
97,"All Good Everything",Cheek,7733,https://open.spotify.com/track/7COO4rJFQQDL7vXDpGetil
98,"Oo se kun oot (feat. Paperi T)",SANNI,7671,https://open.spotify.com/track/6pNhhv4VcoQj9uA6oH3YZa
99,"Mitä mä teen (feat. JVG)","Pete Parkkonen",7657,https://open.spotify.com/track/0WQR9ZjPa0lWe2OOUi0BZt
100,"Ettei Nyt Vaan Sattuis Mitään","Nikke Ankara",7623,https://open.spotify.com/track/6o6d9XguDF6aJYN6KzLU0e
101,"Jotain Aitoo",Robin,7437,https://open.spotify.com/track/7bBy2spApJ01bKpq2sbRGb
102,Johtotähti,JVG,7430,https://open.spotify.com/track/1Ka7Nk39UCxJzXxG8qOpLF
103,"The Ocean (feat. Shy Martin)","Mike Perry",7426,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
104,"Taped up Heart (feat. Clara Mae)",KREAM,7276,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
105,Starving,"Hailee Steinfeld",7072,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
106,Bandida,VG+,7065,https://open.spotify.com/track/4J8NOZRQ4L1ZYGCdn7jrvK
107,Limudisko,Pää-äijät,7053,https://open.spotify.com/track/0z9m7SEj2wjOY7IVLslKwS
108,"By Your Side","Jonas Blue",6871,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
109,"All Night","The Vamps",6850,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
110,Lemmikki,"Nelli Matula",6784,https://open.spotify.com/track/2XJWjh3lv33PaQOtH212qi
111,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",6771,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
112,Tyson,JVG,6710,https://open.spotify.com/track/3482XY9uRNk84Kk95CvbiH
113,"Pyydä multa anteeks kunnolla","Antti Tuisku",6658,https://open.spotify.com/track/5W59v6kiCz8No0TPc1I9UI
114,Plug,Kube,6639,https://open.spotify.com/track/3HdLpzuHPqpf3mHZO6eNdb
115,"Tyhjässä Huoneessa - Vain Elämää Kausi 5","Mikael Gabriel",6638,https://open.spotify.com/track/6wqPgPizZDqTph2ouCbqoj
116,Sex,"Cheat Codes",6606,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
117,Hakuammuntaa,"Ida Paul & Kalle Lindroth",6547,https://open.spotify.com/track/5eyPzqRneS2BtocXaZvpIi
118,"Keinutaan (feat. VilleGalle)","Antti Tuisku",6487,https://open.spotify.com/track/6ijTh5qyl1328PnCe4IKsT
119,"This Is What You Came For (feat. Rihanna)","Calvin Harris",6410,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
120,Originaali,Kube,6352,https://open.spotify.com/track/6WXkjual1qVBu0L2iD8bBa
121,"i hate u, i love u (feat. olivia o'brien)",gnash,6342,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
122,"Stressed Out","Twenty One Pilots",6322,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
123,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6281,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
124,"Chilii (feat. SINI YASEMIN)",Raappana,6278,https://open.spotify.com/track/6jwZWnmUmh4Qz4LzuxWVxm
125,"Sinun vaikka hajoat",Happoradio,6247,https://open.spotify.com/track/6pRQW7DWi0njQKujWFtuv1
126,Lähiöunelmii,"Teflon Brothers",6239,https://open.spotify.com/track/0GhvfuOgTbG7uzjQDUws14
127,Sireenit,Evelina,6202,https://open.spotify.com/track/5OUwCLy7Gcnd7QVPBKxHTP
128,"Paluu tulevaisuuteen",JVG,6199,https://open.spotify.com/track/09cUEKSXKF5O4oraleebgY
129,"Muistikuvien Vanki",Mäkki,6185,https://open.spotify.com/track/5gXkX96i9IMtn7wEfUibIx
130,"Oota Mua",Elastinen,6184,https://open.spotify.com/track/7Gx0Aqq30umOD1mW9RVDgT
131,"Sinulle mutsi","Roope Salminen & Koirat",6174,https://open.spotify.com/track/75Vd7vtusUJyaCGXmkqWec
132,Leijonakuningas,Ellinoora,6172,https://open.spotify.com/track/4MsOdD6nhPuvnK9MyVAniA
133,"Pohjanmaan kautta",Pää-äijät,6166,https://open.spotify.com/track/2yPsvRUHsYoXMkJDVf7QUf
134,Panda,Desiigner,6163,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
135,"No Money",Galantis,6132,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
136,"Sun takii",Lucas,6127,https://open.spotify.com/track/3AV27itHnVWsgI0jZ4ZDYi
137,"Täytyy Jaksaa",Elastinen,6083,https://open.spotify.com/track/1ZUSBG7BtNcOEuqqnnJh6G
138,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",6028,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
139,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",6007,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
140,"Suudellaan (Vain elämää kausi 5)","Anna Puu",6001,https://open.spotify.com/track/58lLpRowtcedpMuNdAW5l9
141,"The Greatest (feat. Kendrick Lamar)",Sia,5846,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
142,"Faijas (feat. Lucas)","Arttu Lindeman",5743,https://open.spotify.com/track/7FTTSfZNFiPvL05ltm8UAr
143,"Polte (Vain elämää kausi 5)",Chisu,5720,https://open.spotify.com/track/7mHTOPxVftpF1G2tCgrtOB
144,"Drop That Low (When I Dip)",Tujamo,5678,https://open.spotify.com/track/4gMCKJJzpibteIRw3xZL2R
145,"Me, Myself & I",G-Eazy,5665,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
146,Vahinko,SANNI,5659,https://open.spotify.com/track/6NZVZPUxsElLGfQPTEKMF5
147,"Party Monster","The Weeknd",5630,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
148,"Party Till We Die - Radio Edit",MAKJ,5557,https://open.spotify.com/track/7wJHcotDOj5mrNgm3XUaQ9
149,"Chantaje (feat. Maluma)",Shakira,5537,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
150,"Itket turhaan",Samson,5529,https://open.spotify.com/track/114JOpARGxBghgmn0wMfAX
151,Snadi,"Roope Salminen & Koirat",5434,https://open.spotify.com/track/1xLyXQzNEgVzNxaocJLLCF
152,Tarkenee,JVG,5429,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
153,Autiosaari,"Tuure Kilpeläinen ja Kaihon Karavaani",5401,https://open.spotify.com/track/4WxPf0v6WH2UBzTAw5kSOm
154,"Mist sä tuut? (feat. Gracias, Paperi T, Juno, Stepa, Särre, Gasellit & Kube)",JVG,5384,https://open.spotify.com/track/7yUIuZY8IRepbCZLI9C7oh
155,Sorry,"Justin Bieber",5380,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
156,"Anna Mä Puhallan",Janna,5374,https://open.spotify.com/track/5Zof0Qhy8j2N9bFnVTdCDY
157,Human,"Rag'n'Bone Man",5311,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
158,"Lush Life","Zara Larsson",5287,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
159,"Perfect Strangers","Jonas Blue",5213,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
160,"On Niin Paljon Mitä Menettää","Mikko Pohjola",5187,https://open.spotify.com/track/3J992706uVeyHjBhmCKEbu
161,Ride,"Twenty One Pilots",5158,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
162,"Kato mua silmiin","Reino Nordin",5125,https://open.spotify.com/track/2jokQe0L7FLEriaTIOU7IW
163,"Juju on That Beat (TZ Anthem)","Zay Hilfigerrr",5099,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
164,"Ain't My Fault","Zara Larsson",5085,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
165,"En Tiiä Sun Nimee","Nikke Ankara",5038,https://open.spotify.com/track/2ffpl2YYNqHWugYlQHDvSs
166,"Älä herätä mua unesta","Mikael Gabriel",5011,https://open.spotify.com/track/02RaNOB5CIiXAhgvLE6Xp0
167,Pakastin,Mäkki,4970,https://open.spotify.com/track/3LflHr5D44uAW9wppQ7Dnw
168,"Lights Out (Too Drunk) [feat. Hayla]","DJ Katch",4941,https://open.spotify.com/track/5Oh3cW5gnEEKPsHb1WrVWm
169,"Hymn for the Weekend",Coldplay,4922,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
170,"Huomisen Huolia",Spekti,4907,https://open.spotify.com/track/3l7cMWg2wBWNDoyAtG1Sll
171,"Broccoli (feat. Lil Yachty)","Shelley FKA DRAM",4900,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
172,"UFO (feat. Solamay)","Alex Mattson",4888,https://open.spotify.com/track/4sH0wndpdCHl7INNhvt85B
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4865,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
174,"Madafakin darra (feat. Ida Paul)","Roope Salminen & Koirat",4863,https://open.spotify.com/track/19IqC66BdlmBDGOtk2yYBA
175,"Russian Roulette",Tungevaag,4861,https://open.spotify.com/track/1vu8zEpTfoxLtpRFyRMEFn
176,"Valitsemaanne Numeroon (feat. Vesta)","Töölön Ketterä",4801,https://open.spotify.com/track/1ElghIQKSmdL7FxDQWBv2I
177,"Älä droppaa mun tunnelmaa",Vesala,4779,https://open.spotify.com/track/1aty40lOztXmjuKi1XO81m
178,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",4776,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
179,"Lot to Learn","Luke Christopher",4730,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2
180,"Shots & Squats",Vigiland,4729,https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z
181,"Isol kirkol",TIPPA,4729,https://open.spotify.com/track/4ZI4YGIBPwburXxUgGZiP5
182,"Fast Car","Jonas Blue",4686,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
183,"Peto on irti","Antti Tuisku",4682,https://open.spotify.com/track/3UVRi8xiuMb0MtFIbemaAn
184,"The Sound of Silence",Disturbed,4664,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
185,Sexual,NEIKED,4638,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
186,"After Midnight (feat. Emily Zeck)",KLYMVX,4637,https://open.spotify.com/track/6s24n2gAntafBSKRHEhEnJ
187,"Without Me",Eminem,4632,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
188,Hellafly,Mouhous,4624,https://open.spotify.com/track/1ccOjDeFaGRinXibhhZg0B
189,"Sadun alkkarit (#YOLO)","Arttu Wiskari",4617,https://open.spotify.com/track/2vH3SW0kpMSn0f53b2MCED
190,"Mona Lisa","Nikke Ankara",4615,https://open.spotify.com/track/4fcf9BpsYnYmC4emKF1cj8
191,"The Mack",Nevada,4607,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
192,"Pelkkää lovee (feat. Nikke Ankara & Kube)",Redrama,4592,https://open.spotify.com/track/2ZCoiXouSt0BwFPO4RQRt3
193,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",4583,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
194,"Suomalainen Mies","Heikki Kuula",4574,https://open.spotify.com/track/0LMsBDb01vtSmoV6AepcEL
195,"Boten Anna - Radio edit",Basshunter,4572,https://open.spotify.com/track/4rino0wsmUcK36Ro4CCrke
196,"Let Her Go",Passenger,4558,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
197,"Please Don't Go","Joel Adams",4530,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
198,#99,JVG,4522,https://open.spotify.com/track/69lSnKz6dwvIxJ98JMei1J
199,"Mauton jasso",JVG,4485,https://open.spotify.com/track/6gqmeX5tg8pDHJN2n4Ha3d
200,"Suoraa inee (feat. Kettu)",Robba,4480,https://open.spotify.com/track/13ll8UnNYHScDsQDSSj3QI
