,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Side To Side","Ariana Grande",128511,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
24,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,127845,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
25,"My Way","Calvin Harris",125198,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
26,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",124938,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
27,"One Dance",Drake,124422,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
28,Vacaciones,Wisin,122764,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
29,"In the Name of Love","Martin Garrix",118568,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
30,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",115009,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
31,"Quiero Que Vuelvas","Alejandro Fernández",114387,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn
32,Heathens,"Twenty One Pilots",109372,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
33,"Desde Esa Noche (feat. Maluma)",Thalia,108555,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
34,"Tengo Que Colgar","Banda MS de Sergio Lizárraga",106431,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH
35,"Chillax (feat. Ky-Mani Marley)",Farruko,105881,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
36,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",104528,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
37,Leve,"Cartel De Santa",101922,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj
38,"Just Hold On","Steve Aoki",99843,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
39,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,96667,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
40,Bobo,"J Balvin",96490,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
41,Fuego,Juanes,94332,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
42,"Te Metiste","Ariel Camacho y Los Plebes Del Rancho",93380,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP
43,"Black Beatles","Rae Sremmurd",89100,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
44,"Me Vas a Extrañar","Banda MS de Sergio Lizárraga",87301,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT
45,"Solo Con Verte","Banda MS de Sergio Lizárraga",85971,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP
46,Dueles,"Jesse & Joy",83537,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
47,"Hasta el Amanecer","Nicky Jam",83336,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
48,"Llegaste tú (feat. Reykon)","Sofia Reyes",83096,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL
49,"El Perdedor",Maluma,82568,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
50,"Fake Love",Drake,82095,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
51,"By Your Side","Jonas Blue",81787,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
52,Middle,"DJ Snake",79886,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
53,"Mis Sentimientos","Los Ángeles Azules",78877,https://open.spotify.com/track/66NNoydhDCKHjBZjO4OnNm
54,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",77856,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
55,Ride,"Twenty One Pilots",77830,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
56,"This Is What You Came For (feat. Rihanna)","Calvin Harris",76482,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
57,"Ahora Te Puedes Marchar","Luis Miguel",76124,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
58,"Sin Contrato (feat. Fifth Harmony)",Maluma,73541,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
59,"Stressed Out","Twenty One Pilots",72536,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
60,"El Listón De Tu Pelo","Los Ángeles Azules",72135,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr
61,"Qué Gano Olvidándote",Reik,70182,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE
62,"Cheap Thrills",Sia,69719,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
63,"Say You Won't Let Go","James Arthur",69263,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
64,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",68252,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
65,"La Gozadera (feat. Marc Anthony)","Gente De Zona",67680,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
66,"Don't Let Me Down (feat. Daya)","The Chainsmokers",66794,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
67,"Gyal You A Party Animal - Remix","Charly Black",65847,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
68,"Afuera Está Lloviendo","Julión Álvarez y su Norteño Banda",64264,https://open.spotify.com/track/6vVlJvDUGiF2w6XxJtDZUC
69,Picky,"Joey Montana",63992,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx
70,"No Lo Hice Bien","Los Plebes del Rancho de Ariel Camacho",63825,https://open.spotify.com/track/211mktDmIq7g2Q4gBTXphj
71,Mercy,"Shawn Mendes",63697,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
72,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,63565,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
73,"Cómo Te Voy A Olvidar","Los Ángeles Azules",63530,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv
74,"Háblame De Ti","Banda MS de Sergio Lizárraga",63006,https://open.spotify.com/track/1O18MtSAMUk7JfAVB8gGzs
75,"17 Años - En Vivo Concierto Sinfónico Cumbia Fuzión by Fuze Tea","Los Ángeles Azules",62009,https://open.spotify.com/track/1ODoXFTC06Gts1blnAS3h4
76,"Siempre Te Voy A Querer","Calibre 50",61811,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K
77,Locos,"León Larregui",61280,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
78,"Love Yourself","Justin Bieber",59994,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
79,"El Perdón","Nicky Jam",59232,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr
80,"Mi Niña Mujer","Los Ángeles Azules",59202,https://open.spotify.com/track/03gvX91BuMzzXPyMjlYhAk
81,"The Greatest (feat. Kendrick Lamar)",Sia,59075,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
82,"Cake By The Ocean",DNCE,58905,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
83,"La Chica De Humo - En Vivo Desde Auditorio Nacional, México/ 2007",Emmanuel,57826,https://open.spotify.com/track/05PIJWWaYGCF4cMk5sHQPR
84,"Treat You Better","Shawn Mendes",57290,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
85,"Mi Razón De Ser","Banda MS de Sergio Lizárraga",57172,https://open.spotify.com/track/5JaMGjY9Ltvo9CFQfmUdYW
86,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,57067,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
87,"Te Dirán","La Adictiva Banda San José de Mesillas",56695,https://open.spotify.com/track/1PB6yA6o4CuJZUcVQ8UWh8
88,"Me Quema","Paulina Rubio",56222,https://open.spotify.com/track/0VjbN2rfs40mHQ5mZN9UCE
89,"Cómo Te Atreves",Morat,56093,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
90,"¿Por Que Me Enamoré?","Ulices Chaidez",55323,https://open.spotify.com/track/18J1Ke20aBiyK0nv9gnjez
91,Faded,"Alan Walker",54603,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
92,Brillas,"León Larregui",54330,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
93,"Regresa Hermosa","Gerardo Ortiz",54013,https://open.spotify.com/track/6SRg6MfhnXxXwxtufnCGuV
94,Caraluna,Bacilos,53775,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
95,Ginza,"J Balvin",53074,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw
96,"Te Deseo Lo Mejor","Alta Consigna",52590,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq
97,"Me Está Gustando","Banda Los Recoditos",52443,https://open.spotify.com/track/1PPswVdqYYvfBIk5MdB4Lo
98,"Perfect Strangers","Jonas Blue",52112,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
99,"Baila Conmigo","Juan Magán",52043,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
100,"Amor Del Bueno","Calibre 50",51848,https://open.spotify.com/track/6CmFzaTvg7lRSAWwHmBDfj
101,"Vivir Mi Vida","Marc Anthony",51730,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ
102,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",51152,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
103,Sorry,"Justin Bieber",50895,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
104,"The Mack",Nevada,50354,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
105,"Traicionera - Remix","Sebastian Yatra",49510,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
106,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",49310,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
107,"Deja Que Te Bese","Alejandro Sanz",49102,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
108,"Quién Te Entiende","Crecer German",49057,https://open.spotify.com/track/0VYFakqQG8p6yHrqq9TAoY
109,"Setting Fires","The Chainsmokers",48773,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
110,"Ya Me Enteré",Reik,48426,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
111,"Me Va A Pesar","La Arrolladora Banda El Limón De Rene Camacho",48197,https://open.spotify.com/track/2MN641SexYaEM1neDbHrWe
112,"Hear Me Now",Alok,48122,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
113,Tatuajes,"Joan Sebastian",47876,https://open.spotify.com/track/7if2mDYRGkYTUMzlNgiNqv
114,"Bailando - Spanish Version","Enrique Iglesias",47245,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
115,"Sorry - Latino Remix","Justin Bieber",46085,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
116,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,46083,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
117,"Qué Caro Estoy Pagando","Los Plebes del Rancho de Ariel Camacho",45930,https://open.spotify.com/track/1JU9KfQidaLyx80ixZr66t
118,"Pongámonos De Acuerdo","Julión Álvarez y su Norteño Banda",45427,https://open.spotify.com/track/3FhuPkzBM6VMLvc6rcer8v
119,"Cuando Me Enamoro","Enrique Iglesias",45268,https://open.spotify.com/track/79gkHjNTSyGPXEyGkNQ8zH
120,Work,Rihanna,45252,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
121,"Lean On (feat. MØ & DJ Snake)","Major Lazer",44993,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
122,Encantadora,Yandel,44793,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
123,"Culpable Tu","Alta Consigna",44392,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO
124,Cocoon,"Milky Chance",44201,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
125,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",44007,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
126,"De Pies A Cabeza",Maná,43363,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
127,"Mi Olvido","Banda MS de Sergio Lizárraga",43322,https://open.spotify.com/track/0sfs8U4743dBlUKKxN7pye
128,"No Podrás","Cristian Castro",43070,https://open.spotify.com/track/7q5wl8tkCmzcyoDc6BVTLX
129,"El Perdedor (feat. Yandel) - The Remix",Maluma,42882,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa
130,Trumpets,"Sak Noel & Salvi",42742,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv
131,"El Amor De Su Vida","Julión Álvarez y su Norteño Banda",42509,https://open.spotify.com/track/1lROXJjQxzq35Zswlk96sO
132,Hablemos,"Ariel Camacho y Los Plebes Del Rancho",41455,https://open.spotify.com/track/049wfFS3kAsdmGOH8ktYJ3
133,"All We Know","The Chainsmokers",41223,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
134,"Tu Falta De Querer","Mon Laferte",41050,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
135,"Sugar (feat. Francesco Yates)","Robin Schulz",40585,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
136,"This Town","Niall Horan",40279,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
137,"Yo No Sé Mañana (salsa)","Luis Enrique",40230,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
138,"7 Years","Lukas Graham",40019,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
139,"Con Todos Menos Conmigo",Timbiriche,39807,https://open.spotify.com/track/4d7N2lqEJMbQwVy1LCqhXv
140,"Thinking out Loud","Ed Sheeran",39412,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
141,"Por Fin Te Encontré","Cali Y El Dandee",39316,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
142,"La Mordidita (feat. Yotuel)","Ricky Martin",39256,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
143,"Adventure of a Lifetime",Coldplay,39215,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
144,"Te Quiero Pa´Mi","Don Omar",38906,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
145,"Mucha Marihuana","Cartel De Santa",38883,https://open.spotify.com/track/1pKuoNmq0282BNd7NRSJ9M
146,"Ya Te Perdí La Fe","La Arrolladora Banda El Limón De Rene Camacho",38793,https://open.spotify.com/track/0KHDthR0XvPoeJaqBc7Sg5
147,"Secreto De Amor","Joan Sebastian",38700,https://open.spotify.com/track/5NZDQErD8SKBQTWokxFNSk
148,"Quiero Que Sepas","Juan Magán",38668,https://open.spotify.com/track/0fm7fJ4aZv6Wx0klIcyXPz
149,"Cool Girl","Tove Lo",38459,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
150,"Gyal You A Party Animal","Charly Black",37933,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
151,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,37837,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
152,Sex,"Cheat Codes",37691,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
153,"Stay (feat. Maty Noyes)",Kygo,37343,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
154,Prohibida,"El Komander",37236,https://open.spotify.com/track/5CI2bMAdlP9rwCVUHXhHQV
155,"El Rey Azul - En Vivo Los Estudios Churubusco México DF/2011",Emmanuel,37195,https://open.spotify.com/track/1Kecio0HXknkdeMdQYD4pv
156,"Locked Away (feat. Adam Levine)","R. City",37087,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
157,"Pumped Up Kicks","Foster The People",37071,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
158,"Hasta la Raíz","Natalia Lafourcade",37037,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf
159,"Hasta Que Se Seque el Malecón (feat. Farruko) - Remix","Jacob Forever",36943,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t
160,Photograph,"Ed Sheeran",36899,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
161,"Fast Car","Jonas Blue",36755,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
162,"La Calle De Las Sirenas",Kabah,36712,https://open.spotify.com/track/1SVm64B4Ry7dqFSxHY8e65
163,"After the Afterparty (feat. Lil Yachty)","Charli XCX",36536,https://open.spotify.com/track/0y8Wf6ltWpGCpgqVa21QNX
164,"Mis Sentimientos - En Vivo Concierto Sinfónico Cumbia Fuzión by Fuze Tea","Los Ángeles Azules",36396,https://open.spotify.com/track/6pTDXtpJ46EW6ls3CBjxph
165,"Ruleta Rusa","Kevin Roldan",36372,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH
166,"Hotline Bling",Drake,36358,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
167,"El Sol No Regresa","La Quinta Estacion",36326,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
168,"Roses (feat. ROZES)","The Chainsmokers",35985,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
169,"Entrega de Amor - En Vivo [Concierto Sinfónico Cumbia Fuzión by Fuze Tea]","Los Ángeles Azules",35871,https://open.spotify.com/track/3usXUgZam9e5sVpLj3Fjuh
170,"6 AM (Remix)","Enzo Ortiz",35823,https://open.spotify.com/track/3WHqVVRvPDWz033iPs04md
171,Panda,Desiigner,35802,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
172,Suave,"Luis Miguel",35578,https://open.spotify.com/track/4p7XH4NhQ25iGYrrbg93gt
173,"Valió la Pena - Salsa Version","Marc Anthony",35517,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB
174,"Como No Queriendo","Fidel Rueda",35385,https://open.spotify.com/track/13C7afV2SBHsR583SEktoP
175,"El Paciente","Alfredo Olivas",35340,https://open.spotify.com/track/2omJSQbSy5nFNVj1qAQ64M
176,"El chisme",Reykon,35245,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
177,"DEL Negociante","Los Plebes del Rancho de Ariel Camacho",35091,https://open.spotify.com/track/55gDXEcj1heJNWZU2Ah5HH
178,"No Me Pidas Perdón","Banda MS de Sergio Lizárraga",35023,https://open.spotify.com/track/5GF1ljm1AWf6RQs9bQkZPR
179,"No Money",Galantis,35013,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
180,"Caminar de Tu Mano","Río Roma",35006,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni
181,"El Año Viejo","Tony Camargo",34960,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn
182,"Hermosa Experiencia","Banda MS de Sergio Lizárraga",34952,https://open.spotify.com/track/1DgyqFjyOsVTakAMr6Qowi
183,"Me Sobrabas Tú","Banda Los Recoditos",34906,https://open.spotify.com/track/0N4d44DDwQxBxlzS79uN88
184,Manicomio,Cosculluela,34838,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
185,"A Lo Mejor","Banda MS de Sergio Lizárraga",34620,https://open.spotify.com/track/1ugCJElyPMmDj2FYPgbD4d
186,"Can't Feel My Face","The Weeknd",34595,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
187,"Bohemian Rhapsody - Remastered 2011",Queen,34315,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
188,Sugar,"Maroon 5",34306,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
189,"Después de Ti, ¿Quién?","La Adictiva Banda San José de Mesillas",34271,https://open.spotify.com/track/3qGkFQOEJ0w0SqnAXFeG2v
190,"Me Dediqué a Perderte","Alejandro Fernández",34147,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
191,"Si Te Vienen a Contar","Cartel De Santa",34011,https://open.spotify.com/track/4058DPUoC7sLPQ05pr3e4C
192,"The Greatest",Sia,33947,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
193,"Durmiendo en el Lugar Equivocado","La Adictiva Banda San José de Mesillas",33941,https://open.spotify.com/track/1JGd1dh5lHBDQYqZSkOKlZ
194,"Abrázame Muy Fuerte","Juan Gabriel",33776,https://open.spotify.com/track/2nejvFyJeTDtMRP2nUMt0J
195,"Send My Love (To Your New Lover)",Adele,33774,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
196,"Hymn for the Weekend - Seeb Remix",Coldplay,33561,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
197,"Bailar (feat. Elvis Crespo) - Radio Edit",Deorro,33428,https://open.spotify.com/track/1HCw8XKtTgWWU3JlEUR0qQ
198,"Prometiste - MTV Unplugged [En Vivo]","Pepe Aguilar",33302,https://open.spotify.com/track/4UuVcf9nvpqyPsOk0P9oBH
199,"Into You","Ariana Grande",33072,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
200,Querida,"Juan Gabriel",32975,https://open.spotify.com/track/5ySxlyvySBhIEvoO2xx7uT
