,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"Onnellinen loppu","Kaija Koo",12840,https://open.spotify.com/track/6qRo9iqxJvDY5d9hCfJIyE
51,"Adore You","Harry Styles",12830,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
52,"WHATS POPPIN","Jack Harlow",11980,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
53,"Before You Go","Lewis Capaldi",11974,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
54,"Intentions (feat. Quavo)","Justin Bieber",11965,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
55,"Valittu kansa","Antti Tuisku",11841,https://open.spotify.com/track/6caWW1dpSJQtmO8zlgGo9g
56,"Muistuta mua",Pyhimys,11796,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF
57,"Sunday Best (Feeling Good, Like I Should)",Surfaces,11613,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
58,"Alone, Pt. II","Alan Walker",11548,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
59,"bad guy","Billie Eilish",11491,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
60,P2,"Lil Uzi Vert",11380,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
61,Kokonaan,"Le Fvbelos",11305,https://open.spotify.com/track/5LAh3ij3AWheivzQkr1yso
62,"In Your Eyes (feat. Alida)","Robin Schulz",11243,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
63,"Thank You [Not So Bad]",VIZE,11241,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
64,"Muijii stadis",Gettomasa,10795,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k
65,"Luota Muhun",ibe,10667,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy
66,"My Oh My (feat. DaBaby)","Camila Cabello",10556,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
67,"lovely (with Khalid)","Billie Eilish",10553,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
68,"Poikien vessa (feat. costee)",Mouhous,10530,https://open.spotify.com/track/1NKZmg1pXWa05C0yNld9hl
69,Señorita,"Shawn Mendes",10288,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
70,"CITY OF ANGELS",24kGoldn,10275,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
71,"End of Time",K-391,10261,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf
72,Jeesei,Gettomasa,10228,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx
73,"Bad Child","Tones And I",10163,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
74,"Marco de BIH",Sexmane,10076,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
75,"After Hours","The Weeknd",10032,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
76,"Penelope (feat. Clever)",william,9941,https://open.spotify.com/track/4NVHhia6yRB4RsRTlpzsz3
77,"Edelleen Edellä",MKDMSK,9926,https://open.spotify.com/track/2olczyd36sewslBTQT53ot
78,Myron,"Lil Uzi Vert",9808,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
79,Boyfriend,Mabel,9807,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
80,Hiljaa,"Le Fvbelos",9746,https://open.spotify.com/track/47jaU3zdmK3jCreijIdrK5
81,"Breaking Me",Topic,9598,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,"Life Is Good (feat. Drake)",Future,9401,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
83,"TÄN KAA (feat. BIZI)",Cledos,9360,https://open.spotify.com/track/2grPzYoVE4j93M7JzZqHSp
84,"Seittemän (feat. BESS)",Raappana,9340,https://open.spotify.com/track/7hrjsNIp2D4MKhhw7jb2BP
85,Painajaiset,"Nikke Ankara",9318,https://open.spotify.com/track/4a0WolBwOA2knYgBTsEmjc
86,"Avasin Mun Silmät",MKDMSK,9256,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW
87,"Sori en oo pahoillani",Mouhous,9166,https://open.spotify.com/track/1GgRUkWVQpbbmfi1ETKJFR
88,"hot girl bummer",blackbear,9124,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
89,"Voimaa ja valoa","Pete Parkkonen",9012,https://open.spotify.com/track/6K2GdDdnScrILmMDiK0eb4
90,"Lucid Dreams","Juice WRLD",8971,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
91,"That Way - Bonus Track","Lil Uzi Vert",8967,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
92,"Lokin päällä lokki",Apulanta,8924,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg
93,"Ride It",Regard,8830,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
94,July,"Noah Cyrus",8613,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
95,"Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Polo G",8524,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
96,"Vuosien päästä (feat. Etta)",STEREO,8288,https://open.spotify.com/track/2cjnPwInpT6YadR2Gz0s6g
97,"Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10]",Elastinen,8161,https://open.spotify.com/track/4eDaRBTVL8qn4HI0dLQTNG
98,DEUTSCHLAND,Rammstein,8156,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
99,"Kalenterist tilaa (feat. Evelina)",JVG,8122,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2
100,"Esson baariin",Poju,8118,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1
101,Sä,F,8048,https://open.spotify.com/track/4jC0TTClMb3ExoXn7Q2qY6
102,"Some Say",Nea,8014,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
103,"Baby Pluto","Lil Uzi Vert",7938,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
104,Anteeks,Ilta,7838,https://open.spotify.com/track/5aqq4qC0ZqzMTTb5RA7yoe
105,Memories,"Maroon 5",7792,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
106,Mombasa,Kymppilinja,7703,https://open.spotify.com/track/382Xvgu7d2TpeLBh7vyvof
107,"What If I Told You That I Love You","Ali Gatie",7629,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
108,Sytyn,ABREU,7521,https://open.spotify.com/track/0bup6XzvVJUL8wKUI0P1AP
109,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",7521,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
110,"If the World Was Ending - feat. Julia Michaels","JP Saxe",7482,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
111,"rockstar (feat. 21 Savage)","Post Malone",7479,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,Breathe,"Years & Years",7404,https://open.spotify.com/track/267nfLfaSSDa9ivHncHynh
113,Lumilinna,"Keko Salata",7349,https://open.spotify.com/track/590xw0scCJil9vQxsYPwgC
114,"Valo pimeän",Pyhimys,7301,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2
115,Pilvilinnat,Tulisielu,7285,https://open.spotify.com/track/1msyTMuJEmd71AJ8x9HdiW
116,"Suomen muotoisen pilven alla","Arttu Wiskari",7279,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
117,"Taas sun kaa",costee,7247,https://open.spotify.com/track/4nJVMSPTe1PSEtzhnJkKai
118,Räkis,Gettomasa,7224,https://open.spotify.com/track/1BxqXAvRM5uFjCQ6lCG328
119,Bruises,"Lewis Capaldi",7202,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
120,Shallow,"Lady Gaga",7189,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
121,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,7185,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
122,"Jos tuut mua vastaan (feat. la haka)",WIL,7141,https://open.spotify.com/track/5WIAZZEa7M1ZIzS3KszQcb
123,Yummy,"Justin Bieber",7130,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
124,Äänii,Mouhous,7126,https://open.spotify.com/track/6ttwP1hRhvbcmFSuU1suaK
125,Jättiläinen,Pyhimys,7065,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
126,"Palavaa vettä","Lauri Tähkä",7030,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN
127,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",6981,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
128,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",6945,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
129,"Hate Me (with Juice WRLD)","Ellie Goulding",6928,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
130,"Harmaa Rinne","Teflon Brothers",6927,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf
131,"Mä en oo mä",Nopsajalka,6923,https://open.spotify.com/track/2YpRsn6kguhvP6Q5nbwVdc
132,"when the party's over","Billie Eilish",6812,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
133,"Kaikki Tää Valkenee",MKDMSK,6796,https://open.spotify.com/track/0xNm35ajSnS4W91miO6Stf
134,Tavallinen,"Keko Salata",6743,https://open.spotify.com/track/5Wv8kmqYiz62YnbSLk3DUs
135,"HIGHEST IN THE ROOM","Travis Scott",6724,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
136,"Hiljaisii heeroksii",Ellinoora,6694,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr
137,"High Fashion (feat. Mustard)","Roddy Ricch",6643,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
138,"Better Off","Alex Mattson",6641,https://open.spotify.com/track/29KpbZi3h3363RVmaTokDC
139,Torn,"Ava Max",6598,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
140,"Lose Control",MEDUZA,6577,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
141,"Ennen Ku Mä Delaan",Spekti,6559,https://open.spotify.com/track/2ywLS7kiv8uphjK3w8JrWk
142,"Häitä ja hautajaisii","Antti Tuisku",6488,https://open.spotify.com/track/5ghFVOTPGrJ49LtnI6ICAx
143,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",6472,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
144,Lauantaipussi,"Teflon Brothers",6448,https://open.spotify.com/track/2wtscfAUdl2NuPugNDE8Fh
145,"Be Alright","Dean Lewis",6374,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
146,MEGA-Epidemia,MEGA-Ertsi,6360,https://open.spotify.com/track/2ijliK2eSpTtKZvebqXLee
147,"Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10]","Lauri Tähkä",6308,https://open.spotify.com/track/7stwYkvAuyfMD8LUK2vBd7
148,"Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10]",JVG,6302,https://open.spotify.com/track/6bhmTs5JeeODu9YHjMyQ1M
149,"Sellainen ku sä","Tuomas Kauhanen",6290,https://open.spotify.com/track/2Uh6C9xUMAAu3yi4JmqhN9
150,"Sweet but Psycho","Ava Max",6280,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
151,Mama,Sexmane,6272,https://open.spotify.com/track/67vUsLGXUTVDv7FLe8SyDr
152,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",6248,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
153,"Drown (feat. Clinton Kane)","Martin Garrix",6218,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
154,"Break My Stride","Matthew Wilder",6212,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
155,Suicidal,"YNW Melly",6197,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
156,Play,K-391,6177,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
157,"OUT WEST (feat. Young Thug)",JACKBOYS,6167,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
158,MARIMEKKO,MELO,6095,https://open.spotify.com/track/4mVxipO5VEbhNaL9wxJprl
159,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,6052,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
160,"To Die For","Sam Smith",6034,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
161,Ransom,"Lil Tecca",5989,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
162,"Sä et oo enää mulle se","Sara Siipola",5945,https://open.spotify.com/track/7DWBq5mGwCDPedggf7Alkm
163,"Let Me Down Slowly","Alec Benjamin",5943,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
164,Frisbee,JVG,5934,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL
165,"Falling Down - Bonus Track","Lil Peep",5910,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
166,XTC,"Lukas Leon",5898,https://open.spotify.com/track/17OUBczN4xbjuCDcx0xmXL
167,Skechers,DripReport,5862,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
168,Lössi,Gettomasa,5862,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb
169,Imus,Gasellit,5801,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL
170,"Didn't I",OneRepublic,5799,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
171,"No Idea","Don Toliver",5777,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
172,"Jocelyn Flores",XXXTENTACION,5757,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
173,Jääkukkia,"Lauri Tähkä",5751,https://open.spotify.com/track/4xqU0uR2FkuZPxicdOADZC
174,AUSLÄNDER,Rammstein,5715,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
175,Nössö,"Petri Nygård",5686,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug
176,"Haluun olla yksin",Irina,5677,https://open.spotify.com/track/20Lq4oIqlCDOKkw7yPHaQw
177,"Bäng Bäng typerä sydän (feat. eetu)",Ellinoora,5655,https://open.spotify.com/track/5U34W9BXwVXiBVUw2dMhDF
178,Dior,"Pop Smoke",5634,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
179,"Know Your Worth",Khalid,5583,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
180,"Ota Rauhassa","Le Fvbelos",5580,https://open.spotify.com/track/0pX5Y4XXS2xNvExrgX6Sof
181,Fenix,MKDMSK,5566,https://open.spotify.com/track/2pTYMfPAosRq5FZU5BGRYr
182,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5566,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
183,"I Don't Care (with Justin Bieber)","Ed Sheeran",5555,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
184,Robbery,"Juice WRLD",5551,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
185,"Beautiful People (feat. Khalid)","Ed Sheeran",5546,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
186,"Hei rakas",edi,5537,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy
187,"Turn Me On (feat. Vula)",Riton,5536,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
188,"Like That (feat. Gucci Mane)","Doja Cat",5512,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
189,Believer,"Imagine Dragons",5469,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
190,"'Till I Collapse",Eminem,5460,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
191,"Yli susta",costee,5455,https://open.spotify.com/track/5ziFrKah9YWqKvl7HE2HDO
192,VOLKSWAGEN,MELO,5434,https://open.spotify.com/track/6Hh3b626cGBkr2ZBxvLnAr
193,BOP,DaBaby,5406,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
194,"Feel Me","Selena Gomez",5388,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
195,"Some Say - Felix Jaehn Remix",Nea,5361,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
196,Veitset,Ellinoora,5338,https://open.spotify.com/track/0YrBSvLBKo2YXbvzSVmij7
197,"Lose You To Love Me","Selena Gomez",5337,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
198,"Vuonna nolla","Ida Paul & Kalle Lindroth",5324,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL
199,"XO Tour Llif3","Lil Uzi Vert",5320,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
200,"Always Remember Us This Way","Lady Gaga",5307,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
