,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",129472,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
2,Alone,"Alan Walker",121710,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,116338,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Call On Me - Ryan Riback Extended Remix",Starley,113275,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
5,"Say You Won't Let Go","James Arthur",105816,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
6,"Solo Dance","Martin Jensen",95637,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
7,"I Feel It Coming","The Weeknd",95027,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,Starboy,"The Weeknd",91674,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Let Me Love You","DJ Snake",84260,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
10,Closer,"The Chainsmokers",74981,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"Now and Later","Sage The Gemini",73437,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS
12,"Black Beatles","Rae Sremmurd",71092,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
13,"Super 8","Danny Saucedo",67465,https://open.spotify.com/track/7dWJBwpPuUWqUoTZ0FXQg5
14,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",66568,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
15,"Hear Me Now",Alok,66350,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
16,"Just Hold On","Steve Aoki",64282,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
17,"I Would Like","Zara Larsson",63980,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
18,"One Dance",Drake,63318,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
19,"Don't Wanna Know","Maroon 5",60555,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
20,"Dynamite (feat. Pretty Sister)",Nause,59888,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
21,"All Night","The Vamps",57568,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
22,"What Do You Love",Seeb,55644,https://open.spotify.com/track/0h4FK0CnlZ3oJnZ6quEk1P
23,"5 fine frøkner",Gabrielle,54925,https://open.spotify.com/track/2tFgv3sLFNc088KLtjxzVa
24,"Se på mig nu (feat. Linnea Henriksson) - Singelversion",Petter,52396,https://open.spotify.com/track/7rklm17yoayxw45lpzv5uv
25,"Scars To Your Beautiful","Alessia Cara",52137,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
26,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",50902,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
27,"Playing With Fire",LIAMOO,50626,https://open.spotify.com/track/2JjYLNDThj8rm8W5m1blwV
28,"Inside the Lines (feat. Casso)","Mike Perry",49705,https://open.spotify.com/track/3qaYuV5XZAwiOvGE91HhwS
29,"24K Magic","Bruno Mars",49086,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
30,"Dancing On My Own","Calum Scott",46523,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
31,"Lighthouse - Andrelli Remix","Hearts & Colors",46448,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
32,"Nån Annan","Dani M",46055,https://open.spotify.com/track/2sQOFwtjo6sjNoutONMyUJ
33,"Don't Be So Shy - Filatov & Karas Remix",Imany,45927,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
34,"Fake Love",Drake,44892,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
35,"The Ocean (feat. Shy Martin)","Mike Perry",43838,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
36,"Snacket på stan","Danny Saucedo",42915,https://open.spotify.com/track/0rleRAsgvRKxBVf44lmcY7
37,"I Got You","Bebe Rexha",42709,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
38,Elektrisk,"Marcus & Martinus",42514,https://open.spotify.com/track/2q83iIfEGIk8kyrdT4uYOG
39,Mercy,"Shawn Mendes",41971,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
40,"Bara Få Va Mig Själv",Laleh,41970,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
41,"Make Me (Cry)","Noah Cyrus",41692,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
42,"Ain't My Fault","Zara Larsson",40043,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
43,"Happy New Year",ABBA,39741,https://open.spotify.com/track/4oUfwAQJZGPufJHHzUNByB
44,"Let Me Love You (feat. Chris Crone)",SJUR,39635,https://open.spotify.com/track/2jfCy43LsFbCQoB6HyetlY
45,"Shed a Light","Robin Schulz",39474,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
46,"When You Love Someone","James TW",39239,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
47,"Love on Me",Galantis,38151,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
48,"Hymn for the Weekend - Seeb Remix",Coldplay,35118,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
49,"All We Know","The Chainsmokers",34381,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
50,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",33828,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
51,"In the Name of Love","Martin Garrix",33553,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
52,"Side To Side","Ariana Grande",33118,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
53,Starving,"Hailee Steinfeld",32568,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
54,"Don't Let Me Down (feat. Daya)","The Chainsmokers",31112,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
55,"Don't Stop Believin'",Journey,30905,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
56,"Treat You Better","Shawn Mendes",29088,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
