,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Pa toda la vida (feat. Mozart La Para)","Don Patricio",114741,https://open.spotify.com/track/6DDb7XRNUzeHmSoTbw5nmm
53,"Jerusalema (feat. Nomcebo Zikode)","Master KG",114229,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
54,"Si Tú La Quieres","David Bisbal",110115,https://open.spotify.com/track/35qwAQ3oZeKAMhR3hCV9IM
55,"El Mismo Aire - con Pablo Alborán",Camilo,105500,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
56,"Caramelo - Remix",Ozuna,105448,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
57,"Dime Bbsita Remix",Robledo,102788,https://open.spotify.com/track/7pW8587r5IVPB4SgxNaPgI
58,"High (Remix)","Maria Becerra",101299,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
59,"Dime Cuantas Veces (Remix) [feat. Justin Quiles]","Micro TDH",98458,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl
60,"Mood (feat. iann dior)",24kGoldn,98023,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
61,"Sueño (con Pablo Alborán)",Beret,95324,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
62,"Una Mala (Remix)","El Completo Rd",93625,https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
63,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,93508,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
64,"Dance Monkey","Tones And I",86617,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
65,"Como Llora",Juanfran,86539,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
66,Reggaetonera,"Anuel AA",86465,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
67,"Más De Lo Que Aposté",Aitana,83251,https://open.spotify.com/track/00QBHaaP4KUcjlmxWriMbC
68,"Watermelon Sugar","Harry Styles",81426,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
69,"Por Mi Reggae Muero 2020",Yandel,80626,https://open.spotify.com/track/09yuQ2v1mHGWZVrpQB1Oj4
70,"Parce (feat. Justin Quiles)",Maluma,79821,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
71,"Del Mar",Ozuna,79656,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
72,"CÓMO SE SIENTE - Remix","Jhay Cortez",78956,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
73,"La Tóxica",Farruko,77735,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
74,"El Efecto","Rauw Alejandro",76847,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
75,Locura,"Cali Y El Dandee",75664,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
76,Bailemos,"Dani Fernández",75146,https://open.spotify.com/track/5EnaxC9amhXY55ezw87SL8
77,Amarillo,"J Balvin",73296,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
78,"Hola, Nena (feat. Omar Montes)","Nyno Vargas",73016,https://open.spotify.com/track/2EAwcFW9NeuhnZ0q5aYhFL
79,"Alocao (With Bad Gyal)","Omar Montes",72637,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI
80,"WAP (feat. Megan Thee Stallion)","Cardi B",71871,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
81,"Prendio (Remix)",Rvfv,71316,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC
82,+,Aitana,70709,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
83,Rojo,"J Balvin",69000,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
84,"Indios y Vaqueros",Sinsinati,67056,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
85,"Elegí (feat. Farruko, Anuel AA, Sech, Dímelo Flow & Justin Quiles) - Remix","Rauw Alejandro",66536,https://open.spotify.com/track/3oCghu20Kto5Xcu8Pg0cit
86,"Nunca Estoy","C. Tangana",66403,https://open.spotify.com/track/6f4LYJwICqxoAILj82kwB0
87,"Roses - Imanbek Remix","SAINt JHN",66366,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
88,China,"Anuel AA",65295,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
89,"TKN (feat. Travis Scott)",ROSALÍA,64358,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
90,"Mala Vida","Nicki Nicole",64263,https://open.spotify.com/track/3SzBLvShr2FKp1qSaqK6cm
91,"El Farsante",Ozuna,63856,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
92,"Quédate conmigo",Pole.,63339,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
93,"Una Foto en Blanco y Negro","David Otero",63290,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
94,"Quiéreme Mientras Se Pueda","Manuel Turizo",62787,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
95,"Cuando Éramos Dos",Sinsinati,62193,https://open.spotify.com/track/1sPw28uimhBPPvxpwmfljV
96,"A Un Paso De La Luna","Ana Mena",61887,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
97,Safaera,"Bad Bunny",61745,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
98,"No Se Da Cuenta",Ozuna,61376,https://open.spotify.com/track/0wkr4KqObqC55h4U9wqwKn
99,Flexin',"Lit Killah",60318,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv
100,"Se Te Nota","Chema Rivas",60311,https://open.spotify.com/track/7qqa7UQhQW9uy9DKf2td0n
101,"La Presión","Lalo Ebratt",60265,https://open.spotify.com/track/0LXk0yWcGfACtMKX0igobq
102,"Yo Perreo Sola","Bad Bunny",59618,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
103,Normal,Morad,58870,https://open.spotify.com/track/4hCrQ5fZawXKSovXBXniEJ
104,ADMV,Maluma,58762,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
105,Enemigos,Aitana,57624,https://open.spotify.com/track/5XUtUnUsJ1PAkLZIiCfUD5
106,"Tak Tiki Tak","Harry Nach",57436,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
107,Colocao,"Nicki Nicole",55597,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR
108,Diosa,"Myke Towers",54994,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
109,"Eso Que Tú Me Das","Jarabe De Palo",54556,https://open.spotify.com/track/40tFJtuES1da2fg0OurUdI
110,"Fútbol & Rumba (feat. Enrique Iglesias)","Anuel AA",54426,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM
111,TBT,"Sebastian Yatra",54393,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
112,"Don't Start Now","Dua Lipa",54176,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
113,Narcos,"Anuel AA",53434,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
114,"Before You Go","Lewis Capaldi",53320,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
115,"A Correr los Lakers (Remix)","El Alfa",52657,https://open.spotify.com/track/29KkQi7wKF6IdOjwU8infb
116,"Como Si Fueras a Morir Mañana",Leiva,52386,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
117,"Me Gusta",Shakira,52360,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
118,"ily (i love you baby) (feat. Emilee)","Surf Mesa",52240,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
119,"Me Vale","Miki Núñez",52029,https://open.spotify.com/track/2ptZxf0K480OMZbODKZhVC
120,Singapur,"El Alfa",51430,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
121,"Qué Bonito Es Querer","Manuel Carrasco",51249,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
122,"Rain On Me (with Ariana Grande)","Lady Gaga",51028,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
123,"Fuera De Mi Mente",Lérica,50388,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
124,"Diablo en Mujer",Yandel,50193,https://open.spotify.com/track/5VImGHyEZhJz7hf0YTTi4t
125,"Si por mi fuera",Beret,49776,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b
126,"Batmóvil - Remix",Hens,49197,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO
127,"Fake Capo","Karetta el Gucci",49085,https://open.spotify.com/track/2JWsWho5oEwLgX5gLcVk6E
128,Llegará,"Myke Towers",49058,https://open.spotify.com/track/52zHq60TmFob7fBVx3BQSo
129,Azul,"J Balvin",49050,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
130,"Si Me Dices Que Sí",Reik,48940,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
131,Tattoo,"Rauw Alejandro",48887,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
132,"RITMO (Bad Boys For Life)","Black Eyed Peas",48251,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
133,"Soldadito marinero","Fito y Fitipaldis",48150,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
134,Morado,"J Balvin",47643,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
135,"Kikiki (feat. Yay)","Kidd Keo",47552,https://open.spotify.com/track/22YVt0f3WR4XaK6l1TEgOr
136,"Kings & Queens","Ava Max",47262,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
137,Anaranjado,"Jowell & Randy",47161,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
138,Rutina,"Myke Towers",46833,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
139,"Jalapeño - Remix",Amenazzy,46826,https://open.spotify.com/track/4rqZTNS29bCGNCDWNlMMwt
140,"El Fin del Mundo","La La Love You",46697,https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw
141,"La Calle","Alex Sensation",46475,https://open.spotify.com/track/4yL2Z0APTcHIE9RJWVfTUt
142,DOSIS,Dvicio,46170,https://open.spotify.com/track/0AJKRuWjsVn6B43gm5HfjV
143,Dynamite,BTS,45916,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
144,"Me Provocas",Dynoro,45770,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
145,Envidiosos,Maka,45653,https://open.spotify.com/track/3ccfqBudQ4s6pECQLIpWvF
146,"Bajo La Mesa",Morat,45446,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
147,"Break My Heart","Dua Lipa",45376,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
148,"BAD CON NICKY","Bad Bunny",45317,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
149,4K,"El Alfa",44993,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
150,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",44763,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
151,Muchacha,"Gente De Zona",44672,https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
152,Princesas,Pereza,44577,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
153,Prendemos,Haze,44349,https://open.spotify.com/track/3YLbntjcsRoButdoVta3rq
154,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",44157,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
155,"PA' ROMPERLA","Bad Bunny",44072,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
156,"El Efecto - Remix","Rauw Alejandro",43928,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
157,"Sola & Vacía","Casper Magico",43595,https://open.spotify.com/track/46V4kseB66GjFGklCgynGX
158,"La flaca","Jarabe De Palo",43499,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
159,"POPSTAR (feat. Drake)","DJ Khaled",43117,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
160,Presiento,Morat,43072,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
161,Indeciso,Reik,43031,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
162,"De Tranquilote","Danny Romero",42840,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
163,Physical,"Dua Lipa",42765,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
164,"Pegamos Tela",Lérica,42345,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
165,Heather,"Conan Gray",42237,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
166,"Los Huesos","Dani Martín",42105,https://open.spotify.com/track/6HboVMO4VF8gQUtR6ZQttz
167,"Dime Bbsita",Robledo,42022,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe
168,PORFA,Feid,42014,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
169,Nada,"Cali Y El Dandee",41993,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
170,"No Me Conoce - Remix","Jhay Cortez",41930,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
171,"La Difícil","Bad Bunny",41844,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
172,"Tu Foto del DNI",Marmi,41812,https://open.spotify.com/track/1p5BmwIT38llLiRkcEyBDi
173,"Laugh Now Cry Later (feat. Lil Durk)",Drake,41467,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
174,"Yo x Ti, Tu x Mi",ROSALÍA,41400,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
175,"Rueda - Remix",Chimbala,41371,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
176,Muévelo,"Nicky Jam",41140,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
177,Shallow,"Lady Gaga",40281,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
178,"Sangría - con WOS",Trueno,40137,https://open.spotify.com/track/51aMyZzlIOitdIA4vyF0JO
179,"Mi Religión","Nil Moliner",40035,https://open.spotify.com/track/5zNlrLpJFZt3RvRe9A0Hed
180,"Soldadito de Hierro","Nil Moliner",39798,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
181,"Como Camarón",Estopa,39693,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
182,"La Cama - Remix",Lunay,39597,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
183,"Caminando por la vida",Melendi,39313,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
184,"No Puedo Vivir Sin Ti","Los Ronaldos",39238,https://open.spotify.com/track/1EC0JRoSi9YL5zExd3Euc3
185,"A Dónde Vamos",Morat,39115,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
186,"Someone You Loved","Lewis Capaldi",38961,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
187,"Por la boca vive el pez","Fito y Fitipaldis",38457,https://open.spotify.com/track/24UStI5AYA7g5ufFDh3LH0
188,Perdío,Lérica,38443,https://open.spotify.com/track/6cmjIBF2murKG8moPpirs7
189,Bésame,"David Bisbal",38080,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
190,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",38057,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
191,"death bed (coffee for your head)",Powfu,38007,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
192,Relaciones,Lunay,37876,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV
193,"Calma - Remix","Pedro Capó",37826,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
194,"Say So","Doja Cat",37760,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
195,"Ponte Pa' Mi","Rauw Alejandro",37706,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
196,"Que Mal Te Fue","Natti Natasha",37521,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi
197,Bobo,Morad,37124,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
198,+Linda,Dalex,37021,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
199,"La Bebe - Remix","Anuel AA",36963,https://open.spotify.com/track/3DyiAk1BzIF8rq9rimypG4
200,"Tu Calorro",Estopa,36752,https://open.spotify.com/track/0DXI6c9tNWsI4tvUftkQN8
