,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,"Bum Bum Tam Tam","MC Fioti",64976,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
75,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,64618,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
76,"Síguelo Bailando",Ozuna,64162,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
77,"Guarda come flexo",MamboLosco,63186,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
78,Valentino,Marracash,63117,https://open.spotify.com/track/6CYHGHff5Ud1BlqsWpaxpe
79,"Ricchi x Sempre","Sfera Ebbasta",62123,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
80,"Born To Be Yours",Kygo,60093,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
81,"Look At Me!",XXXTENTACION,60023,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
82,"God's Plan",Drake,59856,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
83,Vertigini,Tedua,59735,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
84,"Gucci rubate","Enzo Dong",57944,https://open.spotify.com/track/0tarYsoxEMEq6gGfSwRNcj
85,Pesto,"Calcutta ",57235,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
86,"Ammo' (feat. Rocco Hunt & Clementino)","Achille Lauro",56940,https://open.spotify.com/track/2vtvFVqOxB0Xk1IuGncDEu
87,"D'estate non vale (feat. Ana Mena)","Fred De Palma",56934,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
88,"Serpenti A Sonagli","Sfera Ebbasta",56824,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
89,Ipernova,Mr.Rain,56145,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
90,"Mamacita (feat. Vins)","Achille Lauro",55036,https://open.spotify.com/track/4UqezPB3zRA5Ff7zCmw13R
91,"Who You Are - Full English Version",Mihail,55013,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
92,"In My Blood","Shawn Mendes",54811,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
93,"Giovane fuoriclasse","Capo Plaza",54595,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
94,"Voglio solo te",Irama,53569,https://open.spotify.com/track/5eLBAqgut0TXdu3bO8yK1N
95,"Centro (feat. Coez)",MadMan,52678,https://open.spotify.com/track/540qZ2h2nFsuky4w42Quw8
96,"Sempre In Due","Carl Brave x Franco126",52494,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
97,"Poesia senza veli",Ultimo,52335,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
98,"Sin Pijama","Becky G",51566,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
99,"Paradise Lost",Gemitaiz,49721,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
100,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",49152,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
101,"Che ne sai",Irama,48725,https://open.spotify.com/track/3hk99PJYY2Zdh05UR1iRcW
102,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,48609,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
103,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",48442,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
104,Youngblood,"5 Seconds of Summer",48270,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
105,"Lungomare Latino (feat. Willy William)","Guè Pequeno",47694,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
106,"Roof Garden",Biondo,47550,https://open.spotify.com/track/5AlJsUCiSzlHoPmVdUmqBa
107,"No Roots","Alice Merton",47527,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
108,"Portami con te",Boomdabash,47249,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
109,Hope,XXXTENTACION,47088,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
110,"Giù da me","Capo Plaza",46686,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
111,PERDONAMI,Salmo,46643,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
112,"Malibu (feat. Gemitaiz)","Carl Brave",46444,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
113,Penelope,"Achille Lauro",46077,https://open.spotify.com/track/2hYqDFUtXcUMRUEgD63RIA
114,"Lucid Dreams","Juice WRLD",46071,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
115,"Tran Tran","Sfera Ebbasta",44698,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
116,"El Ninho","Achille Lauro",44629,https://open.spotify.com/track/2Ad2hiUgwLSd1eMTHcKUOq
117,Riccione,Thegiornalisti,44269,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
118,"Lo Sai Che Ci Penso",Gemitaiz,43502,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
119,"Chapeau (feat. Frah Quintale)","Carl Brave",42863,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
120,Nevermind,"Dennis Lloyd",41801,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
121,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,41712,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
122,NUMB,XXXTENTACION,41402,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
123,Pianeti,Ultimo,40649,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
124,"Psycho (feat. Ty Dolla $ign)","Post Malone",40425,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
125,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",40304,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
126,BVLGARI,"Achille Lauro",40191,https://open.spotify.com/track/0n3PZpDwiiKdKbnL7zwHTW
127,"Taste (feat. Offset)",Tyga,39865,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
128,"rockstar (feat. 21 Savage)","Post Malone",39823,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
129,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",39499,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
130,"Dolores (feat. Vins)","Achille Lauro",39438,https://open.spotify.com/track/0c5ds29zykQRvb56FdpnBy
131,Missili,"Frah Quintale",39377,https://open.spotify.com/track/0Mdu7tbHAeYBRrxgtouTvH
132,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",39116,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
133,"Camel Blu (feat. Giorgio Poi)","Carl Brave",38995,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
134,Vabbene,"Capo Plaza",38406,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
135,"Che vuoi che sia",Irama,38156,https://open.spotify.com/track/74lxmxZDGDr21dKyXU0rcr
136,20,"Capo Plaza",37758,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
137,"Come me","Capo Plaza",37228,https://open.spotify.com/track/1fGX7fk3pvHv00u2kU4dly
138,"Mi Parli Piano",Emma,37200,https://open.spotify.com/track/0ApnR96y31RLTJqw9x3j9Q
139,"La prima volta",Negramaro,37148,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
140,Ulalala,"Achille Lauro",36989,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
141,"Midnight Carnival","Achille Lauro",36980,https://open.spotify.com/track/5tqRw9RcMY83foaC1tIstl
142,"Bene ma non benissimo",Shade,36657,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
143,"Veleno 6",MadMan,36458,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
144,"Angelo Blu (feat. Cosmo)","Achille Lauro",36325,https://open.spotify.com/track/3NVdppqmZJWxW0ucg2FRB6
145,"Lario (feat. Fabri Fibra) - RMX",Lazza,36059,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
146,"Dall'alba al tramonto","Ermal Meta",35984,https://open.spotify.com/track/7tyNXQ6EWa6H97unOMV9pf
147,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",35856,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
148,"Nessuno Vuole Essere Robin","Cesare Cremonini",35754,https://open.spotify.com/track/2BWWqHu2HsHyDgt5V0uG4f
149,"We Can Do Better","Matt Simons",35597,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
150,"Le luci della città",Coez,35328,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
151,"All The Stars (with SZA)","Kendrick Lamar",35327,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
152,"Shape of You","Ed Sheeran",35221,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,Habibi,Ghali,35068,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
154,"Hands Up (feat. DNCE)","Merk & Kremont",34990,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
155,"Start Again (feat. Logic)",OneRepublic,34666,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
156,"Bed (feat. Ariana Grande)","Nicki Minaj",34470,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
157,"Faccio un casino",Coez,34371,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
158,"Havana (feat. Young Thug)","Camila Cabello",34122,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
159,"JE TE VOGLIO BENE ASSAJE",LIBERATO,33921,https://open.spotify.com/track/7cwt8YKQHTKAcAyTARlIpb
160,OPS,Mr.Rain,33537,https://open.spotify.com/track/1VkSBQqKV2ZScVH0EghMYc
161,"TU T'E SCURDAT' 'E ME",LIBERATO,33431,https://open.spotify.com/track/0fGdUrvZQW1Iw8uH8nCi1p
162,"Un respiro",Irama,33151,https://open.spotify.com/track/77bTetPBcvQOYWsXw1Sfgw
163,Orgasmo,"Calcutta ",32981,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
164,"Me Rehúso","Danny Ocean",32911,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
165,"Le Canzoni",Jovanotti,32835,https://open.spotify.com/track/6i6pQ4piEUaQBXrYFQh5dL
166,"Melody (feat. James Blunt)","Lost Frequencies",32746,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
167,"More Than You Know","Axwell /\ Ingrosso",32565,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
168,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",32521,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
169,"Popolare 2018",Marracash,32331,https://open.spotify.com/track/0PEyq8XISFl3B1Ikb0hlqr
170,"Non mi avete fatto niente","Ermal Meta",32326,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
171,"Milano Bachata",Rkomi,32260,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
172,"Una grande festa","Luca Carboni",32172,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
173,"Start Again (with Vegas Jones)",OneRepublic,32073,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
174,"Burro e marmellata","Achille Lauro",32057,https://open.spotify.com/track/12EIZf8SXdPRJLrAPFLpup
175,"Allenamento #2","Capo Plaza",31948,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
176,Linda,"Emis Killa",31845,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
177,"Il mondo prima di te",Annalisa,31810,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
178,"Alaska (feat. Priestess)",Gemitaiz,31751,https://open.spotify.com/track/44cZqzCGuVsLFrwuwXN4PX
179,Esskeetit,"Lil Pump",31646,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
180,"Tanta Roba Anthem (feat. Guè Pequeno)",Gemitaiz,31640,https://open.spotify.com/track/3408xD8Eoa5mvpzx6M8r7N
181,"Sangue misto",Tedua,31619,https://open.spotify.com/track/47quNj56sFEMCBXN1xm5RO
182,"Una Vita In Vacanza","Lo Stato Sociale",31382,https://open.spotify.com/track/554Cnj9FKhRGABIxSaGJGG
183,Criminal,"Natti Natasha",31128,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
184,Cratere,"Frah Quintale",31103,https://open.spotify.com/track/3XwbooLtQMxO18LHNQtUT6
185,"Forte e chiaro","Capo Plaza",31032,https://open.spotify.com/track/0SHcPBePTpLy22XVvVmYqu
186,"Ocean (feat. Khalid)","Martin Garrix",30996,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
187,Occupato,DrefGold,30939,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
188,"La legge del più forte",Tedua,30888,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
189,"Holy Grail (feat. Madman)",Gemitaiz,30713,https://open.spotify.com/track/0H2UUCEMoYcih0D7uxXNRg
190,"Diego Armando Maradona","Dark Polo Gang",30637,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
191,"XO Tour Llif3","Lil Uzi Vert",30506,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
192,"Amore mi","Achille Lauro",30256,https://open.spotify.com/track/2m2ECkrlNWGtahYmRd9JE1
193,"Dura - Remix","Daddy Yankee",30183,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
194,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",30117,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
195,goosebumps,"Travis Scott",29699,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
196,"Non sei come me","Achille Lauro",29687,https://open.spotify.com/track/3jWfGOOUffq51fWGQdPV68
197,"Oro E Argento",Gemitaiz,29642,https://open.spotify.com/track/5y44ftxtMNXIx9ugj3spXS
198,"Non Confondermi (feat. Fabri Fibra)",Marracash,29580,https://open.spotify.com/track/1tOvdSOOwMM8XZjBoAgT1E
199,"Visiera A Becco","Sfera Ebbasta",29447,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
200,Fuori,Gemitaiz,29423,https://open.spotify.com/track/2jrWlfYz7fYYXS8aO9DIqn
