,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,"Look At Me!",XXXTENTACION,30977,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
49,Walls,Ruben,30536,https://open.spotify.com/track/2qqeOOmXStFrGbxX3BQP6p
50,NUMB,XXXTENTACION,29991,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
51,"Psycho (feat. Ty Dolla $ign)","Post Malone",28087,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
52,Hope,XXXTENTACION,27631,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
53,"Nice For What",Drake,27288,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
54,X,"Nicky Jam",26760,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
55,"La Cintura","Alvaro Soler",25467,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
56,"rockstar (feat. 21 Savage)","Post Malone",25457,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
57,Tranquilo,"Chris Abolade",25179,https://open.spotify.com/track/68n2oQd0Bm1YjTDWGwhpYf
58,"Melody (feat. James Blunt)","Lost Frequencies",25063,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
59,"God's Plan",Drake,24806,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
60,BlimE,"Freddy Kalas",24685,https://open.spotify.com/track/5ai9JSCJ6HE9ClW9CjFWcw
61,FRIENDS,Marshmello,24582,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
62,"Youth feat. Khalid","Shawn Mendes",24409,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
63,Lullaby,R3HAB,24217,https://open.spotify.com/track/0DhkTGjEaIHaSxTfC14BFm
64,"Without You (feat. Sandro Cavazza)",Avicii,24148,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
65,"Space for Two","Mr. Probz",23732,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
66,"I'll Be There","Jess Glynne",23639,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
67,Somebody,"The Chainsmokers",23255,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
68,"Nice To Meet You",Vigiland,22224,https://open.spotify.com/track/7GfVVc0J7EEUnKyhrqvlzT
69,"Berre i natt",Rotlaus,21936,https://open.spotify.com/track/6zUYBBR8WX5Yi2dESzrsLR
70,"Kyss meg","Staysman & Lazz",21358,https://open.spotify.com/track/1EjJIo1oYbOXiQX8DqQGGY
71,"FOR LOVE.","Jesper Jenset",21254,https://open.spotify.com/track/0ERl44gNpWVpONKCxMYOxG
72,"Rich & Famous (with Isac Elliot)",SJUR,21070,https://open.spotify.com/track/5zjesnnX1y2PkYKNZl5Jl0
73,Mine,"Ina Wroldsen",20996,https://open.spotify.com/track/6hHKNAnVEK3tvh012LepKX
74,Casablanca,Ezzari,20819,https://open.spotify.com/track/2BkkTf06kQHqCwnNnslspV
75,"The Half",Ruben,20789,https://open.spotify.com/track/0oBsVtrDebt26nMG1Rm9X5
76,1950,"King Princess",20431,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
77,"Sorry Mamma",Arif,20358,https://open.spotify.com/track/6kNbCDZxtR3jDms741Rtwg
78,"All Falls Down (feat. Juliander)","Alan Walker",20217,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
79,"Oh Child","Robin Schulz",20159,https://open.spotify.com/track/2xw9PXlt8IaCWZjfpJ2HPL
80,"A Little Longer",Broiler,20148,https://open.spotify.com/track/4IafPzKNtRLZ1lolDH5ako
81,"Despacito - Remix","Luis Fonsi",19854,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
82,Perfect,"Ed Sheeran",19646,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
83,"This Is America","Childish Gambino",19456,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
84,"In My Mind",Dynoro,19342,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
85,"I'm a Mess","Bebe Rexha",19327,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
86,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,18635,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
87,OTW,Khalid,18365,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
88,"The Middle",Zedd,18286,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
89,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",18181,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
90,"Look Alive (feat. Drake)","BlocBoy JB",18112,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
91,Calypso,"Luis Fonsi",18080,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
92,Sober,"Demi Lovato",17892,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
93,H.O.L.Y.,"Alle Farben",17882,https://open.spotify.com/track/625SfHM2FVyyUj3cT8108G
94,"Freaky Friday (feat. Chris Brown)","Lil Dicky",17858,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
95,"Your Love","David Guetta",17606,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
96,"Mad Love","Sean Paul",17593,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
97,"Feels Like Home (feat. Kent Jones)",Sigala,17364,https://open.spotify.com/track/0VoQCaHK0kzgQ6fVtcLChy
98,"Échame La Culpa","Luis Fonsi",17237,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
99,"Dive With Me (feat. Cathrine Lassen)",LVNDSCAPE,17161,https://open.spotify.com/track/6UutQdfwwDHC35zkLCrMNQ
100,"Summer Air",ItaloBrothers,17155,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
101,"Wake Me Up - Radio Edit",Avicii,17150,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
102,"Havana (feat. Young Thug)","Camila Cabello",16801,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",16693,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
104,Amor,Hkeem,16571,https://open.spotify.com/track/67LoXthostS2xPLg5utWMJ
105,"Like I Do","David Guetta",16552,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
106,"Be Your Friend",Vigiland,16549,https://open.spotify.com/track/1uGHaW5WOyQUSR1oNKAydC
107,IDGAF,"Dua Lipa",16442,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
108,APESHIT,"The Carters",16427,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
109,"This Time","Bad Geckos",16417,https://open.spotify.com/track/6QVvVw8NjBu3sGckzgoGsZ
110,"One Way Ticket (feat. Ellee Duke)",SJUR,16354,https://open.spotify.com/track/0hqF0RVvpsnjfHllubqWzC
111,"Nasjonen 2018",TIX,16295,https://open.spotify.com/track/3ehVhqVi2j9KmhangvyXhB
112,Jovial,"Freddy Kalas",16238,https://open.spotify.com/track/5paNYIC0vrVj1EWGVzfJzb
113,"Moren Din","Vidar Villa",16217,https://open.spotify.com/track/2CufoCuXtSpmRjN8vyp3Ll
114,"Love Lies (with Normani)",Khalid,16160,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
115,"Can't Let You Go","Josef Bamba",15837,https://open.spotify.com/track/7uYCHSy8JLsMKwwuoYAZFM
116,Heaven,"Julia Michaels",15764,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
117,"In My Blood","Shawn Mendes",15710,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
118,Strongest,"Ina Wroldsen",15660,https://open.spotify.com/track/7FIcIjKaQJpy0vWWFZMZGH
119,Stargazing,Kygo,15367,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
120,"Ingen lager helvete som vi",Cezinando,15295,https://open.spotify.com/track/17a3cNQCTiCqmZ74j603YM
121,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",15256,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
122,"I'm Upset",Drake,15117,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
123,"River (feat. Ed Sheeran)",Eminem,14998,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
124,"Shape of You","Ed Sheeran",14966,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
125,"Bare så du vett det",Stavangerkameratene,14896,https://open.spotify.com/track/3KZ0AsCkUgYDagOtAljFn5
126,Reborn,"KIDS SEE GHOSTS",14666,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
127,"Call Out My Name","The Weeknd",14567,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
128,Happier,"Ed Sheeran",14565,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
129,"Know You Better (feat. Tessa Odden)","Sam Feldt",14400,https://open.spotify.com/track/43JyIDsNx4pUOOUDcIV2Cr
130,Idyll,Postgirobygget,14345,https://open.spotify.com/track/45xnCasoCrNoJym3tBbF9S
131,Believer,"Imagine Dragons",14139,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
132,"When You Love Someone","James TW",13999,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
133,"Feel It Still","Portugal. The Man",13934,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
134,"Bergen 2018",TIX,13878,https://open.spotify.com/track/35lahxVWAM1ai1rdbVqNZ4
135,"The Spectre","Alan Walker",13684,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
136,"New Light","John Mayer",13672,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
137,"Fy Faen",Hkeem,13651,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
138,Colour,MNEK,13604,https://open.spotify.com/track/7haQE5nOcxwk0HXahP0aV3
139,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",13569,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
140,Mine,Bazzi,13556,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
141,"One Night Stand","Vidar Villa",13516,https://open.spotify.com/track/0mYH2p6u1gyi3k40xEOvUT
142,"Think Before I Talk","Astrid S",13436,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
143,"Lost & Found (feat. Matilda)",Faustix,13435,https://open.spotify.com/track/1OnfxE69Zr2Q7MGZQkQXux
144,"Bade naken",Plumbo,13427,https://open.spotify.com/track/4vGVOcH8F0O0TkTgewUfUO
145,"Sick Boy","The Chainsmokers",13376,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
146,"Folk Er Fake (feat. Unge Ferrari & OnklP)",Stargate,13364,https://open.spotify.com/track/0TzRE0Em74YqLeJzUr8Y9N
147,"Such A Boy","Astrid S",13162,https://open.spotify.com/track/7jHzO2EPJzt1JgHQ80aRu0
148,"All Girls Are The Same","Juice WRLD",13134,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
149,Revenge,XXXTENTACION,12861,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
150,"New Rules","Dua Lipa",12785,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
151,"Guatemala - From Swaecation","Rae Sremmurd",12731,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
152,"High Five",Sigrid,12712,https://open.spotify.com/track/5vqHLzf7taArjOT4yzlSJG
153,"Håper du har plass",Cezinando,12687,https://open.spotify.com/track/6iAvbGaAuLdperGD7VmLHt
154,Faded,"Alan Walker",12681,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
155,"More Than You Know","Axwell /\ Ingrosso",12613,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
156,"Too Good At Goodbyes","Sam Smith",12526,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
157,Body,"Loud Luxury",12401,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
158,"You Deserve Better","James Arthur",12376,https://open.spotify.com/track/4S1GTwPVpkSy7CsJIDKPEz
159,Mirror,Broiler,12370,https://open.spotify.com/track/783Q8cR3BbuBQnVWwosHQ0
160,TATI,6ix9ine,12337,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
161,"Capital Letters","Hailee Steinfeld",12334,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
162,Strangers,Sigrid,12296,https://open.spotify.com/track/3fJaqjV813edLN5wrxUPkc
163,Familiar,"Liam Payne",12169,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
164,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,12135,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
165,Silence,Marshmello,12129,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,Paranoid,"Post Malone",12077,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
167,Wolves,"Selena Gomez",12049,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
168,Yikes,"Kanye West",12025,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
169,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM","Jason Derulo",12001,https://open.spotify.com/track/7wD6iRghe6SnKHkvHqpnC5
170,Thunder,"Imagine Dragons",11991,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
171,"I Miss You (feat. Julia Michaels)","Clean Bandit",11986,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
172,Enemies,Lauv,11907,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
173,BILLY,6ix9ine,11883,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
174,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",11777,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
175,"Rundt neste sving",Rotlaus,11611,https://open.spotify.com/track/0ARPFpJeBfsRmwrrzdvrls
176,"Yes Indeed","Lil Baby",11592,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
177,"Ikke som de andre","Sondre Justad",11548,https://open.spotify.com/track/3lYlbSVfxrSDE7FwO5fzzI
178,"Guilt Trip","Julie Bergan",11539,https://open.spotify.com/track/77oSD97FQ1FDYOhvHPii8I
179,"Sin Pijama","Becky G",11534,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
180,Dreamer,"Axwell /\ Ingrosso",11524,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
181,"FAKE LOVE",BTS,11522,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
182,"Party on the West Coast (feat. Snoop Dogg)",Matoma,11456,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
183,BOOM,Tiësto,11358,https://open.spotify.com/track/7i5sdKCjFIYlD9idhZBijJ
184,"Ball For Me (feat. Nicki Minaj)","Post Malone",11345,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
185,"Den finast eg veit",Hellbillies,11322,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV
186,"High Hopes","Panic! At The Disco",11217,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
187,"Hard 2 Face Reality","Poo Bear",11168,https://open.spotify.com/track/3XBMJF4N7ZdZrK30oGCxpN
188,"I Fall Apart","Post Malone",11047,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
189,"Younger - Kygo Remix","Seinabo Sey",10927,https://open.spotify.com/track/0IDcqQM84frBhAJ8vXC76I
190,"Carry On",XXXTENTACION,10911,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
191,"Lonely Together (feat. Rita Ora)",Avicii,10895,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
192,Esskeetit,"Lil Pump",10874,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
193,"It Ain't Me (with Selena Gomez)",Kygo,10855,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
194,"All The Stars (with SZA)","Kendrick Lamar",10839,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
195,"Let You Down",NF,10799,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
196,"Feel Fine","Emilie Nicolas",10750,https://open.spotify.com/track/5WuRtM6zMNfsRKzf66n0Bt
197,"Focus - Demo",Sigrid,10666,https://open.spotify.com/track/5gZHdhzGOBV3wUloNAVfm1
198,"Plug Walk","Rich The Kid",10649,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
199,California,"Hot Shade",10637,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
200,"Rich Love (with Seeb)",OneRepublic,10588,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
