,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Lost on You",LP,180860,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
30,"Mamare Rebota",Guayna,180296,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
31,Swing,"Danny Ocean",172978,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
32,"Un Año","Sebastian Yatra",169963,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
33,Amanece,"Anuel AA",166010,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
34,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",163688,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
35,"MIA (feat. Drake)","Bad Bunny",159829,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
36,"Ella Quiere Beber - Remix","Anuel AA",153462,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
37,"Mala Fama","Danna Paola",152856,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
38,"Baila Baila Baila - Remix",Ozuna,150452,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
39,"Esclavo de Tus Besos","Manuel Turizo",149020,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
40,"Que Le De","Rauw Alejandro",148317,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
41,"7 rings","Ariana Grande",147151,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
42,"Si Se Da","Myke Towers",146522,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
43,"Amor Genuino",Ozuna,143964,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
44,"Me Rehúso","Danny Ocean",134376,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
45,Cuaderno,Dalex,132726,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
46,"No Te Contaron Mal","Christian Nodal",132497,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
47,"In My Mind",Dynoro,132365,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
48,"You Need To Calm Down","Taylor Swift",131507,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
49,Aleluya,Reik,130358,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
50,Ocean,"KAROL G",123846,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
51,"Ahora Te Puedes Marchar","Luis Miguel",121637,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
52,"Never Really Over","Katy Perry",119872,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
53,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",119596,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
54,Sucker,"Jonas Brothers",116167,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
55,"Te Soñé De Nuevo",Ozuna,114485,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
56,"Amigos Con Derechos",Reik,114314,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
57,"Mañana Es Too Late","Jesse & Joy",112418,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
58,Créeme,"KAROL G",111901,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
59,Happier,Marshmello,111573,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
60,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",111431,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
61,Believer,"Imagine Dragons",111110,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",110458,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
63,"De Los Besos Que Te Di","Christian Nodal",109469,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
64,"Latina (feat. Maluma)",Reykon,109290,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
65,Presiento,Morat,107242,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
66,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",107122,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
67,"Dancing With A Stranger (with Normani)","Sam Smith",106962,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
68,"Déjate Querer","Lalo Ebratt",105675,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
69,Sola,"Manuel Turizo",105523,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
70,Brillas,"León Larregui",105476,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
71,"Ni Gucci Ni Prada","Kenny Man",105459,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
72,"Nunca Es Suficiente","Los Ángeles Azules",105338,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
73,"La Escuela No Me Gustó","Adriel Favela",104837,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
74,"Bohemian Rhapsody - Remastered 2011",Queen,104795,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
75,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",102130,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
76,"Vaina Loca",Ozuna,101904,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
77,"Tra Tra Tra","Ghetto Kids",101703,https://open.spotify.com/track/3MnQStkhHNhKuOy5Uk8mHv
78,"Eres Tú",Matisse,101554,https://open.spotify.com/track/4tRFdhdqMUkGfnAkis3lNv
79,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",101213,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
80,"La Respuesta","Becky G",100639,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
81,"Punto G","KAROL G",99931,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
82,"Baila Baila Baila",Ozuna,99402,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
83,"Shape of You","Ed Sheeran",98877,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
84,Reggaeton,"J Balvin",97983,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
85,Cristina,"Sebastian Yatra",97373,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
86,"Simplemente Gracias","Calibre 50",97367,https://open.spotify.com/track/5TVpVYcU47B23onx6llnvv
87,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",95641,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
88,"Cuando Te Besé","Becky G",95358,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
89,"No Hay Nadie Más","Sebastian Yatra",94781,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
90,"Ya No Tiene Novio","Sebastian Yatra",93152,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
91,"Lamento Boliviano","Los Enanitos Verdes",92486,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
92,"Me Dediqué a Perderte","Alejandro Fernández",92097,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
93,"A Través Del Vaso","Grupo Arranke",91507,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ
94,"Another One Bites The Dust - Remastered 2011",Queen,90973,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
95,"Promises (with Sam Smith)","Calvin Harris",90560,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
96,"Te Boté - Remix","Nio Garcia",90010,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
97,"Sin Pijama","Becky G",89616,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
98,"No Es Justo","J Balvin",89341,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
99,"Así Es la Vida",Elefante,89155,https://open.spotify.com/track/3q2aVABxuztNi3iS6h6qdB
100,"En Cero",Yandel,88681,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
101,"Mejor No Nos Vemos","Rels B",88086,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
102,Shallow,"Lady Gaga",86967,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
103,"Cúrame (feat. Manuel Turizo)","Prince Royce",86295,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
104,"La Mujer Perfecta",KURT,86016,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
105,"Girls Like You (feat. Cardi B)","Maroon 5",85361,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
106,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",84453,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
107,"Adiós Amor","Christian Nodal",83911,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
108,"Devuélveme a mi chica","Hombres G",83707,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
109,"La flaca","Jarabe De Palo",82813,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
110,"La Incondicional","Luis Miguel",82654,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
111,"Otra vez (feat. J Balvin)","Zion & Lennox",82223,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
112,"La player (Bandolera)","Zion & Lennox",81996,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
113,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",81838,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
114,"Cuando Nadie Ve",Morat,81764,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
115,"bury a friend","Billie Eilish",81418,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
116,Eres,"Café Tacvba",81183,https://open.spotify.com/track/6kdCN6gTWLcLxmLXoUcwuI
117,Prometiste,"Pepe Aguilar",80470,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
118,Probablemente,"Christian Nodal",80417,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
119,"Aerolínea Carrillo","T3R Elemento",80174,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL
120,PPP,"Kevin Roldan",78993,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
121,"El Sol No Regresa","La Quinta Estacion",77446,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
122,"En Donde Esta Tu Amor","Virlan Garcia",76963,https://open.spotify.com/track/3HGJyp3fbmd5ylCe3dvLiS
123,"Puntos Suspensivos","Piso 21",76577,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
124,"La Dosis Perfecta","Panteon Rococo",76490,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3
125,"Me Niego (feat. Ozuna & Wisin)",Reik,76412,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
126,"One Kiss (with Dua Lipa)","Calvin Harris",76357,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
127,"Con Calma - Remix","Daddy Yankee",76226,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
128,Locos,"León Larregui",76192,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
129,"Amor A Primera Vista","Los Ángeles Azules",75414,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
130,"Old Town Road","Lil Nas X",75395,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
131,Adictiva,"Daddy Yankee",75210,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
132,"Love On The Brain",Rihanna,75010,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
133,Caraluna,Bacilos,74137,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
134,"Amargo Adiós",Inspector,73723,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
135,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",73287,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
136,"Loco (Tu Forma de Ser) [Ft. Rubén Albarrán] - MTV Unplugged","Los Auténticos Decadentes",73251,https://open.spotify.com/track/0639sfoRA7sW4fGS1EzcQu
137,"Tú No Amas","Mambo Kingz",73161,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
138,Seremos,"El Bebeto",73071,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij
139,"Si Estuviésemos Juntos","Bad Bunny",72678,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
140,"Te quiero","Hombres G",72538,https://open.spotify.com/track/6tu2FHuKL9C8pwNrityweQ
141,"Por Eso Vine","Paulo Londra",72392,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
142,"Culpable O No - Miénteme Como Siempre","Luis Miguel",72310,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
143,"Date La Vuelta","Luis Fonsi",71854,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
144,"Te Amo","Piso 21",71348,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
145,"Every Breath You Take","The Police",71266,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
146,BEBE,6ix9ine,71136,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
147,"Amigos No por Favor (Primera Fila) - En Vivo",Yuridia,70738,https://open.spotify.com/track/2hyAEExgoEfxrVJKUJTqZV
148,Perfect,"Ed Sheeran",70594,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
149,"Vasos Vacíos - Remasterizado 2008","Los Fabulosos Cadillacs",70537,https://open.spotify.com/track/198qSChSMQFuSimdeeY9gK
150,Leve,"Cartel De Santa",70235,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj
151,"Tu Postura","Banda MS de Sergio Lizárraga",69919,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj
152,"thank u, next","Ariana Grande",69570,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
153,"Me La Avente","Carin Leon",69480,https://open.spotify.com/track/0IQJvfyAOwKrcDxZgyLTny
154,Nadie,Farruko,69302,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
155,Criminal,"Natti Natasha",69162,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
156,Rucón,Aleman,68110,https://open.spotify.com/track/6TDtGJSk3MDTnM6nTDu5Zu
157,"The Scientist",Coldplay,68045,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
158,"Una Lady Como Tú","Manuel Turizo",67914,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
159,Bubalu,"Becky G",67901,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
160,"Estamos Arriba","Bad Bunny",67690,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
161,Natural,"Imagine Dragons",67618,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
162,"A Mí","Rels B",67492,https://open.spotify.com/track/6kbzFdX9KkJpAADAqArxgW
163,Soltera,Lunay,67458,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
164,"If I Can't Have You","Shawn Mendes",67256,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
165,"when the party's over","Billie Eilish",67034,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
166,Dembow,"Danny Ocean",67018,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
167,Culpables,"KAROL G",66978,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
168,"NI BIEN NI MAL","Bad Bunny",66690,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
169,"Don't Stop Me Now - Remastered 2011",Queen,66129,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
170,"Si Te Vienen a Contar","Cartel De Santa",65945,https://open.spotify.com/track/4058DPUoC7sLPQ05pr3e4C
171,Bella,Wolfine,65898,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
172,"I'm Not The Only One","Sam Smith",65680,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN
173,"Besos En Guerra",Morat,65550,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
174,Thunder,"Imagine Dragons",65531,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
175,"Luz De Dia","Los Enanitos Verdes",65263,https://open.spotify.com/track/71AMvL4Fey4MwxQShk4VBR
176,"Con Todos Menos Conmigo",Timbiriche,65085,https://open.spotify.com/track/4d7N2lqEJMbQwVy1LCqhXv
177,"Mala Mía",Maluma,65037,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
178,Afuera,Caifanes,64911,https://open.spotify.com/track/3pJfnBjO3kjudEchcPEDxS
179,"Todos Hablan, Nada Saben","Aldo Trujillo",64840,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4
180,Traicionera,"Sebastian Yatra",64593,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
181,"rockstar (feat. 21 Savage)","Post Malone",64211,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
182,"Pollo y Conejo","Cartel De Santa",64186,https://open.spotify.com/track/1xeLSOaNvDg68FGjIkJxkU
183,"Me Vas a Extrañar","Banda MS de Sergio Lizárraga",63817,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT
184,"La Chica De Humo - MTV Unplugged",Emmanuel,63723,https://open.spotify.com/track/4ozSZEX79T7QuDaifobXLO
185,"Soñé - Live",Zoé,63694,https://open.spotify.com/track/2VhJ4nrPorAbySEgO4V0BS
186,"Escápate Conmigo (feat. Ozuna)",Wisin,63562,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
187,Rosas,"La Oreja de Van Gogh",63508,https://open.spotify.com/track/4waqcUQWdj0yH26STWl2Rq
188,"SOS (feat. Aloe Blacc)",Avicii,63475,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
189,"Sweet Child O' Mine","Guns N' Roses",63256,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
190,"Get You The Moon (feat. Snøw)",Kina,62999,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
191,Ponle,Rvssian,62822,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
192,"New Rules","Dua Lipa",62754,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
193,Guayo,"Zion & Lennox",62579,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
194,"I Like It","Cardi B",62400,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
195,"Sigo Chambeando","Fuerza Regida",61893,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2
196,"Por Perro","Sebastian Yatra",61743,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
197,"La Célula Que Explota",Caifanes,61692,https://open.spotify.com/track/5mB0MGsRfKZALHrXjnktCK
198,"Entre Beso Y Beso","La Arrolladora Banda El Limón De Rene Camacho",61574,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG
199,Solita,Sech,61396,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
200,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",61247,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
