,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Oh Juliana",Niack,1007158,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
2,"Investe Em Mim","Jonas Esticado",876799,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
3,"Recairei - Ao Vivo","Os Barões Da Pisadinha",757651,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
4,"Máquina do Tempo",Matuê,736257,https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8
5,777-666,Matuê,668614,https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn
6,"Comprei um Lança","Mc Jacaré",654961,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
7,"Desce Pro Play (PA PA PA)","Mc Zaac",643564,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
8,"Quero Você do Jeito Que Quiser","Marília Mendonça",638257,https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI
9,"Sogra - Ao Vivo",Dilsinho,620668,https://open.spotify.com/track/4zsiMjB0794HztyqUkD3Zi
10,"Tá Rocheda","Os Barões Da Pisadinha",587658,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK
11,"Volta por Baixo - Ao Vivo","Henrique & Juliano",567871,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul
12,"Barzinho Aleatório - Ao Vivo","Zé Neto & Cristiano",547666,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
13,"Na Raba Toma Tapão",Niack,541571,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe
14,"Vai Ter Que Aguentar","Mc Don Juan",529847,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
15,Cogulândia,Matuê,523490,https://open.spotify.com/track/5T6mY3sQbvVfLnertXdoST
16,Ranking,"Jorge & Mateus",519284,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS
17,Antes,Matuê,503278,https://open.spotify.com/track/2XymTaHTrQWDEuSyhfZvqF
18,"Basta Você Me Ligar - Ao Vivo","Os Barões Da Pisadinha",496117,https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1
19,"É Sal",Matuê,493279,https://open.spotify.com/track/2c80HnIOPMmQQVQllQEWb5
20,"Figurinha - Ao Vivo","Douglas & Vinicius",485845,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE
21,TOMA,"Luísa Sonza",478046,https://open.spotify.com/track/7pDcS0EVMJR0YwjXmHcCRg
