,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
87,"Y'a plus de doute",Jul,39796,https://open.spotify.com/track/6g4biI8jH5dTNk52Q1sMKo
88,"Κ. Kin la belle",Damso,39762,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC
89,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)","Calvin Harris",39414,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5
90,Onizuka,PNL,39004,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
91,"Comment te dire",Jul,38890,https://open.spotify.com/track/1VMzUdvcXd31PVidLStoX8
92,"Flêcheur fou",Jul,38581,https://open.spotify.com/track/36jQqAX9GW4QbS6jvlvjC1
93,Avancer,RIDSA,37989,https://open.spotify.com/track/7B9TO9Syt0JoFJIQAqtTYJ
94,Sexual,NEIKED,37846,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
95,"Δ. Dieu ne ment jamais",Damso,37370,https://open.spotify.com/track/6ATkHaUrIJUtwyhoGMmQgw
96,"La zone",Jul,36964,https://open.spotify.com/track/5XhSe6CaVGrQhEw5YlSPCN
97,"Tout l'monde s'en fout",Sofiane,36920,https://open.spotify.com/track/7syABtsvHvD3nO7OG91Ani
98,"Je ne comprends pas","Kalash Criminel",36664,https://open.spotify.com/track/5FRCTmIl1SIie075FoVsqA
99,"XO TOUR Llif3","Lil Uzi Vert",36129,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
100,"I Feel It Coming","The Weeknd",35618,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
101,"Moi aimer Toi",Vianney,35519,https://open.spotify.com/track/0mbT71B8hMCbdKEf3Q1kh8
102,"Sunset Lover","Petit Biscuit",35434,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
103,"Je ne joue pas les thugs",Jul,35388,https://open.spotify.com/track/634INaiWUQZp8642lLx5Nk
104,"Pochon bleu",Naps,34650,https://open.spotify.com/track/337NxxJAxClIStxYcu7HNG
105,B.O.C,Niska,34353,https://open.spotify.com/track/4ysXJQqi5zH0yz1R4sna52
106,Bagarre,Alonzo,34256,https://open.spotify.com/track/5lvYLKGuBWNTpk505KUr1E
107,Personne,"Bigflo & Oli",33779,https://open.spotify.com/track/1OYlOIc7UdRBe1daHclsRU
108,"100 rêves",DTF,33652,https://open.spotify.com/track/0UXW6ihyeYHfb4jae7QxGl
109,"Good Life (with G-Eazy & Kehlani)",G-Eazy,33197,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
110,"One Dance",Drake,33077,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
111,"J'suis dans l'baye",Niska,32917,https://open.spotify.com/track/1YcY5Iiv3Ab68QC2rMKuBP
112,"Λ. Lové",Damso,32916,https://open.spotify.com/track/4myoVer3cPAUqBzDigYf7A
113,"Afro Trap Pt. 8 (Never)",MHD,32811,https://open.spotify.com/track/1MUxJxub6ovS0rzTHRgyoF
114,"Les menottes (Tching Tchang Tchong)",L'Algérino,32205,https://open.spotify.com/track/6QfPyKRfSQBb3ccajHioEm
115,"Yeux disent",Lomepal,32196,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
116,Brothers,Rilès,31826,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa
117,"Old Man",Andrelli,31505,https://open.spotify.com/track/5ZXmCqIzh9cRaMMfdtHuyZ
118,"Quand on est pas là",Jul,30619,https://open.spotify.com/track/3KuzFFXQsjmSe5M5FeHQiM
119,Bordel,Siboy,30566,https://open.spotify.com/track/3vKhHchlCFoif01PXzm73B
120,"Tout va bene",Jul,30378,https://open.spotify.com/track/3j4Ud4QSbVITcQ0bgwfg8X
121,"Boyz N The Hood",Kaaris,30349,https://open.spotify.com/track/5zCO1EU3KpM2tsFaZdu9vq
122,"La dolce vita",Lacrim,30305,https://open.spotify.com/track/33dLYyEIRqEipCuLb8z1l0
123,Passionfruit,Drake,30198,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
124,"Dans la lune",Sadek,29763,https://open.spotify.com/track/3VvXGTB7qzTJ0nBOBwiH9X
125,"The Cure","Lady Gaga",29149,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
126,Infréquentables,Dosseh,28996,https://open.spotify.com/track/63z6p4gpgnpZprANkpBIHH
127,Aloha,Møme,28877,https://open.spotify.com/track/6HViP4DVYa8gQtxLndmhwu
128,BQC,Siboy,28853,https://open.spotify.com/track/3v62aB4lMn6roGgG8Qbz5z
129,"Par ici",Siboy,28750,https://open.spotify.com/track/0pv8U59I7M8EayQE2e6LL8
130,Venice,"Mister V",28629,https://open.spotify.com/track/2r0ECFc7nWPdRosmgo84pl
131,"Tu rêves","Deen Burbigo",28465,https://open.spotify.com/track/7FXXVMGfMLy1IkmgDIZJBp
132,"À part ça",Naps,28419,https://open.spotify.com/track/5Ik150YpJw117EFg5gF9lP
133,"MAC 11",SCH,28354,https://open.spotify.com/track/2KkD7TsSOHyG8sXdhLkTf8
134,"Comme si",SCH,28106,https://open.spotify.com/track/6JMdhGfyz9C4kA4mTc6y9C
135,Déstabilisé,"Djadja & Dinaz",27957,https://open.spotify.com/track/71gEIIqahWVslRCXtN5yhK
136,Human,"Rag'n'Bone Man",27667,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
137,"Η. Gova",Damso,27534,https://open.spotify.com/track/0fBxgiQe76HZFFqN2FUUpw
138,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",27472,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
139,Ciao,Naps,27305,https://open.spotify.com/track/4Hg1iEa7zg4Z0l2oxpARIL
140,"Grande armée",Lacrim,27112,https://open.spotify.com/track/28co1mTCrGIGOeGzqLjSat
141,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",26780,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
142,"That's What I Like","Bruno Mars",26694,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
143,"Feu d'artifice",Alonzo,26553,https://open.spotify.com/track/6D8tdYo3mBOIUrWAk8wOVo
144,"Je m'en vais",Vianney,26535,https://open.spotify.com/track/2Vd1vVQaBilW0O6nmU5BkH
145,Saturne,Nekfeu,26463,https://open.spotify.com/track/5t9fmZx0pcNxLykKTv6eOe
146,"How Many Times","Greg June",26227,https://open.spotify.com/track/6rUNjnRrlhCy7xGq6WpV4C
147,"Afro Trap Pt. 7 (La puissance)",MHD,26064,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
148,Naha,PNL,26006,https://open.spotify.com/track/0lkQfsTMmtDA37tjjew9n0
149,Reine,Dadju,25981,https://open.spotify.com/track/5YIbA6i8pPUnl6CDpVDa63
150,"Thank God",Rilès,25339,https://open.spotify.com/track/5ZtoiFGlZ3tur8NJAMn0ws
151,"Hear Me Now",Alok,25335,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
152,Vitrine,Vald,25242,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj
153,"Chained To The Rhythm","Katy Perry",25222,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
154,"Mauvaise graine",Nekfeu,25221,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
155,"Solo Dance","Martin Jensen",25184,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
156,Hitch,Siboy,25080,https://open.spotify.com/track/1RXw3Lly5fhnu15XtZT12F
157,"Bad Liar","Selena Gomez",25074,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
158,"Poupée russe",SCH,24892,https://open.spotify.com/track/6ymKsfbFtQ12mmPJxPAamb
159,"Trop tard","Bigflo & Oli",24832,https://open.spotify.com/track/4WUbYhJVQST876O0p93SnI
160,"Holiday (feat. Snoop Dogg, John Legend & Takeoff)","Calvin Harris",24569,https://open.spotify.com/track/08Wc3X7XNSyF8WYBPt2L8E
161,"Chantaje (feat. Maluma)",Shakira,24432,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
162,"Un jour",Siboy,24247,https://open.spotify.com/track/25y920F8Dj2YPAixUvrsS7
163,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,24137,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
164,Téléphone,Siboy,24113,https://open.spotify.com/track/2RdGFbFFDoiGMCq38bDL8b
165,Skywalker,"S.Pri Noir",24018,https://open.spotify.com/track/5B13mNIiknPY2zKCyn1O6L
166,DNA.,"Kendrick Lamar",23948,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
167,"Au revoir merci",Siboy,23802,https://open.spotify.com/track/2AA5BljsxsExlesyZpH7jk
168,DA,PNL,23589,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU
169,Comportement,"Aya Nakamura",23533,https://open.spotify.com/track/7dJqvusDNhwkkxb9UgKREN
170,Poto,Sofiane,23528,https://open.spotify.com/track/0nhKXS1KL8ffn40Un1q91D
171,Roule,Soprano,23505,https://open.spotify.com/track/6dbdxneD4mLKDgXJ6GQkJm
172,Papa,"Bigflo & Oli",23241,https://open.spotify.com/track/3rZOxTTcFAibCaB7Ljj3oG
173,"C'est la même","Djadja & Dinaz",23217,https://open.spotify.com/track/6wR97bho2QoIiP5wxNxtQz
174,Overnight,Parcels,23129,https://open.spotify.com/track/1kgws2l8gsvDhtsVyzWbu9
175,"Ça va trop vite","Bigflo & Oli",23096,https://open.spotify.com/track/7pKIJN5rpBkJJ7kCP75meo
176,"Let Me Love You","DJ Snake",23093,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
177,"Your Mind (feat. Kristen Marie)",HEDIA,23044,https://open.spotify.com/track/2eqHbYG0r90Y3LpZVjQOJX
178,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",23023,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
179,"Double h","Hornet La Frappe",22936,https://open.spotify.com/track/2qQ9rKLbylbmmmR9RUSdWI
180,Président,Siboy,22903,https://open.spotify.com/track/5whCbfqFrDYaz5mm6UWlwB
181,Cellophané,Rim'K,22888,https://open.spotify.com/track/2sOrroHqKbYFP2MfHxhQMc
182,"Ι. Peur d'être père",Damso,22832,https://open.spotify.com/track/1lQBpwzlkwNiRyCiifKtRA
183,"Ce n'était pas si simple",Siboy,22752,https://open.spotify.com/track/7jwQXyXxUIbQF5FMKE3qcU
184,"Marion Maréchal",Sofiane,22735,https://open.spotify.com/track/3ksnrZfyto1Ill9E3oDHnh
185,"Petit déjeuner","Mister V",22704,https://open.spotify.com/track/3nd9UtBDugmxTwhSOzJE8K
186,"I Feel So Bad",Kungs,22669,https://open.spotify.com/track/6iTVIAqZpHmCK9jrpDyDVo
187,"Way down We Go",KALEO,22330,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
188,"Paris c'est loin",Damso,22295,https://open.spotify.com/track/3fHXUNVKNZQ4WaUGLwWxHP
189,Tchoin,Kaaris,22254,https://open.spotify.com/track/0ban5QRXUveaKtQPGuaoQ9
190,"La vie normale","Bigflo & Oli",22199,https://open.spotify.com/track/5SPUwpZUn2Glzl5M0gafQp
191,Apollo13,"Mister V",22137,https://open.spotify.com/track/0P8n6AIBVc88gxbliu0lej
192,Ride,"Twenty One Pilots",22120,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
193,"Pour walou",Scridge,22069,https://open.spotify.com/track/5nQHYFZC2mcUF1ouFBPsz1
194,Mamamia,RIDSA,22064,https://open.spotify.com/track/7gXWIxX7rUtKGNtRkot8p3
195,Congratulations,"Post Malone",21993,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
196,"Salope !","Bigflo & Oli",21941,https://open.spotify.com/track/6NnZqdCvxAR8xJF5rS4kxS
197,"Me Rehúso","Danny Ocean",21863,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
198,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",21849,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
199,Palpal,Lomepal,21824,https://open.spotify.com/track/6wlfwytPmUpzli2ptlD7s9
200,"Prayers Up (feat. Travis Scott & A-Trak)","Calvin Harris",21704,https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
