,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,Ven,Cami,28624,https://open.spotify.com/track/7eEdZKfreDKafp0FuLKDET
67,"Ahora Dice","Chris Jeday",28604,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
68,FRIENDS,Marshmello,28261,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
69,Besándote,"Piso 21",28156,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
70,"Perro Fiel (feat. Nicky Jam)",Shakira,28039,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
71,"A Partir De Hoy","David Bisbal",27894,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
72,"Havana - Remix","Camila Cabello",27162,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
73,"La Modelo",Ozuna,27049,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
74,Perfect,"Ed Sheeran",26449,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
75,"Canción Bonita","Moral Distraida",25998,https://open.spotify.com/track/338KFbIhA3EXCcqUzCRDyn
76,"Loco Enamorado","Abraham Mateo",25175,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
77,Chambea,"Bad Bunny",24415,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
78,Vete,KHEA,23894,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS
79,"Hacerlo de Día","Moral Distraida",23390,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
80,Solo,Amenazzy,23377,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6
81,Pineapple,"KAROL G",23342,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
82,Believer,"Imagine Dragons",23244,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
83,"Hey DJ",CNCO,23019,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
84,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,22994,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
85,"Un Poco Más De Frío",Cami,22975,https://open.spotify.com/track/3ZGLzkuKPU2ngeicx6LqOb
86,"Te Bote","Nio Garcia",22874,https://open.spotify.com/track/4X5V0XWXYbjlq4yBuPiYfA
87,"La Realidad (Remix)",Pusho,22588,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE
88,"Havana (feat. Young Thug)","Camila Cabello",22097,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
89,"Felices los 4",Maluma,22034,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
90,Mine,Bazzi,22019,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
91,"Si Tú La Ves (feat. Wisin)","Nicky Jam",21804,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
92,"Mi Gente","J Balvin",21752,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
93,"Destino o Casualidad",Melendi,21149,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
94,Bonita,"J Balvin",20889,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
95,"No Lie","Sean Paul",20536,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
96,"La fórmula (feat. Chris Jeday)","De La Ghetto",20428,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
97,"El Farsante",Ozuna,20316,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
98,"Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix",Wisin,20243,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh
99,"100 Años",Ha*Ash,20182,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL
100,"Bebe (feat. Anuel AA)",Ozuna,20072,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
101,"Besos En Guerra",Morat,19687,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
102,SAD!,XXXTENTACION,19536,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
103,Besame,Valentino,19317,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
104,"Ahora Dice - Real Hasta La Muerte Remix","Chris Jeday",19256,https://open.spotify.com/track/1fs9kTASuC9RJ9say6KX2K
105,"El Gil de Tu Ex",Santaferia,19189,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
106,"Finesse - Remix; feat. Cardi B","Bruno Mars",18679,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
107,"Me llamas (feat. Maluma) - Remix","Piso 21",18587,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
108,Thunder,"Imagine Dragons",18561,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
109,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",18393,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
110,"Te Quiero Pa´Mi","Don Omar",18372,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
111,"Más De La Mitad",Cami,18368,https://open.spotify.com/track/0fvke3Xize2XpVUDoZbtyW
112,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",18304,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
113,"Mi Medicina",CNCO,18085,https://open.spotify.com/track/68iny0s4IkCpu5yr57sGeo
114,"Thinking out Loud","Ed Sheeran",18075,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
115,Abuso,Brytiago,17938,https://open.spotify.com/track/1SRkUC6I28rxLS3XX5DDqE
116,"Reggaetón Lento (Bailemos)",CNCO,17815,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
117,"Quiéreme (feat. Abraham Mateo & Lary Over) - Remix","Jacob Forever",17692,https://open.spotify.com/track/782JmkLy6uVD8MW0EJrih9
118,rockstar,"Post Malone",17474,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
119,"Solo a solas (feat. Maluma)",Cosculluela,17424,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
120,"Tacos Altos",Farruko,17410,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw
121,"La Rompe Corazones","Daddy Yankee",17338,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
122,Dueles,"Jesse & Joy",17200,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
123,"Diabla - Official Remix",Farruko,17177,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
124,"Psycho (feat. Ty Dolla $ign)","Post Malone",17035,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
125,"Sobredosis (feat. Ozuna)","Romeo Santos",16952,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
126,"Si Te Sentis Sola",Duki,16936,https://open.spotify.com/track/2Z4VK9otSeq3MxWcEgptUa
127,Amárrame,"Mon Laferte",16931,https://open.spotify.com/track/0u13src3QcditRU5VPduML
128,"I Feel It Coming","The Weeknd",16921,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
129,"Serenata cruel","Villa Cariño",16879,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
130,"Mango Con Petazetas","Moral Distraida",16857,https://open.spotify.com/track/2qeeqn92nQrfU84SbLAmmI
131,Wolves,"Selena Gomez",16808,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
132,"No Quiero Amores (feat. Ozuna)",Yandel,16759,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY
133,"In My Blood","Shawn Mendes",16661,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
134,"Le Encanta","Juan Magán",16579,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
135,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",16554,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
136,"Loca (feat. Cali y El Dandee)","Maite Perroni",16550,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
137,"Bonita - Remix","J Balvin",16506,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
138,"Sólo Mía (feat. Maluma)",Yandel,16442,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
139,"Solo - Remix","Lary Over",16367,https://open.spotify.com/track/3He16IbDCweYwKPIa9jbNS
140,Mala,Reykon,16334,https://open.spotify.com/track/19GAbd0QO9vic4TmHU3OFg
141,"Jocelyn Flores",XXXTENTACION,16181,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
142,Tonta,"R.K.M & Ken-Y",16107,https://open.spotify.com/track/5ZjJT7BB8OoVjyRZRYGen8
143,"That's What I Like","Bruno Mars",16080,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
144,"Probarlo Todo","Moral Distraida",15984,https://open.spotify.com/track/7o0CRKO2aKvWaq5qrTi9gD
145,"Blow Your Mind (Mwah)","Dua Lipa",15919,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
146,"Wonderwall - Remastered",Oasis,15734,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
147,"Quisiera Alejarme (feat. Ozuna)",Wisin,15594,https://open.spotify.com/track/5X9daJT0Qg5yLIvUqwPKkX
148,"Tú Foto",Ozuna,15577,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
149,"Se Acabó el Amor - Urban Version","Abraham Mateo",15523,https://open.spotify.com/track/37ZbdPsSjAZjPTVKPi8Dii
150,Photograph,"Ed Sheeran",15477,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
151,"Tell Me You Love Me - Spanish Version","Demi Lovato",15402,https://open.spotify.com/track/2scOpCkXHdjx5Pba0T1S68
152,"Me Soltaste","Jesse & Joy",15309,https://open.spotify.com/track/02yD6Wmpx5kLAoXLQOnuEb
153,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",15071,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
154,"El Amante","Nicky Jam",15060,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
155,"Hello Cotto",Wanakin,15003,https://open.spotify.com/track/0cjPWKe27LwlGsD7Hf8UGz
156,"The Middle",Zedd,14994,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
157,"Hablar de Ti",Gepe,14981,https://open.spotify.com/track/1vV2FBKYvu6sJDqzSCNgbI
158,"GPS (feat. French Montana)",Maluma,14933,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
159,"24K Magic","Bruno Mars",14916,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
160,Bonita,CNCO,14744,https://open.spotify.com/track/15CzCpeyJrIqRcU9nnHi3k
161,Netflixxx,Brytiago,14557,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
162,Traicionera,"Sebastian Yatra",14541,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
163,Attention,"Charlie Puth",14513,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
164,"Quavo #Mododiablo",Duki,14342,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
165,"Háblame Bajito","Abraham Mateo",14316,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk
166,"Sweet Child O' Mine","Guns N' Roses",14251,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
167,"No Te Hagas","Jory Boy",14225,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
168,"Scooby Doo Pa Pa","Dj Kass",14120,https://open.spotify.com/track/7qwULjvTujatIaoWC1lu8b
169,High,Brytiago,14102,https://open.spotify.com/track/6LfwUHqd9XiRKVbmVXqVd0
170,Vacaciones,Wisin,14095,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP
171,"Te Llame Borracho","Jon Z",14079,https://open.spotify.com/track/3ZqYV9HnAVVdMB4TjO8RBx
172,"Nunca Me Amo","Jon Z",14005,https://open.spotify.com/track/1uihSnDxZidO3IMM2hmUBW
173,"Soy Peor","Bad Bunny",13962,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
174,"A Fuego - Remix",Drefquila;Bizarrap,13914,https://open.spotify.com/track/2i0FJ19sVfhcv5Npr2dEZv
175,Recreo,"Moral Distraida",13898,https://open.spotify.com/track/3M1VwL6wITxO1Us0Bcdunb
176,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",13887,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
177,"Andas En Mi Cabeza","Chino & Nacho",13840,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
178,"Too Good At Goodbyes","Sam Smith",13819,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
179,"Cásate Conmigo","Silvestre Dangond",13707,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
180,"Haciendo Nada",Santaferia,13591,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
181,"Dusk Till Dawn - Radio Edit",ZAYN,13590,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
182,"Báilame despacio - Piso 21 Remix",Xantos,13552,https://open.spotify.com/track/7LFLJWIQFHsaDw5FOltT5Z
183,"Me Mata","Bad Bunny",13530,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
184,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",13508,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
185,"All The Stars (with SZA)","Kendrick Lamar",13473,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
186,"Grandes pasos","Movimiento Original",13359,https://open.spotify.com/track/5PN6mXTkzE43DztEmAqsqj
187,Saturno,"Pablo Alborán",13337,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
188,Californication,"Red Hot Chili Peppers",13247,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox
189,"Scared to Be Lonely","Martin Garrix",13151,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
190,"Como yo te quiero (feat. Alexis & Fido)","Maite Perroni",13127,https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs
191,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",13124,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
192,Demons,"Imagine Dragons",13048,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
193,Imitadora,"Romeo Santos",12996,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
194,"The Scientist",Coldplay,12995,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
195,"Never Be the Same","Camila Cabello",12995,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
196,"Be the One","Dua Lipa",12981,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
197,"One Dance",Drake,12831,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
198,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","Jon Z",12796,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
199,"Under the Bridge","Red Hot Chili Peppers",12751,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
200,Rockstar,Wanakin,12748,https://open.spotify.com/track/4x3LK47xtFWCNVbkxWnDio
