,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
54,Robbery,"Juice WRLD",372790,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
55,"Turks (with Gunna & ft. Travis Scott)",NAV,371741,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
56,P2,"Lil Uzi Vert",369952,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
57,"Chasin' You","Morgan Wallen",366890,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
58,"Play Date","Melanie Martinez",364529,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
59,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",360268,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
60,BOP,DaBaby,358960,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
61,"Before You Go","Lewis Capaldi",358168,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
62,"Dance Monkey","Tones And I",352381,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
63,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",347868,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
64,"Godzilla (feat. Juice WRLD)",Eminem,341487,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
65,"All Girls Are The Same","Juice WRLD",341249,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
66,"In Your Eyes","The Weeknd",339225,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
67,"Lose Somebody",Kygo,338786,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
68,"TKN (feat. Travis Scott)",ROSALÍA,337771,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
69,"Whiskey Glasses","Morgan Wallen",334666,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
70,"Yo Perreo Sola","Bad Bunny",331457,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
71,"Sour Candy (with BLACKPINK)","Lady Gaga",330231,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
72,"Say So (feat. Nicki Minaj)","Doja Cat",328947,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
73,Savage,"Megan Thee Stallion",315559,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
74,"We Paid (feat. 42 Dugg)","Lil Baby",311551,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
75,"everything i wanted","Billie Eilish",309004,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
76,"That Way - Bonus Track","Lil Uzi Vert",306190,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
77,"Prospect (ft. Lil Baby)","iann dior",299000,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
78,Safaera,"Bad Bunny",297843,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
79,"Jocelyn Flores",XXXTENTACION,297818,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
80,"Magic In The Hamptons (feat. Lil Yachty)","Social House",297124,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
81,"OUT WEST (feat. Young Thug)",JACKBOYS,291643,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
82,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",290738,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
83,"Solitaires (feat. Travis Scott)",Future,290053,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
84,21,"Polo G",289972,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
85,PTSD,"G Herbo",289637,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
86,"Boss Bitch","Doja Cat",289233,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
87,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,282722,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
88,"MIDDLE CHILD","J. Cole",279867,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
89,"Beautiful Crazy","Luke Combs",279527,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
90,SAD!,XXXTENTACION,278532,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
91,Ransom,"Lil Tecca",277508,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
