,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",97357,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",71991,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",55000,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Chica Ideal","Sebastian Yatra",43874,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
5,"TE MUDASTE","Bad Bunny",42799,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
6,Hawái,Maluma,38501,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
7,"La Curiosidad","Jay Wheeler",36470,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,Reloj,"Rauw Alejandro",34534,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
9,"Vida de Rico",Camilo,33586,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
10,"Relación - Remix",Sech,33020,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
11,"La Nota","Manuel Turizo",32769,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
12,"Parce (feat. Justin Quiles)",Maluma,32742,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
13,"Hecha Pa' Mi",Boza,31455,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
14,"HACIENDO QUE ME AMAS","Bad Bunny",29716,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
15,"Mi Niña",Wisin,29268,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
16,"Se Te Nota (with Guaynaa)","Lele Pons",29186,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
17,Jeans,"Justin Quiles",29153,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
18,"Ay, DiOs Mío!","KAROL G",28703,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
19,"La Tóxica",Farruko,28655,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
20,BEBÉ,Camilo,28123,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
