,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,Catla,Velet,22679,https://open.spotify.com/track/7xLuitKqUvy1854AiGaLY0
53,K.E.F.Y.,Contra,22642,https://open.spotify.com/track/2hMmEWVHxEt7YjXofzQHfw
54,"Ne Farkeder","Yüzyüzeyken Konuşuruz",22246,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
55,"Bir Derdim Var","mor ve ötesi",22012,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
56,"Para Vermem",Metth,21816,https://open.spotify.com/track/52ivKJba96Z72ed5UaNMtf
57,Lafügüzaf,"Gökhan Türkmen",21577,https://open.spotify.com/track/3pZDZloBhUwlKA5O6JzXXa
58,"Hiç Işık Yok",No.1,21143,https://open.spotify.com/track/2noHL0PeH7WjRSLBjWxU4Q
59,Believer,"Imagine Dragons",21108,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
60,Bodrum,"Yüzyüzeyken Konuşuruz",21078,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
61,Sandal,"Yüzyüzeyken Konuşuruz",20864,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe
62,Flames,"David Guetta",20790,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
63,OL,Hayki,20772,https://open.spotify.com/track/6kwNcGxYaFkTfDVt1yv1ed
64,FRIENDS,Marshmello,20738,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
65,SAD!,XXXTENTACION,20635,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
66,"Electricity (with Dua Lipa)","Silk City",20554,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
67,"rockstar (feat. 21 Savage)","Post Malone",20330,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,Reset,"Mustafa Sandal",20304,https://open.spotify.com/track/23zOJFmA6AyMeqTBWafyc5
69,"Yalnızlar Treni",Tarkan,20222,https://open.spotify.com/track/18B5WaPKyinPLTzjFOCdFH
70,"Ay Tenli Kadın","Ufuk Beydemir",20075,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
71,"Bu Gece",Ceg,20027,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD
72,Suspus,Ceza,19979,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
73,"Katliam 2",Massaka,19574,https://open.spotify.com/track/6oaXwwoCtIOSCCEHkP9YHF
74,Sen,Eypio,19568,https://open.spotify.com/track/2ZD1eSCt25MR1Nhj9dG71V
75,"Gamzendeki Çukur","Kubilay Aka",19521,https://open.spotify.com/track/5b4RSoj4amz8NiWtT00UiC
76,"Bu Benim Öyküm","Eli Türkoğlu",19239,https://open.spotify.com/track/0OyfyAIHIdERPduy0omDj4
77,"Mahallemiz Esmer","Ben Fero",19094,https://open.spotify.com/track/4dVq7rEV6AozzDX9fh9vVH
78,Moonlight,XXXTENTACION,18401,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
79,"Çekmeceden Yıldızlara",Misha,18389,https://open.spotify.com/track/09gv1XYrHshxcqGSju2Xtt
80,Yosun,"Kenan Doğulu",18330,https://open.spotify.com/track/449yvBzJL6iR7LPUvLKfin
81,"Girls Like You (feat. Cardi B)","Maroon 5",18317,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
82,Nevermind,"Dennis Lloyd",17726,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
83,"Sürgün Aşkımız","Emrah Karaduman",17695,https://open.spotify.com/track/1vBQ0dGjpnpOIF7iNbwuyX
84,"Jocelyn Flores",XXXTENTACION,17566,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
85,"Buz Kırağı",Edis,17238,https://open.spotify.com/track/2nS376iNMq34rq6WB9tggb
86,"Mad Love","Sean Paul",17231,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
87,"Beni Vur - Akustik","Deniz Tekin",17123,https://open.spotify.com/track/3CPBzUohQI0fVoFFMSZouO
88,Sen,"İdo Tatlıses",16897,https://open.spotify.com/track/4D0VkzOK8b4fzaCDX0KvGl
89,"Eastside (with Halsey & Khalid)","benny blanco",16801,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
90,"Wake Up in the Sky","Gucci Mane",16801,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
91,Yol,"Fikri Karayel",16205,https://open.spotify.com/track/5b06F0e1Z6hzFMcMrzcCzL
92,Hikaye,Adamlar,16181,https://open.spotify.com/track/6nDoFP4w0MKRcj9RJWkAko
93,"New Rules","Dua Lipa",16175,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
94,Killshot,Eminem,16162,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
95,"Bu Havada Gidilmez","Manuş Baba",16072,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n
96,"Kalbim Çukurda",Gazapizm,16046,https://open.spotify.com/track/4JGbgwywXpX5CYHwq1VT1S
97,"Yaramızda Kalsın","Onur Can Özcan",15991,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm
98,"Beni Sen İnandır",Pinhani,15984,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
99,"God's Plan",Drake,15944,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
100,"Kime Ne",Khontkar,15934,https://open.spotify.com/track/50YKf0ihsb4D1vWb48Tr7C
101,KARANLIK,Contra,15695,https://open.spotify.com/track/6sYawdHvnVNhYLQeMLgUWE
102,"Kaybedecek ne Kaldı",Patron,15586,https://open.spotify.com/track/1U6dhxjTitCccCXddqwrW7
103,"Sıfır Sıkıntı","Istanbul Trip",15340,https://open.spotify.com/track/2gCZGzOm3XP7WlQH0IzmYX
104,Zehir,Hidra,15286,https://open.spotify.com/track/42VwTxfJSoYUsuYYXUrqnN
105,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,15061,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
106,"6 Days","Mahmut Orhan",15003,https://open.spotify.com/track/5ilKR6ucV43TXQFLoLVpsb
107,changes,XXXTENTACION,14782,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
108,"Kimsin (Avlu Dizi Müziği)",Ayben,14562,https://open.spotify.com/track/1CvZMqi8qrAsa6BeUiysZJ
109,"Ona Göre","Emrah Karaduman",14497,https://open.spotify.com/track/1D5E8PeFUbaXOGgYnNAJxC
110,"Devil Eyes","Hippie Sabotage",14455,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
111,"Havana (feat. Young Thug)","Camila Cabello",14443,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
112,"Aşksa Gel","Tan Taşçı",14369,https://open.spotify.com/track/6XGMx3Qf1d1Xj9y20avmxY
113,Yok,Baneva,14351,https://open.spotify.com/track/2YM0RSnBcCYHMmaeHuEMIz
114,"Yad Eller",maNga,14346,https://open.spotify.com/track/0ckzNo4VIOTDNfuqeNIqtW
115,"Acının İlacı",Adamlar,14041,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
116,"YERDEN YÜKSEK",Contra,14026,https://open.spotify.com/track/6UoJuIJPSaP3JkDJASN4yP
117,"Deli Divanenim","Ziynet Sali",14011,https://open.spotify.com/track/1t6Rh6MDMYnVUIpaBFYcby
118,"Sen Benim Şarkılarımsın","Cem Adrian",13942,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e
119,IDGAF,"Dua Lipa",13919,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
120,"Senden Daha Güzel",Duman,13896,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
121,Manzara,"Aylin Coşkun",13871,https://open.spotify.com/track/1VJrXWb9hjCEdCDGx2q9RO
122,Thunder,"Imagine Dragons",13811,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
123,"SICKO MODE","Travis Scott",13699,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
124,"Angela Merkel",Xir,13674,https://open.spotify.com/track/1SUA45wCGWq7yyx7Nby58E
125,"Zanı (feat. Cash Flow, Boykot & Zeze)",Gazapizm,13654,https://open.spotify.com/track/0qyGQFsJG06DkooGyCWD3U
126,"Gömün Beni Çukura",Eypio,13480,https://open.spotify.com/track/5dLtu0lS5pP9ivMerk3uMA
127,"Deli Divane",Buray,13379,https://open.spotify.com/track/79uNZz8eAVcHc3nFtR6pEA
128,"Want To","Dua Lipa",13321,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
129,"Şehrin Yolu","Feride Hilal Akın",13288,https://open.spotify.com/track/4YZf64vLfwur2XfRzwPvGQ
130,"Sessiz Ve Yalnız","Sagopa Kajmer",13266,https://open.spotify.com/track/7C2hzJlXqqlWDhEGBp7kJQ
131,"Look At Me!",XXXTENTACION,13052,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
132,"Hadi Hoppalara","Ziynet Sali",13034,https://open.spotify.com/track/5f7Otu7o90nikq80NwWE1Z
133,"Lucid Dreams","Juice WRLD",12945,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
134,"lovely (with Khalid)","Billie Eilish",12916,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
135,Yanıyoruz,"Burak King",12910,https://open.spotify.com/track/2BJkinM7TmdcsDGNvmZds8
136,"Ses Kes","Emrah Karaduman",12856,https://open.spotify.com/track/6eoiLMoxRhq2qPh8vSgcZh
137,"Öyle Kolaysa","Mabel Matiz",12815,https://open.spotify.com/track/18MGgjSmKP7971VFFgJU94
138,Küvet,Ezhel,12741,https://open.spotify.com/track/1anxoJyGm5QOWpPtDkXIfc
139,"One Thing","DJ LYAN",12725,https://open.spotify.com/track/5ZTT9RjXbHfKiAy6X4G49G
140,Genius,Sia,12683,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
141,"La Câlin","Serhat Durmus",12681,https://open.spotify.com/track/4wm54RgVLbAtk5v4A9I9x5
142,Happier,Marshmello,12662,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
143,"Sultan-ı Yegâh","mor ve ötesi",12570,https://open.spotify.com/track/0ZIv41CCEPDgcOmhpjADQu
144,"Kimse Bilmez","Mehmet Güreli",12545,https://open.spotify.com/track/0tFQm8EGvBrhq23UZtkzHs
145,"En Güzel Yenilgim","Emrah Karaduman",12542,https://open.spotify.com/track/477jYZpWtG1nq8VFyGOc6I
146,Cambaz,"mor ve ötesi",12488,https://open.spotify.com/track/2fMhwt77wUh3noEuedB3Nt
147,"Lost on You",LP,12487,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
148,Efsane,Şam,12472,https://open.spotify.com/track/1DSsXFsTOIg8juXTEEdbSh
149,"Ben Kimim",Şanışer,12425,https://open.spotify.com/track/3a6WnNvHYC08J9Owd1dGBI
150,"İnceden İnceden","Tuğba Yurt",12350,https://open.spotify.com/track/2QD387ZxhUxTJQYLe11w9D
151,"Senin İçin Değer","Koray Avcı",12313,https://open.spotify.com/track/2aIB5wFhO3rS1VWUnyvTPg
152,"Seni Kendime Sakladım",Duman,12222,https://open.spotify.com/track/4TjX6QIQVSD3j2VAxlR2wa
153,Anlayamazsın,Seksendört,12220,https://open.spotify.com/track/39DenhkBkmDsYBpl1rAchr
154,"Bu Kız","Son Feci Bisiklet",12205,https://open.spotify.com/track/1wFrBgIshbX5gtY1cD2Hd8
155,Better,Khalid,12041,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
156,"Haydar Haydar","Can Gox",11934,https://open.spotify.com/track/1sFNOpYhNimn5dPhyckf0W
157,"Benimle Kayboldun","Kaan Boşnak",11888,https://open.spotify.com/track/6pJI8iZBKPuMjWDstvO081
158,"Shape of You","Ed Sheeran",11751,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
159,Umut,KÖK$VL,11733,https://open.spotify.com/track/3680BySvfM1uqwOTcKrReI
160,"Yine Sev Yine","Tuğba Yurt",11623,https://open.spotify.com/track/0uVaFaqgT1vDQDEczS82P2
161,Nefret,Ezhel,11609,https://open.spotify.com/track/3vWE70Fde8F97cIkSGiMt0
162,Affet,"Müslüm Gürses",11573,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
163,breathin,"Ariana Grande",11556,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
164,"Kafamıza Göre",Joker,11551,https://open.spotify.com/track/49srvDLgWouGP1IWjv3BD3
165,"Kupa Kızı Ve Sinek Valesi",Teoman,11527,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
166,"HİÇBİR ŞEYİN YOK",Contra,11355,https://open.spotify.com/track/5FwDPdnvu79eTdtom1UCm3
167,"Kafamız Matiz",Ceg,11292,https://open.spotify.com/track/5QhJq9M1z1lymuwylHVCj9
168,"Neyim Var Ki (feat. Sagopa K)",Ceza,11291,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
169,"Gizli Aşk","Feride Hilal Akın",11280,https://open.spotify.com/track/59sXCQM40PmQ9oKtFqK7D2
170,"İyi Bil",Ezhel,11218,https://open.spotify.com/track/6Sg9kVAVm4Xn6MVh2mYNMd
171,"Peki Madem",Pinhani,11173,https://open.spotify.com/track/6SZQgOgBgXftUaUCtnIBuO
172,"Taste (feat. Offset)",Tyga,11142,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
173,Karma,Şehinşah,11106,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU
174,"Rüyalarda Buruşmuşum",Adamlar,11067,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
175,"Tarifi Zor","Soner Sarıkabadayı",11062,https://open.spotify.com/track/48BDdjRPUJLjqj7nVmrg4d
176,"Bana Öyle Bakma",Teoman,11027,https://open.spotify.com/track/1ro2RpCboxcjM7iKNqfQO8
177,"Senden, Benden, Bizden",Athena,11019,https://open.spotify.com/track/7BGAsqmzVtq0Ms8o0MegsQ
178,"Ben Sadece",Berkay,10940,https://open.spotify.com/track/0kRs7uDT0zCJag2YqBT8ZT
179,"Haydi Gel İçelim","Yüksek Sadakat",10923,https://open.spotify.com/track/5iloeEnYSKxjR9GSOAgu4D
180,Esen,"Yüzyüzeyken Konuşuruz",10908,https://open.spotify.com/track/2IBoAGhwtoBwp0RD2kb9Kb
181,"Cevapsız Sorular",maNga,10907,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
182,"Beni Hatırla",Sıla,10865,https://open.spotify.com/track/2Zigkz8dJtEUzsm74EIajl
183,"Issız Ada","Kenan Doğulu",10862,https://open.spotify.com/track/5Br1Tio4xSuYw8hFZOrBTr
184,"Vay Be","Kenan Doğulu",10728,https://open.spotify.com/track/2zy2CnV1mUakh15WPcyktq
185,"Canıma da Değsin","Demet Akalın",10718,https://open.spotify.com/track/03uDtNwgN3S9tGqL2ojnXH
186,"Yalnız Ölmek","Can Güngör",10628,https://open.spotify.com/track/1jeezFfn6ccRfWEUlDT7gO
187,Profesör,"Anıl Piyancı",10622,https://open.spotify.com/track/2qB066WjOFWb23bnIPHs9N
188,"The Ringer",Eminem,10619,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
189,"Çiçek Gibi",Gülden,10604,https://open.spotify.com/track/1sv6YYiEomI1C7Sfghv0t6
190,"Call Out My Name","The Weeknd",10561,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
191,"Zaten Kırılmış Bir Kızsın",Bağzıları,10532,https://open.spotify.com/track/4Lxo85WV35D46plJvewWj0
192,Nilüfer,"Müslüm Gürses",10490,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
193,Hayır,Ezhel,10466,https://open.spotify.com/track/5CSd3cUlH0b55LSHsqz34g
194,Kibrit,"Onur Can Özcan",10396,https://open.spotify.com/track/6jADy7bQRAuClwmfZbrxuZ
195,"no tears left to cry","Ariana Grande",10368,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
196,Müptela,Joker,10200,https://open.spotify.com/track/6R4KeMTC7GZm9XVSvNoBZe
197,Fall,Eminem,10179,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
198,"Him & I (with Halsey)",G-Eazy,10173,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
199,Yalan,Athena,10142,https://open.spotify.com/track/0XuqoosHzwJi1I6McN61JY
200,Sevmemeliyiz,"Sena Şener",10141,https://open.spotify.com/track/2JEOc9AyetyCtLKco6o5p5
