,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
86,"Teď tady",Ektor,7827,https://open.spotify.com/track/28RZNfu3ECSTC6U8mhdL9Q
87,"Ryba Rybě","Janek Ledecky",7811,https://open.spotify.com/track/7zTFcEEtyeKxvRUrPIHT49
88,"Before You Go","Lewis Capaldi",7782,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
89,LALALA,Grey256,7671,https://open.spotify.com/track/04WoWgIr3nBwrxueOuSXFD
90,"Paradise (feat. Dermot Kennedy)",MEDUZA,7524,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
91,Růže,Calin,7452,https://open.spotify.com/track/54H0xbH1zRSpIooA56rHva
92,Panama,Calin,7434,https://open.spotify.com/track/50f9ociiPREegL8eUXYbQu
93,Dynamite,BTS,7422,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
94,"Milióóóny Přání",Chinaski,7404,https://open.spotify.com/track/6cHIlTBxzGoCivKNUs8fwD
95,Plakala,"DIVOKEJ BILL",7371,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce
96,Siri,"Viktor Sheen",7365,https://open.spotify.com/track/1jUHxj0IoIobHuCwdHFalP
97,"Savage Love (Laxed - Siren Beat)","Jawsh 685",7285,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
98,"V pekle","Viktor Sheen",7201,https://open.spotify.com/track/3Vf8alSYbfM8oj2UARgl1m
99,Napořád,Earth,7198,https://open.spotify.com/track/0UBAiJTHkFgjT63yn7KeSM
100,"In Your Eyes (feat. Alida)","Robin Schulz",7100,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
101,"Tři Oříšky","Iveta Bartošová",7080,https://open.spotify.com/track/6Da7bx1uRTEhPqyMmxexYa
102,"Do They Know It's Christmas? - 1984 Version","Band Aid",7029,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
103,Díky,Rest,7009,https://open.spotify.com/track/3UJKcvUrCRCL4YqgagK9xJ
104,"Česká Floriida","Robin Zoot",6995,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0
105,Shallow,"Lady Gaga",6901,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
106,Vánoční,Jelen,6864,https://open.spotify.com/track/2kxQZUKu8NuhHIwwUSLBQz
107,"Wild Hunt","Viktor Sheen",6840,https://open.spotify.com/track/5UYY2ACxCvlMnG274vo6gq
108,"Merry Christmas Everyone","Shakin' Stevens",6827,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
109,"Midnight Sky","Miley Cyrus",6801,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
110,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",6780,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
111,"champagne problems","Taylor Swift",6731,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
112,Tempo,"Nik Tendo",6702,https://open.spotify.com/track/6BWpzgDOkuaND1H6nHw7wT
113,"Sweater Weather","The Neighbourhood",6689,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
114,Aleiaio,"Ben Cristovao",6681,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
115,Robbery,"Juice WRLD",6680,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
116,"WAP (feat. Megan Thee Stallion)","Cardi B",6627,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
117,"Never Let Me Down",VIZE,6557,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
118,"Levitating (feat. DaBaby)","Dua Lipa",6543,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
119,"Christmas Lights",Coldplay,6539,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
120,Whoopty,CJ,6511,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
121,"Holy (feat. Chance The Rapper)","Justin Bieber",6506,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
122,"Stedry vecer nastal","XINDL X",6492,https://open.spotify.com/track/37juTjuPcJj8fY5qePVOJ0
123,"Deep End",Fousheé,6487,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
124,Hvězdáři,Kryštof,6454,https://open.spotify.com/track/4xJP2rJHIJXfxpIpzxhhIA
125,"Do Pěti",Ektor,6448,https://open.spotify.com/track/1YFu3F7SpwRTdGTt56u9O4
126,"Sunset Boulevard","Viktor Sheen",6421,https://open.spotify.com/track/0zEv70Jv4cCINNKGsW4Haw
127,"Stokujeme blok","CA$HANOVA BULHAR",6406,https://open.spotify.com/track/0EYkuDMfmlmsi6uVYNIrUA
128,"Be Kind (with Halsey)",Marshmello,6380,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
129,Tsunami,"DIVOKEJ BILL",6377,https://open.spotify.com/track/5op1X8TfWNUmJnwRzCQ3qL
130,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",6365,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
131,"Don't Start Now","Dua Lipa",6310,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
132,"Já To Miluju","Nik Tendo",6270,https://open.spotify.com/track/5O2R2SSyYcE9huReZBSiaq
133,goosebumps,"Travis Scott",6264,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
134,Snowman,Sia,6262,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
135,Señorita,"Shawn Mendes",6230,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
136,"no body, no crime (feat. HAIM)","Taylor Swift",6205,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
137,"HIGHEST IN THE ROOM","Travis Scott",6191,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
138,Oblivion,"Viktor Sheen",6175,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU
139,Mráz,"Viktor Sheen",6149,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
140,Bál,"Viktor Sheen",6127,https://open.spotify.com/track/5x4UiFmP1e9YR1Pz5QmYO1
141,"Godzilla (feat. Juice WRLD)",Eminem,6100,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
142,"Blueberry Faygo","Lil Mosey",6097,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
143,"Dopis V lahvi",Earth,6005,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR
144,"The Box","Roddy Ricch",6000,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
145,"gold rush","Taylor Swift",5996,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
146,"Sliby se maj plnit o Vánocích","Janek Ledecky",5987,https://open.spotify.com/track/6NrF748CUGYJ7wS7GXUL7r
147,"Lose Somebody",Kygo,5983,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
148,"Wishing Well","Juice WRLD",5971,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
149,"Have Yourself A Merry Little Christmas","Sam Smith",5964,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
150,Hranice,Ektor,5959,https://open.spotify.com/track/4EPelmX1wjCWn6gr4kx9Ez
151,"Srdce nehasnou","Karel Gott",5943,https://open.spotify.com/track/7B0v2BoErGObmTwO2CJgWa
152,"Dobrej den",Refew,5928,https://open.spotify.com/track/4KHcGXpPxkmJ6h4WbXYWLO
153,"Star Shopping","Lil Peep",5895,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
154,"Santa's Coming for Us",Sia,5830,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
155,Neviditelnej,Kontrafakt,5824,https://open.spotify.com/track/0wXZP3xs4b7vAFymzoENz1
156,"Reminds Me Of You","Juice WRLD",5814,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
157,"Lucid Dreams","Juice WRLD",5765,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
158,"Černobílej svět","Viktor Sheen",5750,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
159,"Serotonin (feat. Ego)",Calin,5736,https://open.spotify.com/track/2ZskCRUi88j62Xs93u76hT
160,Sladká,Dorian,5735,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
161,"Rain On Me (with Ariana Grande)","Lady Gaga",5685,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
162,"Mala dama",Kabát,5672,https://open.spotify.com/track/0nVCQoIiDjnZWXHMRCD2Ko
163,"High Hopes","Panic! At The Disco",5637,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
164,Memories,"Maroon 5",5633,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
165,"Nech Nás Žít",Earth,5629,https://open.spotify.com/track/7sWwfAAXIiyzcnZg5BOX25
166,"Máma Říkala","HILLS 97",5616,https://open.spotify.com/track/3MOs0OCcZGiANmuwrRcj1b
167,"Když nemůžeš, tak přidej",Mirai,5609,https://open.spotify.com/track/7DdwITgxQe8MST37qt4t2q
168,Dinero,"CA$HANOVA BULHAR",5608,https://open.spotify.com/track/7qGCFwnJeUumxmq4lwcvHI
169,"Driving Home for Christmas - 2019 Remaster","Chris Rea",5584,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
170,"Lose Control",MEDUZA,5577,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
171,"Some Say - Felix Jaehn Remix",Nea,5568,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
172,Sedm,"Nik Tendo",5547,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
173,"‘tis the damn season","Taylor Swift",5546,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
174,"Zatancuj si so mnou","Adam Ďurica",5529,https://open.spotify.com/track/3lmWugmDLOLAf6f09EnZ4N
175,Believer,"Imagine Dragons",5529,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
176,HAWAII,"Pil C",5514,https://open.spotify.com/track/71fpW3zTuJrY8m5jlsN67I
177,"Hraješ Si Na Co","Nik Tendo",5508,https://open.spotify.com/track/38MzzUKqzNhAM9EoUTbsfM
178,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",5495,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
179,"hot girl bummer",blackbear,5464,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
180,RÁJ,Decky,5422,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT
181,"death bed (coffee for your head)",Powfu,5415,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
182,"Blood // Water",grandson,5406,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
183,Circles,"Post Malone",5399,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
184,Karanténa,"Sergei Barracuda",5370,https://open.spotify.com/track/3aWs0z43Hu7TpBGWsP2iBN
185,"Train Wreck","James Arthur",5344,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
186,"Silny refren","Horkýže Slíže",5343,https://open.spotify.com/track/6wnc03soJZURZVtyAbK81X
187,Heather,"Conan Gray",5302,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
188,Málem,Wesome,5301,https://open.spotify.com/track/05TV8Lt7t6bC3nLlpsoSkD
189,Falling,"Trevor Daniel",5260,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
190,ØTCHI,Mirai,5248,https://open.spotify.com/track/71BCQXb4lj0inm0cisGa3M
191,"tolerate it","Taylor Swift",5223,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
192,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",5213,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
193,"Každý ráno",Chinaski,5189,https://open.spotify.com/track/3qe8nGycGxqKBPEeUIkBsH
194,"Adore You","Harry Styles",5189,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
195,"Be Alright","Dean Lewis",5187,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
196,"Chci zas v tobe spat",Lucie,5184,https://open.spotify.com/track/2vS6SP5AZdlfzXDp2Yn59p
197,"bad guy","Billie Eilish",5153,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
198,"Stejnej druh","Viktor Sheen",5140,https://open.spotify.com/track/4tBSKDxEGV7Ac3duA3tz6f
199,"Fotbal a Rap",Labello,5092,https://open.spotify.com/track/1rNCFrpdHBD32kHmuEfMgM
200,"In the End","Linkin Park",5077,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
