,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18310,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
30,Cold,"Maroon 5",17854,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
31,"What Do I Know?","Ed Sheeran",17327,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
32,Blem,Drake,17149,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16179,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",15987,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
35,Barcelona,"Ed Sheeran",15928,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
36,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,15807,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
37,Dive,"Ed Sheeran",15757,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
38,"Supermarket Flowers","Ed Sheeran",15307,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
39,Believer,"Imagine Dragons",15229,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
40,"Mask Off",Future,14454,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
41,"Big For Your Boots",Stormzy,13475,https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC
42,"I Feel It Coming","The Weeknd",13159,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"How Would You Feel (Paean)","Ed Sheeran",12690,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
44,"Say You Won't Let Go","James Arthur",12528,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
45,Closer,"The Chainsmokers",12416,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
46,"Get It Together",Drake,12353,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
47,"Fake Love",Drake,12145,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
48,Portland,Drake,12055,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
49,"Bibia Be Ye Ye","Ed Sheeran",11985,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
50,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",11436,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
51,"How Far I'll Go - From ""Moana""","Alessia Cara",10203,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
52,"iSpy (feat. Lil Yachty)",KYLE,10032,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
53,"I Would Like","Zara Larsson",9957,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
54,"No More Sad Songs","Little Mix",9902,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
55,"Hearts Don't Break Around Here","Ed Sheeran",9629,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
56,Skin,"Rag'n'Bone Man",9395,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
57,Starboy,"The Weeknd",9339,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
58,Gyalchester,Drake,9136,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
59,Eraser,"Ed Sheeran",8996,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
60,"One Dance",Drake,8791,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
61,Human,"Rag'n'Bone Man",8552,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
62,Places,"Martin Solveig",8504,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
63,Sexual,NEIKED,8464,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
64,"Save Myself","Ed Sheeran",8144,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
65,Weak,AJR,8080,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
66,Congratulations,"Post Malone",7956,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
67,"All Night","The Vamps",7944,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
68,"Shape of You - Stormzy Remix","Ed Sheeran",7789,https://open.spotify.com/track/2NHSYwGkAvPHzCinY0KwXo
69,Location,Khalid,7729,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
70,"All Time Low","Jon Bellion",7621,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
71,"Selfish (feat. Rihanna)",Future,7599,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
72,"Madiba Riddim",Drake,7526,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",7508,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
74,"The One","The Chainsmokers",7238,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
75,"By Your Side","Jonas Blue",7216,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
76,"Move Your Body - Single Mix",Sia,7136,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
77,KMT,Drake,6845,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
78,"No Lie","Sean Paul",6810,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
79,Starving,"Hailee Steinfeld",6798,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
80,"Free Smoke",Drake,6723,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
81,"Teenage Fever",Drake,6703,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
82,"The Heart Part 4","Kendrick Lamar",6648,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
83,"Don't Leave",Snakehips,6581,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
84,Love,"Lana Del Rey",6306,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
85,"No Long Talk",Drake,6213,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
86,"Shout Out to My Ex","Little Mix",6148,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
87,"Mr. Brightside","The Killers",6128,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
88,"My Way","Calvin Harris",6082,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
89,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",6063,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
90,"You Want Me (feat. Sadie Ama)","Tom Zanetti",5943,https://open.spotify.com/track/4xX7OsX8XTGWJgRxNNIaFT
91,"Best Behaviour",Louisa,5929,https://open.spotify.com/track/2JCxYaz4o7pSXrT1ZMBWOZ
92,Everyday,"Ariana Grande",5684,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
93,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",5559,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
94,4422,Drake,5502,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
95,"Jorja Interlude",Drake,5466,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
96,"I Got You","Bebe Rexha",5392,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
97,"Don't Wanna Know","Maroon 5",5340,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
98,"This Is What You Came For (feat. Rihanna)","Calvin Harris",5280,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
99,"Skepta Interlude",Drake,5215,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
100,"Only One - Radio Edit",Sigala,5144,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
101,"Shed a Light","Robin Schulz",5143,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
102,"Should've Been Me","Naughty Boy",5132,https://open.spotify.com/track/4aiLpwwZw5Ek9KkBMnt6Zu
103,"Just Hold On","Steve Aoki",5053,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
104,Photograph,"Ed Sheeran",4977,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
105,"Don't Let Me Down (feat. Daya)","The Chainsmokers",4971,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
106,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4957,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
107,Chanel,"Frank Ocean",4867,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
108,"All Night (feat. Knox Fortune)","Chance the Rapper",4823,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
109,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4772,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
110,Tuesday,"Burak Yeter",4753,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
111,Sacrifices,Drake,4750,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
112,"Girls Like (feat. Zara Larsson)","Tinie Tempah",4731,https://open.spotify.com/track/5BOZ4skcMubA0R6RD4zf64
113,"Do Not Disturb",Drake,4715,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
114,"Let Me Love You","DJ Snake",4714,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
115,"My Head Is A Jungle - MK Remix - Radio Edit",Wankelmut,4693,https://open.spotify.com/track/2aeKjOnoJXavtpj2Hd2P4g
116,"Love on Me",Galantis,4674,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
117,"Ascension (feat. Vince Staples)",Gorillaz,4672,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
118,"Thinking out Loud","Ed Sheeran",4661,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
119,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,4651,https://open.spotify.com/track/0ihguwGVwKihJ1Nj8fGQlY
120,"Side To Side","Ariana Grande",4615,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
121,"Lush Life","Zara Larsson",4583,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
122,"Water Under the Bridge",Adele,4570,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
123,"Into You","Ariana Grande",4488,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
124,"Text from Your Ex (feat. Tinashe)","Tinie Tempah",4469,https://open.spotify.com/track/4CRk8QpQ2KNS7N5S2xjEjQ
125,"In the Name of Love","Martin Garrix",4435,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
126,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4414,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
127,Sorry,"Justin Bieber",4365,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
128,"The Mack",Nevada,4332,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
129,"I Don't Know Why - Danny Avila Remix","Gavin James",4267,https://open.spotify.com/track/1g8Jnev4lsbRFP5O9SyyMq
130,"24K Magic","Bruno Mars",4233,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
131,"Treat You Better","Shawn Mendes",4200,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
132,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,4178,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
133,"Be Right There",Diplo,4120,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
134,Redbone,"Childish Gambino",4079,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
135,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",3998,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
136,"Shut Up",Stormzy,3956,https://open.spotify.com/track/2LPUvD5DDOO4UYGkWgjI2C
137,"Did You See","J Hus",3948,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
138,"Lights Down Low",MAX,3947,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
139,"Cheap Thrills (feat. Sean Paul)",Sia,3878,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
140,"Cake By The Ocean",DNCE,3836,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
141,"Can't Have Everything",Drake,3808,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
142,Heathens,"Twenty One Pilots",3789,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
143,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,3759,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
144,"Perfect Strangers","Jonas Blue",3729,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
145,"Love On The Brain",Rihanna,3713,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
146,"Piece of Me",MK,3709,https://open.spotify.com/track/1ZQnV7ePl8yXoLjPfhWE5L
147,"Too Good",Drake,3709,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
148,"Love Yourself","Justin Bieber",3690,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
149,Naive,"The Kooks",3672,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
150,"Lose You",Drake,3645,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
151,"Now and Later","Sage The Gemini",3644,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
152,"Show You Love",Kato,3634,https://open.spotify.com/track/4tX7Nt68zEeb0Lt32ngQR0
153,"Let It Go","James Bay",3626,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
154,"No Promises (feat. Demi Lovato)","Cheat Codes",3612,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
155,"Cheap Thrills",Sia,3606,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
156,"Good Life (with G-Eazy & Kehlani)",G-Eazy,3604,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
157,Glow,Drake,3594,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
158,"What Do You Mean?","Justin Bieber",3558,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
159,"No Money",Galantis,3552,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
160,PILLOWTALK,ZAYN,3536,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
161,"Fresh Eyes","Andy Grammer",3507,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
162,Stitches,"Shawn Mendes",3506,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
163,TG4M,"Zara Larsson",3503,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
164,"I Wanna Feel - Radio Edit",Secondcity,3490,https://open.spotify.com/track/1rj4TnlFsWbxjMXdCCsrzt
165,Controlla,Drake,3490,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
166,"Black Beatles","Rae Sremmurd",3480,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
167,Riptide,"Vance Joy",3458,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
168,History,"Olivia Holt",3449,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
169,"Ignition - Remix","R. Kelly",3433,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
170,美女と野獣,"Ariana Grande",3425,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
171,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3409,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
172,"Ice Melts",Drake,3408,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
173,"Dancing On My Own","Calum Scott",3407,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
174,"7 Years","Lukas Graham",3403,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
175,"Tunnel Vision","Kodak Black",3402,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
176,"Take My Hand","Picture This",3392,https://open.spotify.com/track/2wfQnKMI6WXw4YtX9114v2
177,"Nothings Into Somethings",Drake,3390,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
178,"You Make My Dreams (Come True)","Daryl Hall & John Oates",3389,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
179,"Everywhere - Remastered","Fleetwood Mac",3360,https://open.spotify.com/track/0U6Ga0VWSGq6iEE1AKkgO1
180,September,"Earth, Wind & Fire",3355,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
181,"Take Me To Church",Hozier,3346,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
182,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,3341,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
183,"The Other",Lauv,3333,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
184,"Bounce Back","Big Sean",3314,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
185,"Seven Nation Army","The White Stripes",3313,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
186,"Want to Want Me","Jason Derulo",3308,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
187,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3291,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
188,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3278,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
189,Hello,Adele,3272,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
190,"The Greatest (feat. Kendrick Lamar)",Sia,3263,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
191,"Saturnz Barz (feat. Popcaan)",Gorillaz,3255,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
192,"Pumped Up Kicks","Foster The People",3234,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
193,"Fluorescent Adolescent","Arctic Monkeys",3226,https://open.spotify.com/track/7e8utCy2JlSB8dRHKi49xM
194,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3219,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
195,"Gold Digger","Kanye West",3217,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
196,"What You Know","Two Door Cinema Club",3195,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
197,"Let Her Go",Passenger,3163,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
198,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",3157,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
199,"Chasing Highs",ALMA,3154,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
200,"Ni**as In Paris",JAY-Z,3136,https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O
