,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
67,Dementor,Filipek,23983,https://open.spotify.com/track/4SIVAJIeJN2KrcL6x5auUH
68,Saint-Tropez,"Post Malone",23894,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
69,Kosmita,Gedz,23677,https://open.spotify.com/track/5iT7tVwKd5oFO57JBfpzP1
70,"boyfriend (with Social House)","Ariana Grande",22830,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
71,Liar,"Camila Cabello",22798,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
72,"Kłapią Gębą",Tymek,22694,https://open.spotify.com/track/3oFWiOzoO6D46cwupbGqUA
73,"Klubowa Suka",Tymek,22680,https://open.spotify.com/track/1XCxN2Y9WwLkBb0Pple8af
74,"9 Żyć (feat. Otsochodzi, schafter & PlanBe)","Kubi Producent",22443,https://open.spotify.com/track/4zSa5savpsIv5ImO2Zt3Mv
75,Wiking,Sarius,22399,https://open.spotify.com/track/1ef8jV2jElVL74JzBKo6K7
76,stukupuku,chillwagon,22281,https://open.spotify.com/track/25fiDfKeimedNSPNXrQYcY
77,"ALERT RCB","Taco Hemingway",22222,https://open.spotify.com/track/1lrB0ToooiludrdlNlQ1Qd
78,Teeth,"5 Seconds of Summer",22218,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
79,"Harder (with Bebe Rexha)","Jax Jones",22145,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
80,Lalala,Y2K,22129,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
81,"Slide Away","Miley Cyrus",22090,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
82,KABRIOLETY,"Taco Hemingway",21888,https://open.spotify.com/track/3Kk6pV3bCwxuCYOjeo57Dp
83,chillwagon,chillwagon,21865,https://open.spotify.com/track/2kK4lST5Xkzq3GLAMm5cLx
84,marvin,schafter,21650,https://open.spotify.com/track/76dqh9Jo6y86V9JH1bMFti
85,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",20810,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
86,"Chili Hot","Wac Toja",20770,https://open.spotify.com/track/0BRnrH5giRwt9bjriA9JKi
87,UA,Reto,20699,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
88,Panini,"Lil Nas X",20531,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
89,Instagram,"Dimitri Vegas & Like Mike",20425,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
90,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20344,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
91,candy.doll,schafter,20260,https://open.spotify.com/track/4ogDI1pxczM40LfveHO188
92,"Płuca zlepione topami",Guzior,20083,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
93,"Hollywood's Bleeding","Post Malone",20004,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
94,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",19791,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
95,Pola,"Muniek Staszczyk",19569,https://open.spotify.com/track/5wL82ZQsJAlAMHe9tB35FT
96,"Mad Love",Mabel,19368,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
97,"Taka Dama",Qbik,19277,https://open.spotify.com/track/3pViCCEADAGFDlk5jn6HKi
98,"Grill u Gawrona",Białas,19209,https://open.spotify.com/track/7n7QAwwFJG7jOjxgACW1XC
99,Delfin,Bedoes,19203,https://open.spotify.com/track/0xoUDiOLXqp9qB3S9FkvUI
100,Ransom,"Lil Tecca",19180,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
101,"Kind Of Love","Rat City",19163,https://open.spotify.com/track/0Tv9DumSM7K9v4EME1XdsC
102,"If I Can't Have You","Shawn Mendes",19001,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
103,"Niebieski Bentley",Kizo,18930,https://open.spotify.com/track/08ZP1JvddFBCwdH5I8rfwU
104,"Casablanca (Bonus Track)",BLACHA,18908,https://open.spotify.com/track/02laeIhl0AzJ61WIQrkQp8
105,Droptop,"Young Igi",18897,https://open.spotify.com/track/2eOJx2PNie65SgcnM1TGEA
106,Sam,Sarius,18873,https://open.spotify.com/track/35y5UZEmHChc6FgR9z08TP
107,"Mama ostrzegała","Daj To Głośniej",18858,https://open.spotify.com/track/7GFOKWhTfjbU557GWnksZy
108,"Napad na bankiet",Sokół,18777,https://open.spotify.com/track/2yVGgYMwdNIcEdEiUzFUYc
109,"Only Human","Jonas Brothers",18616,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
110,"8 kobiet - Remix",TACONAFIDE,18602,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
111,Sucker,"Jonas Brothers",18435,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
112,Fiji,"Taco Hemingway",18307,https://open.spotify.com/track/2CdCs9y04oDuYCF4ewNzI7
113,SPORT,Zeamsone,18129,https://open.spotify.com/track/45fB0PhuWRLYK2teusTMt2
114,Schodki,Mata,18108,https://open.spotify.com/track/5hbjEop5ZACSF37JmcsQQU
115,"VvsNike (Prod. Olek)","Malik Montana",18098,https://open.spotify.com/track/2RFINeQiVYWfpo10rF28gi
116,NICKI,"Trill Pem",18051,https://open.spotify.com/track/248wm0QJjthcaWCCXoXfDf
117,Shallow,"Lady Gaga",17908,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
118,Tusz,Smolasty,17843,https://open.spotify.com/track/2qXUbH5y8YbiqUm0VU1h7k
119,"Bad Boy (feat. Beteo, ReTo & Siles)","Kubi Producent",17732,https://open.spotify.com/track/5wzhbDTAo8ZM885tHajfTJ
120,"On The Beach",Jubël,17682,https://open.spotify.com/track/2nNRWUZBeGLuxegmFhJeCZ
121,"Na blok",KęKę,17518,https://open.spotify.com/track/0nfcSw4vakafADf5cUEvjb
122,"Robię Yeah (prod.by FRNKIE)","Malik Montana",17516,https://open.spotify.com/track/2hyh9YvwFB0cGjvyGk6Sxo
123,"All Day And Night","Jax Jones",17399,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
124,Raj,Smolasty,17297,https://open.spotify.com/track/0tNmJSluUZheu8FxPV4ICt
125,"Promienie Słońca","Young Igi",17243,https://open.spotify.com/track/2diowB7koPDAVSm7RITLbx
126,05:05,Bedoes,17232,https://open.spotify.com/track/4oiXEXaXR2IPf3GVms9MLK
127,"Don't Call Me Up",Mabel,17143,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
128,TIJUANA,"Taco Hemingway",17078,https://open.spotify.com/track/548azCoBz3imDTaxPBn0xC
129,Traproom,"White 2115",17011,https://open.spotify.com/track/53EAJbqi3kH1vot2uvBpdF
130,"Nie Ma Fal","Dawid Podsiadło",17011,https://open.spotify.com/track/3kWcNl9IThew9vwO8UM3fD
131,Youngblood,"5 Seconds of Summer",16958,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
132,"7 rings","Ariana Grande",16953,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,"Ty do mnie przyszłaś",KęKę,16828,https://open.spotify.com/track/4EetasHjPoKnq2GD56waGi
134,"góra trupów",chillwagon,16744,https://open.spotify.com/track/54Pjsny9JE9aUThLiwRPmw
135,"Tęskno Mi",Sarsa,16659,https://open.spotify.com/track/4GQ393HmZYv14Ol4N1keYf
136,"fuck, i'm lonely",Lauv,16621,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
137,Układanka,Jan-Rapowanie,16522,https://open.spotify.com/track/7CXEEklIiEXU6lT0BbkyiX
138,Noc,"White 2115",16485,https://open.spotify.com/track/3Vr1j20VNbyretfNJhjHEP
139,Zobaczymy,Solar,16356,https://open.spotify.com/track/4OAgi8gl0NJaQ0Ckti4COg
140,Hinata,Szpaku,16337,https://open.spotify.com/track/77URj1iTPpQ2UF0RCqadLv
141,"Nowy Kolor",Otsochodzi,16156,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
142,"lovely (with Khalid)","Billie Eilish",16005,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
143,"when the party's over","Billie Eilish",16002,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
144,"Młody Weles",Sarius,15952,https://open.spotify.com/track/7AeQu3dRRJSdziKDYNLZXK
145,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",15930,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
146,WIFI,Guzior,15913,https://open.spotify.com/track/0al5IxhkvzwfKaHytMKNHk
147,"Sweet but Psycho","Ava Max",15797,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
148,"So Am I","Ava Max",15648,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
149,detroit,Kartky,15630,https://open.spotify.com/track/0Y9ktzwLbbX7n3HwfwohM5
150,"Die For Me (feat. Future & Halsey)","Post Malone",15611,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
151,Worldwide,Otsochodzi,15522,https://open.spotify.com/track/5TvFjvlL5yvStZeaCPxNPI
152,"Giant (with Rag'n'Bone Man)","Calvin Harris",15505,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
153,"Enemies (feat. DaBaby)","Post Malone",15454,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
154,Ruskacz,"Ronnie Ferrari",15432,https://open.spotify.com/track/0lpYmKq2CI74Y3HUfmSJt6
155,"Let Me Down Slowly","Alec Benjamin",15383,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
156,"WWA VHS","Taco Hemingway",15371,https://open.spotify.com/track/7DA7LfFdRDVqSnZ4AmWOrh
157,"Dokąd iść",KęKę,15313,https://open.spotify.com/track/6Of5u6zdB8In75SaWzcpnP
158,"Hardcore Pleasure",Bedoes,15283,https://open.spotify.com/track/26qAbFkyxIv47UIycZaBuZ
159,"Wish You Well",Sigala,15100,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
160,Interpol,PRO8L3M,15051,https://open.spotify.com/track/2VVEyPFbGkDePlMDHxjqhq
161,Dżins,"Dawid Podsiadło",14963,https://open.spotify.com/track/0Jb5dS1yA86aEoW9An0RyW
162,"WUJEK DOBRA RADA","Taco Hemingway",14869,https://open.spotify.com/track/5jumw9HzKWgSruqVgfajuk
163,Graveyard,Halsey,14855,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
164,UFO,Szpaku,14764,https://open.spotify.com/track/6fSujm54jeDJopx8dVv517
165,"Slow Mo",Wiatr,14762,https://open.spotify.com/track/79wrSyS99N8EYrMjf4KOyk
166,"7 5 0","Malik Montana",14744,https://open.spotify.com/track/61u7CLDwOodpdENZTTsxUd
167,"Nagano 98",Kartky,14496,https://open.spotify.com/track/5L9CtWaLszc2IYwopagVaH
168,"Crash Test",PRO8L3M,14322,https://open.spotify.com/track/5W6bPOr0h76yXR1wXWUT7h
169,Czempion,Kizo,14276,https://open.spotify.com/track/3Yn45gWLHE0XleeLrWSyhI
170,"In My Mind",Dynoro,14255,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
171,"Higher Love",Kygo,14235,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
172,"High Hopes","Panic! At The Disco",14169,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
173,Tamagotchi,TACONAFIDE,14137,https://open.spotify.com/track/3yI9jZu5AE7y7kUCqfBhCA
174,"Speechless (feat. Erika Sirola)","Robin Schulz",14134,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
175,"Old Town Road","Lil Nas X",14130,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
176,"Dobry chłopak",Sarius,14097,https://open.spotify.com/track/1vY066qHEkkbd5WLb5XlxR
177,DMT,Żabson,14014,https://open.spotify.com/track/3yGmWw3t0cRIzC7XmEso7s
178,"Nie Kłami","Dawid Podsiadło",13967,https://open.spotify.com/track/3FwWzOCkDwhu1RWTz3CSxJ
179,"Za Krokiem Krok",Cleo,13876,https://open.spotify.com/track/5DKSECM4neAXyARdf1NFy4
180,MINIMINI,2K,13836,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
181,"Do rana","Malik Montana",13827,https://open.spotify.com/track/0sTTDX7t1mNfTnUGZJnn75
182,"Sorry Dolores",Reto,13722,https://open.spotify.com/track/0yd4OCmrcqvsAMUJGCMEFQ
183,"Are You Lonely (feat. ISÁK)","Steve Aoki",13520,https://open.spotify.com/track/52EB2Gk1nkxZmbomJOXUde
184,Meow,Beteo,13222,https://open.spotify.com/track/7sjusRh3o5hBulm8qj6t60
185,Dvd,Mlodyskiny,13190,https://open.spotify.com/track/0dw5cuCL6pnmBE1y2LcOQi
186,"Be Alright","Dean Lewis",13151,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
187,Shameless,"Camila Cabello",13066,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
188,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,13021,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
189,"Truth Hurts",Lizzo,12997,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
190,Safari,Lanek,12988,https://open.spotify.com/track/3rjVpvMgGMj6PRKJgx4nl0
191,"Na pewno",KęKę,12922,https://open.spotify.com/track/3TZrTLZPj7QJTzNtWrDiiF
192,Mów,Otsochodzi,12922,https://open.spotify.com/track/7lhISVP7d3AByvq3KBlvH4
193,"Życie Jest Piękne",Kizo,12921,https://open.spotify.com/track/72scmjr2Vmr4SoQJ2nHbVZ
194,"Toy Story",Bedoes,12914,https://open.spotify.com/track/1bpjCGto1wM6A8UOmX32o4
195,"SICKO MODE","Travis Scott",12844,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
196,"Lifestyle (feat. Malik Montana, Borixon & Bialas)","Kubi Producent",12763,https://open.spotify.com/track/5JXT7diz93Zmic5i6Mhd2q
197,Obsessed,Dynoro,12762,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5
198,"WYTRAWNE (Z NUTĄ DESPERACJI)","Taco Hemingway",12751,https://open.spotify.com/track/2Mxs1xRmWFdxtpyRLiFsVM
199,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",12678,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
200,Eldorado,"SB Maffija",12621,https://open.spotify.com/track/364Pbl3fi8SW9pamq6dW1N
