,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Yansın Geceler (feat. Muti)",Heijan,20207,https://open.spotify.com/track/0qBDs3A4NQ7xbKM2HCTGXA
22,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,19932,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
23,Cold,"Maroon 5",19389,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
24,Affet,"Müslüm Gürses",19339,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
25,"Galway Girl","Ed Sheeran",18700,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
26,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17996,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
27,Paris,"The Chainsmokers",17731,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
28,"I Feel It Coming","The Weeknd",17652,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
29,Down,"Marian Hill",17495,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
30,Deli,"Norm Ender",17098,https://open.spotify.com/track/2BZn6a1rAFnKWmD4McsIAn
31,"That's What I Like","Bruno Mars",17090,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
32,"Lordly (feat. Alex Aiono)",Feder,16905,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
33,"Lost on You",LP,16792,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
34,"Chantaje (feat. Maluma)",Shakira,16472,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
35,"I Got You","Bebe Rexha",16404,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
36,Issues,"Julia Michaels",16234,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
37,"Sesinde Aşk Var",Yalın,15776,https://open.spotify.com/track/2Lj03LI2S0icgeYGUYwCVD
38,366.Gün,"Sagopa Kajmer",15111,https://open.spotify.com/track/1EuFr1JA70TaEzlaSM4ulc
39,"Haydi Söyle",Kalben,14631,https://open.spotify.com/track/3N5AZtKJALZZDHT4On8Ebx
40,Closer,"The Chainsmokers",14176,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
41,Heathens,"Twenty One Pilots",14106,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
42,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13814,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
43,Nilüfer,"Müslüm Gürses",13431,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
44,"Cheap Thrills",Sia,13216,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
45,"Let Me Love You","DJ Snake",12915,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
46,"Way down We Go",KALEO,12845,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
47,"Call On Me - Ryan Riback Extended Remix",Starley,12202,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
48,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",12173,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
49,Olay,"Ayse Hatun Onal",12167,https://open.spotify.com/track/4ZW46Kgf0SK3pOzBQDY5cM
50,"Green Light",Lorde,11612,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
51,"Canımsın Sen","Sezen Aksu",11385,https://open.spotify.com/track/1isXZIWmVh3jTOKLpTxr0v
52,Olsun,"Sertab Erener",10858,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
53,"Sen Beni Unutamazsın","emre aydın",10532,https://open.spotify.com/track/0LhY9D21nKtWPlswYQ2mOL
54,HUMBLE.,"Kendrick Lamar",10408,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
55,"Solo Dance","Martin Jensen",9933,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
56,Canavar,"Derya Uluğ",9804,https://open.spotify.com/track/4ouym5KBjG94nSXTXJQLEn
57,"Benim Stilim","Norm Ender",9760,https://open.spotify.com/track/19e9Qua87z2v8oIEA649dD
58,"Ateşle Oynama","Erol Evgin",9647,https://open.spotify.com/track/1MU2FgVJ0eVI3wBOLoRAMi
59,"Yanımda Kal","Harun Kolçak",9363,https://open.spotify.com/track/4ZNSWkJBsaexlHG0tYvCkT
60,"Beni Sen İnandır",Pinhani,9343,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
61,"Selfish (feat. Rihanna)",Future,9154,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
62,"One Dance",Drake,9140,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
63,"Castle on the Hill","Ed Sheeran",8996,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
64,"Yine Sevebilirim","Tuna Kiremitçi",8767,https://open.spotify.com/track/0p1zPFE1RV0ld0Vj8Odb0w
65,"Don't Let Me Down (feat. Daya)","The Chainsmokers",8660,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
66,"Lush Life","Zara Larsson",8317,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
67,Kaktüs,"Norm Ender",8195,https://open.spotify.com/track/0oMGV0uqd1AS28Nho02LiP
68,"Stressed Out","Twenty One Pilots",8180,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
69,"Aşk Mı Lazım",Buray,8091,https://open.spotify.com/track/2zge98dcDEddQznjn7C5Xu
70,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",8002,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
71,Hayalet,"Demet Akalın",7903,https://open.spotify.com/track/1j5tqxJIzYXbbNROEx0PcS
72,"Feel (feat. Sena Sener) - Radio Edit","Mahmut Orhan",7901,https://open.spotify.com/track/7Is0OPWVcN8DdZpcNuClcy
73,"Side To Side","Ariana Grande",7832,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
74,Faded,"Alan Walker",7816,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
75,Tekamül,"Soner Sarıkabadayı",7782,https://open.spotify.com/track/1kM51ZDk6fQJaJd10d7F5h
76,Kezban,"Norm Ender",7752,https://open.spotify.com/track/2td0WJ7NRgtMQA6h1JlBlY
77,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7736,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
78,"Kal Bugün","Can Bonomo",7676,https://open.spotify.com/track/1cXRnIZuCVSZsdjUlptFiT
79,"Prens & Prenses",Simge,7655,https://open.spotify.com/track/65djZ1PdxJvJss8jcp8S8W
80,"Gün Ağardı","Murat Boz",7652,https://open.spotify.com/track/5mIakNyemXsry014QbyNP4
81,Yarem,"Norm Ender",7608,https://open.spotify.com/track/5VEqbMBabcaoFzhmKfdqNo
82,"Günah Benim",Eypio,7549,https://open.spotify.com/track/7yzvb94Pjit2MTThmATNUA
83,"No Lie","Sean Paul",7473,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
84,Kıymetlim,"Mustafa Ceceli",7357,https://open.spotify.com/track/1AQZ0gbtvhgwF0kdq806l2
85,"Cevapsız Çınlama","Emrah Karaduman",7225,https://open.spotify.com/track/64Rq8DjhO6l6meQjNJuRQF
86,"To You","Andy Shauf",7177,https://open.spotify.com/track/79dUMIAbelovkQiRxLdhYQ
87,Weak,AJR,7124,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
88,Panda,Desiigner,7103,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
89,Mey,Model,7092,https://open.spotify.com/track/6mWCTk8obPLq3rRkzpII4q
90,"Ain't My Fault","Zara Larsson",6962,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
91,"Senden Daha Güzel",Duman,6928,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
92,"How Far I'll Go - From ""Moana""","Alessia Cara",6874,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
93,"September Song","JP Cooper",6789,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
94,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",6782,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
95,"No Promises (feat. Demi Lovato)","Cheat Codes",6740,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
96,"Tatlıyla Balla",Yalın,6727,https://open.spotify.com/track/18QjKL4G6bMdby0QrsTUei
97,"In the Name of Love","Martin Garrix",6725,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
98,"Kolay Değildir",Duman,6683,https://open.spotify.com/track/7dQzglBbyZCMIaMb1hZUZY
99,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,6632,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
100,"Seni Unutmaya Ömrüm Yeter mi","Ümit Besen",6629,https://open.spotify.com/track/5wZCYt2WkkN4nPxyTh192n
101,Yankı,Simge,6573,https://open.spotify.com/track/5c4IttlHETAUnlJlwJ3GpG
102,Nazar,"Demet Akalın",6543,https://open.spotify.com/track/4n5FsxYIcZMgQC8pJ9Y5ZN
103,"Ters Yön",Contra,6516,https://open.spotify.com/track/1jgjszJeQ9GZTQEZ37yvqa
104,"Bulutlara Esir Olduk","Oğuzhan Koç",6488,https://open.spotify.com/track/2E5uSVmOgKniCW8e6KtGiH
105,"Hakkımda Konuşmuşsun","Sezen Aksu",6469,https://open.spotify.com/track/5iBEfBwm7py3aa4SUgfL0I
106,"iSpy (feat. Lil Yachty)",KYLE,6460,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
107,Köz,"Sezen Aksu",6457,https://open.spotify.com/track/6I5ZBJE9meaouypYHojWBg
108,Afitap,Sıla,6454,https://open.spotify.com/track/0FOmn10EFbSNkI3kc6HKFk
109,"Ocean Drive","Duke Dumont",6443,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
110,"Gimme Gimme - Original Mix",INNA,6440,https://open.spotify.com/track/1hxGfGBw5yyTIt0vI44PGB
111,"You're Mine - Original Mix","Oscar and the Wolf",6414,https://open.spotify.com/track/1mn3qvnqqO9WfO24SagMRJ
112,Location,Khalid,6369,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
113,"Say You Won't Let Go","James Arthur",6366,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
114,"Tatlım Tatlım - Orijinal Film Müziği","Ersay Üner",6336,https://open.spotify.com/track/2Wf68eYFga8t2xZXLtTuU1
115,"İçimdeki Duman","İlyas Yalçıntaş",6329,https://open.spotify.com/track/6omqxqWZX4sCmQ7Iz4BxvM
116,"Sevmekten Anladığım","Işın Karaca",6305,https://open.spotify.com/track/7Cbi3e9RWnoDYe4kvfOoUF
117,"Bana Öyle Bakma",Teoman,6286,https://open.spotify.com/track/4DDMXN0aa2RLeR51FX186y
118,"Sonumu Görüyorum","Norm Ender",6274,https://open.spotify.com/track/5EurquwhNh4ksynL8DHIDh
119,"Öyle Dertli",Duman,6250,https://open.spotify.com/track/3d54yF6CHGO8lzD0470vtS
120,Olsun,"Ece Seçkin",6248,https://open.spotify.com/track/10JWObCLoGww23iaCHVCl8
121,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",6239,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
122,"Kupa Kızı Ve Sinek Valesi",Teoman,6231,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
123,"Treat You Better","Shawn Mendes",6164,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
124,"This Is What You Came For (feat. Rihanna)","Calvin Harris",6151,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
125,Sigara,"Müslüm Gürses",6053,https://open.spotify.com/track/3565kZKhcwMDL6yKdN5JVR
126,"Take Me To Church",Hozier,6030,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
127,"Haydi Gel İçelim","Yüksek Sadakat",5952,https://open.spotify.com/track/5iloeEnYSKxjR9GSOAgu4D
128,Everyday,"Ariana Grande",5949,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
129,"Hymn for the Weekend",Coldplay,5931,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
130,"Other People",LP,5901,https://open.spotify.com/track/4LnCmKS6wJTckR1zvvH8PM
131,Yan,"Can Bonomo",5898,https://open.spotify.com/track/6kmOwoQIHyFghxiSExfuWv
132,"Be the One","Dua Lipa",5846,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
133,"The Greatest (feat. Kendrick Lamar)",Sia,5821,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
134,"Hear Me Now",Alok,5758,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
135,"24K Magic","Bruno Mars",5738,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
136,Portland,Drake,5736,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
137,"Fake Love",Drake,5736,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
138,Perfect,"Ed Sheeran",5700,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
139,"Seni Sevmiyorum Artık",Buray,5690,https://open.spotify.com/track/2CS3Qu3ET0vL4YClp0KfyI
140,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5645,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
141,Blem,Drake,5642,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
142,"Yalnız Ölmek","Can Güngör",5569,https://open.spotify.com/track/1jeezFfn6ccRfWEUlDT7gO
143,Sadece,Kalben,5542,https://open.spotify.com/track/3GvLuAHBEa4E3qKQOS58Mg
144,"'Till I Collapse",Eminem,5519,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
145,"Abin Dızo Bremın (feat. Muti)",Heijan,5505,https://open.spotify.com/track/5gimtre9r2eMRLy6KVlBr9
146,Avare,"Norm Ender",5473,https://open.spotify.com/track/6vVJ2kyNmPq42YLmNbDCTg
147,"Lean On (feat. MØ & DJ Snake)","Major Lazer",5461,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
148,Cambaz,"mor ve ötesi",5448,https://open.spotify.com/track/2fMhwt77wUh3noEuedB3Nt
149,"Zaten Kırılmış Bir Kızsın",Bağzıları,5401,https://open.spotify.com/track/4Lxo85WV35D46plJvewWj0
150,"Ne Farkeder","Yüzyüzeyken Konuşuruz",5398,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
151,"Love On The Brain",Rihanna,5372,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
152,"Be Mine",Ofenbach,5333,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
153,"Do I Wanna Know?","Arctic Monkeys",5330,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
154,"Helal Olsun",Duman,5310,https://open.spotify.com/track/7K93SEQIA9PFKDN8ps4xWF
155,"Belki Üstümüzden Bir Kuş Geçer","Yüksek Sadakat",5307,https://open.spotify.com/track/3Ybp2oGEbdToSuFQtABbyE
156,"Mevsim Sonbahar",Emir,5304,https://open.spotify.com/track/4ZkwCJ2aorTrwgbx3J59oo
157,Radioactive,"Imagine Dragons",5277,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
158,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5270,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
159,Dokunma,Seksendört,5242,https://open.spotify.com/track/19To9JYwjSWCKlDCZj1N0P
160,"Opposite House","Cass McCombs",5215,https://open.spotify.com/track/2XpsvLcddOSFanKBCZCEBR
161,Gel,"Mabel Matiz",5203,https://open.spotify.com/track/2D7ug4cz4Kt0Sys1h4gzDg
162,"Ben Kedim Yatağım","Sezen Aksu",5192,https://open.spotify.com/track/5CFQoWd1c8yuA5KAg75NaU
163,"Deli Bile","Hande Yener",5182,https://open.spotify.com/track/5frBDLuieIAoNbCyh3A6Nr
164,Mor,"Hande Yener",5144,https://open.spotify.com/track/0jyp1mxMcX3hXH5vJnZlWI
165,"O Zaman Dans","Norm Ender",5144,https://open.spotify.com/track/4ix8pD60Cccrq5jXbUUu49
166,"My Way","Calvin Harris",5134,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
167,"Acının İlacı",Adamlar,5125,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
168,"Bir Derdim Var","mor ve ötesi",5119,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
169,"Çoban Yıldızı",Teoman,5097,https://open.spotify.com/track/2ik89zlkUwpCk7f8XzuvPX
170,"Ne Güzel Güldün",Pinhani,5095,https://open.spotify.com/track/79bKKv3MNqU7jec2IFKw7d
171,"Aleni Aleni","Volkan Konak",5072,https://open.spotify.com/track/7ij5kN8jwXr8fZD54M0xb6
172,Touch,"Little Mix",5060,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
173,Net,"Bilge Nihan",5056,https://open.spotify.com/track/6ZI6RjnK7LpnOoQEgJUBLW
174,Janti,"Murat Boz",5031,https://open.spotify.com/track/20NWw4dRWT67e82Jrj6x85
175,Saki,Sıla,5003,https://open.spotify.com/track/49QLsKe0brkbWHK7GKTGHf
176,"Cake By The Ocean",DNCE,4995,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
177,"The One","The Chainsmokers",4989,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
178,"Sensiz Olmaz","Müslüm Gürses",4956,https://open.spotify.com/track/6JxEJvNAMhsEotWfHCEtm2
179,"Kill Em With Kindness","Selena Gomez",4950,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
180,"Cevapsız Sorular",maNga,4939,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
181,"Korkma Söyle",Sancak,4923,https://open.spotify.com/track/4O24JLlZTvzn5D8ra8o1mS
182,"Don't Wanna Know","Maroon 5",4900,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
183,"Never Give Up",Sia,4898,https://open.spotify.com/track/1ssmjAYSU5PbmsjLq5yrNH
184,Ride,"Twenty One Pilots",4884,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
185,Starving,"Hailee Steinfeld",4842,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
186,"Kara Toprak","Norm Ender",4795,https://open.spotify.com/track/5dfXFWV7szCflBzpkhW2wT
187,"Mutlu Sonsuz (Delibal Original Soundtrack)","Çağatay Ulusoy",4782,https://open.spotify.com/track/2F7dffeSpXJnZCso0MMHAS
188,Congratulations,"Post Malone",4762,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
189,"Black Beatles","Rae Sremmurd",4745,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
190,Saçlar,Kalben,4702,https://open.spotify.com/track/6WvCH27WK9nTbTHVEDH9NV
191,"Gir Kanıma","Harun Kolçak",4688,https://open.spotify.com/track/4Y86FMgexzIJ1JcR2pGxkI
192,"Ain't Your Mama","Jennifer Lopez",4684,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
193,"Me, Myself & I",G-Eazy,4649,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
194,"Koca Yaşlı Şişko Dünya",Adamlar,4647,https://open.spotify.com/track/1vA8u1dEhoaQA3VBf4kRCp
195,"Haydar Haydar","Can Gox",4645,https://open.spotify.com/track/4p6GrHUjj3ZtDS0xsqPhmX
196,History,"Olivia Holt",4593,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
197,Serseri,Teoman,4578,https://open.spotify.com/track/1inpgnBxQnbbHxPB3nyYoY
198,"Geberiyorum - Nazım Hikmet Ran Günler Şiiri",Athena,4563,https://open.spotify.com/track/66OtWFHqvWyTpyaGP7WpTJ
199,"El Adamı","Ceylan Ertem",4561,https://open.spotify.com/track/0HrhhTfLkVmjCsTtCK8Bu8
200,"Party Monster","The Weeknd",4545,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
