,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",12270,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
30,Wolves,"Selena Gomez",12246,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
31,"Him & I (with Halsey)",G-Eazy,11855,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
32,Stargazing,Kygo,11653,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
33,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",11633,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
34,Crazy,"Lost Frequencies",11457,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
35,"Was du Liebe nennst",Bausa,11235,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
36,Kriminell,Azet,11166,https://open.spotify.com/track/6BPbNmOnVGHxVWRqeWvJaJ
37,"Whatever It Takes","Imagine Dragons",10996,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
38,"More Than You Know","Axwell /\ Ingrosso",10924,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
39,"Never Be the Same","Camila Cabello",10849,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
40,Anywhere,"Rita Ora",10815,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
41,"I Miss You (feat. Julia Michaels)","Clean Bandit",10788,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
42,Magisch,Olexesh,10787,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
43,Nevermind,"Dennis Lloyd",10730,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
44,"Shape of You","Ed Sheeran",10694,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
45,Perfect,"Ed Sheeran",10401,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
46,Silence,Marshmello,10387,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
47,"Feel It Still","Portugal. The Man",10379,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
48,"I Like Me Better",Lauv,9988,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
49,"Lost In Japan","Shawn Mendes",9982,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
50,"Like I Do","David Guetta",9829,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
51,"Capital Letters","Hailee Steinfeld",9796,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
52,"Plug Walk","Rich The Kid",9678,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
53,"Mad Love","Sean Paul",9472,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
54,changes,XXXTENTACION,9366,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
55,"Remind Me to Forget",Kygo,9080,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
56,"Me Niego (feat. Ozuna & Wisin)",Reik,8867,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
57,"Tip Toe (feat. French Montana)","Jason Derulo",8769,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
58,"New Rules","Dua Lipa",8751,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
59,"Dusk Till Dawn - Radio Edit",ZAYN,8620,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
60,"Pray For Me (with Kendrick Lamar)","The Weeknd",8441,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
61,Naked,"James Arthur",8177,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
62,Everyday,Logic,8134,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
63,"Ric Flair Drip (& Metro Boomin)",Offset,7959,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
64,"All Falls Down (feat. Juliander)","Alan Walker",7727,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
65,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",7663,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
66,"Walk It Talk It",Migos,7589,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
67,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",7504,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
68,OK,"Robin Schulz",7450,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
69,1950,"King Princess",7416,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
70,"Chileli vo Wasse","Lo & Leduc",7195,https://open.spotify.com/track/55nxpgn7oqfgKYIuCQAsua
71,"Feel Good","Felix Jaehn",7120,https://open.spotify.com/track/6ULQ6ZRc7JuVutRMy6gfgc
72,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",6931,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
73,"Bum Bum Tam Tam","MC Fioti",6913,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
74,"Stir Fry",Migos,6907,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
75,"Síguelo Bailando",Ozuna,6856,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
76,Corazón,Maluma,6849,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
77,"Mafiosa (feat. Caroliina)",Lartiste,6847,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
78,"Lonely Together (feat. Rita Ora)",Avicii,6756,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
79,Heaven,"Julia Michaels",6601,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
80,Unforgettable,"French Montana",6572,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
81,Dreamer,"Axwell /\ Ingrosso",6517,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
82,Kawasaki,Hecht,6468,https://open.spotify.com/track/4EXvDUlFLEwGCCoZmqSfMV
83,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,6218,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
84,Downtown,Anitta,6198,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
85,Criminal,"Natti Natasha",6182,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
86,"La même",GIMS,6115,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
87,Delicate,"Taylor Swift",6073,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
88,Du,Nemo,5999,https://open.spotify.com/track/0EM85Qj3526QtxCBOQL6rT
89,Thunder,"Imagine Dragons",5998,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
90,"Ti amo",Veysel,5947,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
91,Désaccordé,Vald,5905,https://open.spotify.com/track/0FYpW0zBO7cht8qGRY41Mz
92,Power,Ufo361,5888,https://open.spotify.com/track/4xAWQ2iRnQy35YRKgwBjES
93,"Qa bone",Azet,5838,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
94,"Finesse - Remix; feat. Cardi B","Bruno Mars",5758,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
95,Believer,"Imagine Dragons",5741,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
96,Primo,"RAF Camora",5665,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
97,"What Lovers Do (feat. SZA)","Maroon 5",5623,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
98,"XO Tour Llif3","Lil Uzi Vert",5620,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
99,"Symphony (feat. Zara Larsson)","Clean Bandit",5584,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
100,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",5573,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
101,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,5543,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
102,"Too Good At Goodbyes","Sam Smith",5539,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
103,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",5532,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
104,Amorfoda,"Bad Bunny",5448,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
105,Machika,"J Balvin",5323,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
106,"Solo Dance","Martin Jensen",5227,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
107,"Powerglide (feat. Juicy J)","Rae Sremmurd",5205,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
108,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5113,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
109,"Everybody Hates Me","The Chainsmokers",5111,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
110,Corleone,"RAF Camora",5105,https://open.spotify.com/track/5muvgRZXDU9DBmKcOolqkw
111,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,5045,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
112,"Without You (feat. Sandro Cavazza)",Avicii,5023,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
113,Paradise,"George Ezra",4937,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
114,Wait,"Maroon 5",4914,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
115,"I Fall Apart","Post Malone",4879,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
116,Bella,Wolfine,4856,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
117,"Im erschte Tram","Lo & Leduc",4845,https://open.spotify.com/track/4E3pmApcue0c7BdY3QBK1V
118,Flames,"David Guetta",4820,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
119,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4819,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
120,"Something Just Like This","The Chainsmokers",4795,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
121,"Mwaka Moon",Kalash,4715,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
122,"El Préstamo",Maluma,4686,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
123,"Loup garou (feat. Sofiane)",GIMS,4679,https://open.spotify.com/track/5fuSDvNupEYnbjhZh8mQAq
124,"Mi Gente","J Balvin",4621,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
125,Barking,Ramz,4580,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
126,"BUTTERFLY EFFECT","Travis Scott",4579,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
127,"Jocelyn Flores",XXXTENTACION,4533,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
128,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",4519,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
129,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",4515,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
130,"What About Us",P!nk,4490,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
131,"Mi Gna (feat. Hayko) - Maître Gims Remix",GIMS,4486,https://open.spotify.com/track/3u3kWFntWbm4YrO5384wqF
132,Mama,"Jonas Blue",4478,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
133,"Me Rehúso","Danny Ocean",4412,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
134,Sensualidad,"Bad Bunny",4333,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
135,"Glorious (feat. Skylar Grey)",Macklemore,4328,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
136,"Rich Love (with Seeb)",OneRepublic,4320,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
137,"'Till I Collapse",Eminem,4310,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
138,Anyway,"Tyron Hapi",4307,https://open.spotify.com/track/77ngtwBosDuAwiQu8afOOQ
139,"Summer Air",ItaloBrothers,4277,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
140,"Your Song","Rita Ora",4261,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
141,Attention,"Charlie Puth",4181,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
142,Charlotta,Hecht,4176,https://open.spotify.com/track/7w3DI4aaFM6cG1nUx11U4h
143,"Say You Won't Let Go","James Arthur",4156,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,4146,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
145,JAPAN,"Famous Dex",4145,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
146,"Ohne mein Team","Bonez MC",4134,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
147,goosebumps,"Travis Scott",4122,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
148,"Bob Marley",Dadju,4056,https://open.spotify.com/track/6L6yn9GeVqnlWX1npp6rAK
149,"One Dance",Drake,4048,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
150,"Mask Off",Future,4036,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
151,Congratulations,"Post Malone",4018,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
152,"Wonderwall - Remastered",Oasis,4017,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
153,"Galway Girl","Ed Sheeran",4011,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
154,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",3967,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
155,66,"Lil Yachty",3944,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
156,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,3932,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
157,Ayé,Zuna,3919,https://open.spotify.com/track/09UCANfkj2U3UfSiITG6ZG
158,"44 More",Logic,3917,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
159,Hot2Touch,"Felix Jaehn",3910,https://open.spotify.com/track/0m6M0TRGs7dOqZAryYcwiH
160,NUMB,XXXTENTACION,3909,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
161,"Bank Account","21 Savage",3906,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
162,"Friends (with BloodPop®)","Justin Bieber",3897,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
163,"Sag Nix","RAF Camora",3882,https://open.spotify.com/track/0tW4YbVJ0z6CeQjYBFd09V
164,"How Long","Charlie Puth",3868,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
165,Caméléon,GIMS,3862,https://open.spotify.com/track/1aZwu6M7UXQxaxpTLCMyhB
166,"Se Preparó",Ozuna,3851,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
167,"Beverly Hills",Ufo361,3846,https://open.spotify.com/track/0FJeo3KAJ5on89PXmo3FiG
168,"Sorry Not Sorry","Demi Lovato",3834,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
169,"Gotham City","RAF Camora",3812,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
170,"There's Nothing Holdin' Me Back","Shawn Mendes",3804,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
171,"Jung verdammt","Lo & Leduc",3766,https://open.spotify.com/track/0w3BV4CNSy2goVLMGhE0fF
172,BILLY,6ix9ine,3750,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
173,Issues,"Julia Michaels",3742,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
174,"No Limit",G-Eazy,3739,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
175,Flizzy,Fler,3731,https://open.spotify.com/track/2vgwWJxdol0M8wBTL8R4DS
176,Africa,TOTO,3711,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
177,"going down!",XXXTENTACION,3703,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
178,Narcos,Migos,3688,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
179,"Still D.R.E.","Dr. Dre",3677,https://open.spotify.com/track/6ltPEsP4edATzvinHOzvk2
180,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",3666,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
181,"It Ain't Me (with Selena Gomez)",Kygo,3663,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
182,Leiser,LEA,3660,https://open.spotify.com/track/4k5ripwnTRXiOzXUEGhXSz
183,Direction,YONII,3655,https://open.spotify.com/track/4kbM508HSNS3E9afSXxSTG
184,"Lug wi mir flüge","Lo & Leduc",3654,https://open.spotify.com/track/2bA842hiC90tCWNAcc0z2V
185,"Fais-moi un Vie",Damso,3651,https://open.spotify.com/track/4TTLq43WaxxkYZE9mq9kPY
186,HUMBLE.,"Kendrick Lamar",3622,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
187,"Cuba Bar","Lo & Leduc",3617,https://open.spotify.com/track/7FcLUKehytoNXnzBxQPU9W
188,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",3607,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
189,"Home With You","Madison Beer",3592,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
190,Photograph,"Ed Sheeran",3583,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
191,"Báilame - Remix",Nacho,3571,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
192,"El Clavo","Prince Royce",3558,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
193,"El Farsante - Remix",Ozuna,3519,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
194,"This Is Me","Keala Settle",3498,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
195,"Scared to Be Lonely","Martin Garrix",3491,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
196,Hope,XXXTENTACION,3481,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
197,Kogong,"Mark Forster",3466,https://open.spotify.com/track/2rv1aetlu3MEQ5sJWJuMG1
198,Body,"Loud Luxury",3440,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
199,"I Believe I'm Fine","Robin Schulz",3406,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
200,"Plain Jane","A$AP Ferg",3402,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
