,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,Downtown,Anitta,23932,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
39,"Jocelyn Flores",XXXTENTACION,23628,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
40,"Loca Remix",KHEA,22778,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
41,Amorfoda,"Bad Bunny",22546,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
42,"Me Rehúso","Danny Ocean",22518,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
43,"No Me Acuerdo",Thalia,22398,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
44,"Suena El Dembow","Joey Montana",22044,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
45,"Échame La Culpa","Luis Fonsi",20283,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
46,"No Te Vas",Nacho,19837,https://open.spotify.com/track/21Dt0T82tst15r3HCIM2Ku
47,Bella,Wolfine,19660,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
48,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",19325,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
49,"Quiero Repetir",Ozuna,19311,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
50,Ahora,"J Balvin",18840,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
51,"El Clavo (feat. Maluma) - Remix","Prince Royce",18206,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
52,"Girls Like You (feat. Cardi B)","Maroon 5",18061,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
53,"Báilame - Remix",Nacho,18017,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
54,"Más Fuerte",Greeicy,17892,https://open.spotify.com/track/10ei7ybZQsu9Zc7RfZFe2Q
55,Bipolar,"Chris Jedi",17553,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
56,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",17296,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
57,Dicen,"Matt Hunter",17288,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
58,"One Kiss (with Dua Lipa)","Calvin Harris",16808,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
59,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",16715,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
60,"Zum Zum","Daddy Yankee",15452,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
61,"El Anillo","Jennifer Lopez",15384,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
62,Mamita,CNCO,15210,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
63,SAD!,XXXTENTACION,15147,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,Dura,"Daddy Yankee",14509,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
65,"Por Pura Curiosidad",Fonseca,13583,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz
66,Asesina,Brytiago,13565,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
67,"Se Preparó",Ozuna,13370,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
68,"Shape of You","Ed Sheeran",13298,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
69,Dimelo,"Paulo Londra",13218,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
70,"Mi Mala - Remix","Mau y Ricky",12911,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
71,"Como Mirarte","Sebastian Yatra",12891,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
72,changes,XXXTENTACION,12775,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
73,SUTRA,"Sebastian Yatra",12682,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
74,"Escápate Conmigo (feat. Ozuna)",Wisin,12552,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
75,"Simples Corazones",Fonseca,12539,https://open.spotify.com/track/6SVEw266UzbkAKfCLeBPGy
76,Tonta,"R.K.M & Ken-Y",12522,https://open.spotify.com/track/5ZjJT7BB8OoVjyRZRYGen8
77,"Que Va","Alex Sensation",12464,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
78,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",12341,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
79,"Déjate Llevar","Juan Magán",12331,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
80,"no tears left to cry","Ariana Grande",12207,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
81,"Back To You","Selena Gomez",12032,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
82,"New Rules","Dua Lipa",11957,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
83,Perfect,"Ed Sheeran",11551,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
84,Moonlight,XXXTENTACION,11449,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
85,"Cuando Nadie Ve",Morat,11419,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
86,"Otra vez (feat. J Balvin)","Zion & Lennox",11049,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
87,"Cásate Conmigo","Silvestre Dangond",11029,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
88,Traicionera,"Sebastian Yatra",10959,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
89,"Una Lady Como Tú","Manuel Turizo",10951,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
90,"Toda - Remix","Alex Rose",10895,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
91,"To My Love - Tainy Remix","Bomba Estéreo",10850,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
92,IDGAF,"Dua Lipa",10810,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
93,Casualidad,Nacho,10800,https://open.spotify.com/track/2AX7TMZg6uZVJCmY4CCoWS
94,Caraluna,Bacilos,10797,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
95,"No Te Vas - Remix",Nacho,10787,https://open.spotify.com/track/2UYQRrQBqGp9J7d2d23ZKv
96,"Felices los 4",Maluma,10729,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
97,Mayores,"Becky G",10673,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
98,"La Incondicional","Luis Miguel",10614,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
99,"Culpable O No - Miénteme Como Siempre","Luis Miguel",10574,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
100,"Tengo Todo Excepto A Ti","Luis Miguel",10415,https://open.spotify.com/track/0lTd7gKAWVz1yVKVkQXBPm
101,"Quédate Aquí","Mike Bahía",10367,https://open.spotify.com/track/40BHOcBhBU6InTXea4VRAK
102,"Tu Falta De Querer","Mon Laferte",10317,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
103,"Bella y Sensual","Romeo Santos",10293,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
104,"Me llamas (feat. Maluma) - Remix","Piso 21",10160,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
105,"Pa Dentro",Juanes,10077,https://open.spotify.com/track/7flNdUykV5LYDRv8wQDbsx
106,"FAKE LOVE",BTS,10058,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
107,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,9875,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
108,"Sobredosis (feat. Ozuna)","Romeo Santos",9842,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
109,"Le Encanta","Juan Magán",9754,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
110,Calypso,"Luis Fonsi",9695,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
111,Besándote,"Piso 21",9689,https://open.spotify.com/track/43jclIPKJv9iFiYWVyWqsb
112,"Olha A Explosão","MC Kevinho",9338,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
113,FRIENDS,Marshmello,9217,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
114,Amárrame,"Mon Laferte",9196,https://open.spotify.com/track/0u13src3QcditRU5VPduML
115,"Ahora Te Puedes Marchar","Luis Miguel",9003,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
116,"Perro Fiel (feat. Nicky Jam)",Shakira,8939,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
117,Youngblood,"5 Seconds of Summer",8880,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
118,"God's Plan",Drake,8852,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
119,"Ocean (feat. Khalid)","Martin Garrix",8809,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
120,"Consejo de Amor",TINI,8768,https://open.spotify.com/track/1zHQ5gjJoNxT4RYFmGEWuo
121,"Solo (feat. Demi Lovato)","Clean Bandit",8766,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
122,"Si Tú La Ves (feat. Wisin)","Nicky Jam",8755,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
123,"En El Muelle De San Blas",Maná,8734,https://open.spotify.com/track/0mvocLIWUnT10znvIXwHGr
124,"Dime Si Te Acuerdas","Bad Bunny",8721,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
125,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,8706,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
126,Usted,"Juan Magán",8696,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
127,"Loco Enamorado","Abraham Mateo",8668,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
128,"100 Años",Ha*Ash,8655,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL
129,"3 A.M.","Jesse & Joy",8615,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
130,Sirena,"Cali Y El Dandee",8553,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
131,"A Ella","KAROL G",8497,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ
132,"Devuélveme El Corazón","Sebastian Yatra",8495,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
133,"Andas En Mi Cabeza","Chino & Nacho",8466,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
134,"Fiebre (feat. Wisin & Yandel)","Ricky Martin",8450,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
135,"La Modelo",Ozuna,8427,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
136,Perfecta,Feid,8406,https://open.spotify.com/track/5gH9CSkFW45IjfocI8MPsb
137,"Historia entre tus dedos","Los 4",8327,https://open.spotify.com/track/1azNmWAecfKNw0efhKkzNM
138,"Te Mando Flores",Fonseca,8309,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
139,"Loca (feat. Cali y El Dandee)","Maite Perroni",8269,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
140,"Mala y Peligrosa (feat. Bad Bunny)","Víctor Manuelle",8234,https://open.spotify.com/track/27GZ01uEeZvG7esdoed3pQ
141,"Por Hacerme el Bueno",Bacilos,8218,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR
142,"La flaca","Jarabe De Palo",8180,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
143,"Havana (feat. Young Thug)","Camila Cabello",8173,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
144,"DDU-DU DDU-DU",BLACKPINK,8131,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
145,"Amantes de una Noche","Natti Natasha",8099,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
146,"Ahora Dice","Chris Jeday",8068,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
147,"La Mejor de Todas","Josimar y Su Yambú",7941,https://open.spotify.com/track/0LbfthzsswFp1T15s6PMk0
148,"Creo en Ti",Reik,7928,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
149,"Devuélveme a mi chica","Hombres G",7927,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
150,"La Correcta",Nabález,7924,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
151,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",7918,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
152,"Mi Gente","J Balvin",7873,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
153,"Cielito Lindo","Carlos Rivera",7866,https://open.spotify.com/track/5AsFlY8KFYMDTlQkOdBl39
154,"The Scientist",Coldplay,7851,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
155,"Hey DJ",CNCO,7759,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
156,"La Cintura","Alvaro Soler",7727,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
157,"Better Now","Post Malone",7699,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
158,"No Lie","Sean Paul",7680,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
159,"Como Antes (feat. Wisin)",Yandel,7675,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
160,"She Don't Give a Fo",Duki,7664,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
161,"Reggaetón Lento (Bailemos)",CNCO,7653,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
162,Believer,"Imagine Dragons",7622,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
163,"Jackie Chan",Tiësto,7608,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
164,Vuelve,"Daddy Yankee",7582,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
165,Karma,"Sky Rompiendo",7560,https://open.spotify.com/track/14WIiWOJXL5VkX1zpt87Ed
166,"That's What I Like","Bruno Mars",7548,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
167,Flaca,"Andrés Calamaro",7519,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
168,"Tu De Que Vas","Los 4",7507,https://open.spotify.com/track/0erGyP3ccj9BUn64fLuSP4
169,"Sólo Mía (feat. Maluma)",Yandel,7471,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
170,"La Bicicleta","Carlos Vives",7437,https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH
171,"Bum Bum Tam Tam","MC Fioti",7421,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
172,"Cuando Pase el Temblor","Soda Stereo",7420,https://open.spotify.com/track/2ExpCKBxiHbgzepERl1t4D
173,"Everybody Dies In Their Nightmares",XXXTENTACION,7410,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
174,"La Muralla Verde","Los Enanitos Verdes",7356,https://open.spotify.com/track/1qvY1z3Wm3sAYeHfPTnrbI
175,"Un Vino, Una Cerveza","Pedro Suárez-Vértiz",7345,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe
176,Faded,"Alan Walker",7303,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
177,"Me Tiene Mal","Paulo Londra",7286,https://open.spotify.com/track/5BHiSQqlKWKoSmASzJTrVg
178,"Es Por Tí",Juanes,7285,https://open.spotify.com/track/1TUrIxj0I1iBgVzVPZ2A9p
179,"Hangover (feat. Prince Royce)",Maluma,7267,https://open.spotify.com/track/30dTsIbEuISrnDeeE0BKp1
180,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,7236,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
181,Imitadora,"Romeo Santos",7206,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
182,"Persiana Americana","Soda Stereo",7135,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
183,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",7116,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
184,Bonita,"J Balvin",7107,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
185,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,7058,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
186,"Cuando Acaba el Placer","Los 4",7040,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
187,"Thinking out Loud","Ed Sheeran",6973,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
188,"Condenado Para el Millon","Paulo Londra",6939,https://open.spotify.com/track/5UjhWsB5rddZEPlNUcGDLV
189,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",6921,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
190,"Besos En Guerra",Morat,6869,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
191,"Tienes La Magia","Lil Silvio & El Vega",6802,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL
192,"Olha A Explosão - Remix","MC Kevinho",6789,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
193,"Para No Verte Más","La Mosca Tse-Tse",6750,https://open.spotify.com/track/19CmuECYssqkPWANF4nLWM
194,Balenciaga,Dominion,6717,https://open.spotify.com/track/2YWgPHZSzjfkh2dPsEuaTm
195,"Quisiera Alejarme (feat. Ozuna)",Wisin,6683,https://open.spotify.com/track/5X9daJT0Qg5yLIvUqwPKkX
196,Vete,KHEA,6674,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS
197,Attention,"Charlie Puth",6631,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
198,"Bed (feat. Ariana Grande)","Nicki Minaj",6616,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
199,"I'm Yours","Jason Mraz",6597,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"Mil Horas","Los Abuelos De La Nada",6563,https://open.spotify.com/track/3gSuFMCOtanaAWcGr05NPZ
