,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",7607,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"thank u, next","Ariana Grande",6323,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Last Christmas",Wham!,6281,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,GANGO,SNIK,5831,https://open.spotify.com/track/0szvRsnq2OTYhZwQUKX3Bt
5,"SICKO MODE","Travis Scott",5736,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
6,"Santa Tell Me","Ariana Grande",5707,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
7,"Rockin' Around The Christmas Tree","Brenda Lee",5676,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
8,"Without Me",Halsey,5603,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",5275,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
10,"Jingle Bell Rock","Bobby Helms",5168,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",5154,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
12,"Going Bad (feat. Drake)","Meek Mill",5082,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
13,"It's the Most Wonderful Time of the Year","Andy Williams",4796,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
14,"Mo Bamba","Sheck Wes",4641,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
15,"It's Beginning to Look a Lot like Christmas","Michael Bublé",4491,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
16,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3976,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
17,"Do They Know It's Christmas? - 1984 Version","Band Aid",3898,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
18,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",3816,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
19,imagine,"Ariana Grande",3784,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
20,monster,"21 Savage",3680,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
21,"De Me Theloun",Fy,3662,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
22,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,3549,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
23,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3489,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
24,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",3407,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
25,Mistletoe,"Justin Bieber",3205,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
26,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",3196,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
27,Shallow,"Lady Gaga",3115,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
28,GANGSTA,SNIK,3099,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
29,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",3036,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
30,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",3004,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
31,"Driving Home for Christmas","Chris Rea",2919,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
32,"Better Now","Post Malone",2870,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,"White Christmas","Bing Crosby",2856,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
34,"whoa (mind in awe)",XXXTENTACION,2853,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
35,"a lot","21 Savage",2852,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
36,SAD!,XXXTENTACION,2832,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
37,"Have Yourself A Merry Little Christmas","Sam Smith",2812,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
38,KIKA,6ix9ine,2800,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
39,"Leave Me Alone","Flipp Dinero",2786,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
40,"Sleigh Ride","The Ronettes",2778,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
41,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",2749,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
42,"KONTRA / LOUMIDIS",iLLEOo,2739,https://open.spotify.com/track/3TDSZ8tNk895DgIM7RlSWh
43,Mosca,Light,2697,https://open.spotify.com/track/7Es7jQlj2l3MMkEXCNHFnJ
44,Nonstop,Drake,2693,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
45,"Feliz Navidad","José Feliciano",2637,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
46,"all my friends","21 Savage",2611,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
47,"when the party's over","Billie Eilish",2609,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
48,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",2607,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
49,"I Like It","Cardi B",2571,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,"A Holly Jolly Christmas - Single Version","Burl Ives",2560,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
51,"God's Plan",Drake,2560,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
52,"Holly Jolly Christmas","Michael Bublé",2557,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
53,Money,"Cardi B",2538,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
54,"MIA (feat. Drake)","Bad Bunny",2501,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
55,"The Christmas Song (Merry Christmas To You)","Nat King Cole",2488,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
56,"Underneath the Tree","Kelly Clarkson",2478,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
57,"Sweet but Psycho","Ava Max",2466,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
58,"In My Feelings",Drake,2457,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
59,"Taste (feat. Offset)",Tyga,2448,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
60,"rockstar (feat. 21 Savage)","Post Malone",2446,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
61,"Ksero Mana",Saske,2432,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
62,Moonlight,XXXTENTACION,2410,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
63,BAD!,XXXTENTACION,2343,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
64,"Girls Like You (feat. Cardi B)","Maroon 5",2317,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
65,"no tears left to cry","Ariana Grande",2314,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
66,"Saturday Nights",Khalid,2296,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
67,"Lucid Dreams","Juice WRLD",2269,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
68,"No Stylist (feat. Drake)","French Montana",2242,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
69,"Christmas (Baby Please Come Home)","Mariah Carey",2227,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
70,"In My Mind",Dynoro,2226,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
71,"My Only Wish (This Year)","Britney Spears",2198,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
72,1.5,"21 Savage",2191,https://open.spotify.com/track/2wOXxtHZgRkkrkEbKLzzqs
73,Medusa,SNIK,2190,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
74,Happier,Marshmello,2143,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,"Bohemian Rhapsody - Remastered 2011",Queen,2115,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
76,"Santa Claus Is Coming to Town","Michael Bublé",2109,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
77,"Santa Baby","Ariana Grande",2095,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
78,"Santa Baby","Kylie Minogue",2087,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
79,"God is a woman","Ariana Grande",2075,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
80,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",2051,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
81,"Eastside (with Halsey & Khalid)","benny blanco",2031,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
82,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",2016,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
83,Better,Khalid,1995,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
84,lovely,"Billie Eilish",1976,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
85,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1976,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
86,FEFE,6ix9ine,1965,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
87,"Blue Christmas","Elvis Presley",1964,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
88,"Kiss and Make Up","Dua Lipa",1964,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
89,"Bad Liar","Imagine Dragons",1935,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
90,"Wake Up in the Sky","Gucci Mane",1934,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
91,"I Love It (& Lil Pump)","Kanye West",1908,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
92,"Christmas Lights",Coldplay,1862,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
93,"Lucky You (feat. Joyner Lucas)",Eminem,1842,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
94,breathin,"Ariana Grande",1817,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
95,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",1814,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
96,"Winter Wonderland","Tony Bennett",1780,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
97,"Promises (with Sam Smith)","Calvin Harris",1774,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
98,Believer,"Imagine Dragons",1764,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
99,"Look Alive (feat. Drake)","BlocBoy JB",1761,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
100,"Santa Claus Is Coming To Town","The Jackson 5",1756,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
101,"Say My Name","David Guetta",1743,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
102,"Ruin My Life","Zara Larsson",1743,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
103,"break da law","21 Savage",1727,https://open.spotify.com/track/5ZSIExfQuVv69tw5Qw3yDl
104,"One More Sleep","Leona Lewis",1722,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
105,"Tora Ti Na To Kano","Nikos Oikonomopoulos",1695,https://open.spotify.com/track/6aZEcKdTM0o1EmNTnVEPmY
106,YOSEMITE,"Travis Scott",1681,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
107,"can't leave without it","21 Savage",1676,https://open.spotify.com/track/0hPLZrnDgtKxrym1BHjDhd
108,"Santa's Coming for Us",Sia,1639,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
109,idontwannabeyouanymore,"Billie Eilish",1632,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
110,"Solo (feat. Demi Lovato)","Clean Bandit",1624,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
111,"Let You Love Me","Rita Ora",1621,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
112,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1620,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
113,"Venom - Music From The Motion Picture",Eminem,1615,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
114,"TIC TOC",6ix9ine,1609,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
115,MAMA,6ix9ine,1608,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
116,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",1606,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
117,Thunder,"Imagine Dragons",1596,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
118,Kinitro,"Mad Clip",1584,https://open.spotify.com/track/75LKhuJQZbT0cudT1e38y8
