,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hosselaar,Josylvio,268752,https://open.spotify.com/track/59lXgff02zcRqUyvioPUBo
2,"All I Want for Christmas Is You","Mariah Carey",241126,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Last Christmas",Wham!,214459,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,"The Business",Tiësto,186840,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Santa Tell Me","Ariana Grande",180616,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
6,"Mood (feat. iann dior)",24kGoldn,163745,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"It's Beginning to Look a Lot like Christmas","Michael Bublé",161336,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
8,"It's the Most Wonderful Time of the Year","Andy Williams",154940,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
9,"Head & Heart (feat. MNEK)","Joel Corry",152522,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
10,"Driving Home for Christmas - 2019 Remaster","Chris Rea",150465,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
11,"Underneath the Tree","Kelly Clarkson",146402,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
12,"Rockin' Around The Christmas Tree","Brenda Lee",137441,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
13,"Lonely (with benny blanco)","Justin Bieber",134618,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
14,"Nu Wij Niet Meer Praten","Jaap Reesema",128989,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
15,positions,"Ariana Grande",127585,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
16,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,126629,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
17,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",120824,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
18,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",119915,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
19,"Roller Coaster","Danny Vera",119365,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
20,"Do They Know It's Christmas? - 1984 Version","Band Aid",118807,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
21,Whoopty,CJ,117827,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
22,"Jingle Bell Rock","Bobby Helms",114316,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
23,"In De Schuur",Snelle,111646,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
24,Scooter,"Yssi SB",107868,https://open.spotify.com/track/2Xil7RvZZRNWWP3SPdJBK2
