,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,Lover,"Taylor Swift",15724,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
49,"Die For Me (feat. Future & Halsey)","Post Malone",15193,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
50,"Old Town Road - Remix","Lil Nas X",14721,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
51,"Wiley Flow",Stormzy,14596,https://open.spotify.com/track/1Iv4wC88uxeAF7SmQQGx3X
52,Bruises,"Lewis Capaldi",12530,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
53,Shallow,"Lady Gaga",12106,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
54,Graveyard,Halsey,12040,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
55,Crown,Stormzy,11955,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
56,"I Could Get Used To This","Becky Hill",11479,https://open.spotify.com/track/6u8epWzzk3CsJ05sqExF6T
57,"Money In The Grave (Drake ft. Rick Ross)",Drake,11298,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
58,"Power Over Me","Dermot Kennedy",11248,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
59,"hot girl bummer",blackbear,10933,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
60,"A Thousand Bad Times","Post Malone",10899,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
61,"Takeaway (feat. Lennon Stella)","The Chainsmokers",10839,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
62,Wow.,"Post Malone",10755,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
63,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",10621,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
64,"Thiago Silva",Dave,10050,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
65,"Be Honest (feat. Burna Boy)","Jorja Smith",9990,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
66,"Sounds of the Skeng",Stormzy,9931,https://open.spotify.com/track/7fuSDngvlH3PJs3MbKVWNu
67,Ritual,Tiësto,9745,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
68,Prefontaine,Versatile,9730,https://open.spotify.com/track/5A0fbMSRVcJ5grS2gHrVfD
69,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",9727,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
70,"Eastside (with Halsey & Khalid)","benny blanco",9661,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
71,"Behind Barz - Bonus",Drake,9619,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
72,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",9571,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
73,"You Need To Calm Down","Taylor Swift",9425,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
74,"All Day And Night","Jax Jones",9301,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
75,"No Guidance (feat. Drake)","Chris Brown",9239,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
76,"Don't Call Me Up",Mabel,9147,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
77,"If I Can't Have You","Shawn Mendes",9146,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
78,Grace,"Lewis Capaldi",9132,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
79,Teeth,"5 Seconds of Summer",9019,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
80,"Never Really Over","Katy Perry",8942,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
81,Honey,"070 Shake",8753,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
82,"SOS (feat. Aloe Blacc)",Avicii,8724,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
83,"What I Like About You (feat. Theresa Rex)","Jonas Blue",8688,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
84,"Keisha & Becky - Remix","Russ Millions",8625,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
85,"7 rings","Ariana Grande",8581,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
86,"The Man","Taylor Swift",8236,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
87,Lost,"Dermot Kennedy",8233,https://open.spotify.com/track/57MUBmB0IhftnHLtlQK9JP
88,"The London (feat. J. Cole & Travis Scott)","Young Thug",8227,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
89,Shotgun,"George Ezra",8207,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
90,"So High (feat. Fredo)",MIST,8095,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
91,"when the party's over","Billie Eilish",8090,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
92,Sucker,"Jonas Brothers",8028,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
93,"Body (feat. brando)","Loud Luxury",7997,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
94,Shameless,"Camila Cabello",7968,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
95,"Be Alright","Dean Lewis",7791,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
96,Allergic,"Post Malone",7785,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
97,"Talk (feat. Disclosure)",Khalid,7730,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
98,"Hate Me (with Juice WRLD)","Ellie Goulding",7692,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
99,"lovely (with Khalid)","Billie Eilish",7559,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
100,"Staring At The Sun (feat. SZA)","Post Malone",7530,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
101,"Mr. Brightside","The Killers",7514,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
102,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,7332,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
103,"Sweet but Psycho","Ava Max",7302,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
104,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",7216,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
105,"Just You and I","Tom Walker",7188,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
106,Better,Khalid,7155,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
107,"Giant (with Rag'n'Bone Man)","Calvin Harris",7057,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
108,2002,Anne-Marie,7042,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
109,"thank u, next","Ariana Grande",6996,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
110,Happier,Marshmello,6967,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
111,"Lost Without You","Freya Ridings",6841,https://open.spotify.com/track/3cWI6Hj9LQ0MfMuhw9uSMc
112,Sometimes,"Gerry Cinnamon",6837,https://open.spotify.com/track/2c9OnhCwDVpKZWjOPqKiA8
113,"Love Me","Lil Tecca",6735,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
114,"I'm Gonna Be","Post Malone",6713,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
115,"SICKO MODE","Travis Scott",6650,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
116,Both,"Headie One",6644,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ
117,"Saturday Nights",Khalid,6618,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
118,"Say You Won't Let Go","James Arthur",6616,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
119,Juice,Lizzo,6614,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
120,"Ransom (with Juice WRLD) - Remix","Lil Tecca",6590,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
121,"Dancing With A Stranger (with Normani)","Sam Smith",6587,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
122,"bury a friend","Billie Eilish",6500,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
123,"Funky Friday",Dave,6485,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
124,XTC,Solardo,6479,https://open.spotify.com/track/7CN6ZYIX338ekn7pb2CpQp
125,Youngblood,"5 Seconds of Summer",6424,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
126,"break up with your girlfriend, i'm bored","Ariana Grande",6348,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
127,"Rescue Me",OneRepublic,6289,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
128,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6239,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
129,Nobody,"Martin Jensen",6238,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
130,"Better Now","Post Malone",6221,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
131,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]","Ed Sheeran",6147,https://open.spotify.com/track/2nyTaLu3TTrSS6CAxR3z0b
132,"rockstar (feat. 21 Savage)","Post Malone",6118,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
133,Africa,TOTO,6023,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
134,"Call You Mine","The Chainsmokers",5966,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
135,"Everywhere - 2017 Remaster","Fleetwood Mac",5954,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
136,"One Thing Right",Marshmello,5932,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
137,"Here With Me",Marshmello,5907,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
138,Sixteen,"Ellie Goulding",5898,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
139,"Dancing On My Own","Calum Scott",5880,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
140,"all the good girls go to hell","Billie Eilish",5852,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
141,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",5851,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
142,"One Touch","Jess Glynne",5849,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
143,"Buss Down (feat. ZieZie)",Aitch,5845,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
144,"bad guy (with Justin Bieber)","Billie Eilish",5837,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
145,Myself,"Post Malone",5834,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
146,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",5832,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
147,"i'm so tired...",Lauv,5701,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
148,"Walk Me Home",P!nk,5688,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
149,"Hello My Love",Westlife,5669,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
150,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",5669,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
151,"Always Remember Us This Way","Lady Gaga",5622,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
152,"In My Mind",Dynoro,5616,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
153,"ocean eyes","Billie Eilish",5603,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
154,"Don't Stop Believin'",Journey,5602,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
155,"Falling Like The Stars","James Arthur",5579,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
156,"I Know","Post Malone",5575,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
157,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5543,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
158,"Hold My Girl","George Ezra",5541,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
159,"Lucid Dreams","Juice WRLD",5492,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
160,Riptide,"Vance Joy",5471,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
161,"Promises (with Sam Smith)","Calvin Harris",5470,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
162,"So Close",NOTD,5462,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
163,"Almost (Sweet Music)",Hozier,5457,https://open.spotify.com/track/5Apvsk0suoivI1H8CmBglv
164,"MIDDLE CHILD","J. Cole",5452,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
165,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",5405,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
166,"I'll Be There","Jess Glynne",5385,https://open.spotify.com/track/4r1CoAATVuxag55Ct3Y1aX
167,I.F.L.Y.,Bazzi,5358,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
168,Paradise,"George Ezra",5338,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
169,"Dreams - 2004 Remaster","Fleetwood Mac",5286,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
170,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",5279,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
171,"Jacques (with ‪Tove Lo)","Jax Jones",5269,https://open.spotify.com/track/79JqbyvbJ7Shub94aKID7P
172,"Did It Again","Lil Tecca",5222,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
173,"Let Me Down Slowly","Alec Benjamin",5212,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
174,"Let You Love Me","Rita Ora",5178,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
175,"So Am I","Ava Max",5170,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
176,"Back & Forth",MK,5124,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
177,"Bohemian Rhapsody - Remastered 2011",Queen,5121,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
178,One,"Lewis Capaldi",5089,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
179,"Ruin My Life","Zara Larsson",5085,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
180,"Going Bad (feat. Drake)","Meek Mill",5083,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
181,"Wonderwall - Remastered",Oasis,5079,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
182,Ketamine,Versatile,5067,https://open.spotify.com/track/34gM5PULxWtqbplXUwbAo8
183,Internet,"Post Malone",5053,https://open.spotify.com/track/0KAzP1Rbp0Vz5pw8i1KDDI
184,"Take Me To Church",Hozier,5050,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
185,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,5027,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
186,"Love Me Again (with Jess Glynne)",RAYE,5024,https://open.spotify.com/track/359R03sj5qiwy4j0TqvLog
187,"Sunset Lover","Petit Biscuit",4976,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
188,"Find U Again (feat. Camila Cabello)","Mark Ronson",4961,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
189,"A closeness","Dermot Kennedy",4941,https://open.spotify.com/track/0xVrusjXiWhqSQ5dPoiiWX
190,"I Fall Apart","Post Malone",4924,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
191,"Without Me",Halsey,4921,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
192,"You Are The Reason","Calum Scott",4918,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
193,goosebumps,"Travis Scott",4898,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
194,Camelot,"NLE Choppa",4873,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
195,"This Is Me","Keala Settle",4862,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
196,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",4860,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
197,"The Chain - 2004 Remaster","Fleetwood Mac",4852,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
198,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",4842,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
199,"Dancing in the Moonlight",Toploader,4829,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
200,"Cruel Summer","Taylor Swift",4817,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
