,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Con Altura",ROSALÍA,14181,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
21,"Verte Ir","DJ Luian",13855,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,Atrévete,"Nicky Jam",13478,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
23,"Que Mas Pues - Remix",Sech,13332,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
24,Delincuente,Farruko,13133,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
25,Toast,Koffee,12228,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ
26,Desconocidos,"Mau y Ricky",12069,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
27,"La Boca","Mau y Ricky",11753,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
28,Bellacoso,Residente,11713,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
29,Bellaquita,Dalex,11655,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
30,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",11010,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
31,"Adan y Eva","Paulo Londra",10872,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
32,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",10811,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
33,"Por Eso Vine","Paulo Londra",10532,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
34,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",10314,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
35,"Te Vi","Piso 21",10006,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
36,"Old Town Road - Remix","Lil Nas X",9907,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
37,Indeciso,Reik,9796,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
38,Solita,Sech,9692,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
39,Runaway,"Sebastian Yatra",9269,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
40,"No Te Vayas",Camilo,9111,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
41,"Cuerpo en Venta",Noriel,9002,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
42,"Con Calma","Daddy Yankee",8535,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
43,"Calma - Remix","Pedro Capó",8446,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
44,"Si Se Da","Myke Towers",8326,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
45,"Un Año","Sebastian Yatra",8288,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
46,"Sígueme - Remix",Feid,8259,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
47,CANGURO,WOS,8109,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
48,"Te Robaré","Nicky Jam",8040,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
49,HP,Maluma,7806,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
50,"La Boca - Remix","Mau y Ricky",7687,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
51,"Ella Quiere Beber - Remix","Anuel AA",6460,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
52,"How Do You Sleep?","Sam Smith",6384,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
53,"bad guy","Billie Eilish",6332,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
54,"Te Quemaste","Manuel Turizo",6322,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
55,Circles,"Post Malone",6165,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
56,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",5964,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
57,Secreto,"Anuel AA",5885,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
58,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5826,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
59,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",5722,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
60,"I Don't Care (with Justin Bieber)","Ed Sheeran",5609,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
61,Ransom,"Lil Tecca",5565,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
62,Believer,"Imagine Dragons",5502,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
63,"Baila Baila Baila - Remix",Ozuna,5501,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
64,Sola,"Manuel Turizo",5463,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
65,"Esclavo de Tus Besos","Manuel Turizo",5415,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
66,Gan-Ga,"Bryant Myers",5410,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
67,"Pa' Olvidarme De Ella","Piso 21",5338,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
68,"Goodbyes (Feat. Young Thug)","Post Malone",5321,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
69,"Rebota - Remix",Guaynaa,5185,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
70,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,5181,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
71,"No Te Contaron Mal","Christian Nodal",5167,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
72,Créeme,"KAROL G",5100,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
73,Goteo,Duki,5078,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
74,"MIA (feat. Drake)","Bad Bunny",5059,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
75,"La Playa","Myke Towers",4956,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
76,"Contra La Pared","Sean Paul",4893,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
77,"Si Supieras","Daddy Yankee",4889,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
78,Amanece,"Anuel AA",4775,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
79,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",4760,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
80,"Cuando Te Besé","Becky G",4695,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
81,"De Los Besos Que Te Di","Christian Nodal",4693,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
82,Presiento,Morat,4660,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
83,"No Puedo","Paulo Londra",4643,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
84,"Miss Lonely - Dimelo Flow Remix",Sech,4618,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
85,"Amor Genuino",Ozuna,4521,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
86,Aleluya,Reik,4504,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
87,"Cristina (feat. Shelow Shaq)",Maffio,4448,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
88,Ocean,"KAROL G",4436,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
89,"Me Rehúso","Danny Ocean",4327,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
90,"Shape of You","Ed Sheeran",4303,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
91,"Ni Gucci Ni Prada","Kenny Man",4299,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
92,"Una Vida Para Recordar","Piso 21",4281,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
93,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,4265,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
94,Culpables,"Manuel Turizo",4174,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W
95,"Bohemian Rhapsody - Remastered 2011",Queen,4163,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
96,"Fess ka fe bang",M.O.B,4159,https://open.spotify.com/track/6qaI3T1s4h3pPAN0qVXwUl
97,"MELÓN VINO",WOS,4157,https://open.spotify.com/track/7xQgtdHA1NHFTmomE2XHhi
98,Cristina,"Sebastian Yatra",4155,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
99,"No Se Me Quita (feat. Ricky Martin)",Maluma,4092,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
100,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",4079,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
101,Saint-Tropez,"Post Malone",4068,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
102,Destino,Greeicy,4063,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
103,"Puntos Suspensivos","Piso 21",4045,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
104,"Get You The Moon (feat. Snøw)",Kina,4038,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
105,Fantasias,"Rauw Alejandro",4028,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
106,Happier,Marshmello,4015,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
107,"Mi Persona Favorita","Alejandro Sanz",4014,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
108,"7 rings","Ariana Grande",3949,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
109,"Vaina Loca",Ozuna,3945,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
110,"Cuando Nadie Ve",Morat,3938,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
111,"Amigos Con Derechos",Reik,3931,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
112,"Too Good At Goodbyes","Sam Smith",3914,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
113,Nadie,Farruko,3877,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
114,Ramayama,"Don Omar",3852,https://open.spotify.com/track/6gokadtiVvFO0nuAoOLX98
115,Panini,"Lil Nas X",3836,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
116,"Besos En Guerra",Morat,3800,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
117,"Beautiful People (feat. Khalid)","Ed Sheeran",3794,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
118,"Dancing With A Stranger (with Normani)","Sam Smith",3786,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
119,"No Hay Nadie Más","Sebastian Yatra",3756,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
120,Perfect,"Ed Sheeran",3730,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
121,Rebota,Guaynaa,3729,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
122,"Que Le De","Rauw Alejandro",3686,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
123,"Adiós Amor","Christian Nodal",3680,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
124,Liar,"Camila Cabello",3674,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
125,Velitas,Darell,3671,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
126,"Another One Bites The Dust - Remastered 2011",Queen,3669,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
127,"Falsas Promesas",Sech,3665,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
128,Boomerang,Sech,3646,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
129,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,3624,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
130,"Me Dediqué a Perderte","Alejandro Fernández",3593,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
131,"Sweet Child O' Mine","Guns N' Roses",3584,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
132,"La player (Bandolera)","Zion & Lennox",3573,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
133,"Ya No Tiene Novio","Sebastian Yatra",3563,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
134,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",3560,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
135,Aullando,"Wisin & Yandel",3551,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
136,"boyfriend (with Social House)","Ariana Grande",3536,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
137,"Te Amo","Piso 21",3525,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
138,"The Scientist",Coldplay,3520,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
139,"La Mujer Perfecta",KURT,3516,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
140,Bubalu,"Becky G",3503,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
141,"Te Boté - Remix","Nio Garcia",3501,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
142,"SICKO MODE","Travis Scott",3497,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
143,"Dance Monkey","Tones And I",3472,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
144,"Que Calor (with J Balvin & El Alfa)","Major Lazer",3450,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
145,Shallow,"Lady Gaga",3436,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
146,"Cúrame (feat. Manuel Turizo)","Prince Royce",3398,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
147,"Nada Ha Cambiado","Manuel Turizo",3381,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
148,"Te Soñé de Nuevo",Ozuna,3369,https://open.spotify.com/track/7lR4UmEDJ1ngczVX2NiNi4
149,"rockstar (feat. 21 Savage)","Post Malone",3361,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
150,Probablemente,"Christian Nodal",3357,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
151,"Chica Paranormal","Paulo Londra",3352,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
152,DOLLAR,"Becky G",3341,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
153,"Girls Like You (feat. Cardi B)","Maroon 5",3341,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
154,"Someone You Loved","Lewis Capaldi",3334,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
155,"Every Breath You Take","The Police",3331,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
156,Adictiva,"Daddy Yankee",3317,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
157,"Stay With Me","Sam Smith",3312,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
158,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,3296,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
159,"Bajo El Agua","Manuel Medrano",3281,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
160,Piensan,Haze,3274,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
161,"I'm Not The Only One","Sam Smith",3273,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN
162,"Baila Baila Baila",Ozuna,3259,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
163,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,3253,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
164,Inmortal,Aventura,3246,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
165,"Nunca Es Suficiente","Los Ángeles Azules",3232,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
166,Mami,"Piso 21",3214,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A
167,"Tiene Novio",Sech,3209,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
168,"Lamento Boliviano","Los Enanitos Verdes",3202,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
169,Caraluna,Bacilos,3187,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
170,"A Traves del Vaso (Bachata Version)","Grupo Extra",3178,https://open.spotify.com/track/7My6DpBn10lju6q7bZ6hHL
171,"La flaca","Jarabe De Palo",3157,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
172,"lovely (with Khalid)","Billie Eilish",3120,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
173,"Forever Alone","Paulo Londra",3120,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
174,Thunder,"Imagine Dragons",3117,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
175,"Money In The Grave (Drake ft. Rick Ross)",Drake,3115,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
176,"Creo en Ti",Reik,3104,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
177,"No Es Justo","J Balvin",3088,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
178,"Hard Drive",Shenseea,3073,https://open.spotify.com/track/4tw57jakL7TFEdZ4bUohP1
179,"No Guidance (feat. Drake)","Chris Brown",3068,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
180,"Otra vez (feat. J Balvin)","Zion & Lennox",3059,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
181,"En Guerra","Sebastian Yatra",3046,https://open.spotify.com/track/6dJPqP0gHP6iAZuIk1njBs
182,Ilegal,"Cultura Profética",3011,https://open.spotify.com/track/6chMn4cXB2AkcDMjcsVixg
183,"Mala Fama","Danna Paola",3002,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
184,Photograph,"Ed Sheeran",3000,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
185,"Quiere Beber","Anuel AA",2981,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
186,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",2974,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
187,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",2957,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
188,Sucker,"Jonas Brothers",2940,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
189,"All of Me","John Legend",2940,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
190,"A Solas - Remix",Lunay,2930,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
191,Bailemos,"Manuel Turizo",2921,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
192,"Thinking out Loud","Ed Sheeran",2919,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
193,"Como Mirarte","Sebastian Yatra",2914,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
194,"UN PESO","J Balvin",2908,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
195,"Date La Vuelta","Luis Fonsi",2900,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
196,"Mírame - Remix","Nio Garcia",2898,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
197,"Robarte un Beso","Carlos Vives",2887,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
198,PPP,"Kevin Roldan",2880,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
199,"Amor del Bueno","Reyli Barba",2877,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
200,"Hollywood's Bleeding","Post Malone",2876,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
