,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",60550,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
33,"Günleri Geride Bırak",Şanışer,59408,https://open.spotify.com/track/1N6WB9j4XFrhbPET0vjVN8
34,Nokta,"Ersay Üner",58553,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
35,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",58152,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
36,Şampanya,Ceg,57596,https://open.spotify.com/track/4ELVEpjgLvTsCSQUvqePQ1
37,"Boynumdaki Chain",Murda,56814,https://open.spotify.com/track/7iXjN6AmhRzJPvl4lh2FV3
38,"Tutuşmuş Beraber","Melike Şahin",54807,https://open.spotify.com/track/0ELKA403grwyEZLPMzJRKs
39,karanfil,Sıla,54644,https://open.spotify.com/track/503pLweWD0ucuiuiMhp6tz
40,Zombi,Adamlar,53235,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
41,Fersah,"Canbay & Wolker",51871,https://open.spotify.com/track/0vPwz9tLf2mA9fL7o2Tvjh
42,"Nasılsın Aşkta?","Aleyna Tilki",50932,https://open.spotify.com/track/4Am7XgKpt84IDRCv3PyXW8
43,Tebrikler,"Merve Özbey",50524,https://open.spotify.com/track/7uTXBaWobakjvQvQxTD6TF
44,"Old Town Road - Remix","Lil Nas X",50346,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
45,Motivasyon,"Ben Fero",49900,https://open.spotify.com/track/1DZn3kv6JAsqKw8iNWGWP0
46,"Biladerim İçin","Ben Fero",49717,https://open.spotify.com/track/3VC7KLsQnwLdKHRu7J6XBP
47,"Yaramızda Kalsın","Merve Özbey",49662,https://open.spotify.com/track/3kD2fBvNR5xvbJxO1MW6HT
48,Детство,"Rauf & Faik",49252,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
49,"Komedi v Dram",Sayedar,49065,https://open.spotify.com/track/4BwvasBStTwBkGaTMw5x4d
50,"Katliam 3",Massaka,46075,https://open.spotify.com/track/63iW8lA2sI5dHz6pQg1qH1
51,"Boş Gemiler","Yüzyüzeyken Konuşuruz",42432,https://open.spotify.com/track/5xOAQ5o5mPI2FZZEOu1NZL
52,Geceler,Ezhel,41466,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
53,"Vursalar Ölemem","Melek Mosso",40390,https://open.spotify.com/track/06xumedOehK5y544tt56Cv
54,"Ne Farkeder","Yüzyüzeyken Konuşuruz",40162,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
55,"Suç Mahalli","Kahraman Deniz",39494,https://open.spotify.com/track/5O4hZ2sqGCfvesLshqvM0D
56,"3 2 1","Ben Fero",39054,https://open.spotify.com/track/5NK38OSKOCAoPxTe6sOgW9
57,"Ne Bakıyon Dayı Dayı",Keişan,38409,https://open.spotify.com/track/5IED94C8BTkU6phmB2JT2v
58,Bodrum,"Yüzyüzeyken Konuşuruz",36928,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
59,Suspus,Ceza,36843,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
60,Olmadı,"İdo Tatlıses",36275,https://open.spotify.com/track/43ancRlYir01uCVZJhptHi
61,"Benimle Kayboldun","Kaan Boşnak",36032,https://open.spotify.com/track/6pJI8iZBKPuMjWDstvO081
62,Mühür,"Irmak Arıcı",35951,https://open.spotify.com/track/7979R5Fg6EoKbVv3QsK61y
63,"Let Me Down Slowly","Alec Benjamin",35704,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
64,"Birden Geldin Aklıma","Tuna Kiremitçi",34658,https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A
65,Kaktüs,"Norm Ender",34571,https://open.spotify.com/track/4xDLgHEIa8RHwEbXMkxT7l
66,"Don't Call Me Up",Mabel,33726,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
67,"On My Way","Alan Walker",33681,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
68,"Müzik Kutusu","Emir Can İğrek",33352,https://open.spotify.com/track/5x5GwoDNfKSsq6Mgm0FVIp
69,"Görmedin Böylesini",Keişan,33199,https://open.spotify.com/track/4UzzaOnEWqlSEpeq865ccw
70,Yol,"Fikri Karayel",33161,https://open.spotify.com/track/5b06F0e1Z6hzFMcMrzcCzL
71,Circles,"Post Malone",33117,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
72,Hayvan,Patron,33061,https://open.spotify.com/track/3SNOmLrCqskKJuLO27XJZY
73,"Aşkın Olayım",Simge,32969,https://open.spotify.com/track/4JwLrxoCo2dFM2YgQQ2Zd2
74,"Bir Derdim Var","mor ve ötesi",32337,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
75,"Yapma N'olursun","Dolu Kadehi Ters Tut",31921,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB
76,"Kazıdık Tırnaklarla",Ezhel,31854,https://open.spotify.com/track/27OWNTEEtJCFVejrh5mqgv
77,"7 rings","Ariana Grande",31800,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
78,"Yak Yak Yak",Şehinşah,31617,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
79,"Oldu Olanlar","DJ Tarkan",31455,https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
80,Deli,"Norm Ender",31448,https://open.spotify.com/track/2mvl5hpDxv5VH2CrUbZ0ME
81,"Ara Beni","Emrah Karaduman",31425,https://open.spotify.com/track/0Suz0ODVlAciSYK0YbvVdQ
82,"Dance Monkey","Tones And I",31343,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
83,"Kabahat Bende",Buray,31302,https://open.spotify.com/track/3UgBLWFgadLahNGxTDYG2d
84,"Bana da Söyle","Ziynet Sali",31193,https://open.spotify.com/track/2S2pucEIc2ZisqpqOYwKH0
85,İmkansızım,Ezhel,31019,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
86,Leyla,"Tahribad-ı İsyan",30913,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s
87,"Sen Benim Şarkılarımsın","Cem Adrian",30824,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e
88,"Hiç Işık Yok",No.1,30591,https://open.spotify.com/track/0PclukJchjSoghjq6dOhnh
89,Defoluyorum,"Emir Can İğrek",30579,https://open.spotify.com/track/2fvT2Y3xXxjNLxZgV4Si9t
90,"lovely (with Khalid)","Billie Eilish",30387,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
91,Babafingo,"Ben Fero",29660,https://open.spotify.com/track/1pNZLvVjMheeoOpuQqKDIJ
92,"Beni Sen İnandır",Pinhani,29636,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
93,Yarim,Hasibe,29445,https://open.spotify.com/track/6ZL0SPKgUnLs7VwNrlSvXt
94,"Galiba - Orijinal Rap Versiyon","Sagopa Kajmer",29424,https://open.spotify.com/track/6uuQZFYzeUf1NR5tucdjj5
95,"Yaz Yağmurum",Şehinşah,29224,https://open.spotify.com/track/0OLCk1DfPcGZAsvvvofMpu
96,Gel,Şanışer,28980,https://open.spotify.com/track/4bT9uPohv9Ls3EqzRLU15I
97,"Jest Oldu",Karsu,28530,https://open.spotify.com/track/36od5gfj11fNcwuFKK7x4J
98,"Tac Mahal",Buray,28026,https://open.spotify.com/track/26uHtSrQXUad9uCqxPiIXJ
99,"İhtimaller Perisi","Gökhan Türkmen",27521,https://open.spotify.com/track/6SKEn2KF5c67uL5phYtd30
100,"Böyle İyi",No.1,27428,https://open.spotify.com/track/1fZorcXnt5dfV6MG4RHsMa
101,"Hadi Gittik",Ozbi,27199,https://open.spotify.com/track/3QU434ADt3i1Vpzghrzpz0
102,"Gelsin Hayat Bildiği Gibi (feat. Sezen Aksu)",Ceza,27128,https://open.spotify.com/track/1xmAW8yK4o2kFIgPT5RCxD
103,Mayday,Patron,26900,https://open.spotify.com/track/1oXuH8alEusTGy80bS6Z0K
104,"Koptu Kayış","Sansar Salvo",26819,https://open.spotify.com/track/3xrFWPQqJ3zn6UOpBuyYZ2
105,"Kill This Love",BLACKPINK,26713,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
106,"Geliyorum Yanına",Hadise,26497,https://open.spotify.com/track/0kYzpixkbsLKnftAzvaNNB
107,Nerdesin?,"Hande Ünsal",26282,https://open.spotify.com/track/6xoNYbjgTp0GB9DUTuLHCz
108,Niye,"Sura İskenderli",25996,https://open.spotify.com/track/6eYKSd5QD0Xj45ZDDt47dg
109,"Çıktık Yine Yollara","Norm Ender",25928,https://open.spotify.com/track/7LIdjZe4VYJwajtFzYl7AW
110,"Derdim Olsun",Reynmen,25924,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
111,"Giderdi Hoşuma","Yaşlı Amca",25903,https://open.spotify.com/track/1yGMK0kzqSJUnVZ0hoJQSp
112,"Gülü Soldurmam - Aşkın'ın Şarkıları","Tuğçe Kandemir",25897,https://open.spotify.com/track/4X0MqjLL4CGvL4834JjAFP
113,"Boyalı Da Saçların","Mabel Matiz",25865,https://open.spotify.com/track/6U5ASeAYXjmfvt6tBor0KJ
114,Feriğim,"Bilal Hancı",25730,https://open.spotify.com/track/27H779ElAVrTeIKh9zIBpK
115,"Rüyalarda Buruşmuşum",Adamlar,25699,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
116,"Sarılırım Birine",Adamlar,25633,https://open.spotify.com/track/4WaxccyM7lk1pmompcC8yR
117,Gitme,"Dolu Kadehi Ters Tut",25599,https://open.spotify.com/track/4Sng3wnol2Gb2yXgFdr9lj
118,"Daha Bi' Aşık","Ayla Çelik",25587,https://open.spotify.com/track/2zVb9vxp7sh8AfpJg9biJA
119,"Bir İhtimal Biliyorum",Gülşen,25556,https://open.spotify.com/track/24mpJgP2YZUBif9NvmYyh4
120,"Yaramızda Kalsın","Onur Can Özcan",25465,https://open.spotify.com/track/0OTmkHR256dTdFVI7KWoPm
121,"Mahallemiz Esmer","Ben Fero",25369,https://open.spotify.com/track/3qOxkhNytyb6ifxNzxxULn
122,"Ben Kimim",Şanışer,25153,https://open.spotify.com/track/2ZLicB0vbFi77QmHr2IrKI
123,"Ne Güzel Güldün",Pinhani,25044,https://open.spotify.com/track/79bKKv3MNqU7jec2IFKw7d
124,"As Bayrakları",Simge,24834,https://open.spotify.com/track/2Kap3cqYR2OqkGSK46LzRW
125,"Ölüme İnat",Hidra,24751,https://open.spotify.com/track/0GQmog9ee0AeYaESlOZwRD
126,"İçimden Gelmiyor","Bilal Sonses",24706,https://open.spotify.com/track/7un00KtMiTADv6ZA3CBFAd
127,"Güvensiz İnsanlar","Sagopa Kajmer",24641,https://open.spotify.com/track/3PnnOWYdWL6nu4nVj49llh
128,366.Gün,"Sagopa Kajmer",24585,https://open.spotify.com/track/1EuFr1JA70TaEzlaSM4ulc
129,"Sana Doğru","Bora Duran",24501,https://open.spotify.com/track/79sYvkdnJGFrYx67nBL5Nk
130,Pirana,Şehinşah,24465,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
131,Flowjob,Ati242,24451,https://open.spotify.com/track/43XJDleJSJ9jPoozxv4rz6
132,"Tekel Mavisi",No.1,24297,https://open.spotify.com/track/6RYDkKvmmuGw4jmG9fTZVH
133,"Dünya'dan Atlas'a",Şehinşah,24076,https://open.spotify.com/track/0ewiq9snqyF3dULzbMqI3J
134,"Sıfır Sıkıntı","Istanbul Trip",23959,https://open.spotify.com/track/6e2RKjes3ZD84XhbS1yhCM
135,"Pavyon (feat. Ezhel)",Artz,22993,https://open.spotify.com/track/1rbOPArNgrvQzd1Bku0MCR
136,"Deva Bize Sevişler",Yalın,22968,https://open.spotify.com/track/7l8e7Pe8qndxhCU245rIve
137,"Yemin Ederim",Heja,22955,https://open.spotify.com/track/3q2rBuzuetpqRSwRrxVIR3
138,"Gece Gibi Gönlün","Irmak Arıcı",22925,https://open.spotify.com/track/43uKnBa5DWzznenao6O3pZ
139,"Bu Gece",Ceg,22632,https://open.spotify.com/track/2DTLzghmLMDNvTYe67ffuD
140,"Cevapsız Sorular",maNga,22573,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
141,Katakulli,"Ayse Hatun Onal",22248,https://open.spotify.com/track/1VKhkL590NFnmLPogX4ATh
142,Fırça,"Zeynep Bastık",22181,https://open.spotify.com/track/5xYWQHsTbVT1Lqpkwks23C
143,Karma,Şehinşah,22150,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU
144,"Old Town Road","Lil Nas X",22005,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
145,Kibir,Contra,21884,https://open.spotify.com/track/1y2mzrtAcHvmPJlNZUQ78e
146,"Çiçeklerde Bir Telaş Var",No.1,21808,https://open.spotify.com/track/7IjWdj3DDV03RuVGPXIdEw
147,Esen,"Yüzyüzeyken Konuşuruz",21746,https://open.spotify.com/track/2IBoAGhwtoBwp0RD2kb9Kb
148,Sandal,"Yüzyüzeyken Konuşuruz",21731,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe
149,"Mary Jane (Radio Edit)","Burry Soprano",21698,https://open.spotify.com/track/51agJccRxKI5dqGJFkTojo
150,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",21500,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
151,"Seni Kendime Sakladım",Duman,21446,https://open.spotify.com/track/4TjX6QIQVSD3j2VAxlR2wa
152,"Beni Bana Yar Etmezler",Şanışer,21387,https://open.spotify.com/track/0ujQU6ecPOJMuBRpFhAuMG
153,"Keklik Gibi","Melek Mosso",21316,https://open.spotify.com/track/5AKbyqDRAm2A7mDlSx5aBi
154,"Yapma N'olursun","Dolu Kadehi Ters Tut",21239,https://open.spotify.com/track/0cVDDdUuVKgQ2GMFieMo3h
155,"How Do You Sleep?","Sam Smith",21227,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
156,"Umudum Kalmadı",Eypio,21196,https://open.spotify.com/track/507NaoyFgQ3Pvu3103Fp50
157,Nabız,Hidra,21177,https://open.spotify.com/track/77heifHtFRJgA53I7G3D5T
158,"Eskimiş Senelere",Aspova,20971,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
159,Olsun,"Sertab Erener",20949,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
160,"İlk Kural Saygı","Killa Hakan",20907,https://open.spotify.com/track/3TpqBnLyKEXVRaWAY8KBZK
161,"Beamer Boi",Khontkar,20883,https://open.spotify.com/track/7zzI3SbctTJN6wDerZNZCD
162,"Olmasada Olur",No.1,20835,https://open.spotify.com/track/0Iw4skb1lClCwAbPiUhIsS
163,"I Don't Care (with Justin Bieber)","Ed Sheeran",20630,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
164,"Son Liman","Murat Dalkılıç",20601,https://open.spotify.com/track/29OAg7zVADbu0ONXJppCFX
165,"Ben Unuturum","Gökhan Türkmen",20558,https://open.spotify.com/track/2969T2t1PxgxrXO45tLzqw
166,"Ah Zaman","Derya Uluğ",20443,https://open.spotify.com/track/3IpK88c6zdSO72s3adO338
167,"Aç Bağrını","Emir Can İğrek",20432,https://open.spotify.com/track/0J6rBkptkqZkt5g2CgTd5i
168,"Acının İlacı",Adamlar,20358,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
169,"Yad Eller",maNga,20347,https://open.spotify.com/track/0ckzNo4VIOTDNfuqeNIqtW
170,"Kime Ne",Khontkar,20317,https://open.spotify.com/track/2HomWdJV2msBL9XvAnUgiB
171,"Ağustos Sırılsıklam","Alper Ayyıldız",20294,https://open.spotify.com/track/2hoNIJFeiaFIXvYVay44Ma
172,Kül,"Merve Özbey",20163,https://open.spotify.com/track/0rxef7T542Sf61Qpv52Xfl
173,Baytar,"Sagopa Kajmer",20121,https://open.spotify.com/track/6iWvJmp3gA8DxTuN4BSECB
174,"Bu Havada Gidilmez","Manuş Baba",20031,https://open.spotify.com/track/4ajGA8mtD6R2JylEbRLp5n
175,"Hiç Yok",Göksel,20006,https://open.spotify.com/track/1vsoA3FKJMnJNwte0P5yCr
176,Cambaz,"mor ve ötesi",19948,https://open.spotify.com/track/2fMhwt77wUh3noEuedB3Nt
177,Catla,Velet,19923,https://open.spotify.com/track/7xLuitKqUvy1854AiGaLY0
178,"Goodbyes (Feat. Young Thug)","Post Malone",19922,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
179,Holocaust,Ceza,19859,https://open.spotify.com/track/40Fr7DB1j6RB2DqygQI4LI
180,Yanlış,"Tuğçe Kandemir",19607,https://open.spotify.com/track/1BFXF795GnN0AqjMDSfbSP
181,Sevmemeliyiz,"Sena Şener",19564,https://open.spotify.com/track/2JEOc9AyetyCtLKco6o5p5
182,"Son Mektup",Nilipek.,19544,https://open.spotify.com/track/4ySHSJw95jpVyBhdsLeK8b
183,"Her Şeyi Yak",Duman,19517,https://open.spotify.com/track/4uqlFpMPTKO6uAsX6qvK0l
184,Küçücüğüm,Yalın,19392,https://open.spotify.com/track/5fnndRzKHPdxqPHshNcp0R
185,Nilüfer,"Müslüm Gürses",19375,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
186,"Gel Bana","Mustafa Sandal",19305,https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
187,"Junkie Jumping",No.1,19024,https://open.spotify.com/track/7scwoc9ITV6eZoRwaTBP0s
188,"Belki Üstümüzden Bir Kuş Geçer","Yüksek Sadakat",18950,https://open.spotify.com/track/3Ybp2oGEbdToSuFQtABbyE
189,"İstanbul'da Sonbahar",Teoman,18861,https://open.spotify.com/track/2vjStainSFSdC3XHBxZJRT
190,"Alev Alev","Feridun Düzağaç",18857,https://open.spotify.com/track/3fCJpdK2u4PnZ3tBondozd
191,Saint-Tropez,"Post Malone",18635,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
192,Beyaz,"Emir Can İğrek",18600,https://open.spotify.com/track/0HIlnKQV5DYXQL9Edh90mE
193,"Sürsün Bahar","Can Kazaz",18571,https://open.spotify.com/track/0kGoVM72aaxK3pcTq5UEG3
194,"Someone You Loved","Lewis Capaldi",18570,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
195,"Dön Bak Dünyaya",Pinhani,18428,https://open.spotify.com/track/7jasmsYWsjrsXTIDI5RApZ
196,"A Canım","Mabel Matiz",18418,https://open.spotify.com/track/6GxaMyQYnqqASQKNYY4Tub
197,"Kupa Kızı Ve Sinek Valesi",Teoman,18408,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
198,"Elbet Bir Gün","Canbay & Wolker",18395,https://open.spotify.com/track/1PJ1BbGaVmLogYicLKoZix
199,"Schhh (feat. Irina Rimes)","Mahmut Orhan",18354,https://open.spotify.com/track/5OUdPlYOMsAxozx02nsnj0
200,"Seni Sever Miydim?","Hande Ünsal",18350,https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
