,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
120,"What About Us",P!nk,30061,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
121,"Niet Alleen",Kevin,30050,https://open.spotify.com/track/0EpNQXAtOJNXaTK68f4dNg
122,Everyday,Logic,29825,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
123,Naked,"James Arthur",29774,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
124,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",28583,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
125,"Say You Won't Let Go","James Arthur",28554,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
126,"Ric Flair Drip (& Metro Boomin)",Offset,28500,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
127,Nikes,"Jacin Trill",28474,https://open.spotify.com/track/3WH2L6j0aYNfmMG8tvIOxY
128,"Avec Me",Latifah,28177,https://open.spotify.com/track/0aKgCvKsrq5ELNSG3UiST7
129,Nevermind,"Dennis Lloyd",28006,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
130,"Ride Or Die",Josylvio,27839,https://open.spotify.com/track/7sMPXHS84uuTGeb21IgXnU
131,"Everybody Hates Me","The Chainsmokers",27716,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
132,Flames,"David Guetta",27134,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
133,"Johnny Belt","Mula B",26806,https://open.spotify.com/track/7DRGoISTBsK4Lu1x2T2Q32
134,"Beng (feat. SBMG)",$hirak,26630,https://open.spotify.com/track/3KbEjgh1xjxhK4qSAAz5FZ
135,"Badman Ollo",Bizzey,26404,https://open.spotify.com/track/4uFilJdTcMu9A7R4pVIKoF
136,changes,XXXTENTACION,26343,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
