,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
188,"lovely (with Khalid)","Billie Eilish",12953,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
189,Flaca,"Andrés Calamaro",12861,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
190,"Otra vez (feat. J Balvin)","Zion & Lennox",12825,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
191,"Reggaeton Ton","Alexis y Fido",12792,https://open.spotify.com/track/7CLxRXy3olj2KngFWAEIcg
192,"Pa Dentro",Juanes,12727,https://open.spotify.com/track/7flNdUykV5LYDRv8wQDbsx
193,"Ahora Te Puedes Marchar","Luis Miguel",12704,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
194,"Juntos a la Par",Pappo,12698,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
195,"Ahora Dice","Chris Jeday",12608,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
196,"Muevelo Mami",Iacho,12518,https://open.spotify.com/track/2BIxGGD8Rs7OmJqkzmfxG2
197,"A las Nueve","No Te Va Gustar",12514,https://open.spotify.com/track/0uuEqOyKlABOB7hzWKcEeG
198,"Mil Horas","Los Abuelos De La Nada",12496,https://open.spotify.com/track/3gSuFMCOtanaAWcGr05NPZ
199,"No la Puedo Olvidar",Frijo,12413,https://open.spotify.com/track/0DAAUZcROuFcGSWMyiWnkv
200,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",12411,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
