,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",30728,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,Bairro,"Wet Bed Gang",27565,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",27296,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"bad guy","Billie Eilish",25530,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,"1 de Abril",Plutónio,23881,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj
6,"Meu Deus",Plutónio,20862,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2
7,Sushi,Nenny,20484,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp
8,"Con Calma","Daddy Yankee",19034,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,"Pensa Bem",TAY,18127,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9
10,"Tou Bem (feat. Lhast)",ProfJam,17921,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
11,"Ela É do Tipo","MC Kevin o Chris",17607,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
12,"Someone You Loved","Lewis Capaldi",17560,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Sentimento Safari","Julinho Ksd",17094,https://open.spotify.com/track/2HDfbyb9LZStAYzyZK8Hld
14,"Com Licença","Deejay Telio",16988,https://open.spotify.com/track/0OM9wZDsjhXWTonnL4AO1F
15,"À Vontade (feat. Fínix MG)",ProfJam,16515,https://open.spotify.com/track/68VCmJEV8PFoOPGE1ALxtM
16,"After Party","Deejay Telio",15672,https://open.spotify.com/track/4Ssh6BrNzS4hv3SMkfPFGA
17,Malibu,ProfJam,15355,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
18,"Devia Ir","Wet Bed Gang",14730,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
19,"Tudo Nosso (feat. Deejay Telio & Deedz B)","Supa Squad",14319,https://open.spotify.com/track/1vChWb8X4TEeKvo46uTglP
20,"Baila Baila Baila",Ozuna,13988,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
21,"Mais Caro","Wet Bed Gang",13960,https://open.spotify.com/track/0eA43imPmYEq6166XHM3UX
22,Sucker,"Jonas Brothers",13543,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
23,"The London (feat. J. Cole & Travis Scott)","Young Thug",12939,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
24,"11 PM",Maluma,12676,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
25,"Let Me Down Slowly","Alec Benjamin",12668,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
26,"Não Preciso (feat. Dylan)",TAY,12604,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
27,"Bola Rebola",Tropkillaz,12441,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
28,"If I Can't Have You","Shawn Mendes",12320,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
29,"Calma - Remix","Pedro Capó",11225,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
30,"No Guidance (feat. Drake)","Chris Brown",11058,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
31,Cafeína,"Dj Dadda",10984,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
32,"Agora é Tudo Meu",DENNIS,10955,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
33,"Uber Driver",mishlawi,10873,https://open.spotify.com/track/6cmn21bodxviaGAHa5ZXbF
34,"Talk (feat. Disclosure)",Khalid,10817,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
35,Shallow,"Lady Gaga",10810,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
36,"Old Town Road","Lil Nas X",10523,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
37,Gravidade,Dillaz,10097,https://open.spotify.com/track/1xKyLu1AbYauopjoAi0bQU
38,Terremoto,Anitta,10097,https://open.spotify.com/track/7G2XZhDNHo7SSDWSVxC0UT
39,"Avé Maria (feat. MC Zuka)","Supa Squad",10086,https://open.spotify.com/track/7dFuvm5opVdFasz4JCG87Z
40,"Minha Cama (feat. Nego do Borel & Deejay Telio)","David Carreira",9837,https://open.spotify.com/track/2SycJNhq64Bly7912T3smN
41,Atrevido,Djodje,9812,https://open.spotify.com/track/43e6yk6rHC5jQ5jha0B8hx
42,Wow.,"Post Malone",9761,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
43,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",9727,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
44,"Don't Call Me Up",Mabel,9659,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
45,"Happy Day","Deejay Telio",9617,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
46,"Money In The Grave (Drake ft. Rick Ross)",Drake,9490,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
47,EARFQUAKE,"Tyler, The Creator",9449,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
48,"Con Altura",ROSALÍA,9398,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
49,"7 rings","Ariana Grande",9105,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
50,"You Need To Calm Down","Taylor Swift",8574,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
51,"Suncity (feat. Empress Of)",Khalid,8388,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
52,"Get You The Moon (feat. Snøw)",Kina,8368,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
53,"Otro Trago",Sech,8145,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
54,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8045,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
55,"Dramas & Dilemas",Plutónio,8034,https://open.spotify.com/track/0AocbMFJOxKWtxfae1pVZm
56,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",7996,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
