Position,"Track Name",Artist,URL
1,Taksim,Sarque,https://open.spotify.com/track/2rHIgdUgomHKUdesFfnGZW
2,"Sevgi Yürek İster","Bülent Yiğit",https://open.spotify.com/track/2jOZRFWSopkMd9XRSI7AjO
3,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
4,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
5,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
6,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
7,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
8,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
9,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
10,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
11,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
12,"Ayrılsak Ölürüz Biz","Taner Kaya",https://open.spotify.com/track/4t2x1xqMqLpzFftrXzIAnI
13,"Dur Diyemem","Melis Fis",https://open.spotify.com/track/5fRFG4SLTAQzy5FuO8aqVt
14,"Hikayem Bitmedi","can keskin",https://open.spotify.com/track/3d095101OA0cMGI3iW1AyP
15,"Yalan De","Tuvana Türkay",https://open.spotify.com/track/4sQS0vYGHrLhnyDyvoKZKh
16,"İstemem Söz Sevmeni","Ferman Akgül",https://open.spotify.com/track/53QiI2eOSXB4GPkPsoMd0I
17,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
18,"Beautiful Boyz",CocoRosie,https://open.spotify.com/track/0QxL3mQCG6WFp0ILAqJ5Vr
19,"Issız Duvarlar",kimbureyhan,https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
20,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
21,"Silahım Yok","Emir Can İğrek",https://open.spotify.com/track/768WdBNQJQiDzbMjTZx5aZ
22,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
23,Civciv,Tuğkan,https://open.spotify.com/track/2lYC9vveo1wftbi4tMlgbH
24,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
25,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
26,Tamam,Jako,https://open.spotify.com/track/4F2hoOVaYzqi3qR7EQWiVD
27,"Yan Deli Gönül Yan","Fatih Burdurlu",https://open.spotify.com/track/2bD1kc8CmzplV2nA5DjNIT
28,Beatcoin,Ceza,https://open.spotify.com/track/5sSKQKLzKqOKxbgUyGlk2w
29,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
30,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
31,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
32,"Ölsek Mi?","Umur Taş",https://open.spotify.com/track/3ZZc79n0gW2F6ohK5H7EtU
33,Gelemem,Grogi,https://open.spotify.com/track/6sMKnGxbHEloI6usl0FLdh
34,"Karanlık Kuruldu Geceye","Emircan Çelik",https://open.spotify.com/track/6ILD5oIFoszddf9wbtjJA1
35,"Kırgın Adımlar",Patron,https://open.spotify.com/track/44SL8gbaYHhIEp4CVUxdPz
36,1944,Jamala,https://open.spotify.com/track/3gCq7rgDpU2Zv2ni5M5XWR
37,Psycho,"Red Velvet",https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
38,"I Love You Baby",HTHAZE,https://open.spotify.com/track/6upnOchZejgHlkDAwQjF9f
39,"Tudo Ok","Thiaguinho MT",https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
40,"Masal Misali","Üzüm Kafası",https://open.spotify.com/track/3SvME4CiqvkZYug1pb9ekX
41,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
43,"Toz Taneleri","Sagopa Kajmer",https://open.spotify.com/track/36ulbeGLdspdIYSFKXIlmN
44,Yokuş,Heijan,https://open.spotify.com/track/2D1MsqMup2kuC2l1gSGJPJ
45,GATTI,JACKBOYS,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
46,"Pirlere Niyaz Ederiz",RUH-A,https://open.spotify.com/track/4lQvy2vC3VRQZiwWVC6aIW
47,Ölümlü,Meçhul,https://open.spotify.com/track/6bh8suujtDkwImDBP6GcXU
48,"GANG GANG",JACKBOYS,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
49,"İki Hece",Berkay,https://open.spotify.com/track/4nWVlBWgG018k57NMeT9An
50,KIYAK,Zen-G,https://open.spotify.com/track/0CPfeRTmSge6LkTEqd0t5H
