Position,"Track Name",Artist,URL
1,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
3,Tú,"Los Elegantes de Jerez",https://open.spotify.com/track/24HxLpw8Zz3U0tFEUuHNqo
4,"Sigues Con El","Dímelo Flow",https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
5,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,"Dream Girl - Remix","Ir Sais",https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
8,"¿De Qué Me Sirve el Cielo?","Omar Chaparro",https://open.spotify.com/track/0OMFMPdrmtzKGrzlsfJpsS
9,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
10,"No seas Celoso","Kim Loaiza",https://open.spotify.com/track/6z0nw7pmCeOJVFBCaNKHKs
11,"El Güero (Feat. Marca MP)","Grupo Firme",https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
12,Infeliz,Arcangel,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
13,Solteroski,"Los Solteroski",https://open.spotify.com/track/6JqfAWXo2rPNSWy9SDm9i3
14,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
15,"Amor Tumbado","Natanael Cano",https://open.spotify.com/track/5aJ1M43pinROpwaPnO8KRj
16,"Sin Tabú",Nakary,https://open.spotify.com/track/1v7nYRutdes6drkUv14anj
17,Ella,"Junior H",https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
18,"Hola - Remix",Dalex,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
19,Fantasias,"Rauw Alejandro",https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
20,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
21,"La Marcha De Los Tristes","Lng Sht",https://open.spotify.com/track/57RKxckEkdbK7QXbN2ufzp
22,Vete,"Bad Bunny",https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
23,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
24,"Loco por Verte","Los Hitmen",https://open.spotify.com/track/7JUvz8eMJTJYJ1dHYUcK7y
25,"C90 (Remix)","John C",https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
26,"Burbujas de Cristal","Cartel De Santa",https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj
27,"Yo Ya No Vuelvo Contigo - En Vivo","Lenin Ramírez",https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd
28,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,"Pa' Olvidarme De Ella","Piso 21",https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
30,"RITMO (Bad Boys For Life)","Black Eyed Peas",https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
31,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
32,Valiente,Koko,https://open.spotify.com/track/11lIZiXNEY3eacKxwEvDiK
33,BOYFREN,LoveLeo,https://open.spotify.com/track/3WmgMoWZ1E5yNyn2aUzWAr
34,Detente,"Mike Bahía",https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
35,Psycho,"Red Velvet",https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
36,"La Difícil",Camilo,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
37,"Don't Start Now","Dua Lipa",https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
38,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
39,"Can I Call You Tonight?",Dayglow,https://open.spotify.com/track/64lsIF5pw0sJY0gV5kz0RN
40,Infiel,Eix,https://open.spotify.com/track/79B6ZFqXNEBk1cFMdtXVkz
41,"Coronao Now","El Alfa",https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
42,"Ride It",Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
43,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
44,"Enamórate De Alguien Más",Morat,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
45,Cradles,"Sub Urban",https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
46,Buttercup,"Jack Stauber",https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
47,+,Aitana,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
48,"Perreo en La Luna","Rich Music LTD",https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
49,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
50,"Debo Entender","Santa Fe Klan",https://open.spotify.com/track/3prVkXw3tw2iCSfyS1hrmr
