Position,"Track Name",Artist,URL
1,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
3,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,Психушка,Karna.val,https://open.spotify.com/track/0Y8K0QGylNpznfDtolrFuK
5,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
6,"Love Story Disco",DeezTok,https://open.spotify.com/track/4yjDwwI0pmte4SHyESatHv
7,"The Banjo Beat, Pt. 1","Ricky Desktop",https://open.spotify.com/track/5O0JIw4YvvTdKlN9l69JFQ
8,"Whole Lotta Choppas","Sada Baby",https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
9,"Upside Down",JVKE,https://open.spotify.com/track/614OkajfRPH8V0ugNQnduP
10,"Patlamaya Devam","İsyan Tetick",https://open.spotify.com/track/6YTrpiMbUQ8NCmTFyg52lw
11,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
12,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
13,"Oompa Loompa",Sig,https://open.spotify.com/track/1OrkwFTwe0T5E6RwaFd4IF
14,Dynamite,BTS,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
15,"Jerusalema (feat. Nomcebo Zikode)","Master KG",https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
16,"Wrap Me In Plastic - Marcus Layton Radio Edit",CHROMANCE,https://open.spotify.com/track/3n2P3ipLt5mPFVaM0fJHNR
17,Ashes,Stellar,https://open.spotify.com/track/2NeyJbL3ROKCjRkAjs77ya
18,"Planet X","Space 92",https://open.spotify.com/track/46N0cSUeoKfdGOGG852Jk1
19,Nimet,Didomido,https://open.spotify.com/track/3917xM4PvycBOYacEeJfXt
20,Paradise,VIZE,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
21,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
22,Unterwegs,KitschKrieg,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
23,Hollywood,"LA Vision",https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
24,"Head & Heart (feat. MNEK)","Joel Corry",https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
25,AMG,"Kool Savas",https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
26,"Losing You",WONHO,https://open.spotify.com/track/2Bk8jjFB0FfAFYUIxihOnG
27,"Frühstück in Paris","Capital Bra",https://open.spotify.com/track/6qAxQhNfM909QrDGLYEocf
28,2012,Bausa,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
29,"Best of Us",WIER,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
30,"You Got It",Vedo,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
31,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
32,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
33,"my ex's best friend (with blackbear)","Machine Gun Kelly",https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
34,"Slow Down",Emdivity,https://open.spotify.com/track/6dedqDWMV9pSbK3kgF18kv
35,"Mood Swings (feat. Lil Tjay)","Pop Smoke",https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
36,"Backyard Boy","Claire Rosinkranz",https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
37,"In meinem Benz","AK AUSSERKONTROLLE",https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
38,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
39,"We Belong","Dove Cameron",https://open.spotify.com/track/6Z0sHILAQuUsmZQ7pMe90N
40,"Take You Dancing","Jason Derulo",https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
41,"24 (feat. Lil Baby)","Money Man",https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
42,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
43,Mars,"Georg Stengel",https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
44,"Midnight Sky","Miley Cyrus",https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
45,Gefährlich,"Oh Brother",https://open.spotify.com/track/1sTqor3SYCEPfWlax0GngN
46,Sinne,Sarhad,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
47,"Let You Know",Carter.,https://open.spotify.com/track/0ZKvsGwD3D8Y4orIQGyyBW
48,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)","Sista Prod",https://open.spotify.com/track/1eCTQhsNA31FcwyNcJcf86
49,Malli,Kidda,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ
50,Overwhelmed,"Royal & the Serpent",https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y
