Position,"Track Name",Artist,URL
1,"Yellow Hearts","Ant Saunders",https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
2,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
3,"ok boomer (feat. Jed Will)","Peter Kuli",https://open.spotify.com/track/0VdzNP9LFAMAWKjMpBDJ4B
4,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
5,"If the World Was Ending - feat. Julia Michaels","JP Saxe",https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
6,"Take Your Man","Mahogany Lox",https://open.spotify.com/track/1CF5kzz5XDBAL24wtVyyTJ
7,"Love Songs - Bonus","Kaash Paige",https://open.spotify.com/track/6qL5UWxRSQYml9O99ozoLv
8,"RITMO (Bad Boys For Life)","Black Eyed Peas",https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
9,"Collide - From ""Queen & Slim: The Soundtrack""","Tiana Major9",https://open.spotify.com/track/1mEO3xiJqEWXYIdZalDzHR
10,"Neneng B","Nik Makino",https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg
11,"Eyes. Lips. Face.","iLL Wayno",https://open.spotify.com/track/5sGb7vB83MhpdZsx1tEIYH
12,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
13,"Heart On Ice","Rod Wave",https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
14,"Last Supper","D Smoke",https://open.spotify.com/track/4vFpwBCCKgzHlw8U48MYdS
15,Streetlight,Troyman,https://open.spotify.com/track/1Y4FrrNLB3uiouY9MEQtRL
16,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,90mh,Trefuego,https://open.spotify.com/track/7nduUhUmzj9IdkvFmdtO7g
18,"Lose You To Love Me","Selena Gomez",https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
19,Candy,"Doja Cat",https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
20,"Pretty Face","King Staccz",https://open.spotify.com/track/6CDN3ev8Rtq9RnHdnb7H24
21,"Be Gone Thot!","LIL MAYO",https://open.spotify.com/track/3G47RiG2PrvEVo4panDHi9
22,"BEST ON EARTH (feat. BIA) - Bonus",Russ,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi
23,"Good Morning","Mak Sauce",https://open.spotify.com/track/3XuoyFromotNqDFl6vzwC6
24,Somebody,"Internet Money",https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
25,Poles,"Quin Nfn",https://open.spotify.com/track/15gaivYRuN6mra3Ib4z3tt
26,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
27,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
28,"if we never met","John K",https://open.spotify.com/track/5HBDBBr5OV90lubqW8ctJF
29,"STUPID (feat. Yung Baby Tate)",Ashnikko,https://open.spotify.com/track/6qNB2ChCVPepl5ZjVJJTUW
30,"Lose Control",MEDUZA,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
31,"Ride It",Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
32,Maniac,"Conan Gray",https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
33,"I Can't Change","Londynn B",https://open.spotify.com/track/4pjfuYz6ljyMNkJO6tbPFh
34,"ORANGE SODA","Baby Keem",https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
35,Memories,"Maroon 5",https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
36,"Let Migo","D Smoke",https://open.spotify.com/track/64o5zHN3gLrANlEUFJAaI2
37,"Trampoline (with ZAYN)",SHAED,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
38,"Follow God","Kanye West",https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
39,"Bust It Open","Lil Wil",https://open.spotify.com/track/0dFe6I9QRA9Lld5YXrXIOG
40,July,"Noah Cyrus",https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
41,"Faith (with Dolly Parton) [feat. Mr. Probz]",Galantis,https://open.spotify.com/track/35MKhw2YBKApmD7fAnPERC
42,"I Think I Luv Her (feat. YG)","Tyla Yaweh",https://open.spotify.com/track/6VYXuUz1nYMap8gtqeIrQB
43,"Start Wit Me (feat. Gunna)","Roddy Ricch",https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
44,"Nothing To Do",Bancali,https://open.spotify.com/track/23xtuubzgbV2UCKepN0h84
45,VALENTINO,24kGoldn,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
46,Juicy,"Doja Cat",https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
47,"L'Amérique pleure","Les Cowboys Fringants",https://open.spotify.com/track/3WogGiNpaOmYcPwqslBgZG
48,"Que Tire Pa Lante","Daddy Yankee",https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
49,"Lights Up","Harry Styles",https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
50,"hot girl bummer",blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
