Position,"Track Name",Artist,URL
1,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
2,"Calma - Remix","Pedro Capó",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Eu não vou embora","DJ Zullu",https://open.spotify.com/track/3QtOsthM0N3gRfD3dkqbl4
4,"thank u, next","Ariana Grande",https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,"Adan y Eva","Paulo Londra",https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
6,Jenifer,"Gabriel Diniz",https://open.spotify.com/track/5ixqGGFu0hdHfErdp32QwT
7,"Me Desculpa Jay Z","Baco Exu do Blues",https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy
8,"Vai perereca","MC Levin",https://open.spotify.com/track/7b10G3FkGf6BlqiIuAE86l
9,"Me Beija Com Raiva",Jão,https://open.spotify.com/track/7kRhodBTcAQXGoZdTEw8fZ
10,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
11,"Solta a Pisadinha","Gilvan Silva",https://open.spotify.com/track/34aE3IyIbCjWC4H4d5WnUM
12,"Bitch Lasagna","Party in Backyard",https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
13,Trampoline,SHAED,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
14,"Quer mais?",POCAH,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb
15,Shallow,"Lady Gaga",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,"Parado no Bailão","MC L da Vinte",https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
17,Veneno,Anitta,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
18,"Going Bad (feat. Drake)","Meek Mill",https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
19,Máscaras,Groove,https://open.spotify.com/track/1WO3qoCJfmIZNvDf7F2kSx
20,"Tu Ja Sabe o Que Eu Faço Lá No Meu Barraco","MC Nego da Marcone",https://open.spotify.com/track/3lNKwhkrNPLmPdFAA856vy
21,SOLO,JENNIE,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
22,"Atrasadinha - Ao Vivo","Felipe Araújo",https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
23,"Próximo amor",Alok,https://open.spotify.com/track/66toMgjEVAujGwyc1PEDvx
24,"Garrafa Transparente","Mc LF",https://open.spotify.com/track/2dJulpp1kb2ydctmm8kskf
25,"Dona de mim",IZA,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
26,"Bate o sino pequenino","Músicas de Natal e canções de Natal",https://open.spotify.com/track/5kBTqVgRnWGGPfVUvfLs3L
27,"Mete Com Força e Com Talento","Dj Jeffinho Thug",https://open.spotify.com/track/28jPGHnJXc5UXHkEu8m31M
28,"Praia do Rosa - Acústico",Oriente,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
29,"Noite feliz","Músicas de Natal e canções de Natal",https://open.spotify.com/track/7zoLdBiyyafD9ixMHo0XP3
30,"Apple Juice (feat. Carla Monroe) - MOTi Remix",SLATIN,https://open.spotify.com/track/6fIgsZFtGXiIvxb2Y6oCc7
31,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
32,"Girls Like You (feat. Cardi B)","Maroon 5",https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
33,Nav,"Jovem Dex",https://open.spotify.com/track/4Zq5YPxtUcKTkXzVsSmAjl
34,"Saturday Nights",Khalid,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
35,Provocar,Lexa,https://open.spotify.com/track/28SWsF1IQxfc9bP5yua35K
36,"Without Me",Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
37,"Bom Natal um Feliz Natal para você","Músicas de Natal e canções de Natal",https://open.spotify.com/track/7iUT70jPB67D77sTYTeOCb
38,"Lie To Me","5 Seconds of Summer",https://open.spotify.com/track/3567eNX2L3RkkMkwspncMH
39,Infarto,"Diego & Victor Hugo",https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
40,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",https://open.spotify.com/track/3QkKCTSHnJlUag0GG9F1cN
41,Reggaeton,"J Balvin",https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
42,"Get You The Moon (feat. Snøw)",Kina,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
43,"Tijolinho por Tijolinho","Enzo Rabelo",https://open.spotify.com/track/1ELXy0IfF2iKYwnsUqbYIQ
44,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",https://open.spotify.com/track/2qkNnJvQvhLiZ63X1L3eFz
45,"Sail Away",Møme,https://open.spotify.com/track/4pEEaVhg7B1JJks7HmBNQI
46,"Traí Sim - Ao Vivo","Maiara & Maraisa",https://open.spotify.com/track/3o67Yt3Ua1qlSNV22zWUAn
47,"Péssimo Negócio (Ao Vivo)",Dilsinho,https://open.spotify.com/track/3FOOdP48VrHCAviC34L84Q
48,"Vem chegando o Natal","Músicas de Natal e canções de Natal",https://open.spotify.com/track/6JSoAJ8qBM7L7aRXYn9nzU
49,"Boa Menina","Luísa Sonza",https://open.spotify.com/track/3eCofNVG97J3lRyNhh0zPP
50,Flamingos,"Baco Exu do Blues",https://open.spotify.com/track/7wcDSsREsX9wn8P1iEdBgj
